,TFF1 (7031)
ACH-000215,-0.006079763469429999
ACH-000221,0.135233656757
ACH-000222,-0.360739409434
ACH-000223,0.055538286199
ACH-000226,0.133210869732
ACH-000227,-0.017803322025
ACH-000228,0.111432591567
ACH-000231,0.00267992781275
ACH-000232,0.0820088530815
ACH-000233,0.0342211974916
ACH-000234,0.0314737897131
ACH-000235,0.0448329408682
ACH-000237,0.108943901992
ACH-000238,-0.201763287227
ACH-000243,-0.0168761449881
ACH-000244,0.169915753271
ACH-000246,0.11035328232000001
ACH-000248,0.192579836472
ACH-000250,0.0661623113434
ACH-000251,0.0737050578581
ACH-000253,0.10007996127900001
ACH-000255,0.141869540035
ACH-000256,0.018224487466099996
ACH-000257,0.11373133223300001
ACH-000258,-0.0293664735273
ACH-000259,0.051195402028800005
ACH-000260,0.0331674151766
ACH-000261,0.11973351255300001
ACH-000262,0.31449210461599997
ACH-000263,-0.148740827391
ACH-000264,0.123359196198
ACH-000265,-0.11200912920499999
ACH-000266,0.0398328073502
ACH-000272,0.106163816567
ACH-000273,0.0163740612701
ACH-000274,0.0401937209223
ACH-000277,0.103160716075
ACH-000278,0.0653489907221
ACH-000279,0.230333233376
ACH-000280,-0.128573589737
ACH-000281,0.146246995282
ACH-000288,-0.075088694771
ACH-000291,0.12169941890000001
ACH-000293,0.222794646247
ACH-000294,-0.17835430679000003
ACH-000295,0.120938858356
ACH-000296,0.221235221788
ACH-000302,0.00184161549794
ACH-000304,0.12680549204000002
ACH-000307,0.0910086660747
ACH-000308,0.0261582392391
ACH-000310,-0.0645399287641
ACH-000311,0.07080568258780001
ACH-000312,0.022548566094
ACH-000315,0.233221338066
ACH-000316,-0.0832805936758
ACH-000317,0.17077442909899998
ACH-000318,0.10395147601299999
ACH-000319,0.33470812044
ACH-000320,-0.18197198157299999
ACH-000322,0.00140878856272
ACH-000323,0.013613459391199999
ACH-000324,0.0688449286059
ACH-000329,0.17855855498599998
ACH-000330,-0.166792025815
ACH-000331,0.213484168302
ACH-000332,0.0398191815327
ACH-000334,-0.347920841127
ACH-000335,0.118884575727
ACH-000336,0.154903203549
ACH-000337,0.256366405582
ACH-000339,0.00591389131546
ACH-000341,0.00759339668884
ACH-000348,0.126891336513
ACH-000350,0.0166418952615
ACH-000352,0.15371454643100002
ACH-000356,0.053732959323699994
ACH-000361,0.0357197559572
ACH-000362,0.0306388735242
ACH-000363,0.0999916943182
ACH-000364,0.273078619232
ACH-000365,0.0098115316951
ACH-000366,0.134215378487
ACH-000368,0.182546381655
ACH-000374,0.21295270470600003
ACH-000375,0.104821696077
ACH-000376,0.029011234308
ACH-000381,-0.168059144501
ACH-000383,-0.056760269484599994
ACH-000387,0.00882955738684
ACH-000389,-0.0604518889822
ACH-000390,0.0601417770019
ACH-000393,0.275599598325
ACH-000395,-0.126636451147
ACH-000397,-0.0412074456996
ACH-000401,-0.0401938232788
ACH-000402,0.08347556727819999
ACH-000403,-0.020310739898000002
ACH-000404,0.23581976959000003
ACH-000406,0.043631311299400004
ACH-000407,0.06638696523080001
ACH-000408,0.102627129046
ACH-000410,0.086770734692
ACH-000411,0.206920259047
ACH-000414,0.0142101981121
ACH-000415,-0.13153748886299998
ACH-000416,0.0108623501749
ACH-000420,0.124506486801
ACH-000421,0.119730006215
ACH-000424,-0.0556144770581
ACH-000425,0.13521615695699998
ACH-000426,0.15149527676400001
ACH-000427,0.264620327915
ACH-000433,-0.10049380177799999
ACH-000436,-0.10183138886
ACH-000444,0.0380761197499
ACH-000445,0.09940236290380002
ACH-000448,0.0166511662169
ACH-000450,0.129868845207
ACH-000452,0.0260022712297
ACH-000454,-0.0694009545232
ACH-000458,-0.0504541659707
ACH-000459,0.100862273831
ACH-000460,0.0341650428468
ACH-000461,0.192648880784
ACH-000463,0.0260658414815
ACH-000464,-0.07650017439739999
ACH-000466,0.0636505114145
ACH-000467,0.0911504198126
ACH-000468,0.11086709613399999
ACH-000469,0.110437840463
ACH-000470,-0.07440257384030001
ACH-000471,0.115252946008
ACH-000472,0.00619359100935
ACH-000473,0.0823246202643
ACH-000475,0.053652410291
ACH-000476,0.231779230796
ACH-000477,0.07770490443960001
ACH-000480,0.17945852284400002
ACH-000481,0.015745181806900002
ACH-000483,0.004551495076729999
ACH-000484,-0.0338455928384
ACH-000485,0.127110971313
ACH-000486,0.188110917104
ACH-000487,-0.0040869932589
ACH-000488,0.0557660116248
ACH-000490,0.0708216708608
ACH-000491,0.168898540625
ACH-000495,0.185755958741
ACH-000496,-0.08445282484069999
ACH-000499,-0.142952777541
ACH-000500,-0.033831806115700004
ACH-000502,-0.0184724970645
ACH-000503,-0.08653675530419999
ACH-000505,0.08530885920260001
ACH-000507,0.0945621714752
ACH-000510,0.159154449641
ACH-000511,-0.09112028024669999
ACH-000512,0.128297693355
ACH-000516,0.17506242530000002
ACH-000517,0.103497033712
ACH-000518,0.0438023943097
ACH-000520,0.028920517957099996
ACH-000521,-0.0759260850854
ACH-000522,0.0246777716624
ACH-000524,0.0374673998677
ACH-000527,-0.0812431076259
ACH-000528,0.07676300867250001
ACH-000537,0.0804603759162
ACH-000541,0.34862109870999997
ACH-000542,0.08943383250430001
ACH-000544,0.0106301891791
ACH-000545,-0.010147638799700001
ACH-000547,0.139760066876
ACH-000548,0.0359264203339
ACH-000549,0.0486547218675
ACH-000550,0.015655850516399998
ACH-000552,0.0301320603826
ACH-000556,-0.04880655020690001
ACH-000557,0.129613754683
ACH-000570,0.235823211922
ACH-000571,-0.0068019528789099995
ACH-000573,0.0507759118165
ACH-000576,0.2039548266
ACH-000580,-0.0212506867527
ACH-000584,0.166571660213
ACH-000585,-0.00127841454365
ACH-000588,0.139769070132
ACH-000589,0.0923576705359
ACH-000591,0.0175636077591
ACH-000593,0.0775961030721
ACH-000600,0.284822928973
ACH-000601,0.058723514968999996
ACH-000604,0.170969119999
ACH-000605,0.07793836992530001
ACH-000606,-0.101337282203
ACH-000608,0.14204025798
ACH-000614,0.212882081105
ACH-000616,0.0663347004751
ACH-000618,0.058696462299199996
ACH-000619,-0.170758045249
ACH-000620,0.050195277459899997
ACH-000621,0.13073830317500001
ACH-000622,0.06884017069899999
ACH-000623,-0.00816975750811
ACH-000624,0.0399968059119
ACH-000627,0.0137734553272
ACH-000630,0.09240037352510001
ACH-000632,-0.021897102667000002
ACH-000633,-0.011610192979899998
ACH-000637,0.0428720304724
ACH-000638,0.029427805901900004
ACH-000646,0.225125535502
ACH-000647,0.141416569837
ACH-000648,0.139783897312
ACH-000649,0.0857634292283
ACH-000651,0.076751728457
ACH-000652,-0.00036385210971399994
ACH-000653,0.0844905436914
ACH-000657,-0.0680269774647
ACH-000658,-0.10742485594000001
ACH-000661,0.0634913290013
ACH-000662,0.0773727735268
ACH-000663,0.167737988403
ACH-000665,0.07977111583310001
ACH-000671,0.0668611998051
ACH-000673,0.0545995291201
ACH-000676,0.135839493231
ACH-000677,0.136561518916
ACH-000681,0.0044070817709399995
ACH-000682,0.09056797687830001
ACH-000683,0.0599029277565
ACH-000684,0.132226195209
ACH-000688,0.33501183942400004
ACH-000693,0.00992655517656
ACH-000694,-0.137621157914
ACH-000695,0.142989611643
ACH-000696,0.148503363793
ACH-000697,0.125260653956
ACH-000699,0.02007346594
ACH-000701,-0.006059461661499999
ACH-000706,-0.00866574003901
ACH-000711,0.0599405667815
ACH-000713,-0.13846272176
ACH-000714,0.0704828330323
ACH-000718,0.051344429380199993
ACH-000720,0.12335076828199999
ACH-000721,0.121737740396
ACH-000724,0.357182965459
ACH-000725,-0.0671781071192
ACH-000732,0.00866011844973
ACH-000734,-0.0437584320376
ACH-000735,-0.04580507832359999
ACH-000736,0.218582262247
ACH-000738,0.0678878936749
ACH-000746,0.04650121843880001
ACH-000747,0.0770529597239
ACH-000748,0.07602079907819999
ACH-000753,0.110531538402
ACH-000756,0.0142852986122
ACH-000757,-0.0664566358213
ACH-000758,0.22233576354499998
ACH-000760,0.21686975197500002
ACH-000763,0.250415318185
ACH-000764,0.234804166657
ACH-000765,0.24525309221
ACH-000766,0.19527015419500002
ACH-000767,0.07122932177380001
ACH-000768,0.276413934089
ACH-000769,0.0547957792217
ACH-000770,-0.107642505459
ACH-000771,-0.0164467976025
ACH-000773,0.013792424851799998
ACH-000776,-0.18102665946899998
ACH-000777,0.08416829466489999
ACH-000778,0.13437332274900002
ACH-000781,0.13304945438100002
ACH-000782,0.025334398012700002
ACH-000783,-0.17562283178500002
ACH-000784,0.08633415446119999
ACH-000785,-0.158102731795
ACH-000787,0.125115832613
ACH-000788,0.0490335650574
ACH-000791,0.00536693826305
ACH-000792,0.0592019721127
ACH-000794,0.13492439004
ACH-000796,-0.011702805075700002
ACH-000799,0.135914356841
ACH-000800,0.154786102777
ACH-000802,0.0395918302709
ACH-000804,0.0503852453138
ACH-000805,0.18076222399300002
ACH-000809,0.141467164716
ACH-000810,0.14197769826
ACH-000811,0.0800713181096
ACH-000817,0.08894658720370001
ACH-000819,0.249341112538
ACH-000820,0.217718809979
ACH-000821,0.0111731768008
ACH-000822,0.0920942642587
ACH-000823,0.0468605483695
ACH-000824,0.010371124021100001
ACH-000827,0.10772059179400001
ACH-000829,0.09594216794060001
ACH-000831,0.245505646184
ACH-000832,0.306771565412
ACH-000833,0.0910872926212
ACH-000834,0.052737484092499995
ACH-000835,0.011476032127499999
ACH-000836,-0.00244887213149
ACH-000837,0.0147036160127
ACH-000838,-0.11503360699100001
ACH-000839,0.0477042842424
ACH-000840,0.0435288588138
ACH-000841,-0.0576314626534
ACH-000843,0.0953316039339
ACH-000846,0.279500102086
ACH-000847,0.216107240057
ACH-000848,-0.0207487446095
ACH-000849,-0.0100505242376
ACH-000851,0.015340236311600001
ACH-000855,0.0343711666882
ACH-000856,0.0550630910124
ACH-000858,0.030921003571700002
ACH-000859,0.017328187526400002
ACH-000861,0.0188531995405
ACH-000862,0.0217824245397
ACH-000865,0.0224743461036
ACH-000866,0.0664647245263
ACH-000867,0.138329593502
ACH-000869,-0.035159174513800004
ACH-000872,0.061880994053300005
ACH-000873,0.0265800784251
ACH-000876,0.136085733967
ACH-000878,0.27087112312600004
ACH-000880,0.13820537176
ACH-000881,0.09803286543060001
ACH-000882,0.093071973128
ACH-000884,0.0989404420173
ACH-000885,0.0478680350796
ACH-000887,-0.0906429030243
ACH-000888,0.081938507893
ACH-000889,-0.009184269122190001
ACH-000890,0.169712092387
ACH-000896,-0.0639531866456
ACH-000898,0.0577539910835
ACH-000900,-0.0342560558092
ACH-000901,0.0237534184488
ACH-000905,0.055663926585900005
ACH-000906,0.0238094632345
ACH-000907,0.20241356413199998
ACH-000910,-0.0680037378932
ACH-000911,0.12158533529000001
ACH-000912,-0.00664968448813
ACH-000913,0.0663738228244
ACH-000915,0.10436501471899999
ACH-000916,0.0884403356083
ACH-000917,0.0424839843444
ACH-000921,0.06649307795609999
ACH-000924,0.00134418636199
ACH-000926,0.0902385524044
ACH-000928,0.141434851028
ACH-000929,0.00854733459282
ACH-000932,0.08849055277069999
ACH-000935,0.0125206605463
ACH-000936,0.204532960717
ACH-000937,0.0243746590253
ACH-000938,0.23794630140099998
ACH-000939,0.187841293351
ACH-000941,-0.00751573577121
ACH-000943,0.0389690404864
ACH-000946,0.117616940998
ACH-000947,0.0784710496362
ACH-000948,-0.0364704971153
ACH-000950,-0.0961298847975
ACH-000953,0.0960868587071
ACH-000957,-0.027489193461599996
ACH-000958,0.207826673754
ACH-000960,0.100977716416
ACH-000963,0.135370958239
ACH-000968,0.0166546001631
ACH-000969,0.0436069066144
ACH-000973,0.044985816186600004
ACH-000974,0.144158950016
ACH-000975,0.0605724261393
ACH-000976,0.117364096583
ACH-000978,-0.0215850193968
ACH-000980,0.0888645922941
ACH-000984,0.0306399213628
ACH-000986,-0.0254070007521
ACH-000988,0.0949793433921
ACH-000993,0.0109982260021
ACH-000994,-0.0059311748287299995
ACH-000996,0.0413772455006
ACH-001001,0.137945611676
ACH-001020,0.376614084969
ACH-001028,0.07141336549880001
ACH-001031,0.07916408759610001
ACH-001038,0.0519788110044
ACH-001048,0.129290295538
ACH-001050,-0.043050964963999995
ACH-001053,0.271805737068
ACH-001054,0.126529571325
ACH-001061,0.0531919634847
ACH-001067,-0.0336982660871
ACH-001075,0.11283007992900002
ACH-001096,0.209963077691
ACH-001128,0.16241402070699998
ACH-001134,0.040375120883499996
ACH-001151,0.0390857257435
ACH-001163,0.029239298193399998
ACH-001164,0.219571325515
ACH-001173,0.06394422313869999
ACH-001183,-0.20352755739
ACH-001184,0.128614331755
ACH-001190,0.11086006693299999
ACH-001192,0.133787944024
ACH-001193,0.312225991077
ACH-001196,0.192931823306
ACH-001197,-0.162216201373
ACH-001205,0.05668290075349999
ACH-001211,-0.05101138321140001
ACH-001212,0.190041123843
ACH-001228,-0.07994835344439999
ACH-001232,0.131524224704
ACH-001239,0.124634525666
ACH-001274,-0.0528706054354
ACH-001275,0.20312599865400002
ACH-001277,0.268689206781
ACH-001278,0.022176180181200003
ACH-001280,0.039825957080900004
ACH-001283,-0.0671184335016
ACH-001289,0.09010536718139998
ACH-001295,-0.09444103923789998
ACH-001300,-0.0038601033256799996
ACH-001301,0.0274412862418
ACH-001302,-0.123137584321
ACH-001303,-0.20258542868
ACH-001306,0.138532584006
ACH-001318,0.122881958807
ACH-001322,0.0167154959074
ACH-001328,0.0651691863867
ACH-001332,-0.0768125419302
ACH-001333,0.241215199174
ACH-001336,0.0686846652838
ACH-001340,0.10222823963500001
ACH-001346,0.176356314107
ACH-001353,0.034621873071
ACH-001354,0.09060376176169999
ACH-001367,0.150947291912
ACH-001368,0.11329952784399999
ACH-001374,0.0936308228545
ACH-001375,0.20526399620400002
ACH-001377,0.0802922015719
ACH-001380,-0.133505355056
ACH-001391,0.204810809569
ACH-001407,0.126832808995
ACH-001408,-0.05049631611119999
ACH-001413,0.129982890036
ACH-001430,0.24309233264199998
ACH-001431,0.086254621287
ACH-001450,-0.0171599213096
ACH-001496,0.0289386613058
ACH-001500,0.06989886991330001
ACH-001521,-0.302961117478
ACH-001523,-0.012126998519099999
ACH-001532,0.056013594082399996
ACH-001536,0.106212722062
ACH-001550,-0.177955933336
ACH-001552,0.26541817311099997
ACH-001554,0.0699490281289
ACH-001645,0.034881185825300004
ACH-001654,0.10543240103599999
ACH-001715,0.286267822334
ACH-001735,-0.0142819684133
ACH-001736,0.125406785115
ACH-001737,-0.103806695537
ACH-001740,0.0434915520586
ACH-001745,0.134235024426
ACH-001750,0.212176392617
ACH-001765,0.128308125217
ACH-001956,0.103152144406
ACH-001957,0.0201318687955
