,PRAMEF1 (65121)
ACH-000445,0.281270516397
ACH-000448,0.263430688555
ACH-000450,-0.126575238972
ACH-000452,0.18288705186
ACH-000454,0.180027527426
ACH-000458,0.107762509569
ACH-000459,0.201351893961
ACH-000460,0.180660893736
ACH-000461,-0.052609701731699994
ACH-000463,0.226841636811
ACH-000464,0.252827463039
ACH-000466,0.22906955272100002
ACH-000467,0.0369538107156
ACH-000468,0.12398191580600001
ACH-000469,0.199788183931
ACH-000470,0.160184671851
ACH-000471,-0.0326494777792
ACH-000472,0.149941076458
ACH-000473,0.35682249870899996
ACH-000475,0.0974234967223
ACH-000476,0.170261459789
ACH-000477,-0.0308058472901
ACH-000480,-0.09454494346589999
ACH-000481,-0.048724898918699994
ACH-000483,0.125532708328
ACH-000484,0.28416097045600003
ACH-000485,0.05664357833880001
ACH-000486,0.109459410842
ACH-000487,0.187013278977
ACH-000488,0.14524410629
ACH-000490,-0.08389461558810002
ACH-000491,0.171828295484
ACH-000495,0.42059858045599996
ACH-000496,0.0639929859244
ACH-000499,-0.0097252201326
ACH-000500,-0.182014678064
ACH-000502,0.24552558192200002
ACH-000503,0.302905282125
ACH-000505,0.21049256708500003
ACH-000507,0.175129891362
ACH-000510,0.209986980707
ACH-000511,0.023553907900900003
ACH-000512,-0.00712524395836
ACH-000516,0.106242596465
ACH-000517,0.0413560357914
ACH-000518,0.169462047801
ACH-000520,-0.119323378443
ACH-000521,0.40264629858999995
ACH-000522,0.0104303970231
ACH-000524,0.207954108294
ACH-000527,0.153899674365
ACH-000528,0.213058747636
ACH-000537,0.188302384764
ACH-000541,0.0674098983172
ACH-000542,0.214087653613
ACH-000544,0.009397570233079999
ACH-000545,0.12240735533399999
ACH-000547,0.175674099784
ACH-000548,0.1671933136
ACH-000549,0.18039226964299998
ACH-000550,0.08082637897480001
ACH-000552,0.17886554404899999
ACH-000556,0.24598881322900001
ACH-000557,0.18213267135800001
ACH-000570,0.184784253511
ACH-000571,0.143050496763
ACH-000573,0.279982472795
ACH-000576,0.106247629291
ACH-000580,0.282021953362
ACH-000584,0.08134374149460001
ACH-000585,0.19925231576299998
ACH-000588,0.146505414994
ACH-000589,0.180612102533
ACH-000591,0.0184742565021
ACH-000593,0.277224428926
ACH-000600,0.05078425399809999
ACH-000601,0.125516254443
ACH-000604,0.37136188847499996
ACH-000605,-0.075685502254
ACH-000606,0.258290763389
ACH-000608,0.0519219934388
ACH-000614,-0.208008160321
ACH-000616,0.181859408132
ACH-000618,0.164391894975
ACH-000619,0.166339930732
ACH-000620,0.16980015297000003
ACH-000621,0.08519929532060001
ACH-000622,-0.025571884238400004
ACH-000623,0.18133981644699998
ACH-000624,0.132761273974
ACH-000627,0.147192492037
ACH-000630,0.0146130258723
ACH-000632,0.028216984540400003
ACH-000633,-0.0665432761475
ACH-000637,0.131614091489
ACH-000638,0.22315366457400002
ACH-000646,0.0310372323694
ACH-000647,0.24811075286400003
ACH-000648,0.174349297663
ACH-000649,0.087942213597
ACH-000651,0.22140915167599998
ACH-000652,0.127773706232
ACH-000653,0.19753815186999998
ACH-000657,0.157970341134
ACH-000658,0.0943301464783
ACH-000661,0.16985453996199998
ACH-000662,0.348350675138
ACH-000663,-0.035334465010199996
ACH-000665,0.258471186112
ACH-000671,0.157767368046
ACH-000673,0.134126282706
ACH-000676,0.15864562445
ACH-000677,0.107256503007
ACH-000681,-0.0921976212393
ACH-000682,0.153034773146
ACH-000683,0.04719247946380001
ACH-000684,0.31689425575999997
ACH-000688,-0.0035834311622099995
ACH-000693,0.19407189649
ACH-000694,0.233224885737
ACH-000695,-0.12387728847400001
ACH-000696,-0.00360829992669
ACH-000697,0.12043521335599999
ACH-000699,0.11707065300999998
ACH-000701,0.0426534950038
ACH-000706,0.116771729774
ACH-000711,0.128425953909
ACH-000713,0.23845991735199998
ACH-000714,0.286800043798
ACH-000718,0.279374665821
ACH-000720,0.08563037516540001
ACH-000721,0.120811707908
ACH-000724,0.130404785949
ACH-000725,0.260398524695
ACH-000732,0.198867631483
ACH-000734,0.13902581988399998
ACH-000735,0.11406681772399999
ACH-000736,-0.16181504007300002
ACH-000738,0.126550595385
ACH-000746,0.118748341118
ACH-000747,0.0326910199847
ACH-000748,0.286343641228
ACH-000753,0.331638151861
ACH-000756,0.14494099714199998
ACH-000757,0.210797011296
ACH-000758,0.08383717291560001
ACH-000760,0.22863991199099998
ACH-000763,0.203039148816
ACH-000764,0.0167604424234
ACH-000765,0.108488432702
ACH-000766,0.18186808481
ACH-000767,0.142140928819
ACH-000768,0.358254011844
ACH-000769,0.346228938499
ACH-000770,0.217185783838
ACH-000771,0.174562349909
ACH-000773,0.21895921576900002
ACH-000776,0.28881762488
ACH-000777,0.333253284753
ACH-000778,0.23800396759700002
ACH-000781,0.0972483830996
ACH-000782,0.25623702618599997
ACH-000783,0.159019097388
ACH-000784,0.1274641541
ACH-000785,0.272230536443
ACH-000787,0.148522822638
ACH-000788,0.17179179590500002
ACH-000791,0.25912881963
ACH-000792,0.0780659046412
ACH-000794,0.152498124472
ACH-000796,0.172033315207
ACH-000799,0.33464794146
ACH-000800,0.315425231326
ACH-000802,0.33591056601499997
ACH-000804,0.39664383992700003
ACH-000805,0.0348394565745
ACH-000809,0.233146511878
ACH-000810,0.018256902793299997
ACH-000811,0.12803472824200002
ACH-000817,0.136039902269
ACH-000819,0.296505719541
ACH-000820,0.211443130661
ACH-000821,0.320228644849
ACH-000822,0.220989666891
ACH-000823,0.272683787494
ACH-000824,0.226102076354
ACH-000827,0.28537565761
ACH-000829,0.05532755792880001
ACH-000831,0.157200835337
ACH-000832,0.208160681227
ACH-000833,-0.12937036287
ACH-000834,0.176183810497
ACH-000835,0.257313621552
ACH-000836,0.128099593409
ACH-000837,0.261271601655
ACH-000838,-0.051490236644199994
ACH-000839,0.04875643986380001
ACH-000840,0.0561682095174
ACH-000841,0.322781982436
ACH-000843,0.0788368756401
ACH-000846,0.0754472048438
ACH-000847,0.24142123410900002
ACH-000848,0.175530951944
ACH-000849,0.12191009367000001
ACH-000851,0.174052961364
ACH-000855,-0.102481368571
ACH-000856,0.269066831751
ACH-000858,0.10327166950200001
ACH-000859,0.18409877357299997
ACH-000861,0.353395123014
ACH-000862,-0.0595479200232
ACH-000865,0.07166218053460001
ACH-000866,0.271849647944
ACH-000867,0.026519087740799998
ACH-000869,0.285119678105
ACH-000872,-0.0339902678608
ACH-000873,0.25899950883
ACH-000876,0.0746088758732
ACH-000878,0.255823219769
ACH-000880,0.151310459572
ACH-000881,0.08703441706360002
ACH-000882,-0.050327556364
ACH-000884,0.20080044074900003
ACH-000885,0.196389694272
ACH-000887,0.07630818725750001
ACH-000888,0.129993482186
ACH-000889,0.07067588444299999
ACH-000890,0.270677494524
ACH-000896,0.283855511474
ACH-000898,0.160503855207
ACH-000900,0.28566533857099996
ACH-000901,0.19195692950999999
ACH-000905,0.0408534907592
ACH-000906,0.246855367647
ACH-000907,0.195505650997
ACH-000910,0.19727386769400002
ACH-000911,0.132419379952
ACH-000912,0.08600560182269999
ACH-000913,0.117370490196
ACH-000915,0.163733266927
ACH-000916,0.23399122172400003
ACH-000917,0.192102545584
ACH-000921,0.0380729114895
ACH-000924,0.207540513719
ACH-000926,-0.0445020030494
ACH-000928,0.23620953849100002
ACH-000929,0.355654273292
ACH-000932,-0.0305142580512
ACH-000935,0.286183711668
ACH-000936,0.0204683877678
ACH-000937,0.09748609153410001
ACH-000938,-0.0241118490982
ACH-000939,0.12150986426100001
ACH-000941,0.21529675962699998
ACH-000943,0.18705124676600002
ACH-000946,0.281247063664
ACH-000947,0.176082755975
ACH-000948,0.23792057406
ACH-000950,0.22501524912300003
ACH-000953,-0.027010932212
ACH-000957,0.0467892921538
ACH-000958,0.273660018632
ACH-000960,0.0301898551975
ACH-000963,0.661338911095
ACH-000968,0.10432707992200001
ACH-000969,0.414963592245
ACH-000973,0.213533226861
ACH-000974,0.12498969894200002
ACH-000975,0.0864369893337
ACH-000976,0.0218118453278
ACH-000978,-0.21005265031300002
ACH-000980,0.163209231534
ACH-000984,0.147736814947
ACH-000986,0.18739091252099999
ACH-000988,0.134660492776
ACH-000993,0.413179166765
ACH-000994,0.0439984912075
ACH-000996,0.18652892567499998
ACH-001001,0.183203709051
ACH-001020,-0.0301377786253
ACH-001028,0.09281523201469999
ACH-001031,0.09000125774710001
ACH-001038,0.0454159108134
ACH-001048,0.193417293585
ACH-001050,0.0967686767661
ACH-001053,0.08375795075230001
ACH-001054,0.143295870954
ACH-001061,0.212478020599
ACH-001067,0.121815080359
ACH-001075,0.0306147619092
ACH-001096,0.271146445435
ACH-001128,-0.07322863726119999
ACH-001134,0.03436308338
ACH-001151,0.124977875856
ACH-001163,-0.0185878424972
ACH-001164,0.284104405515
ACH-001173,0.17942907114999998
ACH-001183,0.284697256565
ACH-001184,0.174111268598
ACH-001190,0.0126874444101
ACH-001192,0.30849820211
ACH-001193,-0.052589276835599996
ACH-001196,0.11967129732699999
ACH-001197,0.11836849686899999
ACH-001205,0.35828304433499997
ACH-001211,0.145302169954
ACH-001212,-0.0658664426114
ACH-001228,0.13676754812
ACH-001232,0.170579895483
ACH-001239,-0.251219995847
ACH-001274,-0.00666053662456
ACH-001275,0.19586750607700001
ACH-001277,0.21874380127700002
ACH-001278,0.283399510142
ACH-001280,-0.0060873255667
ACH-001283,0.252758729681
ACH-001289,0.39143959537199996
ACH-001295,0.147499380485
ACH-001300,0.0302141456595
ACH-001301,0.19994128173200001
ACH-001302,0.31304167048
ACH-001303,0.122100827119
ACH-001306,0.211868734129
ACH-001318,0.0865044529142
ACH-001322,0.21965828086999997
ACH-001328,0.168892373824
ACH-001332,-0.021965541747099998
ACH-001333,-0.0381340887239
ACH-001336,0.06664477685089999
ACH-001340,0.000706703496476
ACH-001346,0.275738796261
ACH-001353,0.11416930352299999
ACH-001354,-0.016230788455999998
ACH-001367,0.0634196304561
ACH-001368,0.06284681752730001
ACH-001374,0.158579725056
ACH-001375,0.16167339914999998
ACH-001377,-0.0753114597785
ACH-001380,0.0237271220808
ACH-001391,0.0638920298936
ACH-001407,0.18018457913400002
ACH-001408,0.190544018648
ACH-001413,0.14749504357899998
ACH-001430,0.322625932901
ACH-001431,0.0317311927803
ACH-001450,0.22434695167899998
ACH-001496,0.300193640707
ACH-001500,0.237623306881
ACH-001521,-0.126825691675
ACH-001523,0.0757306951171
ACH-001532,0.10630721435599999
ACH-001536,-0.0409198946143
ACH-001550,0.28328186811
ACH-001552,0.12148744380200001
ACH-001554,0.042383815327900004
ACH-001645,0.0469729943068
ACH-001654,0.11961005965600001
ACH-001715,-0.009791809957700001
ACH-001735,0.11067772697799999
ACH-001736,0.169166095552
ACH-001737,0.189276376487
ACH-001740,-0.020003668300400002
ACH-001745,0.274387758857
ACH-001750,-0.111972862425
ACH-001765,0.273690031133
ACH-001956,0.014074758283899999
ACH-001957,0.05661151783430001
