,CACFD1 (11094)
ACH-000163,-0.068207130087
ACH-000167,0.062176225215
ACH-000168,-0.06421191036
ACH-000169,-0.052889051962699996
ACH-000178,-0.0160818310891
ACH-000182,0.0347339161055
ACH-000183,0.160928350328
ACH-000188,-0.0799973698878
ACH-000189,-0.180085398931
ACH-000190,0.228743381514
ACH-000198,0.063635711927
ACH-000204,-0.0383744847255
ACH-000206,-0.0621120880997
ACH-000207,0.0534925730848
ACH-000211,0.08728381438880001
ACH-000215,0.0008501579009500001
ACH-000221,0.143161721086
ACH-000222,0.0364002466092
ACH-000223,0.054783209637699996
ACH-000226,-0.0108355725067
ACH-000227,-0.048994403953400004
ACH-000228,0.10158571211100001
ACH-000231,0.0779073488345
ACH-000232,0.0819903093418
ACH-000233,-0.0795705505295
ACH-000234,0.172428159632
ACH-000235,0.0243397178056
ACH-000237,-0.0436062881456
ACH-000238,-0.08764794086519999
ACH-000243,0.17561497052900002
ACH-000244,0.08155110883210001
ACH-000246,0.11589446783299999
ACH-000248,0.011178718403700001
ACH-000250,0.0329441799515
ACH-000251,-0.105343773868
ACH-000253,-0.106798021042
ACH-000255,0.06985830498819999
ACH-000256,0.0390005510087
ACH-000257,0.40325005865099994
ACH-000258,0.360507030141
ACH-000259,-0.025192877758
ACH-000260,-0.0114320078791
ACH-000261,-0.0420340543012
ACH-000262,-0.15330148870899998
ACH-000263,0.07892636091739999
ACH-000264,-0.0414482592127
ACH-000265,0.176305790988
ACH-000266,0.07794492921969999
ACH-000272,0.037677044071400004
ACH-000273,-0.04534901121780001
ACH-000274,0.0144883030254
ACH-000277,-0.222261032905
ACH-000278,0.037979495218599994
ACH-000279,0.07631872395480001
ACH-000280,-0.0243793044608
ACH-000281,-0.08038625760069999
ACH-000288,0.140161059702
ACH-000291,-0.0028355461126100003
ACH-000293,0.08498769239250001
ACH-000294,-0.0301155201968
ACH-000295,-0.215921757449
ACH-000296,0.147316110404
ACH-000302,0.0645164360593
ACH-000304,-0.246651054193
ACH-000307,0.08501489797180001
ACH-000308,0.0594697904239
ACH-000310,0.0463540016588
ACH-000311,0.22585581705899999
ACH-000312,0.014135288731200001
ACH-000315,0.289925046109
ACH-000316,-0.0502755066391
ACH-000317,0.144745987443
ACH-000318,-0.0423008197554
ACH-000319,0.194698662351
ACH-000320,0.0866919536246
ACH-000322,0.134311037679
ACH-000323,-0.014076785059
ACH-000324,-0.08474643778049999
ACH-000329,-0.0367641161098
ACH-000330,0.0328211497473
ACH-000331,0.114619168205
ACH-000332,0.102057712994
ACH-000334,0.204242503506
ACH-000335,-0.20439945640299997
ACH-000336,-0.06462242051440001
ACH-000337,0.21251369765099998
ACH-000339,0.00468946158139
ACH-000341,-0.00622989044172
ACH-000348,0.312822609799
ACH-000350,0.10369157922399999
ACH-000352,0.0675446572682
ACH-000356,0.0905868510671
ACH-000361,0.433045450991
ACH-000362,0.028982592364099998
ACH-000363,-0.000933992554675
ACH-000364,0.08852478554780001
ACH-000365,0.115804604219
ACH-000366,-0.0766959928634
ACH-000368,0.358311206968
ACH-000374,-0.0068311099551799995
ACH-000375,-0.022398575903599997
ACH-000376,-0.0254498354322
ACH-000381,0.242251987395
ACH-000383,-0.0412784796385
ACH-000387,0.0069727965923500005
ACH-000389,-0.24200230695900002
ACH-000390,0.0948925478253
ACH-000393,0.12178576804199999
ACH-000395,-0.177443908573
ACH-000397,-0.0705554745895
ACH-000401,0.123847316065
ACH-000402,-0.154020360138
ACH-000403,-0.156728118022
ACH-000404,0.037556813671699996
ACH-000406,0.0505774807025
ACH-000407,0.030974296422700002
ACH-000408,0.120150740583
ACH-000410,0.09896001442399999
ACH-000411,-0.0657564668409
ACH-000414,0.104945133882
ACH-000415,0.193248500598
ACH-000416,-0.0507383178904
ACH-000420,0.18480032248599998
ACH-000421,0.12903279160999997
ACH-000424,0.0034453800084799997
ACH-000425,-0.05990307487530001
ACH-000426,0.169752864648
ACH-000427,-0.12236755261700001
ACH-000433,0.117301221169
ACH-000436,0.050953459168999994
ACH-000444,0.0356865040731
ACH-000445,0.0681749659027
ACH-000448,0.08011412164699999
ACH-000450,0.205843291302
ACH-000452,0.062267098405800005
ACH-000454,0.0145636861423
ACH-000458,0.039961856067499996
ACH-000459,0.017481413428
ACH-000460,0.100451705531
ACH-000461,0.0788685455265
ACH-000463,0.0633422131101
ACH-000464,0.25488535652399996
ACH-000466,0.247965176397
ACH-000467,0.033633374122700004
ACH-000468,-0.20841397979899998
ACH-000469,-0.046542031855
ACH-000470,0.09919582934839999
ACH-000471,0.048690246050399996
ACH-000472,0.015844601490499998
ACH-000473,0.049866931109
ACH-000475,0.014865725790600002
ACH-000476,-0.00792966662782
ACH-000477,0.27705255572099996
ACH-000480,0.17718879331700002
ACH-000481,-0.0210471733266
ACH-000483,0.250649273007
ACH-000484,-0.158146539768
ACH-000485,-0.0138416611244
ACH-000486,0.122123262895
ACH-000487,-0.149596580905
ACH-000488,0.0324398242802
ACH-000490,0.131317225823
ACH-000491,0.181058178541
ACH-000495,0.0843027611321
ACH-000496,0.0779474407454
ACH-000499,-0.130741592761
ACH-000500,-0.40911172406499996
ACH-000502,0.161164859418
ACH-000503,0.08777985685310001
ACH-000505,-0.171548763173
ACH-000507,-0.0144618712185
ACH-000510,0.0296850727778
ACH-000511,-0.0185052763404
ACH-000512,0.028372697826200003
ACH-000516,-0.08545078768179999
ACH-000517,0.012381987026100001
ACH-000518,0.161564242236
ACH-000520,0.175349487148
ACH-000521,-0.0156785966265
ACH-000522,0.038453283808800004
ACH-000524,0.0942349391691
ACH-000527,0.0760524484054
ACH-000528,0.00263401542765
ACH-000537,0.06992146887839999
ACH-000541,0.00324814158903
ACH-000542,0.006947899142090001
ACH-000544,0.131520450743
ACH-000545,-0.0448273798153
ACH-000547,-0.033043771137700004
ACH-000548,0.033850786699799996
ACH-000549,-0.07104189399510001
ACH-000550,0.049459497571900005
ACH-000552,-0.115886510451
ACH-000556,0.0313281862476
ACH-000557,-0.104131934403
ACH-000570,0.046900852556300006
ACH-000571,-0.00551366714046
ACH-000573,0.00184502706768
ACH-000576,0.025182327588
ACH-000580,-0.07057685044169999
ACH-000584,0.0301253305981
ACH-000585,-0.0307697931071
ACH-000588,0.185823252793
ACH-000589,0.104110048056
ACH-000591,-0.0138631719673
ACH-000593,-0.0988138491657
ACH-000600,0.0757021802964
ACH-000601,0.0880693441041
ACH-000604,0.00905195318019
ACH-000605,0.0935636494728
ACH-000606,0.215046680627
ACH-000608,0.0035613767489099998
ACH-000614,-0.135771092403
ACH-000616,0.161492866469
ACH-000618,0.035711226534199995
ACH-000619,-0.107076142205
ACH-000620,0.100821811308
ACH-000621,0.0598739303626
ACH-000622,-0.0689692647957
ACH-000623,0.07914870764330001
ACH-000624,0.061202740198200004
ACH-000627,0.16618137556600002
ACH-000630,0.103743816581
ACH-000632,-0.011964189940200001
ACH-000633,-0.009712144207959999
ACH-000637,0.0386506399522
ACH-000638,0.315869250655
ACH-000646,0.0963659908015
ACH-000647,0.059698073533500005
ACH-000648,0.045363853508
ACH-000649,0.00900473971529
ACH-000651,-0.0461735551382
ACH-000652,-0.187778819478
ACH-000653,-0.020329162064
ACH-000657,-0.009150732641829999
ACH-000658,-0.133751736809
ACH-000661,0.0298972189349
ACH-000662,0.32456423441599996
ACH-000663,0.13279327665100002
ACH-000665,0.031006803685499996
ACH-000671,0.17119056275199998
ACH-000673,0.116230579213
ACH-000676,-0.0639835091748
ACH-000677,0.288909000648
ACH-000681,0.125201431141
ACH-000682,-0.07517876026630001
ACH-000683,-0.047978973679300006
ACH-000684,0.152530458405
ACH-000688,0.0017954234092099999
ACH-000693,0.034637454816300005
ACH-000694,-0.0528262962694
ACH-000695,0.22153307268000003
ACH-000696,-0.0331321162603
ACH-000697,0.185474375403
ACH-000699,-0.099906623138
ACH-000701,-0.111036351807
ACH-000706,-0.025952287486900004
ACH-000711,0.015867577498
ACH-000713,0.055551327275
ACH-000714,0.100519016039
ACH-000718,-0.0798081622657
ACH-000720,0.0895577338907
ACH-000721,-0.0904195797683
ACH-000724,-0.04827380258769999
ACH-000725,0.209675383633
ACH-000732,0.325118033129
ACH-000734,0.10540082524700001
ACH-000735,0.053426339971000006
ACH-000736,0.033039977737500004
ACH-000738,-0.0550326749577
ACH-000746,0.21009665734900002
ACH-000747,0.0629005020393
ACH-000748,0.0819697571897
ACH-000753,-0.00689101107463
ACH-000756,0.08352608134600001
ACH-000757,-0.029310107789
ACH-000758,0.09121186523600001
ACH-000760,-0.007813612378439999
ACH-000763,0.0646617535774
ACH-000764,0.22353764306600002
ACH-000765,0.0214588014586
ACH-000766,0.050070873485
ACH-000767,-0.0172249009158
ACH-000768,0.0581680822113
ACH-000769,-0.0744887285196
ACH-000770,0.0054561976735699996
ACH-000771,-0.0203993389634
ACH-000773,0.026031649577700003
ACH-000776,-0.139608982548
ACH-000777,-0.0615839817997
ACH-000778,0.108481999675
ACH-000781,0.012051548793899998
ACH-000782,-0.165555795535
ACH-000783,-0.0519150843537
ACH-000784,-0.0430350372884
ACH-000785,0.0308406701208
ACH-000787,0.013366030740100001
ACH-000788,0.048790271918400005
ACH-000791,0.135575319804
ACH-000792,0.161968984245
ACH-000794,0.0378333293075
ACH-000796,0.06325018245
ACH-000799,0.0537761831044
ACH-000800,-0.134814758972
ACH-000802,0.061203672160800006
ACH-000804,-0.181624670329
ACH-000805,0.167647569907
ACH-000809,0.00783729608471
ACH-000810,0.240022542639
ACH-000811,0.13455015684
ACH-000817,-0.265018253606
ACH-000819,-0.0539645081774
ACH-000820,0.296144723847
ACH-000821,0.13162623860300002
ACH-000822,0.141714401502
ACH-000823,-0.016369086480100003
ACH-000824,0.0687926587977
ACH-000827,-0.0449100926031
ACH-000829,0.138502498575
ACH-000831,-0.10677883156300001
ACH-000832,0.0843532473215
ACH-000833,-0.0835278365542
ACH-000834,0.15368186325799998
ACH-000835,-0.0155720649131
ACH-000836,0.0670406108975
ACH-000837,0.212653000545
ACH-000838,-0.019487286502900002
ACH-000839,0.0866009801338
ACH-000840,0.10581306162599999
ACH-000841,0.219645192581
ACH-000843,-0.0165801678153
ACH-000846,-0.07328849524469999
ACH-000847,0.209206714952
ACH-000848,0.165285994986
ACH-000849,-0.08526176610780001
ACH-000851,0.09704920335449999
ACH-000855,0.0865938182535
ACH-000856,0.151926524869
ACH-000858,0.152122649197
ACH-000859,0.00524608695878
ACH-000861,0.143650711899
ACH-000862,-0.025883186444900005
ACH-000865,0.013083370671899998
ACH-000866,0.030592221932700003
ACH-000867,0.0641004845252
ACH-000869,0.10789340604599999
ACH-000872,0.157587248014
ACH-000873,0.271105767278
ACH-000876,0.206449829739
ACH-000878,-0.194157644581
ACH-000880,0.0367223829629
ACH-000881,0.105200248433
ACH-000882,0.038162047053
ACH-000884,-0.147465585291
ACH-000885,0.254648287594
ACH-000887,-0.1814238056
ACH-000888,-0.21005971963199999
ACH-000889,0.025261355375200002
ACH-000890,0.09133695361619999
ACH-000896,0.024344001031999997
ACH-000898,0.018243643544099998
ACH-000900,0.0511299198651
ACH-000901,0.037248081523099996
ACH-000905,0.0816606569773
ACH-000906,-0.007353065954989999
ACH-000907,-0.0106176562924
ACH-000910,-0.111300593155
ACH-000911,-0.0426338062399
ACH-000912,0.095713257084
ACH-000913,0.00758266356203
ACH-000915,0.09543679479499999
ACH-000916,0.251155520713
ACH-000917,0.27150683091999994
ACH-000921,0.114681132538
ACH-000924,0.0289499160351
ACH-000926,-0.10344477947799999
ACH-000928,0.0557838168936
ACH-000929,0.0917391731112
ACH-000932,0.13574632381500001
ACH-000935,-0.0384059963625
ACH-000936,-0.07058907346889999
ACH-000937,-0.05121574495
ACH-000938,0.0190874794577
ACH-000939,0.032851429715299994
ACH-000941,0.0810371123184
ACH-000943,0.034169436723000005
ACH-000946,0.103317697724
ACH-000947,0.087124851958
ACH-000948,0.15569612335000002
ACH-000950,0.0328471213197
ACH-000953,0.06635312307630001
ACH-000957,-0.0344791825377
ACH-000958,0.132262340525
ACH-000960,0.0658372569745
ACH-000963,0.042093158832900004
ACH-000968,-0.058517364114699995
ACH-000969,0.111677410165
ACH-000973,-0.051859504959699994
ACH-000974,0.0764463966671
ACH-000975,0.11796226123800001
ACH-000976,0.0375033024463
ACH-000978,0.09268046638
ACH-000980,0.0025264975987100004
ACH-000984,0.177423655977
ACH-000986,0.150111769394
ACH-000988,0.110664873159
ACH-000993,0.0058017180143400005
ACH-000994,-0.0576309160097
ACH-000996,0.147258133141
ACH-001001,0.0285679524156
ACH-001020,-0.0113913075143
ACH-001028,0.0122154049717
ACH-001031,-0.0684120328131
ACH-001038,0.118516577685
ACH-001048,-0.0117566697899
ACH-001050,-0.10235148487500001
ACH-001053,0.0955459833673
ACH-001054,0.162675625456
ACH-001061,0.006740976096119999
ACH-001067,0.0630385658665
ACH-001075,0.23957000867199998
ACH-001096,-0.0436042030857
ACH-001128,-0.026852570605900003
ACH-001134,0.04265209194180001
ACH-001151,0.018143853009099997
ACH-001163,-0.0997987351405
ACH-001164,0.026084364953099997
ACH-001173,-0.00259155837138
ACH-001183,0.0008177392558010001
ACH-001184,-0.0293328925489
ACH-001190,0.0771336997033
ACH-001192,0.135675048039
ACH-001193,-0.009726145054099999
ACH-001196,-0.138930419261
ACH-001197,-0.115427749401
ACH-001205,0.204493781716
ACH-001211,0.288778295364
ACH-001212,0.21072455432999998
ACH-001228,0.0918309635279
ACH-001232,0.0111549733583
ACH-001239,-0.108885332333
ACH-001274,-0.09001752164280001
ACH-001275,-0.06952037852630001
ACH-001277,0.170363568749
ACH-001278,0.10555602086200001
ACH-001280,-0.134961425909
ACH-001283,0.0442953516115
ACH-001289,0.063058179561
ACH-001295,-0.047162553054900004
ACH-001300,-0.24041858527399998
ACH-001301,-0.0823363547585
ACH-001302,0.26449682849100004
ACH-001303,0.17755921179200002
ACH-001306,0.045472770817099994
ACH-001318,0.005821110620300001
ACH-001322,0.17150239973200002
ACH-001328,-0.08998866120210001
ACH-001332,0.274098482848
ACH-001333,0.0890891187862
ACH-001336,-0.192291374571
ACH-001340,0.038168638487300004
ACH-001346,-0.015201020203599999
ACH-001353,0.11682725455999998
ACH-001354,0.0768955427455
ACH-001367,-0.085322881917
ACH-001368,0.0205181739606
ACH-001374,-0.0245814950262
ACH-001375,0.055332430027300004
ACH-001377,0.01975642831
ACH-001380,0.0659040042031
ACH-001391,0.17744066475200002
ACH-001407,0.153252691064
ACH-001408,0.09968096101089999
ACH-001413,-0.0459867524532
ACH-001430,0.150419344486
ACH-001431,0.0171692620264
ACH-001450,0.123953684854
ACH-001496,0.0435058002389
ACH-001500,-0.0928718578899
ACH-001521,-0.0677510440404
ACH-001523,0.0144902429716
ACH-001532,0.07217335863760001
ACH-001536,0.0216565421017
ACH-001550,-0.021355217119900002
ACH-001552,0.04099776913830001
ACH-001554,0.0247808466872
ACH-001645,0.0259976464929
ACH-001654,-0.09262802562729999
ACH-001715,0.14370272932
ACH-001735,-0.0383588146859
ACH-001736,0.361940073149
ACH-001737,-0.102755857027
ACH-001740,-0.165157181118
ACH-001745,0.128548049542
ACH-001750,0.09751693061339999
ACH-001765,0.06347747654159999
ACH-001956,0.144920206733
ACH-001957,0.0431184395366
