,ASIC2 (40)
ACH-000004,0.037517226501099996
ACH-000007,-0.0360241153287
ACH-000009,-0.08664473169800001
ACH-000011,-0.157999418166
ACH-000012,0.0786161465712
ACH-000013,0.052592064075499996
ACH-000014,-0.0274842729361
ACH-000015,-0.06649118355650001
ACH-000017,-0.098362995158
ACH-000018,0.09207379148
ACH-000019,-0.22964626886599998
ACH-000021,-0.0423837637443
ACH-000022,0.0173917857506
ACH-000025,0.06883654794539999
ACH-000028,-0.228526864254
ACH-000030,-0.0759255124572
ACH-000035,-0.11780639820800001
ACH-000036,-0.223248490448
ACH-000037,-0.017065894113700002
ACH-000039,0.018187079097400003
ACH-000040,-0.45134408268299997
ACH-000041,-0.179387359657
ACH-000042,-0.128485698718
ACH-000045,-0.19746580288600002
ACH-000047,-0.12583258667799999
ACH-000052,0.17210276709300001
ACH-000053,-0.181552248319
ACH-000054,-0.105683577269
ACH-000055,0.163279540718
ACH-000060,-0.28213140134799997
ACH-000067,-0.182039589293
ACH-000070,-0.307831038903
ACH-000075,-0.132078189641
ACH-000078,-0.202486408422
ACH-000082,-0.287116268579
ACH-000085,-0.176950724637
ACH-000086,0.008709155094830001
ACH-000087,-0.12399298062200001
ACH-000092,-0.19221317323399997
ACH-000095,-0.09895881487819999
ACH-000097,-0.19826913746199998
ACH-000098,-0.152145624977
ACH-000099,-0.232133871525
ACH-000108,-0.11892930731200001
ACH-000113,-0.310676718857
ACH-000115,-0.190458700945
ACH-000116,-0.19420779651700001
ACH-000118,0.0406379037551
ACH-000120,0.030438214332
ACH-000123,-0.340250537333
ACH-000127,-0.08339311794780001
ACH-000128,-0.275680417928
ACH-000132,-0.289056712924
ACH-000133,-0.15001620726700002
ACH-000137,-0.05050230386940001
ACH-000138,-0.05844282955130001
ACH-000142,-0.192866948861
ACH-000143,0.115887861801
ACH-000146,-0.117092557393
ACH-000148,-0.159238319179
ACH-000150,-0.37437227739900003
ACH-000152,-0.0166114170876
ACH-000153,-0.043620853058199995
ACH-000159,-0.208314671908
ACH-000160,0.14777731458499999
ACH-000163,-0.036769516016
ACH-000167,0.032810001512599996
ACH-000168,-0.18725092952
ACH-000169,-0.08777596298019999
ACH-000178,-0.21353675919100001
ACH-000182,-0.110498884487
ACH-000183,-0.0538505427914
ACH-000188,-0.20521158895
ACH-000189,-0.29728026879999997
ACH-000190,-0.0214596577718
ACH-000198,-0.26383583829
ACH-000204,-0.419000179723
ACH-000206,-0.105821104043
ACH-000207,0.116485066677
ACH-000211,-0.292032100811
ACH-000215,-0.346895545728
ACH-000221,-0.0034881955646300002
ACH-000222,-0.07730581942419999
ACH-000223,-0.13107362169700001
ACH-000226,-0.18188001715500002
ACH-000227,0.025845462881999997
ACH-000228,-0.152916147884
ACH-000231,-0.159208253337
ACH-000232,-0.156036852663
ACH-000233,-0.111293202945
ACH-000234,-0.171994429902
ACH-000235,-0.0843845776925
ACH-000237,-0.198043427628
ACH-000238,-0.09034335067939998
ACH-000243,-0.31134595035
ACH-000244,-0.120219344395
ACH-000246,0.024211664930099998
ACH-000248,-0.18855441312899998
ACH-000250,-0.19934256888399998
ACH-000251,-0.413175827697
ACH-000253,-0.213338885383
ACH-000255,-0.23991516203000002
ACH-000256,0.0591643007065
ACH-000257,0.021114764685999998
ACH-000258,-0.33972849278000006
ACH-000259,-0.203977404562
ACH-000260,-0.10954796925999999
ACH-000261,-0.297451143493
ACH-000262,-0.260404518356
ACH-000263,-0.362331458636
ACH-000264,-0.11405692293400001
ACH-000265,-0.14106005012
ACH-000266,-0.050895758802100004
ACH-000272,-0.208234711835
ACH-000273,-0.0902190904827
ACH-000274,-0.279242298144
ACH-000277,-0.125221432372
ACH-000278,0.060524834682099994
ACH-000279,-0.170665493382
ACH-000280,-0.0471601850536
ACH-000281,-0.06330757933209999
ACH-000288,-0.15624339749900001
ACH-000291,-0.282928148563
ACH-000293,0.0586410195213
ACH-000294,0.0293432608685
ACH-000295,-0.343306095442
ACH-000296,-0.185008188361
ACH-000302,-0.038110928941900005
ACH-000304,-0.235742988249
ACH-000307,-0.200238833032
ACH-000308,-0.115395293816
ACH-000310,-0.209431523538
ACH-000311,-0.04472927562580001
ACH-000312,-0.08985627539460002
ACH-000315,-0.0475612563385
ACH-000316,-0.11672193614
ACH-000317,-0.41415708533
ACH-000318,-0.12305933597999999
ACH-000319,-0.25751587664700004
ACH-000320,-0.138224452859
ACH-000322,-0.150143854353
ACH-000323,-0.07586962515910001
ACH-000324,-0.040094176353800005
ACH-000329,-0.0173297254103
ACH-000330,-0.283970853994
ACH-000331,-0.18853761119600002
ACH-000332,-0.156420441064
ACH-000334,-0.167390922625
ACH-000335,0.010018183812200002
ACH-000336,0.0855304439511
ACH-000337,-0.26536406472199997
ACH-000339,-0.281627356422
ACH-000341,0.15683238504799998
ACH-000348,-0.0271127505385
ACH-000350,-0.20364623159899997
ACH-000352,-0.10320985793500001
ACH-000356,-0.14825421242599998
ACH-000361,0.156369477175
ACH-000362,-0.0867418670926
ACH-000363,-0.100666411006
ACH-000364,-0.107246130515
ACH-000365,-0.056823210297099996
ACH-000366,-0.057921115768499995
ACH-000368,-0.0326731430658
ACH-000374,-0.250914986329
ACH-000375,0.168057437737
ACH-000376,0.012455736286799999
ACH-000381,0.12094514772399999
ACH-000383,-0.10325426499
ACH-000387,0.0634115228297
ACH-000389,-0.21234377342099997
ACH-000390,-0.161024612846
ACH-000393,-0.270576067643
ACH-000395,0.132280697386
ACH-000397,-0.211120143382
ACH-000401,-0.023411925584
ACH-000402,0.131750266638
ACH-000403,-0.101791840009
ACH-000404,0.121905426415
ACH-000406,-0.08044119102260001
ACH-000407,0.0272266392094
ACH-000408,-0.0631029150065
ACH-000410,-0.013345608432400001
ACH-000411,-0.0163343205792
ACH-000414,-0.237244756541
ACH-000415,-0.37398672752800005
ACH-000416,-0.08010264179010002
ACH-000420,-0.146683521875
ACH-000421,-0.0574625060544
ACH-000424,-0.38707482318899994
ACH-000425,-0.0289817640105
ACH-000426,-0.0312867206938
ACH-000427,-0.31947458373000004
ACH-000433,-0.0910741603623
ACH-000436,-0.0121943292045
ACH-000444,-0.269461321854
ACH-000445,-0.224176839792
ACH-000448,-0.0769465270956
ACH-000450,0.28546820634500003
ACH-000452,-0.19768376111400002
ACH-000454,-0.105902118815
ACH-000458,-0.259584384977
ACH-000459,-0.0383526602046
ACH-000460,-0.0343887828529
ACH-000461,-0.0671991920987
ACH-000463,-0.217054356963
ACH-000464,-0.0291476593897
ACH-000466,0.07043124041860001
ACH-000467,-0.159717370002
ACH-000468,-0.333543084092
ACH-000469,0.038114635645800005
ACH-000470,0.0207858637338
