,SLC29A2 (3177)
ACH-000004,0.0278370410868
ACH-000007,-0.119545750121
ACH-000009,-0.0556076428218
ACH-000011,0.00033625827862999996
ACH-000012,-0.291258688991
ACH-000013,-0.159030100799
ACH-000014,-0.15281921051300001
ACH-000015,-0.21999202822099997
ACH-000017,-0.0332077179827
ACH-000018,-0.24144186929699998
ACH-000019,-0.357103362744
ACH-000021,-0.212614539711
ACH-000022,0.026805712371
ACH-000025,-0.174520050558
ACH-000028,-0.294226697448
ACH-000030,-0.251963560482
ACH-000035,-0.23536927958599999
ACH-000036,-0.28275688813
ACH-000037,-0.75938810917
ACH-000039,-0.332994629793
ACH-000040,-0.340341478604
ACH-000041,-0.202227487058
ACH-000042,-0.257701234826
ACH-000045,-0.312202515273
ACH-000047,-0.161729175483
ACH-000052,-0.48381028321099995
ACH-000053,-0.173517130211
ACH-000054,-0.0859939536946
ACH-000055,-0.0714425094288
ACH-000060,-0.336161661162
ACH-000067,-0.24283352943199998
ACH-000070,-0.263196440823
ACH-000075,-0.28915324031399997
ACH-000078,-0.14571224751599998
ACH-000082,-0.265972125241
ACH-000085,-0.184266026969
ACH-000086,-0.25587731142700004
ACH-000087,-0.136320094029
ACH-000092,-0.217432094967
ACH-000095,-0.189976413338
ACH-000097,-0.393699169942
ACH-000098,-0.117289485505
ACH-000099,-0.09935549220789999
ACH-000108,-0.270628498891
ACH-000113,-0.164138460878
ACH-000115,-0.433670936201
ACH-000116,-0.279981020776
ACH-000118,-0.292713399896
ACH-000120,-0.149342069515
ACH-000123,-0.320161502137
ACH-000127,-0.22446734006299998
ACH-000128,-0.278162166318
ACH-000132,-0.4558778673899999
ACH-000133,-0.328492268906
ACH-000137,-0.328806175656
ACH-000138,-0.20360093205899998
ACH-000142,-0.181768136371
ACH-000143,-0.132445026656
ACH-000146,-0.11839855669299999
ACH-000148,-0.12961656373400002
ACH-000150,-0.119558144342
ACH-000152,-0.026987262527900003
ACH-000153,-0.43154951714199996
ACH-000159,-0.173061491578
ACH-000160,-0.0837832880418
ACH-000163,-0.0898916169666
ACH-000167,-0.0012828999093
ACH-000168,-0.318711635308
ACH-000169,-0.305552645581
ACH-000178,-0.135156427643
ACH-000182,-0.222131848027
ACH-000183,-0.287134142721
ACH-000188,-0.315756083181
ACH-000189,-0.282664593424
ACH-000190,-0.28260136333700003
ACH-000198,-0.128791173124
ACH-000204,-0.0553709829944
ACH-000206,-0.115113684506
ACH-000207,-0.472971466246
ACH-000211,-0.27038177065900004
ACH-000215,-0.113911645524
ACH-000221,-0.310539948879
ACH-000222,-0.24763916548700002
ACH-000223,-0.23488259808000003
ACH-000226,-0.349188997215
ACH-000227,-0.027371008449699998
ACH-000228,-0.38340157118900003
ACH-000231,-0.173669697022
ACH-000232,-0.22002831822500002
ACH-000233,-0.0518368716826
ACH-000234,-0.225404263551
ACH-000235,-0.22653481161800001
ACH-000237,-0.106217470886
ACH-000238,-0.21132352795899997
ACH-000243,-0.0953363616602
ACH-000244,-0.321334769293
ACH-000246,-0.22573795787099998
ACH-000248,-0.0509521673515
ACH-000250,-0.0483143971651
ACH-000251,-0.0168951667886
ACH-000253,-0.26472342785
ACH-000255,-0.373699131691
ACH-000256,-0.284704006646
ACH-000257,-0.252666734939
ACH-000258,-0.23243184865299998
ACH-000259,-0.268835733204
ACH-000260,-0.200511663079
ACH-000261,-0.296216106004
ACH-000262,-0.19523035679200001
ACH-000263,0.0941985995633
ACH-000264,-0.29089503273
ACH-000265,-0.203970615413
ACH-000266,-0.272840775235
ACH-000272,-0.123599825197
ACH-000273,-0.250775416534
ACH-000274,-0.035870420038
ACH-000277,-0.363452802195
ACH-000278,-0.068593020357
ACH-000279,-0.19096693604899997
ACH-000280,-0.121144546208
ACH-000281,-0.11517318032400001
ACH-000288,-0.108149684534
ACH-000291,-0.19117948237799998
ACH-000293,-0.17573113082000003
ACH-000294,-0.222790282757
ACH-000295,-0.030688163571900004
ACH-000296,-0.25684028165
ACH-000302,-0.141668838329
ACH-000304,-0.309735091355
ACH-000307,-0.123634259869
ACH-000308,-0.220999711893
ACH-000310,-0.19905777553399998
ACH-000311,-0.526089014159
ACH-000312,-0.35545846483300003
ACH-000315,-0.529271136679
ACH-000316,-0.0626755133512
ACH-000317,-0.283072130584
ACH-000318,-0.287443461819
ACH-000319,-0.284773789903
ACH-000320,-0.280958929511
ACH-000322,-0.33639646206699997
ACH-000323,-0.138979693826
ACH-000324,-0.0962745441673
ACH-000329,-0.08538379386639999
ACH-000330,-0.616728911792
ACH-000331,-0.154704699306
ACH-000332,-0.32110564526
ACH-000334,-0.453946593058
ACH-000335,-0.35277618588299997
ACH-000336,-0.0433211118111
ACH-000337,-0.155644109941
ACH-000339,-0.14773461060499998
ACH-000341,-0.310444834872
ACH-000348,0.04359081848640001
ACH-000350,-0.018746074579300002
ACH-000352,-0.17477010040899998
ACH-000356,-0.436994366222
ACH-000361,-0.153178456539
ACH-000362,-0.199414881628
ACH-000363,-0.226612546118
ACH-000364,-0.151453946659
ACH-000365,-0.0521902488167
ACH-000366,-0.404128521746
ACH-000368,0.037731471782
ACH-000374,-0.438896491333
ACH-000375,-0.194419361151
ACH-000376,-0.19980960316100002
ACH-000381,-0.216278560032
ACH-000383,-0.392024478228
ACH-000387,-0.011204913842599999
ACH-000389,-0.270850105708
ACH-000390,-0.310829306348
ACH-000393,-0.183585048306
ACH-000395,-0.259575854439
ACH-000397,-0.218961297581
ACH-000401,-0.195598592215
ACH-000402,-0.159775555299
ACH-000403,-0.0641999495655
ACH-000404,-0.00663465872869
ACH-000406,-0.267297204567
ACH-000407,-0.33804052984099997
ACH-000408,-0.377483224533
ACH-000410,-0.105681722027
ACH-000411,-0.09075503035910001
ACH-000414,-0.275961426371
ACH-000415,-0.281522765094
ACH-000416,-0.12584667283099998
ACH-000420,-0.11862154668
ACH-000421,-0.154030445618
ACH-000424,-0.118862435849
ACH-000425,-0.159912888324
ACH-000426,-0.16891616572999998
ACH-000427,-0.226041265642
ACH-000433,-0.21928179278
ACH-000436,-0.12490117265
ACH-000444,0.0197180661502
ACH-000445,-0.31034871278299997
ACH-000448,-0.141420203049
ACH-000450,-0.258497425388
ACH-000452,-0.11753074994999999
ACH-000454,-0.10390574605000001
ACH-000458,-0.297464318092
ACH-000459,-0.0533415891314
ACH-000460,-0.0846083467879
ACH-000461,-0.42152982499799996
ACH-000463,-0.133769505476
ACH-000464,-0.06945711684669999
ACH-000466,-0.192815220502
ACH-000467,-0.08925472617560001
ACH-000468,-0.255580321036
ACH-000469,-0.168181174831
ACH-000470,-0.27908024945099996
ACH-000471,-0.0944754309324
ACH-000472,-0.0755339804131
ACH-000473,-0.0193412321093
ACH-000475,-0.233057485384
ACH-000476,-0.308598500989
ACH-000477,-0.241909093889
ACH-000480,-0.519138883663
ACH-000481,-0.09594125218380001
ACH-000483,-0.188779883028
ACH-000484,0.08907557887369999
ACH-000485,-0.279311371353
ACH-000486,-0.225576542557
ACH-000487,-0.159594994335
ACH-000488,-0.0668700435763
ACH-000490,-0.112961560352
ACH-000491,-0.347385067337
ACH-000495,-0.052119906521699996
ACH-000496,-0.205171007504
ACH-000499,-0.227145442171
ACH-000500,-0.34705527251400003
ACH-000502,-0.07748146240789999
ACH-000503,-0.348813853838
ACH-000505,-0.22564903972
ACH-000507,-0.218969768888
ACH-000510,-0.207103204047
ACH-000511,-0.134721132715
ACH-000512,-0.127045892807
ACH-000516,-0.162513877362
ACH-000517,-0.09766878121400001
ACH-000518,-0.115920993639
ACH-000520,-0.208044313107
ACH-000521,-0.382089333262
ACH-000522,-0.23241337739100001
ACH-000524,-0.24840879773699998
ACH-000527,-0.105787364325
ACH-000528,-0.172357574701
ACH-000537,-0.164280530161
ACH-000541,-0.199433096082
ACH-000542,-0.12026959847999999
ACH-000544,-0.27627123175900004
ACH-000545,-0.412439566252
ACH-000547,-0.268948887104
ACH-000548,-0.214046176624
ACH-000549,-0.326379424908
ACH-000550,-0.292326317682
ACH-000552,0.00803821066582
ACH-000556,-0.032063247534699996
ACH-000557,-0.460295817818
ACH-000570,-0.244978594773
ACH-000571,-0.09866983392060001
ACH-000573,-0.19204340632300002
ACH-000576,-0.149591635409
ACH-000580,-0.06526596325720001
ACH-000584,-0.09613721103319998
ACH-000585,-0.15252374088600001
ACH-000588,-0.28629678423099997
ACH-000589,-0.229086719466
ACH-000591,-0.08943813460889999
ACH-000593,-0.090944376328
ACH-000600,-0.462028257172
ACH-000601,-0.166650187434
ACH-000604,-0.0879248504194
ACH-000605,-0.25731485175999996
ACH-000606,-0.397454200233
ACH-000608,-0.21471963214
ACH-000614,-0.251893245909
ACH-000616,0.042284389315200004
ACH-000618,-0.17276961129
ACH-000619,-0.47754064660499995
ACH-000620,-0.08908805882139999
ACH-000621,-0.246383335315
ACH-000622,-0.15556936294399998
ACH-000623,-0.258891604179
ACH-000624,-0.19996377884799998
ACH-000627,-0.10511859803099999
ACH-000630,-0.222607161522
ACH-000632,-0.198261909864
ACH-000633,-0.189303608753
ACH-000637,-0.18306840834000002
ACH-000638,-0.5076923919799999
ACH-000646,-0.0984309620502
ACH-000647,-0.337704716168
ACH-000648,-0.26936120786
ACH-000649,-0.138201509933
ACH-000651,-0.0843838049
ACH-000652,-0.05341779413509999
ACH-000653,-0.0978858406448
ACH-000657,-0.224764000185
ACH-000658,-0.409760951924
ACH-000661,-0.420671412265
ACH-000662,-0.120467099309
ACH-000663,-0.157096376793
ACH-000665,-0.291957912725
ACH-000671,-0.221847624881
ACH-000673,-0.187936694333
ACH-000676,-0.037266634638
ACH-000677,0.116152788287
ACH-000681,-0.283284205558
ACH-000682,-0.205233484857
ACH-000683,-0.20639028551
ACH-000684,-0.191687194225
ACH-000688,0.09539132834979999
ACH-000693,-0.152097949836
ACH-000694,-0.18638318334600001
ACH-000695,0.0988046532357
ACH-000696,-0.23515778608600002
ACH-000697,-0.153730768914
ACH-000699,-0.141065254673
ACH-000701,-0.198857688283
ACH-000706,-0.263254113451
ACH-000711,-0.17422187050500001
ACH-000713,-0.351076346861
ACH-000714,-0.518201671602
