,TSPAN12 (23554)
ACH-000004,0.054556682629699996
ACH-000007,0.0866550466852
ACH-000009,0.107451976317
ACH-000011,0.339923512144
ACH-000012,0.164527233234
ACH-000013,0.232504582227
ACH-000014,0.0499518473746
ACH-000015,0.232756266994
ACH-000017,0.20446561756099998
ACH-000018,0.195538184947
ACH-000019,0.255725188033
ACH-000021,-0.0855323443165
ACH-000022,0.165632659135
ACH-000025,0.103615838936
ACH-000028,0.282142148942
ACH-000030,0.2992218605
ACH-000035,0.223785638407
ACH-000036,0.041099730407
ACH-000037,0.136873698431
ACH-000039,0.37593171329499997
ACH-000040,0.0643086426642
ACH-000041,0.08675416636880001
ACH-000042,0.151404274003
ACH-000045,0.22491638496999997
ACH-000047,0.10947980561699999
ACH-000052,0.149684076509
ACH-000053,0.164925407751
ACH-000054,-0.0238941325217
ACH-000055,0.36351236407
ACH-000060,0.07746834742660001
ACH-000067,0.10401942316099999
ACH-000070,0.25186530064
ACH-000075,0.204592561433
ACH-000078,0.258707225816
ACH-000082,0.5302118601079999
ACH-000085,0.0156136813431
ACH-000086,0.286567556223
ACH-000087,-0.0184929958638
ACH-000092,0.124661277816
ACH-000095,0.11071221543099999
ACH-000097,0.0918373731081
ACH-000098,0.17930677755199997
ACH-000099,0.12414969502699999
ACH-000108,0.178360702551
ACH-000113,0.162315779252
ACH-000115,0.104684623549
ACH-000116,0.10248586009400001
ACH-000118,0.120133035458
ACH-000120,0.231906350264
ACH-000123,0.0713058639441
ACH-000127,0.130500747726
ACH-000128,-0.0031941205892099997
ACH-000132,0.20013766657600002
ACH-000133,0.210165982901
ACH-000137,0.0631233487527
ACH-000138,0.161243988733
ACH-000142,0.106433820988
ACH-000143,0.248162719267
ACH-000146,0.0640478872736
ACH-000148,0.116570613219
ACH-000150,0.271107396216
ACH-000152,0.055429150304199995
ACH-000153,0.0780035716207
ACH-000159,0.210737944133
ACH-000160,0.241863671803
ACH-000163,0.104383492316
ACH-000167,0.09672907168469999
ACH-000168,-0.07560649464319999
ACH-000169,0.246184304864
ACH-000178,0.132951398971
ACH-000182,0.169369227808
ACH-000183,0.166102525134
ACH-000188,0.208656782662
ACH-000189,0.49687498035300004
ACH-000190,0.175131735689
ACH-000198,0.17505320005999997
ACH-000204,0.22730829048300003
ACH-000206,0.30244866832
ACH-000207,0.20876994196100002
ACH-000211,0.15180171354
ACH-000215,0.17048502012400002
ACH-000221,0.20113769165999998
ACH-000222,0.179428598094
ACH-000223,0.22090373114
ACH-000226,0.25832961696999995
ACH-000227,0.120900640165
ACH-000228,0.228248021576
ACH-000231,0.0862037293706
ACH-000232,0.07226982035339999
ACH-000233,0.155143111669
ACH-000234,0.257198072038
ACH-000235,0.116074913384
ACH-000237,0.039914053609
ACH-000238,0.0728649394075
ACH-000243,0.114235393989
ACH-000244,0.0503996875518
ACH-000246,0.13093533681
ACH-000248,0.201226626664
ACH-000250,0.11680518678400001
ACH-000251,-0.0772250375645
ACH-000253,0.190070893614
ACH-000255,0.163926141579
ACH-000256,0.326127791018
ACH-000257,-0.13929411307700001
ACH-000258,0.123258842755
ACH-000259,0.24682241654399997
ACH-000260,0.0964479038538
ACH-000261,0.156556406398
ACH-000262,0.25874111481999995
ACH-000263,0.22739597459000002
ACH-000264,0.129082423158
ACH-000265,0.259806038412
ACH-000266,0.147185307432
ACH-000272,0.159647570864
ACH-000273,0.194069340972
ACH-000274,0.172057355834
ACH-000277,0.11610119690099999
ACH-000278,0.155451892114
ACH-000279,0.14701687356100002
ACH-000280,0.22133897286899998
ACH-000281,0.047793112186699994
ACH-000288,0.169899781341
ACH-000291,0.236741707566
