,TUBGCP5 (114791)
ACH-000182,-0.831658596788
ACH-000183,-1.31530017206
ACH-000188,-0.959595210545
ACH-000189,-0.729218778801
ACH-000190,-1.1770322290700002
ACH-000198,-1.1335050702
ACH-000204,-1.2847793699099999
ACH-000206,-0.8456179725
ACH-000207,-0.929082383295
ACH-000211,-1.28550609448
ACH-000215,-1.4253342608000001
ACH-000221,-0.8178336172840001
ACH-000222,-1.44532152902
ACH-000223,-1.27330662469
ACH-000226,-1.14344217427
ACH-000227,-1.07076104515
ACH-000228,-1.2875266722
ACH-000231,-0.8316193638670001
ACH-000232,-1.0892108494200001
ACH-000233,-1.05101492194
ACH-000234,-1.53215835595
ACH-000235,-0.933864922818
ACH-000237,-1.12800783134
ACH-000238,-1.28216634184
ACH-000243,-1.22443322885
ACH-000244,-1.18104193107
ACH-000246,-1.17437069884
ACH-000248,-1.0837261255
ACH-000250,-0.932912357366
ACH-000251,-1.2112463843
ACH-000253,-0.754815839134
ACH-000255,-1.05441425201
ACH-000256,-1.0926080982100002
ACH-000257,-1.4674006261800001
ACH-000258,-1.31338339463
ACH-000259,-1.07432951888
ACH-000260,-1.2726441087
ACH-000261,-1.19164832146
ACH-000262,-1.2514680041600001
ACH-000263,-0.934593752644
ACH-000264,-1.0949891025299998
ACH-000265,-1.4328894104299998
ACH-000266,-0.799840225261
ACH-000272,-1.13268429187
ACH-000273,-0.8419485479150001
ACH-000274,-0.570534038966
ACH-000277,-0.960544808512
ACH-000278,-1.00055118362
ACH-000279,-1.10194718285
ACH-000280,-0.968422316239
ACH-000281,-1.18367970609
ACH-000288,-1.16885843524
ACH-000291,-1.1694784521400001
ACH-000293,-1.22594670533
ACH-000294,-1.0843714706
ACH-000295,-0.9049165167899998
ACH-000296,-1.4319090725
ACH-000302,-1.00429674116
ACH-000304,-0.977428465703
ACH-000307,-0.9340082072139999
ACH-000308,-0.8926627849500001
ACH-000310,-1.20511481312
ACH-000311,-0.936000494477
ACH-000312,-1.1290659272
ACH-000315,-1.1273229836
ACH-000316,-1.06654301048
ACH-000317,-0.8941538066310001
ACH-000318,-0.750671887453
ACH-000319,-1.25294297649
ACH-000320,-1.10502582683
ACH-000322,-0.7179959346539999
ACH-000323,-0.9439180843799999
ACH-000324,-1.1525060076
ACH-000329,-0.806196141869
ACH-000330,-1.15279772521
ACH-000331,-1.3199605683600002
ACH-000332,-0.696757498356
ACH-000334,-1.3701041257799997
ACH-000335,-0.9724030084659999
ACH-000336,-1.0687854617399999
ACH-000337,-0.8867574215799999
ACH-000339,-0.903551852617
ACH-000341,-1.25370016092
ACH-000348,-0.94797558385
ACH-000350,-0.9396567062219999
ACH-000352,-1.35660203609
ACH-000356,-0.9995942361810001
ACH-000361,-1.48869920604
ACH-000362,-1.1009060740999999
ACH-000363,-0.743029246256
ACH-000364,-1.10033459083
ACH-000365,-0.989496592951
ACH-000366,-1.1182626975299998
ACH-000368,-1.53171634947
ACH-000374,-1.21672345811
ACH-000375,-0.9715784885709999
ACH-000376,-1.26354742162
ACH-000381,-1.18597096068
ACH-000383,-0.8012304964779999
ACH-000387,-0.765144837618
ACH-000389,-1.01710559442
ACH-000390,-0.8773598321700001
ACH-000393,-1.54968832424
ACH-000395,-1.1568758603799998
ACH-000397,-1.19051510602
ACH-000401,-0.781017750832
ACH-000402,-1.18598781613
ACH-000403,-1.17438403637
ACH-000404,-1.00306237967
ACH-000406,-1.20182362612
ACH-000407,-0.906540370415
ACH-000408,-1.2926245783799999
ACH-000410,-1.18741305275
ACH-000411,-1.08790413454
ACH-000414,-1.2081408968
ACH-000415,-1.05251051487
ACH-000416,-1.22285911238
ACH-000420,-1.04694800636
ACH-000421,-1.00642077746
ACH-000424,-1.03324807405
ACH-000425,-1.3717760008200002
ACH-000426,-1.06773642823
ACH-000427,-1.12279698778
ACH-000433,-1.0818734299500001
ACH-000436,-0.9510968541949999
ACH-000444,-1.20767341464
ACH-000445,-1.58008181799
ACH-000448,-1.2067946118100001
ACH-000450,-0.747148753118
ACH-000452,-1.1918695281799998
ACH-000454,-0.979806122509
ACH-000458,-0.883296506023
ACH-000459,-0.6910048535400001
ACH-000460,-1.3448960336700002
ACH-000461,-0.954752808715
ACH-000463,-1.026811075
ACH-000464,-1.0241384464399998
ACH-000466,-0.973578006331
ACH-000467,-1.3857663140099998
ACH-000468,-1.3024718182700001
ACH-000469,-1.1050323238600002
ACH-000470,-1.28783607029
ACH-000471,-1.10441448032
ACH-000472,-0.952780180904
ACH-000473,-0.933267091849
ACH-000475,-1.29432640663
ACH-000476,-1.39311943303
ACH-000477,-0.774242275059
ACH-000480,-1.24089542427
ACH-000481,-1.09974528323
ACH-000483,-1.12738848414
ACH-000484,-1.08534650802
ACH-000485,-0.8740971585070001
ACH-000486,-0.7686796053120001
ACH-000487,-1.35837759194
ACH-000488,-1.00868826608
ACH-000490,-1.0016011786499999
ACH-000491,-0.802592200283
ACH-000495,-1.44195237741
ACH-000496,-1.1317520887299999
ACH-000499,-1.23513432475
ACH-000500,-1.2484467933399999
ACH-000502,-1.05906003323
ACH-000503,-1.01770618265
ACH-000505,-0.843722997379
ACH-000507,-1.30251534193
ACH-000510,-0.926861030901
ACH-000511,-1.2375250578700001
ACH-000512,-1.27055395685
ACH-000516,-1.7244096972299998
ACH-000517,-1.18033883675
ACH-000518,-1.0023125312299999
ACH-000520,-1.15535888623
ACH-000521,-0.696997977102
ACH-000522,-1.02064656007
ACH-000524,-0.957955963185
ACH-000527,-1.2935458895799998
ACH-000528,-1.33757712683
ACH-000537,-0.8675851873710001
ACH-000541,-1.44769771549
ACH-000542,-1.16134459984
ACH-000544,-1.1199941703899998
ACH-000545,-0.965929978488
ACH-000547,-1.18235725719
ACH-000548,-1.28047625551
ACH-000549,-1.17832708536
ACH-000550,-0.9311814196449999
ACH-000552,-0.952493462001
ACH-000556,-1.1880296323100001
ACH-000557,-1.04228862219
ACH-000570,-1.1795633543100001
ACH-000571,-1.0305732007200001
ACH-000573,-1.02315449398
ACH-000576,-1.0805479325799998
ACH-000580,-0.8490946446080001
ACH-000584,-0.9693310747409999
ACH-000585,-0.960154115854
ACH-000588,-0.9873585677310001
ACH-000589,-0.993439054325
ACH-000591,-1.09999915788
ACH-000593,-0.824411342324
ACH-000600,-1.19711868667
ACH-000601,-1.26403469119
ACH-000604,-1.16746258482
ACH-000605,-1.4686407758500002
ACH-000606,-1.0758538046200001
ACH-000608,-0.937331470889
ACH-000614,-1.12000486718
ACH-000616,-0.6319251164999999
ACH-000618,-1.1008078457500001
ACH-000619,-1.09385041341
ACH-000620,-1.25062069487
ACH-000621,-0.80364830375
ACH-000622,-0.976479460911
ACH-000623,-1.2004869600799999
ACH-000624,-1.0594310816399999
ACH-000627,-1.0086731838
ACH-000630,-1.14347318305
ACH-000632,-1.16105005084
ACH-000633,-0.953964139993
ACH-000637,-1.05178823866
ACH-000638,-1.34003956206
ACH-000646,-0.993202539491
ACH-000647,-1.16005877822
ACH-000648,-0.607722431121
ACH-000649,-0.835040701361
ACH-000651,-1.0278695056
ACH-000652,-0.963954165613
ACH-000653,-1.0229209855299999
ACH-000657,-1.05111016521
ACH-000658,-1.16487262549
ACH-000661,-0.644733707161
ACH-000662,-0.661657447554
ACH-000663,-1.20213631653
ACH-000665,-1.3891847404100002
ACH-000671,-1.2445171556999999
ACH-000673,-1.1042457464
ACH-000676,-0.866501405587
ACH-000677,-1.04220645923
ACH-000681,-1.1654099097600001
ACH-000682,-1.1405017538
ACH-000683,-1.2911093681399999
ACH-000684,-1.0884422386200001
ACH-000688,-0.890567969375
ACH-000693,-0.9027011110299998
ACH-000694,-1.2040332198600001
ACH-000695,-1.12453086341
ACH-000696,-1.0163621135299998
ACH-000697,-0.848921494879
ACH-000699,-1.3886936111300001
ACH-000701,-1.06717780103
ACH-000706,-1.0758333197399998
ACH-000711,-1.50554633808
ACH-000713,-0.783448033157
ACH-000714,-1.1501753261399998
ACH-000718,-1.0344797138600001
ACH-000720,-1.09023802019
ACH-000721,-1.20460170239
ACH-000724,-1.08533767038
ACH-000725,-1.46688673183
ACH-000732,-1.0096939611799998
ACH-000734,-1.01518445857
ACH-000735,-0.9432690824250001
ACH-000736,-1.25171980257
ACH-000738,-0.804739567131
ACH-000746,-1.04558405873
ACH-000747,-1.3531097138
ACH-000748,-1.0952355922600001
ACH-000753,-1.67386756526
ACH-000756,-0.9912214932350001
ACH-000757,-1.37054675503
ACH-000758,-0.973821831154
ACH-000760,-1.15556187236
ACH-000763,-1.10687199816
ACH-000764,-1.12382760869
ACH-000765,-0.735720959684
ACH-000766,-1.14218854877
ACH-000767,-1.06076625078
ACH-000768,-1.1433317009200001
ACH-000769,-1.1111765117399999
ACH-000770,-1.1534215998200001
ACH-000771,-1.13142139204
ACH-000773,-1.5402251035299999
ACH-000776,-1.13645228379
ACH-000777,-0.764103093764
ACH-000778,-1.64141573849
ACH-000781,-1.16744554181
ACH-000782,-0.997502222245
ACH-000783,-1.13751383675
ACH-000784,-1.07836810211
ACH-000785,-1.71057987921
ACH-000787,-1.1139531346200002
ACH-000788,-1.057969401
ACH-000791,-0.8242182004970001
ACH-000792,-0.9129349424600001
ACH-000794,-0.783560031331
ACH-000796,-1.3691249319999999
ACH-000799,-1.14692480067
ACH-000800,-1.13237963041
ACH-000802,-0.905159175949
ACH-000804,-0.9489006046680001
ACH-000805,-1.13636373435
ACH-000809,-1.01995835602
ACH-000810,-1.5032313363999998
ACH-000811,-1.20310156345
ACH-000817,-1.21826967998
ACH-000819,-1.23197252574
ACH-000820,-1.29240842765
ACH-000821,-1.17735212334
ACH-000822,-1.09689867361
ACH-000823,-1.1912975977
ACH-000824,-1.0667362764700001
ACH-000827,-1.1208023977500001
ACH-000829,-0.679580160274
ACH-000831,-1.14082682256
ACH-000832,-1.0417161639899999
ACH-000833,-0.836221401138
ACH-000834,-0.8992820875599999
ACH-000835,-1.08296299879
ACH-000836,-1.0738678672700002
ACH-000837,-0.920879421429
ACH-000838,-1.31974663259
ACH-000839,-0.9154092570100001
ACH-000840,-1.22635605546
ACH-000841,-1.11323521958
ACH-000843,-0.915278306066
ACH-000846,-0.9185695609540001
ACH-000847,-0.842583886254
ACH-000848,-0.9380001442039999
ACH-000849,-1.17474832854
ACH-000851,-0.9722257661329999
ACH-000855,-0.921966975023
ACH-000856,-0.926770968777
ACH-000858,-0.9221320518
ACH-000859,-1.08188005464
ACH-000861,-0.821530725694
ACH-000862,-1.16493975536
ACH-000865,-0.9918861555930001
ACH-000866,-1.01814751731
ACH-000867,-0.9859457421200001
ACH-000869,-1.29892988081
ACH-000872,-0.980338962208
ACH-000873,-0.9587630300740001
ACH-000876,-0.7775794319529999
ACH-000878,-0.979365785928
ACH-000880,-1.22569127842
ACH-000881,-0.938892117535
ACH-000882,-1.05194679814
ACH-000884,-1.0969262641600002
ACH-000885,-1.2985437947399998
ACH-000887,-0.9823640854160001
ACH-000888,-0.997201292062
ACH-000889,-0.958271247223
ACH-000890,-1.14025210874
ACH-000896,-1.17049292236
ACH-000898,-1.39071337977
ACH-000900,-0.971165249841
ACH-000901,-1.00129679205
ACH-000905,-1.0339630001200002
ACH-000906,-0.957573857746
ACH-000907,-1.3259079868299999
ACH-000910,-1.16589229801
ACH-000911,-0.844964291892
ACH-000912,-1.29938566822
ACH-000913,-0.868950559673
ACH-000915,-0.6524291135220001
ACH-000916,-0.325826236275
ACH-000917,-0.9937607928659999
ACH-000921,-0.9157970850749999
ACH-000924,-1.22316499201
ACH-000926,-0.8960206879520001
ACH-000928,-1.18427564229
ACH-000929,-1.40553241988
ACH-000932,-1.17953667831
ACH-000935,-1.13906919164
ACH-000936,-1.23700266067
ACH-000937,-0.8309732996860001
ACH-000938,-1.0279110279500001
ACH-000939,-1.24325112607
ACH-000941,-0.8861802099539999
ACH-000943,-1.2020578933200001
ACH-000946,-1.18792569667
ACH-000947,-1.10482293896
ACH-000948,-1.18707940061
ACH-000950,-0.975955893946
ACH-000953,-0.902643754383
ACH-000957,-1.10503937267
ACH-000958,-1.35006954982
ACH-000960,-0.993945742168
ACH-000963,-0.911381120037
ACH-000968,-1.0730135400799998
ACH-000969,-1.12157382692
ACH-000973,-1.04211470741
ACH-000974,-1.05457697943
ACH-000975,-1.11240899013
ACH-000976,-1.11351516924
ACH-000978,-0.958031654596
ACH-000980,-1.12899671095
ACH-000984,-1.41932711748
ACH-000986,-1.1206002261399999
ACH-000988,-1.01962800949
ACH-000993,-1.05760872475
ACH-000994,-1.05066257969
ACH-000996,-1.1339596720799998
ACH-001001,-0.9287146634000001
ACH-001020,-1.24950785158
ACH-001028,-0.875809904472
ACH-001031,-1.23502562985
ACH-001038,-1.04626798408
ACH-001048,-0.934346841174
ACH-001050,-1.2141624284299999
ACH-001053,-1.11166872138
ACH-001054,-1.01454205952
ACH-001061,-1.2945240909
ACH-001067,-1.18904247066
ACH-001075,-0.918948000156
ACH-001096,-0.961778022001
ACH-001128,-1.21879060859
ACH-001134,-1.09976901784
ACH-001151,-0.7954255127750001
ACH-001163,-0.988012319357
ACH-001164,-1.23873311894
ACH-001173,-1.0973838372799998
ACH-001183,-0.804797889577
ACH-001184,-0.970326154666
ACH-001190,-1.139142441
ACH-001192,-1.11660292173
ACH-001193,-1.0117244285100002
ACH-001196,-1.10691991704
ACH-001197,-1.12130659409
ACH-001205,-1.24816979872
ACH-001211,-1.11865913714
ACH-001212,-0.818298826294
ACH-001228,-1.10913839908
ACH-001232,-1.37351172011
ACH-001239,-0.8186306000040001
ACH-001274,-0.990869438791
ACH-001275,-1.03727755708
ACH-001277,-1.05537193255
ACH-001278,-1.0450330650200002
ACH-001280,-0.784580459741
ACH-001283,-0.9627951191259999
ACH-001289,-1.07240478118
ACH-001295,-1.13672231538
ACH-001300,-1.02331963233
ACH-001301,-1.02096291615
ACH-001302,-1.16608109777
ACH-001303,-0.7889137475929999
ACH-001306,-0.847112836061
ACH-001318,-0.986778252233
ACH-001322,-1.0298138875799998
ACH-001328,-0.7941391945309999
ACH-001332,-1.00113997643
ACH-001333,-1.2411435114700002
ACH-001336,-0.8531644338969999
ACH-001340,-0.981963540591
ACH-001346,-1.27822474922
ACH-001353,-0.9088604936920001
ACH-001354,-1.18017592689
ACH-001367,-1.12261884929
ACH-001368,-0.904436449135
ACH-001374,-1.16277199441
ACH-001375,-1.23355554741
ACH-001377,-0.991762182594
ACH-001380,-1.33998520074
ACH-001391,-0.96981579469
ACH-001407,-1.07372074326
ACH-001408,-1.12413769432
ACH-001413,-1.04527730869
ACH-001430,-1.2800067314
ACH-001431,-0.886526611725
ACH-001450,-0.9497385355779999
ACH-001496,-1.02318733732
ACH-001500,-0.941880146264
ACH-001521,-1.24586246702
ACH-001523,-0.825411407365
ACH-001532,-1.08034430141
ACH-001536,-0.983931955273
ACH-001550,-1.42399176669
ACH-001552,-1.12839069813
ACH-001554,-1.3236506080700001
ACH-001645,-1.3279079579000002
ACH-001654,-1.2092008575700002
ACH-001715,-1.26552745252
ACH-001735,-1.0022531997
ACH-001736,-0.875669939689
ACH-001737,-0.9478567313700001
ACH-001740,-1.04235626374
ACH-001745,-1.3089917632799999
ACH-001750,-1.2322176385799999
ACH-001765,-0.994069898088
ACH-001956,-1.14707150949
ACH-001957,-1.1441338818100002
