,THEM6 (51337)
ACH-000004,0.216664254042
ACH-000007,-0.09116915027349999
ACH-000009,0.0237314221545
ACH-000011,-0.08615155933119999
ACH-000012,-0.10801757700999999
ACH-000013,-0.118376929499
ACH-000014,-0.133567924374
ACH-000015,0.0997039806903
ACH-000017,-0.269337238852
ACH-000018,-0.149794708148
ACH-000019,-0.32622783434700003
ACH-000021,-0.0636695007436
ACH-000022,-0.162987133264
ACH-000025,-0.0404962902655
ACH-000028,-0.139773082639
ACH-000030,-0.030312718813099996
ACH-000035,0.061843993620199995
ACH-000036,-0.292500741237
ACH-000037,-0.12885178897299998
ACH-000039,-0.133221640048
ACH-000040,-0.185528978019
ACH-000041,-0.09002541320869999
ACH-000042,-0.287606706382
ACH-000045,0.0419079428582
ACH-000047,-0.13142911378799998
ACH-000052,0.24139636210499998
ACH-000053,-0.09828852821080002
ACH-000054,-0.146966892427
ACH-000055,-0.0288967701492
ACH-000060,-0.15257710247099998
ACH-000067,-0.011406655795200001
ACH-000070,-0.28045435681200004
ACH-000075,-0.09997512287489999
ACH-000078,0.133925464721
ACH-000082,-0.0252854426327
ACH-000085,-0.124734660614
ACH-000086,-0.163696353905
ACH-000087,-0.005578087834930001
ACH-000092,-0.148528242402
ACH-000095,-0.0383663968079
ACH-000097,-0.13938620814400002
ACH-000098,-0.026880570788199998
ACH-000099,-0.11955634921599999
ACH-000108,-0.258244019928
ACH-000113,-0.26223147314899997
ACH-000115,-0.38227906983000004
ACH-000116,-0.0813458050419
ACH-000118,-0.13563619027899998
ACH-000120,-0.34262707153800004
ACH-000123,0.00247772313055
ACH-000127,-0.048633515173899994
ACH-000128,-0.0123604492842
ACH-000132,-0.130155982472
ACH-000133,-0.141827119995
ACH-000137,-0.120143402066
ACH-000138,-0.0229326940785
ACH-000142,-0.0355331672677
ACH-000143,-0.192356169104
ACH-000146,-0.0143195315971
ACH-000148,-0.050810218484
ACH-000150,-0.244966607354
ACH-000152,-0.0758482500199
ACH-000153,-0.153700056424
ACH-000159,-0.101712146224
ACH-000160,-0.241821590279
ACH-000163,-0.211204576768
ACH-000167,0.450090181241
ACH-000168,-0.309730856216
ACH-000169,-0.234724936096
ACH-000178,-0.16982326364
ACH-000182,-0.022973151084699998
ACH-000183,0.0658158155293
ACH-000188,-0.103709442171
ACH-000189,-0.30894827175
ACH-000190,-0.264991393945
ACH-000198,-0.202568983809
ACH-000204,-0.197435943286
ACH-000206,-0.155735521912
ACH-000207,-0.233669911286
ACH-000211,0.0127142656665
ACH-000215,-0.012996571610900001
ACH-000221,-0.053838806691399996
ACH-000222,-0.09579462709310001
ACH-000223,-0.06371935872550001
ACH-000226,-0.0201989734316
ACH-000227,-0.0960955399608
ACH-000228,-0.086659493763
ACH-000231,-0.20345079288100001
ACH-000232,-0.105603042869
ACH-000233,-0.19767772916499998
ACH-000234,-0.214241288624
ACH-000235,-0.0570306615371
ACH-000237,-0.242850899597
ACH-000238,-0.314832447876
ACH-000243,0.0355423047881
ACH-000244,-0.156616648558
ACH-000246,-0.159347495109
ACH-000248,-0.0652783472998
ACH-000250,-0.257302919126
ACH-000251,-0.213978083956
ACH-000253,-0.18854911925099999
ACH-000255,-0.0978653222941
ACH-000256,-0.23722373248000003
ACH-000257,-0.0634277135433
ACH-000258,0.0584132862868
ACH-000259,-0.17968192627799998
ACH-000260,-0.130782879707
ACH-000261,-0.0810389629337
ACH-000262,-0.370608690258
ACH-000263,-0.0895571743125
ACH-000264,-0.27289441258200003
ACH-000265,-0.057633771150400005
ACH-000266,-0.231789601278
ACH-000272,-0.138442373302
ACH-000273,-0.21141959773699998
ACH-000274,-0.185320692201
ACH-000277,-0.521286737453
ACH-000278,-0.411292564282
ACH-000279,0.052466489883000005
ACH-000280,-0.278787613363
ACH-000281,-0.0339605164068
ACH-000288,0.010786808863200001
ACH-000291,-0.35184752406400005
ACH-000293,0.243808389465
ACH-000294,0.0134797021881
ACH-000295,-0.22090817568100002
ACH-000296,0.0535767299688
ACH-000302,0.017664895602299998
ACH-000304,0.15655581746400002
ACH-000307,-0.254973007509
ACH-000308,-0.096214845308
ACH-000310,0.047017534764300005
ACH-000311,-0.0303576293028
ACH-000312,-0.031278134291500004
ACH-000315,0.0379961617249
ACH-000316,-0.06265042805200001
ACH-000317,0.233039648355
ACH-000318,-0.311883842315
ACH-000319,-0.16683655694900001
ACH-000320,-0.0334402050235
ACH-000322,-0.49934145816500003
ACH-000323,-0.09954989537910001
ACH-000324,-0.07235774157739999
ACH-000329,-0.14398111605900002
ACH-000330,-0.38428082504600003
ACH-000331,-0.267474497282
ACH-000332,-0.09366877888070001
ACH-000334,-0.013659454775300001
ACH-000335,-0.253369687429
ACH-000336,-0.584281664794
ACH-000337,-0.19602017072
ACH-000339,-0.218224768736
ACH-000341,-0.00517174804561
ACH-000348,-0.0182532987592
ACH-000350,0.10301383038899999
ACH-000352,-0.178541450336
ACH-000356,0.0190403406323
ACH-000361,0.07438663086950001
ACH-000362,0.07115406536230001
ACH-000363,-0.148226596854
ACH-000364,-0.14036755287699998
ACH-000365,-0.0842723496858
ACH-000366,-0.05819268784249999
ACH-000368,-0.063811253078
ACH-000374,0.0668756100326
ACH-000375,-0.114716769349
ACH-000376,-0.19633403460999999
ACH-000381,-0.11213007435999998
ACH-000383,-0.109732398277
ACH-000387,-0.176066517442
ACH-000389,-0.208205088621
ACH-000390,-0.03935146627319999
ACH-000393,-0.222126662507
ACH-000395,-0.215790631731
ACH-000397,-0.0566688880434
ACH-000401,-0.17277610604600002
ACH-000402,-0.137098930298
ACH-000403,-0.155580014405
ACH-000404,-0.26241967236200003
ACH-000406,-0.031009585147199998
ACH-000407,-0.0828939269475
ACH-000408,0.33803023627800005
ACH-000410,-0.12349494855999998
ACH-000411,0.06219979868869999
ACH-000414,-0.199519932006
ACH-000415,-0.105770725015
ACH-000416,-0.197174864727
ACH-000420,-0.171846986847
ACH-000421,-0.0417231997369
ACH-000424,-0.442034812928
ACH-000425,-0.161437687186
ACH-000426,-0.15548635262399998
ACH-000427,-0.175249512318
ACH-000433,0.0905400455327
ACH-000436,-0.0131953669995
ACH-000444,-0.114696352868
ACH-000445,-0.15257304649
ACH-000448,-0.134754409818
ACH-000450,-0.44558788301799995
ACH-000452,-0.0759158570045
ACH-000454,-0.022391727962700003
ACH-000458,-0.039063522582699996
ACH-000459,-0.0620687436874
ACH-000460,-0.0768044367949
ACH-000461,-0.298173196776
ACH-000463,-0.186754746341
ACH-000464,-0.099662418793
ACH-000466,-0.0396343606537
ACH-000467,-0.180356265863
ACH-000468,-0.035213393066
ACH-000469,-0.10133639323999999
ACH-000470,-0.09592108429089999
ACH-000471,-0.18913062267900002
ACH-000472,-0.0637056981018
ACH-000473,-0.154121354661
ACH-000475,-0.0994356381831
ACH-000476,-0.19837301936700003
ACH-000477,-0.126066442195
ACH-000480,-0.114886494374
ACH-000481,-0.18660018792599997
ACH-000483,-0.159660102404
ACH-000484,-0.43918560666999995
ACH-000485,-0.342579743943
ACH-000486,-0.121478976546
ACH-000487,-0.0050148297007
ACH-000488,-0.18736494001499998
ACH-000490,-0.113910405795
ACH-000491,-0.0819873225069
ACH-000495,-0.291159539865
ACH-000496,-0.170338751228
ACH-000499,-0.289934954641
ACH-000500,0.14641203936799999
ACH-000502,-0.18662028362
ACH-000503,-0.026899280260000002
ACH-000505,-0.275309804815
ACH-000507,-0.219590534718
ACH-000510,-0.00844669825235
ACH-000511,-0.184611308274
ACH-000512,0.27384754036200004
ACH-000516,-0.184389746414
ACH-000517,-0.105807754117
ACH-000518,-0.10294388789799999
ACH-000520,-0.170459677562
ACH-000521,-0.15219888781
ACH-000522,-0.04631179195230001
ACH-000524,-0.22448103297699998
ACH-000527,-0.15725428488399998
ACH-000528,0.0025310458332500002
ACH-000537,0.024432803517900004
ACH-000541,0.00942256087904
ACH-000542,-0.125802105857
ACH-000544,-0.09495641015180001
ACH-000545,-0.101609354561
ACH-000547,-0.1668612237
ACH-000548,-0.124082773907
ACH-000549,-0.143049003215
ACH-000550,-0.0418030638329
ACH-000552,-0.177198990843
ACH-000556,-0.0361877037724
ACH-000557,-0.15924825122000003
ACH-000570,-0.0420895480017
ACH-000571,-0.138833052423
ACH-000573,0.032007960813599995
ACH-000576,-0.131424786139
ACH-000580,0.08842526711920001
ACH-000584,-0.113774120627
ACH-000585,-0.130641378065
ACH-000588,-0.0757482340916
ACH-000589,-0.121792546926
ACH-000591,-0.0731038658645
ACH-000593,-0.224364752969
ACH-000600,-0.212391387321
ACH-000601,-0.170681656517
ACH-000604,-0.263823306424
ACH-000605,-0.13630911500700002
ACH-000606,-0.0694468848257
ACH-000608,-0.144457748178
ACH-000614,-0.199215042762
ACH-000616,-0.027826987966900002
ACH-000618,-0.015017206124100001
ACH-000619,-0.0603321130938
ACH-000620,-0.107685010526
ACH-000621,0.024133834846600002
ACH-000622,0.0981801721797
ACH-000623,0.159354213288
ACH-000624,-0.10754167133199999
ACH-000627,-0.236163698303
ACH-000630,0.05122303874419999
ACH-000632,-0.13052850238299998
ACH-000633,-0.21135760223900002
ACH-000637,-0.0743048861989
ACH-000638,-0.00795376647876
ACH-000646,-0.116122429897
ACH-000647,-0.167501292694
ACH-000648,-0.0777053136718
ACH-000649,-0.07688454067339999
ACH-000651,-0.037106677986
ACH-000652,-0.336445340049
ACH-000653,-0.19768227032299998
ACH-000657,-0.110774501867
ACH-000658,-0.404249560625
ACH-000661,-0.07877151868730001
ACH-000662,0.1169650708
ACH-000663,-0.222489586021
ACH-000665,-0.0582359860171
ACH-000671,-0.040633351090800005
ACH-000673,-0.0637330019053
ACH-000676,0.0503302105765
ACH-000677,-0.194751207998
ACH-000681,-0.025308608629400004
ACH-000682,-0.04446387023569999
ACH-000683,-0.117092734807
ACH-000684,0.127149639089
ACH-000688,-0.335207573411
ACH-000693,0.0162118266924
ACH-000694,-0.0190986244832
ACH-000695,-0.146351593576
ACH-000696,-0.146426934855
ACH-000697,-0.19559987249299998
ACH-000699,-0.30701197049400003
ACH-000701,0.0419669833949
ACH-000706,-0.156915132691
ACH-000711,-0.09908852950689999
ACH-000713,-0.028500400008200002
ACH-000714,-0.201057109209
ACH-000718,-0.22585404265200001
ACH-000720,0.0239218674628
ACH-000721,-0.19472603790800003
ACH-000724,-0.584446786111
ACH-000725,-0.027567871524900003
ACH-000732,-0.300678255231
ACH-000734,-0.144456516686
ACH-000735,-0.0461040519713
ACH-000736,-0.0320447040437
ACH-000738,-0.13440664296399998
ACH-000746,-0.099018791185
ACH-000747,-0.005093628391100001
ACH-000748,0.110886209926
ACH-000753,-0.205483433212
ACH-000756,0.123457031501
ACH-000757,-0.08516594639569999
ACH-000758,-0.13429688259199998
ACH-000760,-0.121235096644
ACH-000763,-0.0537247304098
ACH-000764,0.27624610834
ACH-000765,0.0539139594489
ACH-000766,-0.132229878288
ACH-000767,-0.17475080781
ACH-000768,-0.0140485044831
ACH-000769,-0.0627356376888
ACH-000770,-0.030985285646
ACH-000771,-0.190832884978
ACH-000773,-0.062791734027
ACH-000776,-0.418929664758
ACH-000777,-0.0324432221188
ACH-000778,-0.00425764924529
ACH-000781,-0.08726169888879999
ACH-000782,-0.193053020181
ACH-000783,-0.439632375456
ACH-000784,-0.0565478968256
ACH-000785,-0.076970184837
ACH-000787,-0.190644353892
ACH-000788,0.08552593652180002
ACH-000791,0.014415772532
ACH-000792,-0.0017991935941099998
ACH-000794,-0.0950584531601
ACH-000796,0.014077405823099999
ACH-000799,-0.170245815366
ACH-000800,-0.028081935330599998
ACH-000802,-0.0456777245304
ACH-000804,-0.101068366097
ACH-000805,-0.029435487622500003
ACH-000809,-0.182719293528
ACH-000810,-0.45103000928000003
ACH-000811,-0.19681083409800001
ACH-000817,-0.290936268352
ACH-000819,0.135319888744
ACH-000820,-0.154428712539
ACH-000821,-0.0398983177666
ACH-000822,-0.0237582961105
ACH-000823,0.128968518991
ACH-000824,-0.19142182655200002
ACH-000827,-0.223360671822
ACH-000829,-0.047724730678199996
ACH-000831,-0.028875898262499998
ACH-000832,0.16152864969
ACH-000833,-0.0981780055328
ACH-000834,-0.156268142349
ACH-000835,-0.126664044388
ACH-000836,-0.130680222852
ACH-000837,-0.308558455319
ACH-000838,0.07567879082569999
ACH-000839,-0.121581869737
ACH-000840,-0.388546292508
ACH-000841,-0.112923779591
ACH-000843,-0.048291293405099994
ACH-000846,-0.341003783427
ACH-000847,-0.05297939283769999
ACH-000848,-0.017141457449700002
ACH-000849,-0.152626707371
ACH-000851,-0.148276913775
ACH-000855,-0.159083256953
ACH-000856,0.260486136877
ACH-000858,-0.166616399962
ACH-000859,-0.202405425818
ACH-000861,0.208097505109
ACH-000862,-0.300267273085
ACH-000865,-0.19329995499400002
ACH-000866,-0.164780763502
ACH-000867,-0.0726985070999
ACH-000869,-0.022419297952299997
ACH-000872,0.0405779134321
ACH-000873,-0.160598100186
ACH-000876,-0.222556251146
ACH-000878,-0.221180769264
ACH-000880,-0.374337962951
ACH-000881,-0.0661417197143
ACH-000882,0.0445352001585
ACH-000884,-0.23594035605900002
ACH-000885,0.014075108245700001
ACH-000887,-0.132888093173
ACH-000888,-0.181972324004
ACH-000889,-0.144167450236
ACH-000890,-0.25202144364
ACH-000896,-0.0209357362903
ACH-000898,-0.159436005377
ACH-000900,-0.250244344461
ACH-000901,-0.037724324959
ACH-000905,-0.0149149198627
ACH-000906,-0.10326953893799999
ACH-000907,-0.234252587747
ACH-000910,-0.258054416407
ACH-000911,-0.11546176634199999
ACH-000912,-0.220119921666
ACH-000913,-0.09221164699239999
ACH-000915,-0.0205889995923
ACH-000916,-0.0254817524965
ACH-000917,0.0239711590937
ACH-000921,-0.09806296966080001
ACH-000924,-0.158237620591
ACH-000926,-0.205058867237
ACH-000928,-0.22362843932100002
ACH-000929,-0.474310946246
ACH-000932,-0.193498086367
ACH-000935,-0.0506360573888
ACH-000936,-0.150167584247
ACH-000937,-0.0293692555841
ACH-000938,-0.140553081997
ACH-000939,0.0947758439598
ACH-000941,0.09474199559089999
ACH-000943,0.0060535778158000006
ACH-000946,-0.18807899377999998
ACH-000947,-0.0656132333299
ACH-000948,-0.148497982141
ACH-000950,0.100039924221
ACH-000953,-0.12481657831399999
ACH-000957,-0.228339212349
ACH-000958,-0.284467217999
ACH-000960,-0.0631118659419
ACH-000963,0.191156259021
ACH-000968,-0.159245982791
ACH-000969,-0.039623213079
ACH-000973,-0.042814117449199995
ACH-000974,-0.035994747063300005
ACH-000975,-0.084772618806
ACH-000976,-0.146391733222
ACH-000978,0.147609990373
ACH-000980,-0.211687894848
ACH-000984,-0.115164070437
ACH-000986,0.11201385225800001
ACH-000988,0.11361856897500001
ACH-000993,-0.145068298505
