,PRR9 (574414)
ACH-000004,0.19746910131200002
ACH-000007,0.40203751590000003
ACH-000009,0.130817647353
ACH-000011,0.3541603417
ACH-000012,0.17661899017700003
ACH-000013,0.34489981990199997
ACH-000014,0.251465138142
ACH-000015,0.327993553228
ACH-000017,0.314080766487
ACH-000018,0.164357532093
ACH-000019,1.5554663724000002
ACH-000021,0.20115305519
ACH-000022,0.282776145957
ACH-000025,0.188304399793
ACH-000028,0.25638035995499997
ACH-000030,0.20702330294
ACH-000035,-0.0609066363564
ACH-000036,0.323853295996
ACH-000037,0.317628391696
ACH-000039,0.20288455512000003
ACH-000040,0.289706324091
ACH-000041,0.477422957579
ACH-000042,0.244790021609
ACH-000045,0.31586792002700004
ACH-000047,0.365402726631
ACH-000052,0.14401130124000003
ACH-000053,0.219691387032
ACH-000054,0.268617730353
ACH-000055,0.127176063581
ACH-000060,0.315499756003
ACH-000067,0.25960014620099997
ACH-000070,0.313426437716
ACH-000075,0.414581325833
ACH-000078,0.279712669452
ACH-000082,0.28334695879
ACH-000085,0.172440527574
ACH-000086,0.132528521425
ACH-000087,0.322649196927
ACH-000092,0.203436966881
ACH-000095,0.308417853874
ACH-000097,0.20481184725600002
ACH-000098,0.175023310965
ACH-000099,0.331760182924
ACH-000108,0.32929789368
ACH-000113,0.275825828598
ACH-000115,0.308672779232
ACH-000116,0.206427550975
ACH-000118,0.19204340469099998
ACH-000120,0.10272273896800001
ACH-000123,0.297901965022
ACH-000127,0.213124385083
ACH-000128,0.269417030138
ACH-000132,0.244474007715
ACH-000133,0.254871357229
ACH-000137,0.07559199985439999
ACH-000138,0.213584583928
ACH-000142,0.209969273832
ACH-000143,0.175439132511
ACH-000146,0.22320730962699997
ACH-000148,0.183621916729
ACH-000150,0.205926732808
ACH-000152,0.399282970534
ACH-000153,0.145723776883
ACH-000159,0.280344423341
ACH-000160,0.33083847692400004
ACH-000163,0.128504433346
ACH-000167,0.13395372428400001
ACH-000168,0.0868632410511
ACH-000169,0.215989096323
ACH-000178,0.249356717483
ACH-000182,0.22592551373199998
ACH-000183,0.31947083709
ACH-000188,0.259691162474
ACH-000189,0.202364384771
ACH-000190,0.352869606524
ACH-000198,0.21199533319400002
ACH-000204,-0.214852592852
ACH-000206,0.19622509801600002
ACH-000207,0.41166815079
ACH-000211,0.352126848881
ACH-000215,0.260156856451
ACH-000221,0.23804673945799998
ACH-000222,0.0303636952748
ACH-000223,0.255200446798
ACH-000226,0.11632376244100001
ACH-000227,0.191718307285
ACH-000228,0.0448084586466
ACH-000231,0.269178925093
ACH-000232,0.258374486189
ACH-000233,0.299828241039
ACH-000234,0.299158664012
ACH-000235,0.156259276928
ACH-000237,0.185971987217
ACH-000238,0.327824230729
ACH-000243,0.213785737804
