,B3GNT5 (84002)
ACH-000004,-0.09355446933869999
ACH-000007,-0.0773835170516
ACH-000009,-0.0319425182822
ACH-000011,-0.369249176472
ACH-000012,0.0261865765572
ACH-000013,-0.0214099703117
ACH-000014,-0.041170776122499995
ACH-000015,-0.021805394287200002
ACH-000017,0.036714511843900004
ACH-000018,-0.131963494317
ACH-000019,0.130023218064
ACH-000021,0.0149371470177
ACH-000022,-0.07412732469589998
ACH-000025,0.0875244049834
ACH-000028,0.008741528217790001
ACH-000030,-0.0833336028554
ACH-000035,-0.18004859499
ACH-000036,-0.460369665525
ACH-000037,0.11625288014599999
ACH-000039,0.0398798231523
ACH-000040,-0.059409988322400006
ACH-000041,-0.0697379175615
ACH-000042,-0.162323010278
ACH-000045,-0.086556375868
ACH-000047,-0.0902166581463
ACH-000052,0.0070993384106400005
ACH-000053,-0.0032447507856399995
ACH-000054,-0.165759680332
ACH-000055,0.180782129476
ACH-000060,-0.209807982546
ACH-000067,0.253085744889
ACH-000070,0.248152489401
ACH-000075,-0.156336737562
ACH-000078,0.0171789007805
ACH-000082,0.0576281978083
ACH-000085,-0.165004846939
ACH-000086,-0.06179601408419999
ACH-000087,-0.0144874804298
ACH-000092,-0.07885687030239999
ACH-000095,0.000838310413777
ACH-000097,0.041560819456300004
ACH-000098,-0.23225565732200001
ACH-000099,-0.0157571012039
ACH-000108,-0.25613749135200004
ACH-000113,-0.195483674318
ACH-000115,-0.115009386367
ACH-000116,-0.0542382340061
ACH-000118,0.12106516630200001
ACH-000120,-0.0713272345628
ACH-000123,-0.0533796007022
ACH-000127,0.11546856416699999
ACH-000128,-0.20678760518199998
ACH-000132,-0.157423454637
ACH-000133,-0.026764610412599997
ACH-000137,-0.0158956393689
ACH-000138,-0.170195028969
ACH-000142,-0.41068790337899996
ACH-000143,0.00901822165049
ACH-000146,-0.059118908114
ACH-000148,-0.0609934047447
ACH-000150,0.196491367394
ACH-000152,0.099769008048
ACH-000153,-0.167092062794
ACH-000159,-0.178241034218
ACH-000160,-0.11664594414200001
ACH-000163,-0.13892334034099998
ACH-000167,-0.168710306958
ACH-000168,-0.39106874433899996
ACH-000169,-0.0120404041509
ACH-000178,0.0218965871276
ACH-000182,-0.00832328276273
ACH-000183,0.07078399944130001
ACH-000188,-0.0859406005748
ACH-000189,-0.336303108574
ACH-000190,-0.17758960231100002
ACH-000198,-0.005901553600600001
ACH-000204,-0.078865007352
ACH-000206,-0.13037254063200002
ACH-000207,-0.327014986634
ACH-000211,-0.147109101539
ACH-000215,-0.12250070054199999
ACH-000221,0.054876940730599996
ACH-000222,-0.14556809641
ACH-000223,-0.0111565286767
ACH-000226,0.0510651594302
ACH-000227,-0.0238921448906
ACH-000228,-0.07480551575939999
ACH-000231,0.019253936172900003
