,XYLB (9942)
ACH-000511,0.13606663442199998
ACH-000512,-0.0451119111773
ACH-000516,0.256495597629
ACH-000517,0.07642950543110001
ACH-000518,0.20029796348700002
ACH-000520,0.0359182981684
ACH-000521,0.348545534233
ACH-000522,0.20727449756799998
ACH-000524,0.0630503205639
ACH-000527,0.18665632797200002
ACH-000528,0.0824354545166
ACH-000537,0.184719245151
ACH-000541,0.304406042045
ACH-000542,0.18317819145
ACH-000544,0.24786011601799998
ACH-000545,0.17675896157499998
ACH-000547,0.05105182797669999
ACH-000548,0.195144801656
ACH-000549,0.0894728929216
ACH-000550,0.0914675288634
ACH-000552,0.149839704638
ACH-000556,0.0645257566737
ACH-000557,0.26154131885299997
ACH-000570,0.33151479384300003
ACH-000571,0.225850978829
ACH-000573,0.203961199747
ACH-000576,0.29236835931
ACH-000580,0.19526386673
ACH-000584,0.27977668939
ACH-000585,0.185912136673
ACH-000588,0.196526704271
ACH-000589,0.243717355938
ACH-000591,0.22438877790800002
ACH-000593,0.129638710169
ACH-000600,0.294223579154
ACH-000601,0.18974698797800002
ACH-000604,-0.40827938309699996
ACH-000605,0.17775478335900002
ACH-000606,0.180364302346
ACH-000608,0.0762405359948
ACH-000614,0.0760420417078
ACH-000616,0.158501034898
ACH-000618,0.0195184033116
ACH-000619,0.121723049831
ACH-000620,0.10315157784
ACH-000621,0.12208079002999998
ACH-000622,0.32996749183699997
ACH-000623,0.225806719711
ACH-000624,0.102435161273
ACH-000627,0.017747043338
ACH-000630,0.13521124116
ACH-000632,0.14524646076300002
ACH-000633,0.15068098148700002
ACH-000637,0.19969400753199998
ACH-000638,0.196125896519
ACH-000646,0.08489805888810001
ACH-000647,0.19854175402199997
ACH-000648,0.17876172935899998
ACH-000649,0.22472526825599998
ACH-000651,0.06274165751380001
ACH-000652,0.0904084156951
ACH-000653,0.0723221493024
ACH-000657,0.236904657099
ACH-000658,0.1664379553
ACH-000661,0.023750050068099996
ACH-000662,-0.23693186398000002
ACH-000663,0.314250032071
ACH-000665,0.129925243521
ACH-000671,0.20014058051300002
ACH-000673,0.197799476304
ACH-000676,0.202231668942
ACH-000677,0.0936446427371
ACH-000681,0.225665109848
ACH-000682,0.122925156766
ACH-000683,0.0955179714842
ACH-000684,0.044527505588600004
ACH-000688,0.0601977340149
ACH-000693,0.10598488366900001
ACH-000694,0.135729678588
ACH-000695,0.0924609809173
ACH-000696,0.139641769902
ACH-000697,0.112222299544
ACH-000699,0.21329719837299999
ACH-000701,0.041141756909199995
ACH-000706,0.103396306909
ACH-000711,0.22544303493700002
ACH-000713,0.106911136085
ACH-000714,0.156662841912
ACH-000718,0.189678431067
ACH-000720,0.09309584118820001
ACH-000721,0.099597802357
ACH-000724,0.226013001261
ACH-000725,0.265565559718
ACH-000732,0.21718936740699998
ACH-000734,0.0770028089877
ACH-000735,0.21106522480599998
ACH-000736,0.146625829203
ACH-000738,0.046835253871300005
ACH-000746,0.255895003231
ACH-000747,0.17411220004500003
ACH-000748,0.239692455441
ACH-000753,0.0723537996935
ACH-000756,0.0482843056499
ACH-000757,0.24893871222199998
ACH-000758,0.294891533253
ACH-000760,0.213149397047
ACH-000763,0.143881212341
ACH-000764,0.0274047052624
ACH-000765,0.183004670196
ACH-000766,-0.00173009257825
ACH-000767,0.124839902358
ACH-000768,0.186025627733
ACH-000769,0.011504786412799999
ACH-000770,0.05251142359759999
ACH-000771,0.233479303482
ACH-000773,0.238698285784
ACH-000776,0.20502903057500002
ACH-000777,0.152086701195
ACH-000778,0.317462276333
ACH-000781,0.129529962479
ACH-000782,0.191666777846
ACH-000783,0.17230175502
ACH-000784,0.130488205819
ACH-000785,0.191115204555
ACH-000787,0.164944744557
ACH-000788,0.167810241041
ACH-000791,0.201134849464
ACH-000792,0.204934331065
ACH-000794,0.0943255306892
ACH-000796,0.17240627854200002
ACH-000799,0.239769960837
ACH-000800,0.29146057518
ACH-000802,0.0823941892921
ACH-000804,0.09888253944110001
ACH-000805,-0.05523939727609999
ACH-000809,0.151616650049
ACH-000810,0.296207565399
ACH-000811,-0.0913985063267
ACH-000817,-0.0785867567408
ACH-000819,0.12449629204700001
ACH-000820,0.0732789536519
ACH-000821,0.08486531592710002
ACH-000822,-0.0118095584862
ACH-000823,0.0962604622831
ACH-000824,0.192260458194
ACH-000827,0.234461838
ACH-000829,0.250777284401
ACH-000831,0.14575607464600002
ACH-000832,0.170206544235
ACH-000833,0.113339671832
ACH-000834,0.218400108275
ACH-000835,0.14086854898099999
ACH-000836,0.127700384952
ACH-000837,0.187651374138
ACH-000838,0.0035847203656799997
ACH-000839,0.0695993732792
ACH-000840,0.0830017719599
ACH-000841,0.11807168299799999
ACH-000843,0.26839629139800003
ACH-000846,-0.07438168095339999
ACH-000847,0.22034717432599998
ACH-000848,0.11447365353599999
ACH-000849,0.160329565657
ACH-000851,0.156300363012
ACH-000855,0.0678807590099
ACH-000856,0.0638175121398
ACH-000858,0.106638754936
ACH-000859,0.261691631004
ACH-000861,0.0242850532234
ACH-000862,0.0473710668638
ACH-000865,0.10501624218399999
ACH-000866,0.193812697172
ACH-000867,0.115434380068
ACH-000869,0.120249644295
ACH-000872,0.113525262674
ACH-000873,0.181149440275
ACH-000876,0.139122346166
ACH-000878,0.19076626918499998
ACH-000880,0.303900378589
ACH-000881,0.199988771167
ACH-000882,0.0412733919247
ACH-000884,0.151353142049
ACH-000885,0.11750953737099999
ACH-000887,0.07068137254319999
ACH-000888,0.19364736129299998
ACH-000889,0.26474110319
ACH-000890,0.174995055283
ACH-000896,0.140930946832
ACH-000898,0.09933878781639999
ACH-000900,0.17030976515500001
ACH-000901,0.07302299815169999
ACH-000905,0.0622818887527
ACH-000906,0.165156216029
ACH-000907,0.15691229622400002
ACH-000910,0.294699607953
ACH-000911,0.13733874332
ACH-000912,0.061486030373300006
ACH-000913,0.09483952045590001
ACH-000915,0.0707510918408
ACH-000916,0.101797529604
ACH-000917,0.057517123851300006
ACH-000921,0.0761980993333
ACH-000924,0.141803922414
ACH-000926,0.0912181992783
ACH-000928,0.0808746962475
ACH-000929,0.313142456779
ACH-000932,0.0141138809147
ACH-000935,0.199127881592
ACH-000936,0.10128979964099999
ACH-000937,0.202974577914
ACH-000938,0.14964972059599999
ACH-000939,0.0913717458481
ACH-000941,0.16561006819399998
ACH-000943,0.19250248537200002
ACH-000946,0.24546052028299997
ACH-000947,0.157097628372
ACH-000948,0.204207277593
ACH-000950,0.137235221492
ACH-000953,0.137166418244
ACH-000957,0.165810205119
ACH-000958,0.00956432409041
ACH-000960,0.0683982033366
ACH-000963,0.17503792801399998
ACH-000968,0.272134134333
ACH-000969,0.11206999153
ACH-000973,0.160193420964
ACH-000974,0.202481621825
ACH-000975,0.192426484083
ACH-000976,0.20782247298300002
ACH-000978,-0.013742442749999998
ACH-000980,0.18769207299600002
ACH-000984,0.203338865887
ACH-000986,0.20134818210000002
ACH-000988,0.26765986313
ACH-000993,0.022347136920500003
ACH-000994,0.07420382721919999
ACH-000996,0.163155785067
ACH-001001,0.24476795859099998
ACH-001020,0.305542935874
ACH-001028,0.167601729189
ACH-001031,0.072643776506
ACH-001038,0.21213979219700002
ACH-001048,0.108078766759
ACH-001050,0.20233639652399998
ACH-001053,0.0194022225667
ACH-001054,0.238608374722
ACH-001061,0.178678306731
ACH-001067,0.22955054070099998
ACH-001075,0.033074078486200004
ACH-001096,0.202736852558
ACH-001128,0.150992021487
ACH-001134,0.285326537196
ACH-001151,0.14255259745999999
ACH-001163,0.188262917196
ACH-001164,0.261926590919
ACH-001173,0.0957961130593
ACH-001183,0.12416084778400001
ACH-001184,0.275972056812
ACH-001190,0.0662679236453
ACH-001192,0.0797036927169
ACH-001193,0.440295677838
ACH-001196,0.162795698741
ACH-001197,0.10293349132099999
ACH-001205,0.410369724586
ACH-001211,0.242021123119
ACH-001212,0.30893430366700003
ACH-001228,0.153919575533
ACH-001232,0.147901856278
ACH-001239,0.23934964551600002
ACH-001274,0.198383234877
ACH-001275,0.09478223854869999
ACH-001277,0.142065118988
ACH-001278,0.106674773029
ACH-001280,0.166499044375
ACH-001283,0.197186815839
ACH-001289,0.0559689665826
ACH-001295,0.191779005135
ACH-001300,0.199636382319
ACH-001301,0.206883336234
ACH-001302,-0.246880833427
ACH-001303,0.08323751525119999
ACH-001306,0.158788539262
ACH-001318,0.329572976721
ACH-001322,0.0686939105485
ACH-001328,0.0997383037008
ACH-001332,0.346578024696
ACH-001333,0.128462063541
ACH-001336,-0.0430566250291
ACH-001340,0.214739737617
ACH-001346,0.105913807214
ACH-001353,0.129302512107
ACH-001354,0.148236187539
ACH-001367,0.434644162746
ACH-001368,0.08987061863050001
ACH-001374,0.339183476076
ACH-001375,0.18671415915999998
ACH-001377,0.377940755579
ACH-001380,0.136446850308
ACH-001391,0.239458770966
ACH-001407,0.221883620832
ACH-001408,0.212597917657
ACH-001413,0.186564120822
ACH-001430,0.258620387453
ACH-001431,0.0338432878908
ACH-001450,0.323593745891
ACH-001496,0.23746453995
ACH-001500,0.130553079532
ACH-001521,0.0283500968505
ACH-001523,0.140159737122
ACH-001532,0.182078295667
ACH-001536,0.138036838685
ACH-001550,0.237014215043
ACH-001552,0.24340901961999997
ACH-001554,0.31608250553899997
ACH-001645,0.198047614776
ACH-001654,0.117161271026
ACH-001715,0.150437943494
ACH-001735,0.173542450829
ACH-001736,0.111780486002
ACH-001737,0.130291185592
ACH-001740,0.29160318317899997
ACH-001745,0.20637390057500002
ACH-001750,0.0813381908251
ACH-001765,0.238417856109
ACH-001956,0.143054776952
ACH-001957,0.130727241514
