,SNAP25 (6616)
ACH-000004,0.06694003769199999
ACH-000007,0.00672097595035
ACH-000009,0.0237886295418
ACH-000011,0.23148024807300002
ACH-000012,0.141928673017
ACH-000013,0.164956516598
ACH-000014,0.186579052382
ACH-000015,0.0791143769735
ACH-000017,0.00992100193289
ACH-000018,-0.0824811168243
ACH-000019,0.156440247283
ACH-000021,0.114374089519
ACH-000022,0.193388929687
ACH-000025,0.058018038246
ACH-000028,0.130688002125
ACH-000030,0.09465494625649999
ACH-000035,-0.150116180755
ACH-000036,-0.011847122913200002
ACH-000037,0.0950155815932
ACH-000039,0.29735634730099997
ACH-000040,0.041869553030099996
ACH-000041,0.113875712499
ACH-000042,-0.025310362486
ACH-000045,0.0832084849982
ACH-000047,-0.00452735160734
ACH-000052,-0.248091335766
ACH-000053,0.0661707551481
ACH-000054,0.109369298833
ACH-000055,0.254273323601
ACH-000060,-0.0606497350473
ACH-000067,-0.17054302268399998
ACH-000070,-0.0654541598288
ACH-000075,0.328596437487
ACH-000078,0.10015196742100001
ACH-000082,0.023677486300099998
ACH-000085,0.26775654545099997
ACH-000086,0.0558718182763
ACH-000087,0.18937264057199998
ACH-000092,0.0410835825971
ACH-000095,0.00930131761719
ACH-000097,-0.142237310245
ACH-000098,0.08739469373539999
ACH-000099,-0.0340990984125
ACH-000108,0.0360654273688
ACH-000113,0.17563347713599997
ACH-000115,0.047121545801300006
ACH-000116,0.307524384969
ACH-000118,-0.0219332061824
ACH-000120,0.128242029022
ACH-000123,0.0758423850218
ACH-000127,0.107408766426
ACH-000128,0.125020013169
ACH-000132,0.188611331692
ACH-000133,0.201944157362
ACH-000137,0.0852742101813
ACH-000138,0.0748418329559
ACH-000142,0.21458832724500002
ACH-000143,0.0111030235914
ACH-000146,-0.0634367720033
ACH-000148,0.10072452862299999
ACH-000150,0.106993847771
ACH-000152,0.0864566991326
ACH-000153,0.316513664923
ACH-000159,0.049434969359400005
ACH-000160,-0.160407760047
ACH-000163,-0.00114887139266
ACH-000167,-0.18307357589
ACH-000168,0.0668353327631
ACH-000169,0.0142101804156
ACH-000178,0.0561593399595
ACH-000182,0.0765498547722
ACH-000183,0.150047027068
ACH-000188,0.0613887756773
ACH-000189,0.06941928143360002
ACH-000190,-0.046021740346800004
ACH-000198,0.0952942443874
ACH-000204,0.0833885409365
ACH-000206,0.0154401878216
ACH-000207,-0.0796434524195
ACH-000211,0.149690571115
ACH-000215,0.131825831231
ACH-000221,0.0931287855094
ACH-000222,-0.12248685591399999
ACH-000223,0.157293917948
ACH-000226,0.0867709758962
ACH-000227,0.0767764537117
ACH-000228,0.13500784559100001
ACH-000231,0.0286451536699
ACH-000232,-0.052611291905199996
ACH-000233,0.167169442118
ACH-000234,0.115090039441
ACH-000235,-0.0458684684406
ACH-000237,-0.022642315913499998
ACH-000238,0.0690031094455
ACH-000243,-0.11368090776900001
ACH-000244,0.30834381546399997
ACH-000246,0.0279729559597
ACH-000248,0.103311256407
ACH-000250,0.133969535649
ACH-000251,0.116237454517
ACH-000253,0.0603783250362
ACH-000255,0.200477246018
ACH-000256,0.0734013624682
ACH-000257,0.00046513325302499994
ACH-000258,0.019002640663900002
ACH-000259,0.0315740937355
ACH-000260,-0.015784409292
ACH-000261,0.00418168166564
ACH-000262,0.103555426798
ACH-000263,0.0201180869702
ACH-000264,0.054804528256400004
ACH-000265,-0.07643577128449999
ACH-000266,0.07600198991030001
ACH-000272,-0.08667018611539999
ACH-000273,0.09152895201519999
ACH-000274,0.0523323101737
ACH-000277,-0.08635736852970001
ACH-000278,-0.0452623151776
ACH-000279,0.09938725052689999
ACH-000280,-0.0191539806953
ACH-000281,-0.00150463741195
ACH-000288,0.09412069200470001
ACH-000291,-0.059812611383300004
ACH-000293,0.163838276008
ACH-000294,-0.266064573736
ACH-000295,0.393479664502
ACH-000296,0.145409776271
ACH-000302,0.151587223117
ACH-000304,-0.115298548596
ACH-000307,0.121859511512
ACH-000308,0.141758622533
ACH-000310,0.026019346013899998
ACH-000311,-0.0196496858566
ACH-000312,0.051490958953599994
ACH-000315,-0.0103846309399
ACH-000316,0.0601774754821
ACH-000317,0.105130790481
ACH-000318,0.03299365271909999
ACH-000319,-0.04621743573340001
ACH-000320,-0.22819182614
ACH-000322,0.27468349834100003
ACH-000323,0.00020560679521900002
ACH-000324,-0.0777184855502
ACH-000329,0.18328993042599998
ACH-000330,0.17107141778700002
ACH-000331,0.019368119119
ACH-000332,0.00289992386542
ACH-000334,0.13104064629
ACH-000335,0.183362836479
ACH-000336,0.190778656004
ACH-000337,0.24347857460900002
ACH-000339,-0.04708912052630001
ACH-000341,0.09625247183119999
ACH-000348,0.0073244159991
ACH-000350,0.108872786657
ACH-000352,-0.0885545302772
ACH-000356,0.13854413799
ACH-000361,0.034979943757599996
ACH-000362,0.023692141702900002
ACH-000363,0.123547774418
ACH-000364,0.054873912389
ACH-000365,0.0640624623045
ACH-000366,0.22067211016999996
ACH-000368,0.0267624239121
ACH-000374,0.12261447887299999
ACH-000375,-0.0719984131901
ACH-000376,0.0153487808693
ACH-000381,0.021022002481999997
ACH-000383,0.0741913035327
ACH-000387,-0.0296373824514
ACH-000389,0.09147166918810001
ACH-000390,0.055391920292499994
ACH-000393,0.050423620195800004
ACH-000395,0.045677515215800005
ACH-000397,-0.0212271982716
ACH-000401,0.08193648177280001
ACH-000402,0.295551680768
ACH-000403,-0.024696432952099997
ACH-000404,0.42001141487899996
ACH-000406,-0.0185924766459
ACH-000407,-0.008784964369899999
ACH-000408,0.0158419438486
ACH-000410,0.054063224672600003
ACH-000411,-0.177550903209
ACH-000414,-0.0335308545346
ACH-000415,0.12304233138000001
ACH-000416,0.084548998829
ACH-000420,0.134046523029
ACH-000421,0.0556369167915
ACH-000424,0.061289748682900005
ACH-000425,0.145049670321
ACH-000426,0.112108293212
ACH-000427,0.164426376772
ACH-000433,-0.11550052309900001
ACH-000436,0.270623427981
ACH-000444,0.154659709423
ACH-000445,0.0180447369811
ACH-000448,0.037337460538
ACH-000450,-0.271461557245
ACH-000452,0.0773776704282
ACH-000454,0.0380514781753
ACH-000458,-0.04306454621719999
ACH-000459,0.13335707670299998
ACH-000460,0.060235791907
ACH-000461,0.12346334366900001
ACH-000463,0.07751564433
ACH-000464,0.004666010372229999
ACH-000466,0.184070069363
ACH-000467,-0.07376566610489999
ACH-000468,0.142530488535
ACH-000469,0.13593516263299998
ACH-000470,0.0662594853068
ACH-000471,0.10549843913999998
ACH-000472,-0.10489233119100001
ACH-000473,0.238262933161
ACH-000475,0.128552892318
ACH-000476,0.220851740041
ACH-000477,0.14260041623199998
ACH-000480,0.145366572957
ACH-000481,-0.0591181229489
ACH-000483,-0.0311646251772
ACH-000484,-0.138895216035
ACH-000485,0.106886593485
ACH-000486,0.046473038703699995
ACH-000487,0.0421036200083
ACH-000488,-0.00284451101756
ACH-000490,0.06884857805769999
ACH-000491,-0.017171171655299997
ACH-000495,0.09766615114970001
ACH-000496,-0.0313306755975
ACH-000499,-0.164971192013
ACH-000500,-0.010240355103200002
ACH-000502,-0.09304535218080001
ACH-000503,0.370915191245
ACH-000505,0.11355033928500001
ACH-000507,0.20440883379299998
ACH-000510,0.106877050276
ACH-000511,0.00594371238261
ACH-000512,0.279569318522
ACH-000516,0.135642455252
ACH-000517,-0.0123675467634
ACH-000518,0.129203301106
ACH-000520,-0.0892627120515
ACH-000521,-0.20865284552299998
ACH-000522,0.145862938997
ACH-000524,-0.016747343749599998
ACH-000527,0.0586441689451
ACH-000528,-0.00804140174791
ACH-000537,-0.019042042864299998
ACH-000541,0.008872812147059999
ACH-000542,0.166803123443
ACH-000544,0.0620606189346
ACH-000545,-0.0134003795835
ACH-000547,-0.009461896464370002
ACH-000548,0.140267853211
ACH-000549,0.230667563266
ACH-000550,0.00285797509326
ACH-000552,-0.0254810062641
ACH-000556,0.030996504618700002
ACH-000557,-0.176016821395
ACH-000570,0.031096722715500003
ACH-000571,0.088257254448
ACH-000573,-0.00874837049844
ACH-000576,0.241936919204
ACH-000580,-0.06801305441330001
ACH-000584,0.144450203553
ACH-000585,0.060598414100400004
ACH-000588,0.124089267808
ACH-000589,0.0473272939678
ACH-000591,0.251978566562
ACH-000593,0.0879361268028
ACH-000600,0.029524194518
ACH-000601,0.0362495009741
ACH-000604,0.244430340269
ACH-000605,0.146231056472
ACH-000606,0.13220630749
ACH-000608,-0.0145840498186
ACH-000614,-0.125156125819
ACH-000616,0.0237673832534
ACH-000618,0.08495633671260001
ACH-000619,0.203490980466
ACH-000620,0.14940954868200002
ACH-000621,0.00314591322484
ACH-000622,0.143652315657
ACH-000623,0.073373859517
ACH-000624,-0.00771158677026
ACH-000627,0.0810549440939
ACH-000630,0.11899217074400001
ACH-000632,0.112680329131
