,OR12D2 (26529)
ACH-000004,0.463005328859
ACH-000007,-0.28384356113299997
ACH-000009,0.161940782403
ACH-000011,0.026399232944900004
ACH-000012,0.241559112923
ACH-000013,0.06233362891890001
ACH-000014,-0.0515466367975
ACH-000015,0.17677589917
ACH-000017,0.278986749096
ACH-000018,0.0155224764368
ACH-000019,0.236696387251
ACH-000021,0.131974041353
ACH-000022,0.12097651492599999
ACH-000025,0.09064867203389998
ACH-000028,0.2846770537
ACH-000030,0.0946330468532
ACH-000035,0.191899987807
ACH-000036,0.0943267535382
ACH-000037,0.125965588996
ACH-000039,0.303941893822
ACH-000040,-0.148376941523
ACH-000041,0.0059600859407700005
ACH-000042,0.29337150148
ACH-000045,0.218835990469
ACH-000047,0.0236231092592
ACH-000052,-0.00628016704334
ACH-000053,0.0935657931278
ACH-000054,0.0265306962678
ACH-000055,-0.020581316347
ACH-000060,0.183922904276
ACH-000067,-0.0755643980075
ACH-000070,0.0317575317154
ACH-000075,-0.0575569705768
ACH-000078,-0.00451072746501
ACH-000082,0.0041917118859199996
ACH-000085,0.212643555272
ACH-000086,-0.0373654789454
ACH-000087,0.34898315109399997
ACH-000092,0.0931001826154
ACH-000095,0.0248988744422
ACH-000097,0.157906948013
ACH-000098,0.12186736319800001
ACH-000099,0.0553091954316
ACH-000108,-0.00786909787688
ACH-000113,0.05666350225880001
ACH-000115,-0.30995510993000003
ACH-000116,0.07438771921689999
ACH-000118,0.0626940661284
ACH-000120,0.26522685121899997
ACH-000123,0.12911970347100002
ACH-000127,0.10196491045499999
ACH-000128,0.108765362803
ACH-000132,0.156850993263
ACH-000133,0.0339436751258
ACH-000137,0.13099578949899998
ACH-000138,0.119904585807
ACH-000142,0.20232729123100002
ACH-000143,-0.0082906762771
ACH-000146,0.21904789620700002
ACH-000148,0.160974936515
ACH-000150,0.0443554782268
ACH-000152,-0.0448509878226
ACH-000153,0.211811872877
ACH-000159,0.0734835639611
ACH-000160,0.0525187508644
ACH-000163,0.356221669058
ACH-000167,-0.0789464561862
ACH-000168,0.24548541723499998
ACH-000169,-0.000447161410891
ACH-000178,0.0849549421628
ACH-000182,0.17752725951499998
ACH-000183,0.0158890758282
ACH-000188,0.18426191469300002
ACH-000189,0.0632486988993
ACH-000190,-0.0675359825909
ACH-000198,-0.039752976148399996
ACH-000204,0.155868551371
ACH-000206,0.11635562019000001
ACH-000207,0.246097855803
ACH-000211,0.135658774553
ACH-000215,0.049354127377000005
ACH-000221,0.0947938655597
ACH-000222,0.010658002778399999
ACH-000223,-0.0805380226236
ACH-000226,0.210655034366
ACH-000227,0.24781237221500002
ACH-000228,0.0643973587318
ACH-000231,0.0024836374810100004
ACH-000232,0.0828951344178
ACH-000233,0.0151892257478
ACH-000234,-0.017970388202400003
ACH-000235,0.121224041277
ACH-000237,0.22828185830400002
ACH-000238,-0.09364787283600001
ACH-000243,0.13451785435
ACH-000244,0.19124446817200003
ACH-000246,0.129435363317
ACH-000248,0.047890564389500005
ACH-000250,-0.0442712644346
ACH-000251,-0.32253191109
ACH-000253,0.167768527485
ACH-000255,0.12668596310900002
ACH-000256,0.0756668829721
ACH-000257,0.220213405375
ACH-000258,-0.248495438387
ACH-000259,0.182736468932
ACH-000260,0.16218652692299998
