,UCN3 (114131)
ACH-000265,0.38323899501599995
ACH-000266,0.129906329685
ACH-000272,0.0837884720691
ACH-000273,0.123499261742
ACH-000274,0.04397107502719999
ACH-000277,0.196217566132
ACH-000278,0.040534061168400005
ACH-000279,0.195653499029
ACH-000280,-0.0345942925677
ACH-000281,0.193107473747
ACH-000288,0.0292127438397
ACH-000291,0.148320350093
ACH-000293,-0.0586275544123
ACH-000294,0.143454985396
ACH-000295,-0.09255051920939998
ACH-000296,0.217822987991
ACH-000302,-0.0007108512066449999
ACH-000304,0.047465886180699995
ACH-000307,0.0801222650637
ACH-000308,0.08890439254110001
ACH-000310,0.12381962032600001
ACH-000311,0.09940676073110001
ACH-000312,0.0883968451812
ACH-000315,0.10388352552
ACH-000316,0.128439489112
ACH-000317,0.263464902837
ACH-000318,0.103693819633
ACH-000319,0.12838703778
ACH-000320,0.404105799443
ACH-000322,0.00024008249660900004
ACH-000323,0.10120635700899999
ACH-000324,0.187674508287
ACH-000329,0.18889480129
ACH-000330,0.0785371218845
ACH-000331,0.103413524022
ACH-000332,0.153869544223
ACH-000334,0.0828316064326
ACH-000335,0.148150593459
ACH-000336,-0.21924778901
ACH-000337,0.35166260794
ACH-000339,0.286385591426
ACH-000341,0.349849346845
ACH-000348,0.184432487853
ACH-000350,0.207964594225
ACH-000352,0.118308949763
ACH-000356,0.181448975888
ACH-000361,0.07218657279789999
ACH-000362,0.26974837546
ACH-000363,0.033877474405999995
ACH-000364,0.0347695792961
ACH-000365,0.145601484257
ACH-000366,0.0515718153269
ACH-000368,0.118806579894
ACH-000374,0.190387429519
ACH-000375,0.215615775615
ACH-000376,0.239546983132
ACH-000381,0.08676588000560001
ACH-000383,0.124232400107
ACH-000387,0.174620446118
ACH-000389,0.248653399383
ACH-000390,0.148712982326
ACH-000393,0.178317648527
ACH-000395,0.350810613075
ACH-000397,0.0760623294586
ACH-000401,-0.07112244155410001
ACH-000402,-0.235812576437
ACH-000403,-0.0187334478399
ACH-000404,0.193809464538
ACH-000406,0.112606348209
ACH-000407,0.18048520978799998
ACH-000408,0.09191899871430001
ACH-000410,0.044534933393
ACH-000411,0.206604310105
ACH-000414,0.0282613149749
ACH-000415,0.137859054299
ACH-000416,0.00395038248946
ACH-000420,0.07452450899289999
ACH-000421,0.07652154313699999
ACH-000424,0.0957392311862
ACH-000425,0.110708610985
ACH-000426,-0.040591372870900005
ACH-000427,0.197330813101
ACH-000433,0.0307126834817
ACH-000436,0.21222558214200002
ACH-000444,-0.0419514322963
ACH-000445,0.0735290839744
ACH-000448,0.129717471068
ACH-000450,0.119719466606
ACH-000452,0.24340935336800001
ACH-000454,0.0915915486998
ACH-000458,-0.061686233328599994
ACH-000459,0.137954374299
ACH-000460,0.155555399814
ACH-000461,0.132817949017
ACH-000463,0.168196033059
ACH-000464,0.17380215913600003
ACH-000466,0.12105788725500001
ACH-000467,0.107094680752
ACH-000468,0.0786297288893
ACH-000469,0.041026296645900004
ACH-000470,-0.011895401416899999
ACH-000471,0.19830273204399998
ACH-000472,0.0834217166406
ACH-000473,0.149240113674
ACH-000475,0.114624333995
ACH-000476,0.151927554085
ACH-000477,-0.0150202232773
ACH-000480,0.14947197155300002
ACH-000481,0.113693285798
ACH-000483,0.037254961392699994
ACH-000484,0.11844313877999998
ACH-000485,0.0369517178604
ACH-000486,0.0897952929497
ACH-000487,0.024305564990500003
ACH-000488,0.00490857863929
ACH-000490,-0.0378948998995
ACH-000491,0.101834061164
ACH-000495,0.15916980507200001
ACH-000496,0.159692313454
ACH-000499,0.179456317872
ACH-000500,0.39336537922700004
ACH-000502,0.12884853656099998
ACH-000503,0.11070234648800001
ACH-000505,0.209822355365
ACH-000507,0.06423924240000001
ACH-000510,0.237296327351
ACH-000511,-0.010959984429
ACH-000512,-0.0466395593777
ACH-000516,0.0980838249887
ACH-000517,0.09527740451819999
ACH-000518,0.0688004735807
ACH-000520,0.125064913602
ACH-000521,0.315921182755
ACH-000522,0.23258777650499998
ACH-000524,0.0748136809907
ACH-000527,0.121741777919
ACH-000528,0.14069689645400002
ACH-000537,-0.0505926040781
ACH-000541,0.0826782936587
ACH-000542,0.114519324378
ACH-000544,0.17663522410799998
ACH-000545,0.329460819876
ACH-000547,0.0869069402565
ACH-000548,0.11976546982200001
ACH-000549,0.157996329308
ACH-000550,0.0747862621419
ACH-000552,-0.0929201012239
ACH-000556,0.0962979325729
ACH-000557,0.022869086997599996
ACH-000570,0.241821633023
ACH-000571,0.156258682256
ACH-000573,0.136879231171
ACH-000576,0.16273876925300002
ACH-000580,-0.0169124035579
ACH-000584,0.137611826563
ACH-000585,0.116257382928
ACH-000588,0.29590313829799997
ACH-000589,0.109283949527
ACH-000591,0.136378730217
ACH-000593,0.104566859785
ACH-000600,0.09996623639010001
ACH-000601,0.162824169445
ACH-000604,0.26200930585099996
ACH-000605,0.147412129793
ACH-000606,0.10561971374399999
ACH-000608,0.0680821066732
ACH-000614,0.0575502691626
ACH-000616,0.07040251699639999
ACH-000618,0.235357047805
ACH-000619,0.20418682787700002
ACH-000620,0.0470897226607
ACH-000621,0.0126097099113
ACH-000622,0.314088778673
ACH-000623,-0.0859952743135
ACH-000624,0.12492330965399999
ACH-000627,0.09008987927039999
ACH-000630,0.11214257525999999
ACH-000632,0.15556981458
ACH-000633,0.130272929213
ACH-000637,0.13345374694599998
ACH-000638,0.335611422492
ACH-000646,0.19661633290600003
ACH-000647,0.127503789182
ACH-000648,-0.0164954659865
ACH-000649,0.131435499093
ACH-000651,0.18112180625399998
ACH-000652,0.258272664518
ACH-000653,0.250040520642
ACH-000657,0.191650747221
ACH-000658,0.183993863728
ACH-000661,-0.00415662247517
ACH-000662,-0.20460559020799998
ACH-000663,-0.00293847213775
ACH-000665,0.151754247507
ACH-000671,0.175157358803
ACH-000673,0.15644522055500001
ACH-000676,0.0325854847505
ACH-000677,0.0938100296948
ACH-000681,0.19354969728799998
ACH-000682,0.12472244905200001
ACH-000683,0.0173676297336
ACH-000684,0.297464121297
ACH-000688,0.0871953649663
ACH-000693,0.134194325164
ACH-000694,0.0647876571893
ACH-000695,0.147768942819
ACH-000696,0.05199412165180001
ACH-000697,0.43996127683200004
ACH-000699,0.201507866878
ACH-000701,-0.199016441501
ACH-000706,0.014118825919000001
ACH-000711,0.126980549716
ACH-000713,0.400800316429
ACH-000714,-0.14466298784
ACH-000718,0.287903630079
ACH-000720,0.020995290237500002
ACH-000721,0.100423288144
ACH-000724,-0.25273401364500003
ACH-000725,-0.0132869467377
ACH-000732,-0.22995967229000003
ACH-000734,0.156307887484
ACH-000735,0.0965378336781
ACH-000736,-0.0827483050756
ACH-000738,-0.119497278412
ACH-000746,0.20313150904199997
ACH-000747,0.192978432105
ACH-000748,0.155389953492
ACH-000753,0.109882090517
ACH-000756,0.014922980273799999
ACH-000757,0.237204702504
ACH-000758,-0.0225168139114
ACH-000760,0.257395077917
ACH-000763,0.195867785754
ACH-000764,0.333505968927
ACH-000765,0.0851279156044
ACH-000766,0.07917262873030001
ACH-000767,0.291806606604
ACH-000768,0.17603497982799998
ACH-000769,0.174720030656
ACH-000770,0.20227505593800002
ACH-000771,-0.023333022870099997
ACH-000773,0.274793753887
ACH-000776,0.219848127867
ACH-000777,-0.0179437108578
ACH-000778,0.039280847680599994
ACH-000781,0.20265151069200002
ACH-000782,0.23935399320599998
ACH-000783,0.08818750612870001
ACH-000784,0.16182399338099998
ACH-000785,0.346113509037
ACH-000787,0.288391613041
ACH-000788,0.19413439426600002
ACH-000791,0.15257135200400002
ACH-000792,0.0523580813045
ACH-000794,0.106405838533
ACH-000796,0.164899501595
ACH-000799,0.305022550998
ACH-000800,0.239447586423
ACH-000802,0.138148895352
ACH-000804,0.187389290157
ACH-000805,0.171405681822
ACH-000809,0.116641900386
ACH-000810,-0.351532989379
ACH-000811,0.00393794734861
ACH-000817,0.105474651771
ACH-000819,0.048288426852
ACH-000820,0.11491247741800001
ACH-000821,0.26696251580200003
ACH-000822,0.121291812174
ACH-000823,0.250727099718
ACH-000824,0.185544997783
ACH-000827,0.09883047287689999
ACH-000829,0.149256158485
ACH-000831,0.08662508526189999
ACH-000832,0.049299490395400006
ACH-000833,0.28581107837499997
ACH-000834,0.249436467433
ACH-000835,0.220126828493
ACH-000836,0.0340657374164
ACH-000837,0.127631019113
ACH-000838,-0.0931272089626
ACH-000839,0.182400416472
ACH-000840,0.159058544075
ACH-000841,0.223848819316
ACH-000843,0.0487244400417
ACH-000846,0.120305691662
ACH-000847,0.27335907207800003
ACH-000848,-0.136306238097
ACH-000849,0.07969118082280001
ACH-000851,0.23583244744100001
ACH-000855,0.170370543292
ACH-000856,0.183224419264
ACH-000858,0.0164175394445
ACH-000859,0.620701632458
ACH-000861,0.0244025720015
ACH-000862,0.187807316202
ACH-000865,0.08509777286710002
ACH-000866,0.126406426097
ACH-000867,0.119786127129
ACH-000869,0.126591557928
ACH-000872,0.0836666660711
ACH-000873,0.391655849024
ACH-000876,0.09824901961030001
ACH-000878,-0.207954723797
ACH-000880,0.22237991652300002
ACH-000881,0.19801383368500003
ACH-000882,0.0203930571678
ACH-000884,0.0692755044865
ACH-000885,0.252232373002
ACH-000887,0.12302929335999999
ACH-000888,0.011135010938200001
ACH-000889,0.0157995487239
ACH-000890,0.210711878591
ACH-000896,0.00657742077219
ACH-000898,0.0608367601589
ACH-000900,0.217573792942
ACH-000901,0.153044289557
ACH-000905,0.11229307321200001
ACH-000906,0.23420904052900002
ACH-000907,0.125305046505
ACH-000910,-0.0059332865210499994
ACH-000911,0.0652899476088
ACH-000912,0.146435632859
ACH-000913,0.283714075307
ACH-000915,0.202425044663
ACH-000916,0.64021280929
ACH-000917,0.09552120123539999
ACH-000921,0.16816981866099998
ACH-000924,0.120817298749
ACH-000926,0.23413351908000005
ACH-000928,0.440319270951
ACH-000929,0.126552545697
ACH-000932,-0.058683561434800004
ACH-000935,0.212464207849
ACH-000936,0.12466464556399999
ACH-000937,0.12924375925999998
ACH-000938,-0.0356669608
ACH-000939,0.13118793861
ACH-000941,0.251429211661
ACH-000943,0.0128865002533
ACH-000946,0.185601812166
ACH-000947,0.15832355092599998
ACH-000948,0.270585102238
ACH-000950,0.190781093642
ACH-000953,0.21360259259599998
ACH-000957,0.10498372007300001
ACH-000958,0.0260451129461
ACH-000960,-0.0330718996774
ACH-000963,0.46995805860600004
ACH-000968,0.386968580176
ACH-000969,0.321475845473
ACH-000973,0.221118016682
ACH-000974,0.231822137828
ACH-000975,-0.112954958191
ACH-000976,-0.0107331582778
ACH-000978,-0.230308324314
ACH-000980,0.12362048580900001
ACH-000984,0.16548215908
ACH-000986,0.130119271689
ACH-000988,0.0748871359087
ACH-000993,0.07924184682760001
ACH-000994,0.136117128186
ACH-000996,0.125899202656
ACH-001001,0.0482368948401
ACH-001020,0.114232288884
ACH-001028,0.08837813597110002
ACH-001031,0.023620642254499998
ACH-001038,0.0401623888636
ACH-001048,0.20071862275
ACH-001050,0.09639842217450001
ACH-001053,0.157054786094
ACH-001054,0.24150474506499997
ACH-001061,0.120669028967
ACH-001067,0.0522254906475
ACH-001075,-0.0189770021477
ACH-001096,-0.0303574698777
ACH-001128,0.112676253499
ACH-001134,-0.008221258755
ACH-001151,0.23908421182700001
ACH-001163,0.230537982921
ACH-001164,0.174136657689
ACH-001173,0.108867217395
ACH-001183,0.15939936909299998
ACH-001184,0.189550299217
ACH-001190,0.12436291723099999
ACH-001192,0.13078661876599998
ACH-001193,0.209161385804
ACH-001196,0.07002610812580001
ACH-001197,0.176939004552
ACH-001205,0.0923327623607
ACH-001211,0.13058367827
ACH-001212,-0.179387185763
ACH-001228,0.224952485244
ACH-001232,0.254632658765
ACH-001239,0.145251601101
ACH-001274,-0.031851241658099994
ACH-001275,0.0851845447552
ACH-001277,0.392384230611
ACH-001278,0.199066923706
ACH-001280,-0.126892312935
ACH-001283,0.25586962321400003
ACH-001289,0.215838948536
ACH-001295,0.0171522286332
ACH-001300,0.0790042587685
ACH-001301,0.148257533827
ACH-001302,-0.211924039215
ACH-001303,-0.0354146626465
ACH-001306,0.124690854181
ACH-001318,0.153417306947
ACH-001322,0.0124697681632
ACH-001328,0.100509999798
ACH-001332,0.19996035507399998
ACH-001333,0.0294404461254
ACH-001336,0.018450483049200002
ACH-001340,0.168052241807
ACH-001346,-0.0898391384164
ACH-001353,0.0915111062762
ACH-001354,0.164407730102
ACH-001367,-0.00836121206869
ACH-001368,0.115618571896
ACH-001374,-0.09739519148129999
ACH-001375,0.0026606585586900003
ACH-001377,0.115824535067
ACH-001380,0.26507931015
ACH-001391,0.093776564555
ACH-001407,0.07653476903
ACH-001408,0.104808749494
ACH-001413,0.123030256864
ACH-001430,0.20982568372699997
ACH-001431,0.0682908124599
ACH-001450,0.189286398614
ACH-001496,0.16198986397600001
ACH-001500,0.325737617288
ACH-001521,0.143698570922
ACH-001523,0.186217040266
ACH-001532,0.16726177666300002
ACH-001536,0.11490728735099999
ACH-001550,0.112968582389
ACH-001552,-0.044251508336899996
ACH-001554,0.114552618615
ACH-001645,0.0398405470225
ACH-001654,0.12057503697000001
ACH-001715,-0.133409878098
ACH-001735,0.121113630081
ACH-001736,0.133669162641
ACH-001737,0.222797599123
ACH-001740,-0.0265632816851
ACH-001745,0.03449235013159999
ACH-001750,-0.0198137684882
ACH-001765,0.11045109529899999
ACH-001956,0.144759318996
ACH-001957,0.19243670219200001
