,MAMSTR (284358)
ACH-000244,0.09508866773010001
ACH-000246,0.104005365626
ACH-000248,0.18278035954500002
ACH-000250,-0.05533777199440001
ACH-000251,-0.022558327627500003
ACH-000253,0.012856514846600001
ACH-000255,-0.0793999237727
ACH-000256,-0.121547051623
ACH-000257,0.10425070127399999
ACH-000258,0.08528029779819998
ACH-000259,0.0349242128175
ACH-000260,0.00632959631364
ACH-000261,0.0652682291812
ACH-000262,-0.245364880768
ACH-000263,0.103389774463
ACH-000264,0.028408236063200004
ACH-000265,0.0645505971238
ACH-000266,0.07725676645830001
ACH-000272,0.184207300944
ACH-000273,-0.11471792705600001
ACH-000274,0.035758270177
ACH-000277,-0.148759079417
ACH-000278,0.051141225838599993
ACH-000279,-0.0629958224153
ACH-000280,0.175139603704
ACH-000281,0.17726279615600002
ACH-000288,0.235035517049
ACH-000291,0.049629505399900006
ACH-000293,-0.15533448951099998
ACH-000294,0.28104544995
ACH-000295,0.012883482417999999
ACH-000296,0.130919424171
ACH-000302,-0.022645203023200004
ACH-000304,0.482679176667
ACH-000307,0.023820201890000003
ACH-000308,0.145229286425
ACH-000310,0.403555157343
ACH-000311,0.250889213661
ACH-000312,0.0260406599498
ACH-000315,0.220007104141
ACH-000316,0.139506572985
ACH-000317,0.33165683848
ACH-000318,0.0477833518435
ACH-000319,0.021289078054
ACH-000320,0.111899240658
ACH-000322,0.19777669011
ACH-000323,0.0776126906834
ACH-000324,0.10331752980100001
ACH-000329,-0.05095109381159999
ACH-000330,0.150188181039
ACH-000331,0.050348149845599995
ACH-000332,0.0939943515282
ACH-000334,0.22393294010099998
ACH-000335,0.08835751070360001
ACH-000336,0.464913036104
ACH-000337,0.264070427057
ACH-000339,0.09665619236749999
ACH-000341,0.351490248904
ACH-000348,0.04251061446880001
ACH-000350,0.020781911008400003
ACH-000352,0.06602950214459999
ACH-000356,-0.316464789859
ACH-000361,-0.153617539566
ACH-000362,0.29366654671799997
ACH-000363,0.08990270665689999
ACH-000364,0.0818854051271
ACH-000365,0.151927815892
ACH-000366,-0.0113700574997
ACH-000368,0.09442267475510001
ACH-000374,0.212466131305
ACH-000375,-0.133069530951
ACH-000376,-0.039106726581800005
ACH-000381,0.08959268247220001
ACH-000383,0.128551850269
ACH-000387,0.0280114242477
ACH-000389,-0.385767950904
ACH-000390,-0.0016790435639
ACH-000393,0.15745839305099998
ACH-000395,-0.023017530835700004
ACH-000397,-0.15957206160999998
ACH-000401,0.329993997633
ACH-000402,-0.655850249265
ACH-000403,0.131848160756
ACH-000404,-0.08700524921839999
ACH-000406,0.213579751633
ACH-000407,-0.128189595215
ACH-000408,-0.0695516860445
ACH-000410,0.0806410189855
ACH-000411,0.0123248847458
ACH-000414,0.0434915864564
ACH-000415,0.10392804112
ACH-000416,0.0840736576999
ACH-000420,0.246345541942
ACH-000421,0.111496314411
ACH-000424,-0.08664382104389999
ACH-000425,-0.0452253019522
ACH-000426,-0.09582009278989999
ACH-000427,-0.12484075929000002
ACH-000433,-0.053197544035900005
ACH-000436,-0.21775241384
ACH-000444,0.0790294940728
ACH-000445,0.131121689324
ACH-000448,0.151231203698
ACH-000450,0.0225295325268
ACH-000452,0.119990457238
ACH-000454,0.06585637631630001
ACH-000458,0.143193885191
ACH-000459,0.191478744305
ACH-000460,-0.00503730126817
ACH-000461,0.085544140217
ACH-000463,-0.0532065699902
ACH-000464,0.18182673229200003
ACH-000466,0.009989701552350001
ACH-000467,0.305386963006
ACH-000468,-0.0866517343127
ACH-000469,0.228289511862
ACH-000470,-0.138610196619
ACH-000471,-0.008416266020159999
ACH-000472,0.0549095369066
ACH-000473,0.127367579518
ACH-000475,-0.0384938634015
ACH-000476,-0.14288856668400002
ACH-000477,0.21187469836
ACH-000480,0.032820351037400004
ACH-000481,-0.104786779143
ACH-000483,-0.0112153148694
ACH-000484,0.12674980604299999
ACH-000485,0.00615141878564
ACH-000486,-0.0214902286626
ACH-000487,0.179822161438
ACH-000488,-0.0205632570526
ACH-000490,0.071222082393
ACH-000491,0.212473747119
ACH-000495,0.145227681478
ACH-000496,0.059181418035399995
ACH-000499,-0.184779809221
ACH-000500,0.901898484458
ACH-000502,0.032641708462
ACH-000503,-0.0671017807901
ACH-000505,-0.0361999329328
ACH-000507,0.0128062323031
ACH-000510,-0.0240907743031
ACH-000511,-0.070646249321
ACH-000512,0.347982133294
ACH-000516,-0.019213805175299997
ACH-000517,0.014170306441
ACH-000518,-0.0043654243086800005
ACH-000520,-0.10111071043
ACH-000521,0.129264686079
ACH-000522,-0.004527795993229999
ACH-000524,-0.220924511328
ACH-000527,0.110190318806
ACH-000528,0.128519409106
ACH-000537,0.09694585091569999
ACH-000541,0.23974369208500002
ACH-000542,0.0783534823938
ACH-000544,0.0510152857213
ACH-000545,0.110861479736
ACH-000547,-0.282572025651
ACH-000548,-0.08071077075500001
ACH-000549,-0.029424860517599998
ACH-000550,0.19856245574
ACH-000552,0.134623155704
ACH-000556,-0.1390770965
ACH-000557,0.0341745762872
ACH-000570,-0.031823062786699996
ACH-000571,-0.249814661822
ACH-000573,-0.00716629941607
ACH-000576,0.243718640786
ACH-000580,0.047003629602399996
ACH-000584,-0.0804768772285
ACH-000585,-0.0006286253800299999
ACH-000588,0.0993207954594
ACH-000589,-0.024736549957499996
ACH-000591,-0.00665232969816
ACH-000593,-0.0121212774703
ACH-000600,-0.027615514654099997
ACH-000601,0.14026162747999998
ACH-000604,-0.09406966483930002
ACH-000605,-0.12294417137800001
ACH-000606,0.05582067459980001
ACH-000608,-0.0206277654214
ACH-000614,0.160699816172
ACH-000616,-0.0324722955635
ACH-000618,0.08720828118889999
ACH-000619,0.15665173953199998
ACH-000620,0.025312626064299997
ACH-000621,0.0766519692065
ACH-000622,0.0721676998029
ACH-000623,0.198318858658
ACH-000624,-0.09468133943669998
ACH-000627,0.044368316916399995
ACH-000630,0.08827640263589999
ACH-000632,0.0991662897608
ACH-000633,0.19355825489999998
ACH-000637,0.0612271250087
ACH-000638,0.22868952434599998
ACH-000646,-0.154670907949
ACH-000647,0.056897962246
ACH-000648,0.146046353424
ACH-000649,0.0601934203828
ACH-000651,0.169570380807
ACH-000652,0.06869524646990001
ACH-000653,-0.0616363614997
ACH-000657,0.0336637141541
ACH-000658,-0.0577487819899
ACH-000661,0.111663855146
ACH-000662,-0.0866562597685
ACH-000663,-0.059494273266099996
ACH-000665,0.0485017938388
ACH-000671,0.0896795067767
ACH-000673,0.11855577516799999
ACH-000676,0.020691570339099997
ACH-000677,-0.19033265908799998
ACH-000681,0.0663253171884
ACH-000682,0.0709747356735
ACH-000683,0.12723015252999997
ACH-000684,0.487861301859
ACH-000688,0.05439410221319999
ACH-000693,0.120025624729
ACH-000694,0.09230715034129999
ACH-000695,-0.11826479286399999
ACH-000696,0.0228831501646
ACH-000697,-0.045476793214699995
ACH-000699,0.0873733041066
ACH-000701,0.248879731917
ACH-000706,0.0380612603471
ACH-000711,0.0663557300728
ACH-000713,0.0105657773344
ACH-000714,0.069129628185
ACH-000718,0.0915142395126
ACH-000720,-0.0529488170416
ACH-000721,0.10629007685599999
ACH-000724,-0.137139415018
ACH-000725,-0.13188577568
ACH-000732,-0.122144562595
ACH-000734,0.0233701636552
ACH-000735,0.12452554865900001
ACH-000736,-0.112948057704
ACH-000738,0.09809988265399999
ACH-000746,0.277639731306
ACH-000747,-0.0730819547474
ACH-000748,-0.027849680791500003
ACH-000753,0.0404985361102
ACH-000756,-0.008798776850190001
ACH-000757,-0.027017023818200002
ACH-000758,0.0202357527471
ACH-000760,0.019549800103
ACH-000763,0.18234734354
ACH-000764,0.218084787452
ACH-000765,0.0578410359707
ACH-000766,-0.08853635176920001
ACH-000767,0.10505021864700001
ACH-000768,0.124641421627
ACH-000769,0.0644740055005
ACH-000770,0.229488256704
ACH-000771,-0.0185348297255
ACH-000773,0.20262054615699998
ACH-000776,-0.13811518408
ACH-000777,0.178847197481
ACH-000778,-0.0549171548802
ACH-000781,0.0991316660722
ACH-000782,0.10081949495100001
ACH-000783,0.0135823924141
ACH-000784,0.048715372966
ACH-000785,0.181934737647
ACH-000787,-0.154737399426
ACH-000788,0.0573447885224
ACH-000791,0.127753878698
ACH-000792,0.0252378508522
ACH-000794,-0.013836181965100001
ACH-000796,0.00777184945252
ACH-000799,-0.00481535927029
ACH-000800,0.100742546357
ACH-000802,0.0720738108018
ACH-000804,0.21791677610100002
ACH-000805,0.261371792738
ACH-000809,0.0897545028162
ACH-000810,0.157143679407
ACH-000811,0.07902412188749999
ACH-000817,0.0627100354345
ACH-000819,-0.0737660485216
ACH-000820,-0.611288572406
ACH-000821,-0.0208756305968
ACH-000822,-0.139258095303
ACH-000823,0.10810091396400001
ACH-000824,-0.0913298931673
ACH-000827,0.0997469390422
ACH-000829,0.11225437316600001
ACH-000831,-0.0348338093266
ACH-000832,0.15373239331
ACH-000833,0.0339258828763
ACH-000834,0.136003597158
ACH-000835,0.125026563527
ACH-000836,-0.0367829834648
ACH-000837,0.132970981402
ACH-000838,0.11916737473200001
ACH-000839,0.175175818439
ACH-000840,-0.0154437658739
ACH-000841,0.014573399088099999
ACH-000843,0.011361955108399999
ACH-000846,0.00166124372091
ACH-000847,0.0204535397793
ACH-000848,-0.037915007469699995
ACH-000849,0.192803706042
ACH-000851,0.142973264379
ACH-000855,-0.10719750038999999
ACH-000856,0.154203812737
ACH-000858,-0.0703820216813
ACH-000859,-0.0853721680528
ACH-000861,-0.00159046959493
ACH-000862,0.207912865856
ACH-000865,0.0159576369267
ACH-000866,0.014748856993
ACH-000867,0.08689815902249999
ACH-000869,0.108382810895
ACH-000872,-0.168848419936
ACH-000873,-0.229375975757
ACH-000876,0.156350073166
ACH-000878,0.30627469595199996
ACH-000880,-0.19581824403099998
ACH-000881,0.046766034589800005
ACH-000882,-0.0006428373225160001
ACH-000884,0.10197082322899999
ACH-000885,0.190156664447
ACH-000887,0.0169079256282
ACH-000888,0.138802446011
ACH-000889,0.10817316391
ACH-000890,0.0874936842404
ACH-000896,-0.033637484252299996
ACH-000898,0.0283367011687
ACH-000900,-0.016232996580999998
ACH-000901,0.0104335471246
ACH-000905,0.045219234441099994
ACH-000906,0.08499071563069999
ACH-000907,0.109323670256
ACH-000910,0.14304500286
ACH-000911,0.0147877915053
ACH-000912,0.030907077588299997
ACH-000913,0.12080633561899999
ACH-000915,-0.151844192363
ACH-000916,0.227184237828
ACH-000917,0.18203367156300002
ACH-000921,0.0270806621049
ACH-000924,-0.016585938186299998
ACH-000926,0.016601662923999998
ACH-000928,0.33253795728
ACH-000929,0.414800288934
ACH-000932,-0.0409391681802
ACH-000935,0.02425393613
ACH-000936,0.0217740825028
ACH-000937,0.0101963525051
ACH-000938,0.08500707053510001
ACH-000939,0.14298369923
ACH-000941,-0.199940037278
ACH-000943,-0.06924180813900001
ACH-000946,0.0049068991455
ACH-000947,0.12855198791300002
ACH-000948,0.061769317047600004
ACH-000950,0.11766590401100001
ACH-000953,-0.115934819087
ACH-000957,0.159088888617
ACH-000958,-0.12489563620300001
ACH-000960,0.08971505514260002
ACH-000963,0.0225139684943
ACH-000968,0.114351016855
ACH-000969,0.129041737745
ACH-000973,0.0945980020816
ACH-000974,0.075049427152
ACH-000975,0.0819642709975
ACH-000976,-0.00044927338871199996
ACH-000978,-0.301804600157
ACH-000980,-0.00762091279479
ACH-000984,0.0254057032496
ACH-000986,0.211559256237
ACH-000988,-0.0165538633474
ACH-000993,0.02140269509
ACH-000994,0.0113721259998
ACH-000996,-0.12172156728900001
ACH-001001,0.07795130165400001
ACH-001020,0.0659101490102
ACH-001028,0.134522738793
ACH-001031,0.0608207166675
ACH-001038,-0.053643914934300006
ACH-001048,-0.108938436323
ACH-001050,0.00506382797801
ACH-001053,0.0910144057171
ACH-001054,-0.07216411095389999
ACH-001061,0.135933717248
ACH-001067,0.12507134153
ACH-001075,-0.084369063691
ACH-001096,0.250874495742
ACH-001128,-0.033839435804099996
ACH-001134,0.0990587111403
ACH-001151,0.0506299784137
ACH-001163,0.08752517586689999
ACH-001164,-0.082306820966
ACH-001173,0.057906417549400006
ACH-001183,0.145101494174
ACH-001184,0.12364320135
ACH-001190,-0.0552603292347
ACH-001192,0.0925600717334
ACH-001193,-0.115955141853
ACH-001196,0.0860982296923
ACH-001197,0.045446522349699994
ACH-001205,0.0646164216252
ACH-001211,-0.0913407631524
ACH-001212,0.315561377544
ACH-001228,0.13152518179300002
ACH-001232,0.249955643735
ACH-001239,0.0137542661069
ACH-001274,0.07129274558960001
ACH-001275,0.0664764338607
ACH-001277,0.0459622116083
ACH-001278,-0.0619539468774
ACH-001280,0.266140632392
ACH-001283,0.11065308623400001
ACH-001289,0.14157899656700002
ACH-001295,0.04545794451230001
ACH-001300,0.265915489756
ACH-001301,0.109477800805
ACH-001302,-0.0326522757123
ACH-001303,-0.130585912838
ACH-001306,0.0211765134282
ACH-001318,0.0513381292499
ACH-001322,0.262343133757
ACH-001328,0.0840341371167
ACH-001332,0.181769196338
ACH-001333,0.301610387062
ACH-001336,0.171672110343
ACH-001340,0.144200403004
ACH-001346,0.136847525154
ACH-001353,0.0183449912272
ACH-001354,0.0543059202377
ACH-001367,-0.310940092379
ACH-001368,0.0506158881795
ACH-001374,-0.166708347237
ACH-001375,0.0846905305125
ACH-001377,0.11629261675699999
ACH-001380,0.0515599456249
ACH-001391,0.198347118327
ACH-001407,0.08258475495749999
ACH-001408,0.03584434531919999
ACH-001413,-0.23544418626
ACH-001430,-0.226859830502
ACH-001431,0.14548891594000002
ACH-001450,0.004417414316899999
ACH-001496,0.035657100953599995
ACH-001500,-0.102979235897
ACH-001521,0.038200023231599996
ACH-001523,0.16971027542599998
ACH-001532,0.0496790667643
ACH-001536,0.198111374407
ACH-001550,0.070626215622
ACH-001552,-0.148790139022
ACH-001554,0.234622384994
ACH-001645,-0.135869540387
ACH-001654,0.037614529379
ACH-001715,-0.21715848916299998
ACH-001735,-0.0645039415962
ACH-001736,0.017424208896
ACH-001737,0.0013512114067
ACH-001740,0.0269892133244
ACH-001745,-0.165398755957
ACH-001750,-0.10978318919800001
ACH-001765,0.183314709903
ACH-001956,0.0599343618308
ACH-001957,-0.0267328098725
