,FGFRL1 (53834)
ACH-000524,-0.08091050156489998
ACH-000527,0.0066752806584199995
ACH-000528,0.0726381016213
ACH-000537,0.171407015451
ACH-000541,0.311444378395
ACH-000542,0.09698223696419998
ACH-000544,0.0599650444563
ACH-000545,0.204627966983
ACH-000547,0.327404574608
ACH-000548,0.127761208604
ACH-000549,-0.025967109861400002
ACH-000550,0.138275338316
ACH-000552,0.18881254660900001
ACH-000556,-0.0539948417715
ACH-000557,-0.012572903227799997
ACH-000570,0.024280984561900004
ACH-000571,0.0436561102317
ACH-000573,0.22238391176300001
ACH-000576,0.0416110127683
ACH-000580,0.125173738178
ACH-000584,0.0329911804724
ACH-000585,0.0905699253554
ACH-000588,0.139533029699
ACH-000589,0.075672969799
ACH-000591,0.26694963739
ACH-000593,0.062100894143400004
ACH-000600,0.101108472256
ACH-000601,0.013009702679600001
ACH-000604,0.282319881575
ACH-000605,0.105708809016
ACH-000606,-0.031545146211200005
ACH-000608,-0.05579798651909999
ACH-000614,0.209256046534
ACH-000616,0.183680868022
ACH-000618,0.106897990448
ACH-000619,0.158736876226
ACH-000620,0.009981936468270001
ACH-000621,0.0256874706413
ACH-000622,0.0376041664486
ACH-000623,0.009499506030290001
ACH-000624,0.0648046392764
ACH-000627,-0.011277071759799999
ACH-000630,0.0257681997247
ACH-000632,0.0640796781979
ACH-000633,-0.041783342573199996
ACH-000637,0.131560555536
ACH-000638,0.100183309125
ACH-000646,-0.18272505266300001
ACH-000647,0.0598265004956
ACH-000648,0.0335723776926
ACH-000649,0.182879067046
ACH-000651,0.19539667555100002
ACH-000652,0.07901139666960001
ACH-000653,0.20514307431200002
ACH-000657,-0.0289505483602
ACH-000658,0.139676841444
ACH-000661,0.204083133782
ACH-000662,-0.0927852039196
ACH-000663,0.0676872964533
ACH-000665,0.11342635745600001
ACH-000671,0.0359550830325
ACH-000673,0.00181369610078
ACH-000676,0.118610659053
ACH-000677,0.138752271621
ACH-000681,-0.005276474717260001
ACH-000682,0.07287819163800001
ACH-000683,0.0177421629132
ACH-000684,-0.0591501869381
ACH-000688,-0.147365466576
ACH-000693,0.028186079728200003
ACH-000694,-0.027426138678500002
ACH-000695,-0.0478991344355
ACH-000696,0.0464689943159
ACH-000697,-0.143860498751
ACH-000699,0.06355751313989999
ACH-000701,-0.178232076254
ACH-000706,0.130107992393
ACH-000711,0.0958738365298
ACH-000713,-0.137102805468
ACH-000714,0.132463115203
ACH-000718,0.163973344234
ACH-000720,0.0312137324542
ACH-000721,0.0537488469296
ACH-000724,-0.128591649309
ACH-000725,0.08276759770719999
ACH-000732,0.077646546835
ACH-000734,0.0590544642368
ACH-000735,0.14218639831399998
ACH-000736,-0.000963350321816
ACH-000738,0.09131072799149999
ACH-000746,0.0200403317186
ACH-000747,0.15427276898
ACH-000748,0.0675307664568
ACH-000753,0.159692102225
ACH-000756,-0.169671120449
ACH-000757,0.0667082080102
ACH-000758,0.125158029391
ACH-000760,0.07986703625410001
ACH-000763,0.100676846192
ACH-000764,-0.10691052283199999
ACH-000765,0.260799968855
ACH-000766,0.229445810079
ACH-000767,0.0571396317225
ACH-000768,0.0356857337144
ACH-000769,0.0210395638258
ACH-000770,0.0252685718738
ACH-000771,0.100728034999
ACH-000773,0.028457475317799998
ACH-000776,0.08791911083489999
ACH-000777,0.0472369716835
ACH-000778,0.127944778568
ACH-000781,-0.0027977193812199997
ACH-000782,-0.0818816904998
ACH-000783,0.01471357757
ACH-000784,0.056393283201900006
ACH-000785,-0.09055607041719999
ACH-000787,-0.0370611942869
ACH-000788,0.154483306637
ACH-000791,0.10903279668299999
ACH-000792,-0.0800813321241
ACH-000794,0.051294032068400004
ACH-000796,0.11293104540999999
ACH-000799,0.28674365373599997
ACH-000800,-0.0809124290933
ACH-000802,0.110867773244
ACH-000804,-0.11936527563799999
ACH-000805,-0.021192751044400004
ACH-000809,-0.11226577314899999
ACH-000810,0.0836983629956
ACH-000811,-0.0260446685153
ACH-000817,0.131522385107
ACH-000819,0.0779233913047
ACH-000820,0.128123605101
ACH-000821,0.082935977748
ACH-000822,-0.0536840761831
ACH-000823,0.0891084847057
ACH-000824,0.0717251303703
ACH-000827,0.11652141942199999
ACH-000829,0.028804484951
ACH-000831,0.12699873814
ACH-000832,0.126918108466
ACH-000833,0.140056956488
ACH-000834,0.00788660683006
ACH-000835,0.0852988953463
ACH-000836,0.18560706737
ACH-000837,-0.0452223995707
ACH-000838,0.162834777994
ACH-000839,-0.139192597955
ACH-000840,0.09001305719529999
ACH-000841,-0.0110227520444
ACH-000843,-0.0566172112429
ACH-000846,0.203444292064
ACH-000847,0.282552037329
ACH-000848,-0.0261040005521
ACH-000849,0.110697435113
ACH-000851,0.209477636172
ACH-000855,0.19255327107700002
ACH-000856,0.07312669464339999
ACH-000858,0.0653908601651
ACH-000859,0.026663837921099998
ACH-000861,0.35506214320600005
ACH-000862,-0.00172251269198
ACH-000865,0.037979893871300005
ACH-000866,0.16250838197999998
ACH-000867,0.045403021518099995
ACH-000869,-0.0904954551636
ACH-000872,0.0297975658476
ACH-000873,0.121353722134
ACH-000876,-0.206104741162
ACH-000878,0.358609451498
ACH-000880,-0.219472690529
ACH-000881,0.240433816987
ACH-000882,0.10300397506799999
ACH-000884,-0.0621535231616
ACH-000885,0.0207685722421
ACH-000887,0.190097517192
ACH-000888,-0.00477196964983
ACH-000889,0.0552546854921
ACH-000890,0.0866436566312
ACH-000896,0.0950143188223
ACH-000898,0.051108488764500005
ACH-000900,0.18808559323600002
ACH-000901,0.140344211464
ACH-000905,0.24102743261300003
ACH-000906,-0.021740052481200003
ACH-000907,0.0781836851274
ACH-000910,0.0110497704577
ACH-000911,0.12263423564999999
ACH-000912,0.0334800155693
ACH-000913,-0.1154007452
ACH-000915,0.24671770739100002
ACH-000916,-0.07242805980349999
ACH-000917,-0.033017695113
ACH-000921,0.08660330167449999
ACH-000924,0.07799687328310001
ACH-000926,-0.14402998354
ACH-000928,0.0398544113346
ACH-000929,0.10117916624199999
ACH-000932,0.160287047775
ACH-000935,0.258546411811
ACH-000936,0.20658173440000002
ACH-000937,-0.119373097247
ACH-000938,-0.008191254800689999
ACH-000939,-0.0273910409473
ACH-000941,0.000827122898528
ACH-000943,0.0777320538092
ACH-000946,0.167733949753
ACH-000947,0.0961325436277
ACH-000948,0.12811836287699999
ACH-000950,0.47721277025
ACH-000953,-0.0899504867853
ACH-000957,0.14373125564
ACH-000958,-0.0924505758433
ACH-000960,0.0275863651762
ACH-000963,0.25653158711
ACH-000968,0.206375214305
ACH-000969,-0.020449792967000002
ACH-000973,0.07570354350860001
ACH-000974,0.08349546159799999
ACH-000975,-0.009029885496649999
ACH-000976,-0.0570490549874
ACH-000978,-0.303843215365
ACH-000980,0.0416509085225
ACH-000984,0.06916693765639999
ACH-000986,0.021875977895599998
ACH-000988,-0.017311159157700002
ACH-000993,0.0323396792448
ACH-000994,-0.140990738535
ACH-000996,-0.140668698864
ACH-001001,0.066166861196
ACH-001020,-0.14219747529
ACH-001028,0.0853046241447
ACH-001031,0.084539206399
ACH-001038,0.117493610582
ACH-001048,0.12172471725199999
ACH-001050,0.0473276428589
ACH-001053,-0.09771395539550001
ACH-001054,0.21948235894999998
ACH-001061,0.119508016513
ACH-001067,-0.0471487029475
ACH-001075,0.264768373823
ACH-001096,0.308074153477
ACH-001128,-0.116280196374
ACH-001134,0.0525218855732
ACH-001151,0.0359032685951
ACH-001163,-0.022351886566099998
ACH-001164,0.0555511146261
ACH-001173,0.0732354316231
ACH-001183,-0.052090114075699995
ACH-001184,0.065738031361
ACH-001190,0.0127955897861
ACH-001192,0.11758135509999999
ACH-001193,0.323114354552
ACH-001196,-0.009076403480239999
ACH-001197,0.0537331501625
ACH-001205,0.250659366223
ACH-001211,-0.0320426199866
ACH-001212,0.161006252397
ACH-001228,0.158836421324
ACH-001232,0.11814219249399999
ACH-001239,0.135792320246
ACH-001274,-0.0307491118543
ACH-001275,-0.010514915613200001
ACH-001277,0.117311172109
ACH-001278,-0.0372779899412
ACH-001280,0.0747566941098
ACH-001283,0.155150540729
ACH-001289,0.150112425296
ACH-001295,0.0846289023759
ACH-001300,-0.0707473854155
ACH-001301,-0.0901681319057
ACH-001302,-0.09046779174189999
ACH-001303,0.314118815993
ACH-001306,0.102521564067
ACH-001318,0.15866964009
ACH-001322,0.162479427948
ACH-001328,-0.0145119366866
ACH-001332,0.231349104921
ACH-001333,0.09149326860339999
ACH-001336,0.0676756622141
ACH-001340,0.0686049276831
ACH-001346,0.19384259479000002
ACH-001353,-0.021360173653
ACH-001354,0.145953720976
ACH-001367,-0.013756550440100001
ACH-001368,0.0681647771045
ACH-001374,-0.282939444475
ACH-001375,-0.148294519726
ACH-001377,0.011148301544299999
ACH-001380,0.145706584127
ACH-001391,-0.0538589885731
ACH-001407,0.095412684685
ACH-001408,-0.0676425596134
ACH-001413,0.19623126994600001
ACH-001430,0.40193740248599996
ACH-001431,-0.0515648199506
ACH-001450,-0.165611837473
ACH-001496,0.0836052155038
ACH-001500,-0.0035900566596300003
ACH-001521,0.233179044782
ACH-001523,0.0760920417745
ACH-001532,0.0475135877616
ACH-001536,0.062042233115600004
ACH-001550,0.022694508338299998
ACH-001552,0.0229864346962
ACH-001554,0.192164803735
ACH-001645,0.0207501704029
ACH-001654,0.09539077721349999
ACH-001715,0.0896755150908
ACH-001735,-0.00413637610536
ACH-001736,0.0270235737652
ACH-001737,0.7662983221240001
ACH-001740,0.126369437645
ACH-001745,0.12835203128699998
ACH-001750,0.149257826173
ACH-001765,0.178360530324
ACH-001956,0.129982806211
ACH-001957,0.128393527581
