,PFKFB3 (5209)
ACH-000004,0.219381784951
ACH-000007,0.17628848305999997
ACH-000009,0.15192025934599998
ACH-000011,0.455746543801
ACH-000012,0.21497582063999998
ACH-000013,-0.00394127764806
ACH-000014,0.175357281119
ACH-000015,0.13794024895600002
ACH-000017,-0.00835261141235
ACH-000018,0.138564426567
ACH-000019,0.13432612425100002
ACH-000021,0.009326576348280002
ACH-000022,0.267757519477
ACH-000025,0.34455451820699995
ACH-000028,0.31946693118299996
ACH-000030,0.16885138980300002
ACH-000035,0.289070157674
ACH-000036,0.259992813668
ACH-000037,0.36080870355300004
ACH-000039,0.11683446875600001
ACH-000040,0.201528842273
ACH-000041,0.0821033654896
ACH-000042,-0.037600839637000005
ACH-000045,0.190563478169
ACH-000047,0.20271296260299998
ACH-000052,0.402289419962
ACH-000053,-0.124393971906
ACH-000054,-0.0056218839911700005
ACH-000055,0.228275815873
ACH-000060,0.0982396658021
ACH-000067,0.22802990889400002
ACH-000070,0.022763147758299997
ACH-000075,0.22247496851799997
ACH-000078,0.277539914822
ACH-000082,0.09230193325819999
ACH-000085,0.102854200717
ACH-000086,0.17050126785
ACH-000087,0.12476075220899999
ACH-000092,0.00982949096982
ACH-000095,0.08213805709139999
ACH-000097,-0.025084035181400004
ACH-000098,0.131091890185
ACH-000099,0.149484228118
ACH-000108,0.254828091175
ACH-000113,0.231736841413
ACH-000115,0.163776840749
ACH-000116,0.08416701840600001
ACH-000118,0.129454236368
ACH-000120,0.348042980548
ACH-000123,0.12978648458
ACH-000127,0.136953420078
ACH-000128,0.164693263524
ACH-000132,0.053345435137
ACH-000133,0.27113153906599996
ACH-000137,0.119605027554
ACH-000138,0.29770057266100003
ACH-000142,0.294524044601
ACH-000143,-0.059720561607599996
ACH-000146,0.19871371936700002
ACH-000148,0.150614380813
ACH-000150,0.037548806338499996
ACH-000152,0.246779471584
ACH-000153,0.0957999560386
ACH-000159,0.13025622396
ACH-000160,0.217586750774
ACH-000163,0.20466399776
ACH-000167,0.258478741851
ACH-000168,0.28706921110100003
ACH-000169,0.25476148500100004
ACH-000178,0.0963200166787
ACH-000182,0.293274356452
ACH-000183,0.042092857725300005
ACH-000188,0.321896399098
ACH-000189,0.309201525849
ACH-000190,0.490421177582
ACH-000198,0.0943148700522
ACH-000204,0.31731380052700003
ACH-000206,-0.050489324649700004
ACH-000207,0.0182613091313
ACH-000211,0.112537794858
ACH-000215,0.262261576675
ACH-000221,0.424373538883
ACH-000222,0.0304016043843
ACH-000223,0.0854238945648
ACH-000226,0.324639364744
ACH-000227,0.125080439635
ACH-000228,0.11693270976299999
ACH-000231,0.233902691583
ACH-000232,0.0777787863258
ACH-000233,0.268256064308
ACH-000234,0.0935909560327
ACH-000235,0.094719117193
ACH-000237,0.468856388332
ACH-000238,0.187733173685
ACH-000243,0.365669140168
ACH-000244,0.100423114757
ACH-000246,0.168032881595
ACH-000248,0.205574314265
ACH-000250,-0.0404790204756
ACH-000251,0.713979580001
ACH-000253,0.13236103445800002
ACH-000255,0.15503416160999997
ACH-000256,0.198825454565
ACH-000257,0.00541419811965
ACH-000258,0.403920732904
ACH-000259,0.197945444463
ACH-000260,0.141926625658
ACH-000261,0.13610495226299998
ACH-000262,0.19725427881700003
ACH-000263,0.29160302401099997
ACH-000264,0.0708754452725
ACH-000265,0.0978389469964
ACH-000266,0.186041398869
ACH-000272,0.00153877846821
ACH-000273,0.268360029778
ACH-000274,0.04095179038519999
ACH-000277,0.175873251096
ACH-000278,0.34512947190899995
ACH-000279,0.21820870039999998
ACH-000280,0.144772827582
ACH-000281,0.021127252555400003
ACH-000288,0.17527315394200002
ACH-000291,0.230958191589
ACH-000293,0.333482061798
ACH-000294,0.129611366687
ACH-000295,0.28446781211800004
ACH-000296,0.201168335084
ACH-000302,-0.0584655998527
ACH-000304,0.239879899298
ACH-000307,0.11793046782299998
ACH-000308,0.11568794480599999
ACH-000310,0.10768483452199999
ACH-000311,0.165278314565
ACH-000312,0.286709024496
ACH-000315,0.393042036484
ACH-000316,0.142817898335
ACH-000317,0.004656643211510001
ACH-000318,0.0945874922669
ACH-000319,0.143272479009
ACH-000320,0.258165013831
ACH-000322,0.201844787434
ACH-000323,0.211247879129
ACH-000324,0.178000532426
ACH-000329,0.24808363331
ACH-000330,0.009116249651520001
ACH-000331,0.131555173926
ACH-000332,0.262320034501
ACH-000334,-0.06529662458100001
ACH-000335,-0.0651900131396
ACH-000336,0.24469800356600002
ACH-000337,0.144446761895
ACH-000339,0.305956001113
ACH-000341,0.18700052726
ACH-000348,0.145338214291
ACH-000350,0.152473614133
ACH-000352,0.20274032161400002
ACH-000356,0.0936152488109
ACH-000361,0.388401625741
ACH-000362,0.401450420031
ACH-000363,0.054893009436499995
ACH-000364,0.391069715584
ACH-000365,0.00663001528927
ACH-000366,0.19686117571800002
ACH-000368,0.425954660746
ACH-000374,0.157269174126
ACH-000375,0.011760275494200001
ACH-000376,-0.005040805837609999
ACH-000381,0.302064982182
ACH-000383,0.16500864354699998
ACH-000387,0.132200040417
ACH-000389,0.19272492392299997
ACH-000390,0.127472906646
ACH-000393,0.161823445428
ACH-000395,0.23099989336100002
ACH-000397,0.175208986474
ACH-000401,0.14096386168199998
ACH-000402,-0.08235496388960001
ACH-000403,0.14219833543
ACH-000404,0.0347708179321
ACH-000406,-0.026118901617900002
ACH-000407,0.07142577471089999
ACH-000408,0.20513725676300001
ACH-000410,0.180901264155
ACH-000411,0.010374405850399998
ACH-000414,0.17230596614500002
ACH-000415,0.118847228509
ACH-000416,0.149892308816
ACH-000420,0.123763109564
ACH-000421,0.22985554281800002
ACH-000424,0.19073112828699998
ACH-000425,0.0209673187705
ACH-000426,0.10500503674100001
ACH-000427,0.27409716153499997
ACH-000433,0.0424258512562
ACH-000436,0.236900215234
ACH-000444,0.24739196446199999
ACH-000445,0.151583381878
ACH-000448,0.21750583114
ACH-000450,0.26971493924
ACH-000452,0.0962484509759
ACH-000454,-0.131677114338
ACH-000458,0.0540996862779
ACH-000459,0.425382258527
ACH-000460,0.0671749252162
ACH-000461,0.269086423883
ACH-000463,0.15182235787999998
ACH-000464,0.0940016221291
ACH-000466,0.0890940917439
ACH-000467,0.0948206688381
ACH-000468,0.175061169745
ACH-000469,0.160886250788
ACH-000470,0.136325922557
ACH-000471,0.280649418963
ACH-000472,0.261724253134
ACH-000473,0.118776345733
ACH-000475,0.09184303634339999
ACH-000476,-0.277456611703
ACH-000477,0.015574829377099999
ACH-000480,-0.0535799986379
ACH-000481,0.014090619700299999
ACH-000483,0.322718602291
ACH-000484,-0.135645037518
ACH-000485,0.05664937451740001
ACH-000486,0.202827200277
ACH-000487,0.050426990532999996
ACH-000488,0.268594401376
ACH-000490,0.146867720841
ACH-000491,0.060300011699099994
ACH-000495,0.384563266889
ACH-000496,0.0598895582411
ACH-000499,0.13236478299499999
ACH-000500,0.159747384727
ACH-000502,0.0615444684411
ACH-000503,0.163470047167
ACH-000505,0.140978941535
ACH-000507,-0.0360965497383
ACH-000510,0.0308108548838
ACH-000511,0.162121880336
ACH-000512,0.026787619068299996
ACH-000516,0.187999370502
ACH-000517,-0.013434474252799998
ACH-000518,0.251679125073
ACH-000520,0.196747205048
ACH-000521,0.128604009997
ACH-000522,0.25744873668400003
ACH-000524,0.226965677041
ACH-000527,0.09887776720889999
ACH-000528,0.26985128446
ACH-000537,-0.18589633017299997
ACH-000541,-0.0248751772625
ACH-000542,0.193701590693
ACH-000544,0.26962993178000005
ACH-000545,0.185710592297
ACH-000547,0.40472060883500005
ACH-000548,0.569469157292
ACH-000549,0.384077145533
ACH-000550,0.190464284223
ACH-000552,0.049196852579699996
ACH-000556,0.197122960592
ACH-000557,0.16811434443
ACH-000570,-0.0171352436806
ACH-000571,0.29277243140000003
ACH-000573,0.168969358864
ACH-000576,0.0454087701291
ACH-000580,0.219109172163
ACH-000584,0.203745484109
ACH-000585,0.17802973878400002
ACH-000588,0.054955154280500004
ACH-000589,0.10828931753799999
ACH-000591,0.00380776338041
ACH-000593,0.267668320638
ACH-000600,0.0468734315222
ACH-000601,0.193397125676
ACH-000604,0.468754095397
ACH-000605,0.120314551302
