,DGKG (1608)
ACH-000424,0.224058402086
ACH-000425,-0.0257556667388
ACH-000426,-0.10509972945599999
ACH-000427,0.0836960612061
ACH-000433,-0.00613985910912
ACH-000436,0.1009262966
ACH-000444,0.0655143472837
ACH-000445,0.0286293363341
ACH-000448,-0.082453235642
ACH-000450,0.189131731941
ACH-000452,0.0236164531782
ACH-000454,-0.0817138150675
ACH-000458,0.00425772977856
ACH-000459,-0.0829302550901
ACH-000460,-0.0456321362595
ACH-000461,0.028100592945
ACH-000463,0.145795535586
ACH-000464,-0.0991067320456
ACH-000466,0.0328944184391
ACH-000467,-0.19255597528700003
ACH-000468,0.16627148862500002
ACH-000469,0.0400887428646
ACH-000470,-0.0643897909832
ACH-000471,-0.0479654531102
ACH-000472,0.07629442737339999
ACH-000473,-0.059097592977099996
ACH-000475,-0.0562493782637
ACH-000476,0.033191810595900005
ACH-000477,-0.115006120395
ACH-000480,0.240005142567
ACH-000481,0.17183882491500002
ACH-000483,-0.107636814097
ACH-000484,-0.158142683043
ACH-000485,-0.0498876827839
ACH-000486,0.136543721871
ACH-000487,0.153968632741
ACH-000488,-0.126300025899
ACH-000490,-0.060390358768100005
ACH-000491,0.040047585431199996
ACH-000495,0.184160303616
ACH-000496,0.138915211575
ACH-000499,0.0564695152118
ACH-000500,-0.327993313412
ACH-000502,0.10538547543
ACH-000503,0.0950808379682
ACH-000505,0.0629809682201
ACH-000507,-0.09937421876329999
ACH-000510,0.0685927649843
ACH-000511,-0.028994603189999996
ACH-000512,0.353608292416
ACH-000516,0.0834424457781
ACH-000517,0.00790461586762
ACH-000518,0.187862339788
ACH-000520,-0.0909071670597
ACH-000521,0.204138356713
ACH-000522,-0.0129952266188
ACH-000524,0.11590080647399999
ACH-000527,0.027479222427400002
ACH-000528,0.00808448188399
ACH-000537,-0.053372621816
ACH-000541,-0.213749569369
ACH-000542,0.0801878632978
ACH-000544,0.20941264187199998
ACH-000545,-0.011010755152600001
ACH-000547,-0.252951234273
ACH-000548,-0.00347477600533
ACH-000549,0.0355904780865
ACH-000550,-0.111358746572
ACH-000552,0.08460158175460002
ACH-000556,0.0587978895182
ACH-000557,0.309435951913
ACH-000570,0.0566008387677
ACH-000571,0.0990845989545
ACH-000573,0.0663264036032
ACH-000576,0.044217364674500007
ACH-000580,0.0458218618992
ACH-000584,0.015860527556200002
ACH-000585,-0.0408091801351
ACH-000588,0.11207002865499999
ACH-000589,0.00196783318531
ACH-000591,0.17198426800799999
ACH-000593,0.0255102181988
ACH-000600,-0.102225232414
ACH-000601,0.0445988800033
ACH-000604,-0.056800373083399996
ACH-000605,-0.120919156999
ACH-000606,0.210109841323
ACH-000608,0.0824909301451
ACH-000614,-0.11977365619899999
ACH-000616,0.0747045651557
ACH-000618,0.0982916939781
ACH-000619,0.122085398552
ACH-000620,-0.0855721946213
ACH-000621,0.148848411509
ACH-000622,0.13927066077400002
ACH-000623,0.27201052283300003
ACH-000624,0.15929827411800002
ACH-000627,0.122482122522
ACH-000630,0.0640760039083
ACH-000632,0.112311794939
ACH-000633,-0.0965426397631
ACH-000637,-0.173799457891
ACH-000638,-0.0150042970001
ACH-000646,-0.134042727145
ACH-000647,0.13570698395300002
ACH-000648,-0.00360426252017
ACH-000649,0.0542673412691
ACH-000651,-0.0462128381345
ACH-000652,0.0893641556089
ACH-000653,-0.145200899444
ACH-000657,4.74224629454e-05
ACH-000658,-0.0380242863997
ACH-000661,-0.086708556626
ACH-000662,-0.0440644577149
ACH-000663,0.08282760418
ACH-000665,0.0704938061308
ACH-000671,0.0246689995924
ACH-000673,0.10121372034600001
ACH-000676,-0.0910249121015
ACH-000677,0.150560165986
ACH-000681,0.232062448358
ACH-000682,0.21283027725200002
ACH-000683,-0.207892423184
ACH-000684,0.107979837861
ACH-000688,0.013008456081299998
ACH-000693,-0.0862180723604
ACH-000694,0.208891855575
ACH-000695,0.0536772114873
ACH-000696,0.0144036978211
ACH-000697,0.229429493152
ACH-000699,0.13919588781099998
ACH-000701,-0.0619476513662
ACH-000706,0.0601066161776
ACH-000711,0.0497510225045
ACH-000713,0.116543430486
ACH-000714,0.164400174315
ACH-000718,0.024980252359700004
ACH-000720,0.08676596287900001
ACH-000721,0.09246443319810001
ACH-000724,0.16545627849000002
ACH-000725,0.0157255927803
ACH-000732,-0.007510272853
ACH-000734,0.1374894801
ACH-000735,0.12798473329600002
ACH-000736,-0.155269549582
ACH-000738,0.050360564606999995
ACH-000746,-0.0998871187287
ACH-000747,-0.0260105054438
ACH-000748,0.124460097566
ACH-000753,0.0471201709258
ACH-000756,-0.010147118757299999
ACH-000757,-0.138989693965
ACH-000758,-0.082807294165
ACH-000760,0.0156708710188
ACH-000763,-0.0647466235529
ACH-000764,-0.13978448379699998
ACH-000765,0.0114624701693
ACH-000766,0.204393295438
ACH-000767,0.07127298755139999
ACH-000768,-0.0149737573606
ACH-000769,-0.0469658250053
ACH-000770,0.0182537063365
ACH-000771,0.09162296129519999
ACH-000773,0.10975987734
ACH-000776,-0.0755829008876
ACH-000777,-0.0707999604978
ACH-000778,-0.0429913899165
ACH-000781,0.0758861642973
ACH-000782,-0.126991184474
ACH-000783,0.116988703816
ACH-000784,-0.262473476198
ACH-000785,0.026811782113099997
ACH-000787,0.0616050286276
ACH-000788,0.0790075895787
ACH-000791,0.05967918734659999
ACH-000792,0.121587861351
ACH-000794,0.022264403783400003
ACH-000796,0.0133367569756
ACH-000799,0.132761690988
ACH-000800,-0.1285597984
ACH-000802,-0.122059718383
ACH-000804,0.13778076531400002
ACH-000805,-0.374062988077
ACH-000809,0.00486787100537
ACH-000810,-0.519520772422
ACH-000811,0.0187840648629
ACH-000817,0.00831699982336
ACH-000819,0.0140143881464
ACH-000820,0.251721098919
ACH-000821,-0.0641744127266
ACH-000822,0.12500982524499998
ACH-000823,-0.044183710617199994
ACH-000824,0.132049661635
ACH-000827,0.0754831798743
ACH-000829,-0.0486481292511
ACH-000831,-0.105145828116
ACH-000832,-0.0101191102941
ACH-000833,-0.08310954164630001
ACH-000834,-0.0218699722106
ACH-000835,0.0688943461698
ACH-000836,0.113223621517
ACH-000837,-0.025292063883500002
ACH-000838,-0.014977087233100001
ACH-000839,-0.101377376691
ACH-000840,0.06979194812589999
ACH-000841,0.220738186106
ACH-000843,-0.00847447890682
ACH-000846,0.132183209869
ACH-000847,-0.0570236229768
ACH-000848,0.07644144426060001
ACH-000849,0.0657039382534
ACH-000851,0.06061345252619999
ACH-000855,0.0469353909634
ACH-000856,0.0167713565109
ACH-000858,0.175685421032
ACH-000859,0.0977835292074
ACH-000861,0.080666288399
ACH-000862,0.148359522244
ACH-000865,0.0141026571982
ACH-000866,0.0668261549848
ACH-000867,0.029092721622799998
ACH-000869,-0.0274841438802
ACH-000872,0.015733218794
ACH-000873,-0.10650887413599999
ACH-000876,-0.011950957844400001
ACH-000878,0.07197205544150001
ACH-000880,0.175974108336
ACH-000881,0.10745241645199999
ACH-000882,0.135244962713
ACH-000884,-0.07126686292260001
ACH-000885,0.045323555465400005
ACH-000887,0.020782752914200002
ACH-000888,0.10375088114099999
ACH-000889,-0.0118488849125
ACH-000890,0.156448572695
ACH-000896,0.00975793361454
ACH-000898,0.0737318346717
ACH-000900,0.031572895433499996
ACH-000901,0.0586448593654
ACH-000905,0.0649324636541
ACH-000906,0.09682883550010002
ACH-000907,0.11415366114900001
ACH-000910,-0.0738573908323
ACH-000911,-0.0274566323118
ACH-000912,0.106579992762
ACH-000913,-0.0823700336879
ACH-000915,0.11901592649800001
ACH-000916,-0.18090180029
ACH-000917,0.0159979960926
ACH-000921,-0.06123105332880001
ACH-000924,-0.0732542994803
ACH-000926,-0.102654735503
ACH-000928,0.0651236980362
ACH-000929,-0.08150483449660001
ACH-000932,-0.0487863947042
ACH-000935,0.0388874307343
ACH-000936,0.0242760000005
ACH-000937,-0.0704656297647
ACH-000938,0.0319979200873
ACH-000939,0.10651018068399999
ACH-000941,0.200075331897
ACH-000943,0.143186385202
ACH-000946,0.169398279468
ACH-000947,0.0144897206234
ACH-000948,-0.0011701346951900002
ACH-000950,0.13169501735
ACH-000953,-0.04809029266419999
ACH-000957,0.024914208141700003
ACH-000958,0.182470472024
ACH-000960,-0.0212414742188
ACH-000963,-0.390154139964
ACH-000968,-0.19328946087499999
ACH-000969,0.0639792323786
ACH-000973,0.000541428461618
ACH-000974,-0.0667785786307
ACH-000975,0.023703001811599997
ACH-000976,-0.0271273513069
ACH-000978,0.0378263750245
ACH-000980,0.00162431380931
ACH-000984,0.035907574904999996
ACH-000986,0.09282833120410001
ACH-000988,0.157148174626
ACH-000993,0.0830853828293
ACH-000994,-0.10357013258600001
ACH-000996,-0.164300452432
ACH-001001,0.0417604019342
ACH-001020,-0.062204182552699994
ACH-001028,0.017586250108799998
ACH-001031,0.131958808277
ACH-001038,0.07923613719539999
ACH-001048,0.0186258207447
ACH-001050,0.0352046644779
ACH-001053,0.0407301765486
ACH-001054,0.0600018326348
ACH-001061,0.115775644309
ACH-001067,-0.041541799605400005
ACH-001075,0.12342508938300001
ACH-001096,0.048804819466199995
ACH-001128,-0.428729914141
ACH-001134,-0.0327529868136
ACH-001151,0.11593726106100001
ACH-001163,-0.00706842502566
ACH-001164,-0.239750179663
ACH-001173,0.057503662114500004
ACH-001183,0.07318695081780001
ACH-001184,-0.11749272266899999
ACH-001190,-0.261506441047
ACH-001192,0.225833324631
ACH-001193,0.11158199568
ACH-001196,0.058718822233800004
ACH-001197,-0.21251576712499998
ACH-001205,-0.0938029722989
ACH-001211,0.07339458233360001
ACH-001212,0.159140584277
ACH-001228,-0.191544407828
ACH-001232,0.055028871272400005
ACH-001239,0.07772819671339999
ACH-001274,0.0208528628775
ACH-001275,0.0172119359873
ACH-001277,-0.0339650949919
ACH-001278,0.0757791883613
ACH-001280,0.0922667132755
ACH-001283,0.143077571712
ACH-001289,-0.11083314234000001
ACH-001295,0.027121034050500002
ACH-001300,-0.0169077651767
ACH-001301,0.24961083362599998
ACH-001302,0.10331673259
ACH-001303,0.125774463161
ACH-001306,0.0405229274018
ACH-001318,0.0276799431549
ACH-001322,0.19911645212
ACH-001328,0.026332675448699997
ACH-001332,0.0659282285502
ACH-001333,0.0780662013666
ACH-001336,0.0414410050921
ACH-001340,-0.10744188184699999
ACH-001346,0.18223656222399998
ACH-001353,-0.175406564807
ACH-001354,0.226487903593
ACH-001367,0.340119531791
ACH-001368,0.08859798957760001
ACH-001374,-0.11098418453
ACH-001375,0.129243883418
ACH-001377,-0.0010811395290000001
ACH-001380,0.0835785042741
ACH-001391,0.00224633059744
ACH-001407,0.0547680821674
ACH-001408,-0.17663231469500001
ACH-001413,0.0544911908542
ACH-001430,-0.16055161777899998
ACH-001431,-0.00505792746968
ACH-001450,0.193121452388
ACH-001496,-0.0373715005405
ACH-001500,0.009853266746360001
ACH-001521,-0.0799881345183
ACH-001523,0.042386795874500005
ACH-001532,0.1066051507
ACH-001536,-0.0031898864885500002
ACH-001550,0.120718930845
ACH-001552,0.144246198839
ACH-001554,-0.0005463319708630001
ACH-001645,-0.07740700764769999
ACH-001654,-0.0888845037228
ACH-001715,0.17980484217
ACH-001735,-0.004741320042890001
ACH-001736,0.0452616391465
ACH-001737,0.638518394746
ACH-001740,0.324238683335
ACH-001745,0.14242029766
ACH-001750,0.0941879507523
ACH-001765,0.00532186745578
ACH-001956,0.056102422877699995
ACH-001957,0.205917518242
