,BCL2L11 (10018)
ACH-000368,-0.219396330399
ACH-000374,-0.200355465085
ACH-000375,-0.35658413717299997
ACH-000376,-0.0246968531977
ACH-000381,-0.364334950112
ACH-000383,-0.15564644891100002
ACH-000387,-0.132731817479
ACH-000389,-0.157847788339
ACH-000390,-0.106452728575
ACH-000393,-0.229791285523
ACH-000395,-0.271020056573
ACH-000397,-0.178367562337
ACH-000401,0.11998329694
ACH-000402,0.117631678724
ACH-000403,-0.18804517853
ACH-000404,-0.16476356958799998
ACH-000406,-0.135740726383
ACH-000407,0.00585790421965
ACH-000408,0.106937852431
ACH-000410,0.0175009628371
ACH-000411,-0.15231206505
ACH-000414,-0.174780359769
ACH-000415,-0.115742981061
ACH-000416,-0.051760125084800004
ACH-000420,0.292282296398
ACH-000421,-0.0661941058383
ACH-000424,-0.08701273687950001
ACH-000425,-0.0727003712797
ACH-000426,0.101303308839
ACH-000427,-0.0684816430494
ACH-000433,0.06969912095769999
ACH-000436,-0.154601890463
ACH-000444,0.00021685272627000002
ACH-000445,-0.0509217343104
ACH-000448,0.0779320324748
ACH-000450,-0.345097683806
ACH-000452,0.0560975989785
ACH-000454,-0.0857759456413
ACH-000458,-0.22114098742
ACH-000459,-0.00970735377689
ACH-000460,-0.00631153021875
ACH-000461,-0.0517419190085
ACH-000463,-0.20868928235
ACH-000464,-0.09118551000260001
ACH-000466,-0.0458466682522
ACH-000467,-0.13650030857999998
ACH-000468,-0.27971223063
ACH-000469,-0.122296274238
ACH-000470,-0.0638976134591
ACH-000471,0.115766281426
ACH-000472,-0.058983233606199996
ACH-000473,-0.162343604454
ACH-000475,-0.009382541637360001
ACH-000476,0.057020729726300005
ACH-000477,-0.08246813949580001
ACH-000480,-0.14157513999500002
ACH-000481,-0.196201640785
ACH-000483,0.0517858884284
ACH-000484,-0.149295727575
ACH-000485,-0.0699240367259
ACH-000486,-0.195242530199
ACH-000487,-0.09886664784610001
ACH-000488,-0.0309931277646
ACH-000490,-0.0453398484954
ACH-000491,-0.17059137611699998
ACH-000495,-0.462611743492
ACH-000496,-0.16904217976799998
ACH-000499,-0.24196311997499997
ACH-000500,0.25065245714400003
ACH-000502,-0.147867508147
ACH-000503,0.118406248298
ACH-000505,-0.0710935944133
ACH-000507,-0.00936607008771
ACH-000510,-0.115679511685
ACH-000511,-0.214431362586
ACH-000512,-0.232288233372
ACH-000516,-0.109004513205
ACH-000517,-0.0333626624711
ACH-000518,-0.172318627606
ACH-000520,-0.20865023023200002
ACH-000521,-0.077971400455
ACH-000522,0.021767415213200005
ACH-000524,-0.21270373560699998
ACH-000527,-0.0949233179766
ACH-000528,-0.09928682834010001
ACH-000537,0.26782995721999997
ACH-000541,-0.0681014649971
ACH-000542,-0.175338045352
ACH-000544,-0.0244860760899
ACH-000545,-0.129172333358
ACH-000547,0.0639230151387
ACH-000548,-0.105679712476
ACH-000549,-0.106416926968
ACH-000550,-0.04397410047500001
ACH-000552,-0.232112937467
ACH-000556,-0.00359489070508
ACH-000557,0.144052871956
ACH-000570,0.005261944304930001
ACH-000571,-0.0151916898076
ACH-000573,0.047099753339300006
ACH-000576,0.192701698448
ACH-000580,-0.13395079966600001
ACH-000584,-0.157239939153
ACH-000585,0.0635834372769
ACH-000588,-0.0156141960643
ACH-000589,-0.175382841343
ACH-000591,-0.0566805234346
ACH-000593,0.152587146553
ACH-000600,-0.171303578977
ACH-000601,-0.0292180754277
ACH-000604,0.147696369249
ACH-000605,-0.053094762884
ACH-000606,-0.148531729289
ACH-000608,-0.0340064518598
ACH-000614,-0.074408635071
ACH-000616,-0.188544460581
ACH-000618,-0.06403835669130001
ACH-000619,-0.163221523356
ACH-000620,-0.052515512393100004
ACH-000621,0.0928065923692
ACH-000622,-0.19512097777100001
ACH-000623,-0.146847064466
ACH-000624,-0.08118937778239999
ACH-000627,-0.00199734909216
ACH-000630,-0.10172625804600001
ACH-000632,0.051064735855900004
ACH-000633,-0.154870678898
ACH-000637,-0.149768271768
ACH-000638,-0.08931366737610001
ACH-000646,-0.179805688745
ACH-000647,-0.0407573578783
ACH-000648,-0.10983034240700001
ACH-000649,-0.10877851966299999
ACH-000651,-0.09508795531749999
ACH-000652,-0.0676058321037
ACH-000653,-0.100526497819
ACH-000657,-0.06925502106110001
ACH-000658,0.0538678336295
ACH-000661,0.12967156422
ACH-000662,-0.0426110805781
ACH-000663,-0.175291374941
ACH-000665,0.00942466687978
ACH-000671,-0.046749781695499995
ACH-000673,-0.143140458758
ACH-000676,0.0729876311329
ACH-000677,-0.005139600067899999
ACH-000681,-0.1803014939
ACH-000682,-0.131526953915
ACH-000683,-0.0355862717204
ACH-000684,-0.109811108358
ACH-000688,-0.0146117500639
ACH-000693,-0.105816493325
ACH-000694,-0.11801763701199999
ACH-000695,0.00975342931486
ACH-000696,-0.1532279326
ACH-000697,0.16197965443499998
ACH-000699,-0.033246068901499996
ACH-000701,-0.39715132251400004
ACH-000706,-0.16996167815699997
ACH-000711,-0.145059419475
ACH-000713,-0.281277016758
ACH-000714,-0.0527198457106
ACH-000718,-0.239793090838
ACH-000720,-0.103444372865
ACH-000721,-0.28289003004200003
ACH-000724,-0.168159689276
ACH-000725,-0.211689936658
ACH-000732,-0.428876212616
ACH-000734,-0.123561871238
ACH-000735,-0.0635713830129
ACH-000736,-0.046373477160300006
ACH-000738,-0.0728982028757
ACH-000746,0.277585588916
ACH-000747,-0.24773806045000002
ACH-000748,0.0804342590028
ACH-000753,0.00404924555461
ACH-000756,-0.0012623817459
ACH-000757,-0.019579962253400002
ACH-000758,0.042634271448099996
ACH-000760,-0.106617082874
ACH-000763,-0.14704774528200001
ACH-000764,-0.18348493681400002
ACH-000765,-0.125294652045
ACH-000766,-0.08868252080439999
ACH-000767,0.25365200360999995
ACH-000768,-0.271864968662
ACH-000769,-0.302488234536
ACH-000770,-0.210339036649
ACH-000771,0.00521957867334
ACH-000773,0.0258682357792
ACH-000776,-0.233851283743
ACH-000777,-0.0479699613552
ACH-000778,-0.10108088273600001
ACH-000781,-0.163566270876
ACH-000782,0.10188496868699999
ACH-000783,0.04765404445169999
ACH-000784,0.0624301159929
ACH-000785,0.0017122335064300002
ACH-000787,-0.10048217263699999
ACH-000788,0.0130370470965
ACH-000791,-0.24335390717500002
ACH-000792,-0.0859454873852
ACH-000794,0.142644899273
ACH-000796,-0.206154265039
ACH-000799,0.11759144060599999
ACH-000800,0.0692462572496
ACH-000802,-0.12411250603900001
ACH-000804,-0.233493499883
ACH-000805,-0.050770542520399996
ACH-000809,-0.083965143622
ACH-000810,-0.0870267632804
ACH-000811,-0.173096427578
ACH-000817,-0.41791497700499997
ACH-000819,-0.0955630182347
ACH-000820,-0.0863543000207
ACH-000821,-0.165944463463
ACH-000822,-9.21821458565e-05
ACH-000823,0.048132910175
ACH-000824,0.14757776021500002
ACH-000827,-0.110531973515
ACH-000829,0.0339489111875
ACH-000831,-0.15948512248
ACH-000832,-0.0323872013667
ACH-000833,0.280665932644
ACH-000834,-0.0686838175439
ACH-000835,-0.07633488552249999
ACH-000836,-0.0618134788986
ACH-000837,-0.148909210693
ACH-000838,-0.0521803257426
ACH-000839,-0.142066642148
ACH-000840,-0.041919727402499996
ACH-000841,-0.333778862779
ACH-000843,-0.12258966238199999
ACH-000846,-0.055058335276899996
ACH-000847,0.0476046409385
ACH-000848,0.0882176051894
ACH-000849,-0.15920626551
ACH-000851,-0.260476017834
ACH-000855,-0.10919284915300001
ACH-000856,-0.167485008142
ACH-000858,-0.0674369262905
ACH-000859,-0.157520311877
ACH-000861,-0.058932731456599996
ACH-000862,-0.12695033375499998
ACH-000865,0.0748645455055
ACH-000866,-0.0025113181856
ACH-000867,0.0165149410819
ACH-000869,0.190336123473
ACH-000872,-0.0848755809814
ACH-000873,0.18351161917199998
ACH-000876,-0.11250033738700001
ACH-000878,0.16865734700100002
ACH-000880,0.0524063253969
ACH-000881,-0.0176568056258
ACH-000882,-0.04642537523180001
ACH-000884,0.14169115934
ACH-000885,0.01072787091
ACH-000887,-0.11902855361800001
ACH-000888,-0.0786383661122
ACH-000889,-0.101321537606
ACH-000890,-0.05840554249419999
ACH-000896,0.0074380948086999995
ACH-000898,-0.08656927270189999
ACH-000900,-0.107005838484
ACH-000901,-0.177336544474
ACH-000905,-0.18466083245200002
ACH-000906,-0.0996073092285
ACH-000907,-0.14482093975500002
ACH-000910,-0.120750662372
ACH-000911,0.006738038194039999
ACH-000912,-0.221668643833
ACH-000913,-0.0850158513776
ACH-000915,-0.0600821789126
ACH-000916,-0.03996023574180001
ACH-000917,-0.028181750118900003
ACH-000921,0.0125895696785
ACH-000924,0.0538697423575
ACH-000926,-0.18079130785999997
ACH-000928,-0.023468160833299997
ACH-000929,-0.0310892881865
ACH-000932,0.0221091238014
ACH-000935,-0.0713619515987
ACH-000936,-0.22549811536699998
ACH-000937,-0.0223813994192
ACH-000938,0.18656794808200003
ACH-000939,0.005554998141390001
ACH-000941,-0.133698866389
ACH-000943,0.04301595647940001
ACH-000946,-0.137072005959
ACH-000947,-0.07973074740519999
ACH-000948,-0.07662443860210001
ACH-000950,-0.16712527402799998
ACH-000953,0.271683335313
ACH-000957,-0.22227734648699998
ACH-000958,-0.125689833698
ACH-000960,0.0102197177861
ACH-000963,0.196219234971
ACH-000968,-0.0696457337083
ACH-000969,-0.0548188635388
ACH-000973,0.0589073981823
ACH-000974,-0.150427443251
ACH-000975,-0.19728737599100002
ACH-000976,-0.049012761711200004
ACH-000978,0.00486582784463
ACH-000980,-0.0427628987388
ACH-000984,-0.06146065917640001
ACH-000986,-0.0965744976191
ACH-000988,0.0400903625246
ACH-000993,0.11013464077299999
ACH-000994,-0.060963773538
ACH-000996,-0.171835858437
ACH-001001,0.043920745847500005
ACH-001020,-0.244026059224
ACH-001028,-0.144088152038
ACH-001031,-0.10293060353599999
ACH-001038,-0.112689743685
ACH-001048,-0.22602107903700003
ACH-001050,-0.187508790507
ACH-001053,-0.026693054640900004
ACH-001054,-0.06376937700709999
ACH-001061,-0.18395116066599998
ACH-001067,-0.10774208306
ACH-001075,-0.00432041630768
ACH-001096,-0.0330560549056
ACH-001128,0.000524644979292
ACH-001134,-0.170925665466
ACH-001151,-0.07505253391160001
ACH-001163,-0.200232549949
ACH-001164,-0.17176843284600002
ACH-001173,-0.0665434321316
ACH-001183,-0.09994547170769999
ACH-001184,-0.204606741544
ACH-001190,0.11075428885399999
ACH-001192,-0.116371752462
ACH-001193,0.21620954151299998
ACH-001196,-0.008035366600649999
ACH-001197,0.167397842003
ACH-001205,-0.142007895301
ACH-001211,-0.052070632587900005
ACH-001212,0.0513596011864
ACH-001228,0.0721814679222
ACH-001232,-0.012845821485600002
ACH-001239,-0.162735091639
ACH-001274,-0.168571438241
ACH-001275,-0.183232085618
ACH-001277,0.0289539134319
ACH-001278,-0.10138375038799999
ACH-001280,-0.24091703743
ACH-001283,-0.16537471005899998
ACH-001289,-0.0641573158715
ACH-001295,0.00264195051446
ACH-001300,-0.014065542208100001
ACH-001301,0.123967723345
ACH-001302,-0.45813357933
ACH-001303,-0.343524436756
ACH-001306,-0.0131707636781
ACH-001318,-0.271147883095
ACH-001322,-0.178554601862
ACH-001328,-0.0279268056757
ACH-001332,-0.239969701643
ACH-001333,-0.00326620979336
ACH-001336,-0.155393411206
ACH-001340,-0.19719640853599998
ACH-001346,-0.0715393560635
ACH-001353,-0.0338016623487
ACH-001354,0.0396376981745
ACH-001367,0.218598641839
ACH-001368,-0.11133333289999998
ACH-001374,-0.164383360688
ACH-001375,0.0280385472065
ACH-001377,0.00430780040117
ACH-001380,-0.0692601458134
ACH-001391,0.176460945283
ACH-001407,0.008900329395090001
ACH-001408,0.015109837313999999
ACH-001413,-0.0824060605557
ACH-001430,-0.08245308820189999
ACH-001431,-0.128012968647
ACH-001450,0.20707857393399998
ACH-001496,-0.0589459017961
ACH-001500,-0.0844782723139
ACH-001521,-0.070610359859
ACH-001523,-0.010161240646899999
ACH-001532,-0.160022983127
ACH-001536,0.104501786064
ACH-001550,-0.134453161951
ACH-001552,0.421942328465
ACH-001554,-0.042530599585300005
ACH-001645,-0.0564810360879
ACH-001654,0.059751850895499996
ACH-001715,0.0807460371232
ACH-001735,0.033631547732099996
ACH-001736,0.0196552781401
ACH-001737,-0.437651100009
ACH-001740,-0.0995812583468
ACH-001745,-0.0306543226076
ACH-001750,-0.12692900261700002
ACH-001765,-0.135023960407
ACH-001956,-0.134907890391
ACH-001957,-0.20917272572
