,GRIP1 (23426)
ACH-000248,0.0008652641605580002
ACH-000250,-0.022878952762599998
ACH-000251,-0.179402456037
ACH-000253,0.0696742929767
ACH-000255,0.034984082744100004
ACH-000256,0.0168238903455
ACH-000257,-0.201312277683
ACH-000258,-0.0963013234114
ACH-000259,0.0369140333571
ACH-000260,0.0416287441737
ACH-000261,-0.0674286758401
ACH-000262,0.127166481213
ACH-000263,-0.132137067087
ACH-000264,0.007434421820850001
ACH-000265,-0.122720122011
ACH-000266,-0.0706887924153
ACH-000272,0.0802555153402
ACH-000273,-0.0183675020726
ACH-000274,-0.148107881169
ACH-000277,0.0352147121795
ACH-000278,-0.281700427457
ACH-000279,-0.037901894294199996
ACH-000280,0.0116792522005
ACH-000281,-0.138986335813
ACH-000288,0.0215713280648
ACH-000291,0.056770177723400005
ACH-000293,0.181254328814
ACH-000294,-0.043880254265199994
ACH-000295,-0.13145342583699998
ACH-000296,0.127733718006
ACH-000302,0.0790396976352
ACH-000304,0.07945245918169999
ACH-000307,-0.013170327198099999
ACH-000308,0.0362809571875
ACH-000310,-0.0909234797756
ACH-000311,-0.112418953146
ACH-000312,-0.0465927540474
ACH-000315,-0.026116396272599998
ACH-000316,0.0523271092739
ACH-000317,-0.24567045572700003
ACH-000318,-0.12764125293
ACH-000319,-0.120121826383
ACH-000320,-0.040572701329900006
ACH-000322,-0.0452562244858
ACH-000323,0.148290188085
ACH-000324,-0.199884195564
ACH-000329,-0.10353254527599999
ACH-000330,0.271785894532
ACH-000331,-0.11725554352800001
ACH-000332,-0.0262097722377
ACH-000334,-0.144647627092
ACH-000335,0.265623043712
ACH-000336,-0.142327700351
ACH-000337,-0.30698187082600004
ACH-000339,-0.09623675727150001
ACH-000341,-0.0346815225831
ACH-000348,-0.172781143618
ACH-000350,0.111365670875
ACH-000352,0.000828527252382
ACH-000356,-0.0352690744019
ACH-000361,-0.021346883511900002
ACH-000362,-0.185806015849
ACH-000363,-0.124293813654
ACH-000364,0.017023738752
ACH-000365,-0.229154701112
ACH-000366,0.023805290758899998
ACH-000368,0.07786205782389999
ACH-000374,0.176086076633
ACH-000375,0.117849080896
ACH-000376,0.148983118648
ACH-000381,-0.055217852859899996
ACH-000383,0.04716650125730001
ACH-000387,-0.111319683121
ACH-000389,0.08256108037830001
ACH-000390,0.06699032872960001
ACH-000393,0.18703751179699998
ACH-000395,-0.275066813798
ACH-000397,0.050651212889
ACH-000401,0.15750616453
ACH-000402,-0.359969416306
ACH-000403,-0.031238695948799997
ACH-000404,0.0690526367234
ACH-000406,-0.101670750339
ACH-000407,-0.00603522187318
ACH-000408,0.235256997916
ACH-000410,-0.128830977489
ACH-000411,-0.0721692964023
ACH-000414,-0.176161334534
ACH-000415,-0.0465650361511
ACH-000416,0.0210915836581
ACH-000420,-0.0347930746085
ACH-000421,-0.0351615086345
ACH-000424,-0.253164876301
ACH-000425,-0.08000881398330001
ACH-000426,-0.106184824212
ACH-000427,-0.030271096743999998
ACH-000433,0.29212453036499997
ACH-000436,0.0259956547697
ACH-000444,0.08718616102700001
ACH-000445,-0.0061088173403199995
ACH-000448,-0.0887730234872
ACH-000450,-0.0166153863751
ACH-000452,-0.19709633037000002
ACH-000454,-0.0998805714518
ACH-000458,-0.133610902876
ACH-000459,0.151016706662
ACH-000460,-0.0670980435147
ACH-000461,-0.155896274926
ACH-000463,-3.51624254412e-05
ACH-000464,0.0060101630875299995
ACH-000466,-0.10535032456599999
ACH-000467,0.07458679742480001
ACH-000468,-0.222875031011
ACH-000469,0.027043095946900002
ACH-000470,0.019067467483000002
ACH-000471,0.109706141149
ACH-000472,-0.0650262133806
ACH-000473,0.207737312904
ACH-000475,0.0728837187274
ACH-000476,-0.0563895020892
ACH-000477,0.0129580119848
ACH-000480,-0.119806272512
ACH-000481,-0.0689829156633
ACH-000483,-0.027713001071599998
ACH-000484,0.132641355829
ACH-000485,-0.082503732034
ACH-000486,-0.0500866441775
ACH-000487,0.154827298646
ACH-000488,-0.205844308565
ACH-000490,-0.128060344467
ACH-000491,-0.0726238151447
ACH-000495,-0.0018422564505
ACH-000496,-0.039174859320400005
ACH-000499,0.0645821110116
ACH-000500,0.135421045131
ACH-000502,-0.0342916595214
ACH-000503,-0.5922124331040001
ACH-000505,-0.042542958705500004
ACH-000507,0.0390141390155
ACH-000510,0.027399657677799998
ACH-000511,0.0143636637619
ACH-000512,-0.13617776695599998
ACH-000516,-0.0388513860022
ACH-000517,-0.0627909846647
ACH-000518,-0.0889078252318
ACH-000520,-0.04796050847299999
ACH-000521,0.0654155734662
ACH-000522,0.0475885518102
ACH-000524,-0.12432345702
ACH-000527,-0.083867066063
ACH-000528,-0.05894512923669999
ACH-000537,-0.100538815592
ACH-000541,-0.232786032637
ACH-000542,-0.11238594008700001
ACH-000544,0.158048413952
ACH-000545,0.0399972453321
ACH-000547,-0.009428573078219999
ACH-000548,0.0410419203676
ACH-000549,-0.10166150748
ACH-000550,-0.112824948957
ACH-000552,0.0199650672143
ACH-000556,-0.062465394951900004
ACH-000557,0.0538948792986
ACH-000570,0.0792870148888
ACH-000571,0.07510177617069999
ACH-000573,-0.0725283818277
ACH-000576,-0.00415314589731
ACH-000580,0.1856949102
ACH-000584,-0.0216951193908
ACH-000585,0.007533912802949999
ACH-000588,0.19126945249299998
ACH-000589,0.07724328994789999
ACH-000591,0.012613834151700002
ACH-000593,0.017460978193700002
ACH-000600,0.0029943306978899996
ACH-000601,-0.04415261799240001
ACH-000604,-0.038099923402
ACH-000605,-0.128381245868
ACH-000606,-0.00950858285909
ACH-000608,0.029239828237799997
ACH-000614,-0.16412491757300002
ACH-000616,-0.0520666719417
ACH-000618,-0.09234587981339999
ACH-000619,-0.045956058097099996
ACH-000620,0.033446379393
ACH-000621,-0.0297551201827
ACH-000622,0.0501433772239
ACH-000623,-0.04354597196169999
ACH-000624,-0.0363518206098
ACH-000627,-0.0982122289112
ACH-000630,-0.0294936577891
ACH-000632,0.007637721905489999
ACH-000633,0.0368881106626
ACH-000637,0.0345679288075
ACH-000638,-0.10059023994300001
ACH-000646,0.162173346528
ACH-000647,-0.0672757252379
ACH-000648,-0.10166115549799999
ACH-000649,0.016541455407700002
ACH-000651,-0.093375436819
ACH-000652,0.005685170107579999
ACH-000653,0.0608284378259
ACH-000657,-0.014261317119799999
ACH-000658,0.0866120676619
ACH-000661,-0.17130944610800003
ACH-000662,0.215690616738
ACH-000663,-0.149245088082
ACH-000665,-0.0652331865596
ACH-000671,0.158459755975
ACH-000673,0.0352148787496
ACH-000676,-0.0721096543135
ACH-000677,-0.0479098201631
ACH-000681,-0.132818755066
ACH-000682,-0.06970988975610001
ACH-000683,0.10690767295
ACH-000684,-0.041368586954199996
ACH-000688,0.00920575637062
ACH-000693,0.015710823723899998
ACH-000694,-0.07755651086960001
ACH-000695,0.0219209011011
ACH-000696,-0.08979641649520001
ACH-000697,-0.06674143615759999
ACH-000699,-0.092593643895
ACH-000701,-0.13479733925100001
ACH-000706,-0.0249054495481
ACH-000711,-0.121991908159
ACH-000713,0.108357093432
ACH-000714,-0.118869210084
ACH-000718,-0.124778681226
ACH-000720,0.13733060263
ACH-000721,0.0073003822179400005
ACH-000724,0.268566990497
ACH-000725,-0.0511797389459
ACH-000732,-0.206837187925
ACH-000734,-0.07511939182749999
ACH-000735,-0.0238853764279
ACH-000736,0.0771829995333
ACH-000738,-0.0206301787378
ACH-000746,0.146789508294
ACH-000747,0.029238734717200003
ACH-000748,0.023775749725
ACH-000753,-0.0883333171655
ACH-000756,0.029378872590200004
ACH-000757,-0.285367949761
ACH-000758,-0.28691487866500004
ACH-000760,-0.0608451862806
ACH-000763,-0.0460031463557
ACH-000764,0.041395950924900005
ACH-000765,-0.15683282891699998
ACH-000766,-0.060677193059999995
ACH-000767,-0.15159566541
ACH-000768,-0.027066016102400003
ACH-000769,-0.0317036515257
ACH-000770,-0.0114297789087
ACH-000771,-0.053692620814199996
ACH-000773,-0.034537462932300006
ACH-000776,-0.155270172212
ACH-000777,-0.11912545156
ACH-000778,-0.060848932486800004
ACH-000781,0.053273609201699997
ACH-000782,0.132203503412
ACH-000783,-0.121450242402
ACH-000784,0.0593659161742
ACH-000785,-0.108463944046
ACH-000787,0.03807369001640001
ACH-000788,-0.0432469389449
ACH-000791,-0.0102753688891
ACH-000792,-0.167071938034
ACH-000794,-0.0100837121487
ACH-000796,0.000580870504712
ACH-000799,-0.13074166270999998
ACH-000800,-0.252204389571
ACH-000802,-0.0621406245362
ACH-000804,-0.04662153110859999
ACH-000805,-0.053995887559400005
ACH-000809,0.0943463086768
ACH-000810,0.240430121312
ACH-000811,0.014454093507600001
ACH-000817,0.0974397037727
ACH-000819,-0.138270541712
ACH-000820,-0.060479745686900004
ACH-000821,-0.056089284065300005
ACH-000822,0.00987046334759
ACH-000823,-0.039698279611999995
ACH-000824,0.012183730918000001
ACH-000827,-0.0375142633143
ACH-000829,0.024430876288200003
ACH-000831,0.016028628014100002
ACH-000832,-0.0310069208892
ACH-000833,0.28760405425999996
ACH-000834,-0.195337653597
ACH-000835,-0.0558281020779
ACH-000836,0.228264606085
ACH-000837,-0.034851344993500004
ACH-000838,-0.130396295854
ACH-000839,-0.109155256172
ACH-000840,0.00387901804469
ACH-000841,0.027400095147799997
ACH-000843,0.12036649443700001
ACH-000846,-0.037520137029
ACH-000847,-0.196469357957
ACH-000848,-0.024417904971500003
ACH-000849,0.00830763897256
ACH-000851,-0.16160075112400002
ACH-000855,0.0446841926953
ACH-000856,-0.11717162857100001
ACH-000858,0.054072957503899996
ACH-000859,-0.0259258542728
ACH-000861,-0.0780128901001
ACH-000862,-0.134042119107
ACH-000865,-0.046978184764599994
ACH-000866,-0.006395097596090001
ACH-000867,-0.0475742862564
ACH-000869,0.0707658933747
ACH-000872,-0.09038272849850001
ACH-000873,0.009593514937649998
ACH-000876,-0.0148825148271
ACH-000878,-0.524639221177
ACH-000880,-0.0224566143698
ACH-000881,-0.00823755712827
ACH-000882,-0.026158774815099997
ACH-000884,0.058673138479000006
ACH-000885,-0.026973755978000002
ACH-000887,-0.033723568486099996
ACH-000888,-0.0175626265214
ACH-000889,-0.123285862794
ACH-000890,-0.0903974086476
ACH-000896,-0.0324765727265
ACH-000898,-0.0845851141887
ACH-000900,-0.26318974846099996
ACH-000901,-0.160057913918
ACH-000905,-0.148817219198
ACH-000906,-0.176483013178
ACH-000907,-0.048152363590799996
ACH-000910,0.0446859626489
ACH-000911,-0.09848323693839998
ACH-000912,-0.00808245462561
ACH-000913,-0.11215406534700001
ACH-000915,-0.0770176961724
ACH-000916,0.05954395701640001
ACH-000917,-0.058587563482400004
ACH-000921,-0.033523093812099995
ACH-000924,0.0462940411669
ACH-000926,0.039552384117300006
ACH-000928,-0.0669815651865
ACH-000929,0.0305441097388
ACH-000932,-0.0271565733965
ACH-000935,0.12843019249600002
ACH-000936,-0.00190317953496
ACH-000937,0.0563448245147
ACH-000938,-0.045018987478
ACH-000939,0.301855644315
ACH-000941,-0.0638121196483
ACH-000943,-0.138193117756
ACH-000946,0.0387056389087
ACH-000947,-0.07371823885139998
ACH-000948,-0.162156970743
ACH-000950,0.28529341843899997
ACH-000953,-0.09239116990879999
ACH-000957,-0.27025836342500004
ACH-000958,-0.0257264928548
ACH-000960,-0.0532203834083
ACH-000963,-0.368847803227
ACH-000968,-0.019596433617900002
ACH-000969,0.107409772559
ACH-000973,0.026454101526599997
ACH-000974,-0.0784649784875
ACH-000975,-0.050599706042
ACH-000976,0.0185407827052
ACH-000978,0.22556400034600002
ACH-000980,-0.0270944017521
ACH-000984,0.0419207678955
ACH-000986,0.117689791393
ACH-000988,-0.0119484154287
ACH-000993,0.021667590043900002
ACH-000994,0.0211115262403
ACH-000996,-0.0697058808429
ACH-001001,-0.01050947761
ACH-001020,0.287093429014
ACH-001028,-0.109838897735
ACH-001031,0.0349574664131
ACH-001038,-0.0213272794221
ACH-001048,-0.0569611189782
ACH-001050,-0.046330068411600006
ACH-001053,0.0795152196098
ACH-001054,0.0656842787602
ACH-001061,-0.063276419737
ACH-001067,-0.061007114820800006
ACH-001075,-0.131931218717
ACH-001096,-0.162388949719
ACH-001128,0.5938103083780001
ACH-001134,-0.0640577862933
ACH-001151,-0.088501358736
ACH-001163,-0.108030610346
ACH-001164,-0.104216935805
ACH-001173,-0.08614333516439998
ACH-001183,0.10371476146099999
ACH-001184,-0.14901151712000002
ACH-001190,0.0779804264135
ACH-001192,0.006042873735399999
ACH-001193,-0.277165990269
ACH-001196,-4.18876426399e-05
ACH-001197,-0.225374239333
ACH-001205,-0.000946556910297
ACH-001211,0.34187113749700004
ACH-001212,-0.19047971836199998
ACH-001228,-0.027212921085
ACH-001232,-0.0916418527973
ACH-001239,-0.095677524389
ACH-001274,0.008629098525120001
ACH-001275,-0.0997593566397
ACH-001277,-0.0305055727642
ACH-001278,0.0693879049952
ACH-001280,-0.014157165656299998
ACH-001283,-0.123071599463
ACH-001289,-0.153905340351
ACH-001295,-0.05833611519230001
ACH-001300,0.0347513011864
ACH-001301,0.116424838027
ACH-001302,0.05356014457140001
ACH-001303,-0.102141805997
ACH-001306,-0.0130295673524
ACH-001318,-0.212700101038
ACH-001322,-0.125643504607
ACH-001328,-0.0432811550423
ACH-001332,-0.050526309670099995
ACH-001333,0.0945823622385
ACH-001336,-0.0307582267704
ACH-001340,-0.020716828459599997
ACH-001346,-0.0261527557605
ACH-001353,-0.004500900424020001
ACH-001354,0.118331667425
ACH-001367,0.22932869313
ACH-001368,-0.0555800256759
ACH-001374,-0.0004892308795350001
ACH-001375,-0.0759331797598
ACH-001377,-0.022654907366
ACH-001380,-0.0202866611288
ACH-001391,0.000256630071101
ACH-001407,-0.0136598034175
ACH-001408,-0.0703233631843
ACH-001413,-0.14646742476
ACH-001430,0.0800745183752
ACH-001431,-0.118261437975
ACH-001450,-0.0013348930847799998
ACH-001496,0.0389983223669
ACH-001500,0.0548598044579
ACH-001521,-0.0765276627895
ACH-001523,-0.0138874940956
ACH-001532,-0.057449627677899996
ACH-001536,0.09754513056889999
ACH-001550,0.200464325211
ACH-001552,-0.054516072776499995
ACH-001554,-0.0425977344111
ACH-001645,-0.0008085607253080001
ACH-001654,0.0342193755651
ACH-001715,-0.06825362530809999
ACH-001735,-0.191022126475
ACH-001736,-0.26678808418600003
ACH-001737,0.36824522127899995
ACH-001740,-0.112602952942
ACH-001745,-0.239945843603
ACH-001750,0.0374590648221
ACH-001765,-0.037446624790199994
ACH-001956,0.0424838846552
ACH-001957,0.022185334685200002
