,HIST1H2BO (8348)
ACH-000395,0.11980248291099999
ACH-000397,0.012634859743600001
ACH-000401,-0.176606145803
ACH-000402,0.0790648480772
ACH-000403,-0.019401138948900002
ACH-000404,0.0304588689903
ACH-000406,-0.09267778229389999
ACH-000407,0.026652101914599997
ACH-000408,0.207642680918
ACH-000410,0.016651785890600002
ACH-000411,-0.00255630740957
ACH-000414,-0.18556393872299998
ACH-000415,-0.0875318427722
ACH-000416,0.0373940292234
ACH-000420,0.229371073939
ACH-000421,0.09334849417000002
ACH-000424,-0.12845335450099998
ACH-000425,0.08441079187039999
ACH-000426,0.21795330449499997
ACH-000427,0.09639372898630001
ACH-000433,-0.144574462254
ACH-000436,0.0289510559251
ACH-000444,0.08577936367799999
ACH-000445,-0.085517228728
ACH-000448,0.04857648310769999
ACH-000450,0.143465345108
ACH-000452,-0.030854267743999998
ACH-000454,-0.0804067716104
ACH-000458,0.021346231159
ACH-000459,-0.07479724821639999
ACH-000460,0.07666701532980001
ACH-000461,0.0163436932468
ACH-000463,-0.11471010451199999
ACH-000464,0.0265838523961
ACH-000466,0.08378099505350001
ACH-000467,-0.07467536538080001
ACH-000468,-0.0721530801028
ACH-000469,-0.130085740713
ACH-000470,0.192794677403
ACH-000471,0.0062456302266400004
ACH-000472,0.0338147234088
ACH-000473,-0.0156581525865
ACH-000475,0.0779157516657
ACH-000476,-0.00068982068191
ACH-000477,-0.000152760425553
ACH-000480,0.270392540222
ACH-000481,-0.037986020100599996
ACH-000483,0.17349612570599998
ACH-000484,-0.0801340555666
ACH-000485,-0.0153886250021
ACH-000486,0.022514391979900003
ACH-000487,-0.06642023251069999
ACH-000488,0.0548062752986
ACH-000490,0.047329200242400005
ACH-000491,-0.15256990906600001
ACH-000495,0.10243500008999999
ACH-000496,0.0448702287209
ACH-000499,-0.110271828415
ACH-000500,0.224195651837
ACH-000502,-0.124760782622
ACH-000503,0.22650407521699997
ACH-000505,0.0128402024913
ACH-000507,0.214847140214
ACH-000510,0.0642294171298
ACH-000511,0.006413113609310001
ACH-000512,0.15855810496099998
ACH-000516,-0.173418644253
ACH-000517,0.0244945533678
ACH-000518,0.0854898732251
ACH-000520,0.0847072225932
ACH-000521,0.0778834846927
ACH-000522,-0.07337430783889999
ACH-000524,-0.0828820809176
ACH-000527,0.145499845127
ACH-000528,0.0578708170807
ACH-000537,-0.0236789684631
ACH-000541,-0.0915111000341
ACH-000542,0.09481863330460001
ACH-000544,-0.0643425490951
ACH-000545,-0.0409513313244
ACH-000547,0.260182326959
ACH-000548,0.0698723186483
ACH-000549,-0.0187004611819
ACH-000550,0.04167959337569999
ACH-000552,0.0525367728774
ACH-000556,0.0659556719964
ACH-000557,0.14589121925
ACH-000570,0.09062606132279999
ACH-000571,-0.0643421061317
ACH-000573,-0.018685828616400002
ACH-000576,0.051808625889300006
ACH-000580,0.0587061113321
ACH-000584,0.08221943093230001
ACH-000585,-0.177073675458
ACH-000588,0.0072108416287200005
ACH-000589,-0.030962620279099996
ACH-000591,-0.0448795999173
ACH-000593,0.0431604606183
ACH-000600,-0.031831291160200004
ACH-000601,-0.150179251493
ACH-000604,0.07677328113630001
ACH-000605,0.0037656256223500004
ACH-000606,-0.049672783077300005
ACH-000608,0.02217037891
ACH-000614,0.338098006999
ACH-000616,0.264302951042
ACH-000618,-0.0888350085489
ACH-000619,-0.044086774815699996
ACH-000620,0.135846218145
ACH-000621,0.00386662865064
ACH-000622,0.039469268186900004
ACH-000623,-0.0443207586867
ACH-000624,0.0709635498102
ACH-000627,0.0287754742613
ACH-000630,-0.0475122086993
ACH-000632,-0.006546341100069999
ACH-000633,0.023594506078400003
ACH-000637,-0.147961786253
ACH-000638,-0.12271605980799999
ACH-000646,0.135334087271
ACH-000647,-0.138451260483
ACH-000648,-0.0316593129295
ACH-000649,0.107395483493
ACH-000651,0.0987448541911
ACH-000652,-0.0295093255586
ACH-000653,-0.042224504209699996
ACH-000657,0.0582543488697
ACH-000658,-0.013320558218200001
ACH-000661,-0.12076275674499999
ACH-000662,0.110875686217
ACH-000663,0.0008259083291969999
ACH-000665,-0.0834235893122
ACH-000671,0.27767815208
ACH-000673,-0.034681339322599994
ACH-000676,-0.0403794725584
ACH-000677,0.09187789459930001
ACH-000681,-0.044484442989800005
ACH-000682,-0.0454938329927
ACH-000683,-0.060386559177099994
ACH-000684,-0.0871338919254
ACH-000688,-0.0364477151359
ACH-000693,-0.0490341001446
ACH-000694,0.0243158677965
ACH-000695,-0.0522070709346
ACH-000696,-0.0339991304008
ACH-000697,0.0412782007007
ACH-000699,-0.0413443278839
ACH-000701,-0.0863556688323
ACH-000706,0.0169437991928
ACH-000711,-0.015500424115899998
ACH-000713,-0.24310251175900002
ACH-000714,-0.076300305723
ACH-000718,-0.0499389169085
ACH-000720,-0.09023147359960002
ACH-000721,-0.0140144469597
ACH-000724,-0.286252170648
ACH-000725,-0.058508401129800006
ACH-000732,0.04494340454390001
ACH-000734,0.000123833488107
ACH-000735,0.16100711826
ACH-000736,-0.104986635864
ACH-000738,0.138353860085
ACH-000746,-0.00740037933864
ACH-000747,0.194511784592
ACH-000748,-0.0642208881614
ACH-000753,0.00411479423278
ACH-000756,-0.11133169671399999
ACH-000757,0.106886734286
ACH-000758,0.0332944517844
ACH-000760,-0.0016007188016300003
ACH-000763,0.0314654350866
ACH-000764,-0.0731524670494
ACH-000765,0.0507606012997
ACH-000766,0.0682003705512
ACH-000767,0.11939240416500001
ACH-000768,0.041035412851499996
ACH-000769,-0.0105100202086
ACH-000770,-0.0302125835046
ACH-000771,-0.0178767244439
ACH-000773,-0.299818682548
ACH-000776,-0.0223895484736
ACH-000777,-0.00748405909429
ACH-000778,-0.226006598458
ACH-000781,0.049262493749400005
ACH-000782,-0.0369571243507
ACH-000783,-0.269677870607
ACH-000784,0.106053763762
ACH-000785,-0.121243429495
ACH-000787,0.0587399976647
ACH-000788,0.00155971195271
ACH-000791,-0.014511986097899998
ACH-000792,0.0774356313856
ACH-000794,-0.08807903965839999
ACH-000796,0.051033855301800005
ACH-000799,-0.137998131286
ACH-000800,0.207984075903
ACH-000802,0.0322993813478
ACH-000804,0.112456269743
ACH-000805,-0.0414481197111
ACH-000809,-0.022336652976199998
ACH-000810,-0.19920132020300002
ACH-000811,0.0328216802341
ACH-000817,-0.126647524601
ACH-000819,-0.00154922975594
ACH-000820,0.184131262575
ACH-000821,-0.0913327176818
ACH-000822,0.0168751433698
ACH-000823,0.09148374414839999
ACH-000824,-0.0830047447992
ACH-000827,0.018133432087599998
ACH-000829,-0.00292667766581
ACH-000831,0.0661703853842
ACH-000832,-0.044043502268500005
ACH-000833,0.313837665525
ACH-000834,-0.0493459085711
ACH-000835,0.20887041335099998
ACH-000836,0.354260130395
ACH-000837,-0.024897555623499996
ACH-000838,0.011509837157100002
ACH-000839,0.0175294402867
ACH-000840,0.0450864378155
ACH-000841,-0.250878278883
ACH-000843,-0.180048994142
ACH-000846,-0.0499363714716
ACH-000847,0.0164638335295
ACH-000848,0.0758664437853
ACH-000849,-0.226233009043
ACH-000851,0.00935680519791
ACH-000855,-0.0657565017632
ACH-000856,-0.0342044717066
ACH-000858,-0.00882264665599
ACH-000859,0.16533717985
ACH-000861,-0.0990554101712
ACH-000862,0.140171234464
ACH-000865,0.017747847484099997
ACH-000866,-0.188862174343
ACH-000867,0.0202183853804
ACH-000869,-0.118135912056
ACH-000872,0.0550124149772
ACH-000873,0.10450220781099999
ACH-000876,0.0854828862864
ACH-000878,0.39888988765199995
ACH-000880,0.0181382376667
ACH-000881,0.009779346695680001
ACH-000882,0.0112401320102
ACH-000884,0.228960911959
ACH-000885,-0.0211833001165
ACH-000887,0.049969001319699995
ACH-000888,-0.0439528053886
ACH-000889,0.180307699028
ACH-000890,-0.0329764780795
ACH-000896,-0.0478586235387
ACH-000898,0.109305775552
ACH-000900,-0.21814974060800002
ACH-000901,0.044557396201300004
ACH-000905,-0.053385641902400006
ACH-000906,0.0621883865323
ACH-000907,0.106692417399
ACH-000910,-0.043723732449699994
ACH-000911,-0.0626430331969
ACH-000912,-0.062420738544100005
ACH-000913,0.0708454379683
ACH-000915,-0.0283468880049
ACH-000916,0.1017452925
ACH-000917,0.0594560847638
ACH-000921,0.145157415104
ACH-000924,0.06308978140930001
ACH-000926,0.132866836885
ACH-000928,0.017320463412099998
ACH-000929,-0.172736852484
ACH-000932,-0.100895248802
ACH-000935,-0.275099497597
ACH-000936,0.062327607523
ACH-000937,-0.025332229621599995
ACH-000938,0.0267292218157
ACH-000939,0.47849152680699997
ACH-000941,-0.160607019407
ACH-000943,0.0738502753515
ACH-000946,-0.20917692400899998
ACH-000947,0.0575796359799
ACH-000948,-0.213970606016
ACH-000950,-0.0544302148745
ACH-000953,-0.0707191173538
ACH-000957,0.09236309347650001
ACH-000958,0.10408006058399999
ACH-000960,-0.0667746482425
ACH-000963,0.20075474425700002
ACH-000968,0.024861042417599996
ACH-000969,-0.08993629331769999
ACH-000973,-0.14509210090299998
ACH-000974,-0.027154165482900002
ACH-000975,0.0748647875885
ACH-000976,0.045668099506599995
ACH-000978,0.028686261278699998
ACH-000980,0.0877216549852
ACH-000984,0.0861303842261
ACH-000986,-0.07664007649289999
ACH-000988,-0.034738147839099995
ACH-000993,-0.19148403283799997
ACH-000994,0.0630831611106
ACH-000996,-0.113274188057
ACH-001001,0.046329765964299996
ACH-001020,0.356148826193
ACH-001028,0.016507162994
ACH-001031,0.0168417300045
ACH-001038,-0.055883945151300005
ACH-001048,-0.00664930127191
ACH-001050,0.00382291552119
ACH-001053,-0.09915839869149999
ACH-001054,0.0071092815652
ACH-001061,-0.00539521087006
ACH-001067,-0.108856509505
ACH-001075,-0.0247836030435
ACH-001096,-0.417956709029
ACH-001128,0.906533526229
ACH-001134,0.19053255247900003
ACH-001151,0.06292195214549999
ACH-001163,0.120510228638
ACH-001164,0.0590734305432
ACH-001173,0.077611112955
ACH-001183,0.17053668265799998
ACH-001184,-0.0311244045482
ACH-001190,0.00131129619935
ACH-001192,0.013777717339899999
ACH-001193,0.367960815863
ACH-001196,-0.029375158604799997
ACH-001197,0.0283716519311
ACH-001205,-0.20699625630600002
ACH-001211,0.127346196168
ACH-001212,-0.141435423007
ACH-001228,-0.06820833629919999
ACH-001232,0.0310288895378
ACH-001239,-0.0154779434515
ACH-001274,-0.155195179713
ACH-001275,-0.279254754135
ACH-001277,0.158797102433
ACH-001278,0.053869732016
ACH-001280,-0.0665325196451
ACH-001283,-0.19030772941799998
ACH-001289,-0.102665934686
ACH-001295,-0.22916818416200002
ACH-001300,-0.0395589223605
ACH-001301,-0.212612597261
ACH-001302,-0.0619212768515
ACH-001303,0.132675478568
ACH-001306,-0.0609629825315
ACH-001318,-0.102707560583
ACH-001322,0.0021235288187
ACH-001328,-0.054315918530400006
ACH-001332,0.0686056278336
ACH-001333,-0.163910082486
ACH-001336,-0.105120329385
ACH-001340,-0.04792144403519999
ACH-001346,-0.015431166344299998
ACH-001353,-0.008554787388449999
ACH-001354,-0.169175581087
ACH-001367,0.355185690045
ACH-001368,-0.0516201478197
ACH-001374,-0.160695518025
ACH-001375,0.042120651890400006
ACH-001377,-0.10459730911599999
ACH-001380,0.10439048653699999
ACH-001391,0.0620732327662
ACH-001407,0.08976913410489999
ACH-001408,0.054384454393499995
ACH-001413,-0.187739304577
ACH-001430,-0.25575112615400003
ACH-001431,0.0637998151548
ACH-001450,0.213916537531
ACH-001496,0.299611734858
ACH-001500,0.34082397863499997
ACH-001521,0.013825570919700002
ACH-001523,-0.005042928998
ACH-001532,-0.195340122601
ACH-001536,0.18243734777800003
ACH-001550,0.360258753509
ACH-001552,-0.046202875938599994
ACH-001554,-0.0816331784943
ACH-001645,0.11628490652899999
ACH-001654,0.0323440784324
ACH-001715,0.121256072027
ACH-001735,0.0006142632919010001
ACH-001736,0.0529461131186
ACH-001737,-0.39274717821800004
ACH-001740,-0.0566806276576
ACH-001745,0.133340397597
ACH-001750,-0.0175870766826
ACH-001765,-0.13638509297
ACH-001956,0.03702671269880001
ACH-001957,-0.0799828487945
