,SEPT1 (1731)
ACH-000004,0.031770454711000005
ACH-000007,0.302066106679
ACH-000009,0.360421341871
ACH-000011,0.148249401918
ACH-000012,0.0191833329809
ACH-000013,0.0570533053065
ACH-000014,0.16897741639199998
ACH-000015,-0.0411172409589
ACH-000017,0.0751589992115
ACH-000018,0.303550371178
ACH-000019,0.21550436147399998
ACH-000021,-0.007312030861020001
ACH-000022,0.155260694456
ACH-000025,0.012838846451
ACH-000028,0.144067148511
ACH-000030,0.338524644741
ACH-000035,-0.0627455654904
ACH-000036,0.06446749914739999
ACH-000037,0.339358550671
ACH-000039,0.26971204308
ACH-000040,0.1652181208
ACH-000041,0.00844293648899
ACH-000042,0.207547712192
ACH-000045,-0.006176739135220001
ACH-000047,0.241934234602
ACH-000052,0.067870388314
ACH-000053,0.218761364099
ACH-000054,0.130322688119
ACH-000055,0.270265944526
ACH-000060,0.284053661452
ACH-000067,0.137144274519
ACH-000070,0.157578065351
ACH-000075,0.115683336096
ACH-000078,0.31894451761500003
ACH-000082,0.00360128026188
ACH-000085,0.310402756967
ACH-000086,0.253232610324
ACH-000087,0.08361239908200001
ACH-000092,0.09429951101839999
ACH-000095,0.152800832089
ACH-000097,0.10456341146400001
ACH-000098,-0.152910162106
ACH-000099,0.114963247284
ACH-000108,0.18971763551600002
ACH-000113,0.00716995272314
ACH-000115,0.0846356432058
ACH-000116,0.176884539611
ACH-000118,0.059938213123399996
ACH-000120,0.026887723839500003
ACH-000123,0.168662684736
ACH-000127,-0.175619060473
ACH-000128,0.405597597932
ACH-000132,0.151746036329
ACH-000133,0.164255793135
ACH-000137,0.178894678523
ACH-000138,0.0591868501434
ACH-000142,0.020130382481400002
ACH-000143,0.0690444625012
ACH-000146,0.010747268872200002
ACH-000148,0.0200663836492
ACH-000150,0.290246276776
ACH-000152,0.17753715262400002
ACH-000153,-0.238461091899
ACH-000159,0.204012488277
ACH-000160,0.28636994759100004
ACH-000163,0.0822075853941
ACH-000167,-0.235397527272
ACH-000168,0.182811287907
ACH-000169,0.0176989912551
ACH-000178,0.0983128217282
ACH-000182,0.10117177940500001
ACH-000183,-0.0890226040209
ACH-000188,0.2614583036
ACH-000189,-0.09561788754069998
ACH-000190,0.222122027952
ACH-000198,0.10523744229399999
ACH-000204,0.329304016437
ACH-000206,0.15131690136700002
ACH-000207,-0.006167648483629999
ACH-000211,0.0659933257202
ACH-000215,0.197127547857
ACH-000221,-0.0854418082549
ACH-000222,0.218914842322
ACH-000223,0.287036032364
ACH-000226,0.0453702031573
ACH-000227,0.146592842025
ACH-000228,0.25925900877700003
ACH-000231,0.0632809316572
ACH-000232,0.0619035146978
ACH-000233,0.0597752871935
ACH-000234,0.20605429750999998
ACH-000235,0.0550237613246
ACH-000237,0.26304079155099996
ACH-000238,0.374836423327
