,DUSP16 (80824)
ACH-000004,-0.00456053123793
ACH-000007,-0.7832457195360001
ACH-000009,-0.274414066154
ACH-000011,-0.16495538230999998
ACH-000012,-0.137141548467
ACH-000013,-0.267457298404
ACH-000014,0.129753674333
ACH-000015,-0.0678079394809
ACH-000017,-0.0695546834744
ACH-000018,-0.255226159606
ACH-000019,-0.32785689936900003
ACH-000021,-0.0548675030401
ACH-000022,-0.23842452903099998
ACH-000025,-0.0815163137043
ACH-000028,-0.151580592811
ACH-000030,-0.120872135862
ACH-000035,-0.27895868353500003
ACH-000036,-0.193542441413
ACH-000037,-0.383680963462
ACH-000039,-0.0371514682277
ACH-000040,-0.296098308724
ACH-000041,-0.13548141215
ACH-000042,-0.105059956795
ACH-000045,0.0928122088123
ACH-000047,-0.165846354701
ACH-000052,-0.15754858501
ACH-000053,-0.048633519748300005
ACH-000054,-0.267565688985
ACH-000055,-0.0100069618611
ACH-000060,-0.0669155837379
ACH-000067,-0.233850515956
ACH-000070,-0.0994616461297
ACH-000075,-0.19074599999400002
ACH-000078,-0.0443620805973
ACH-000082,-0.141279532682
ACH-000085,-0.317610717793
ACH-000086,-0.156368355669
ACH-000087,-0.174076487025
ACH-000092,-0.0339155159984
ACH-000095,-0.168893327913
ACH-000097,-0.22876938896200003
ACH-000098,-0.20370430999400002
ACH-000099,-0.012908602169899999
ACH-000108,-0.0556541868346
ACH-000113,-0.11947721869200001
ACH-000115,-0.265260468493
ACH-000116,-0.159909794321
ACH-000118,0.0571793393069
ACH-000120,-0.0555472455603
ACH-000123,-0.21770030781999997
ACH-000127,-0.124758098757
ACH-000128,-0.158127415852
ACH-000132,-0.0205846651246
ACH-000133,-0.120788313195
ACH-000137,-0.09933275180189999
ACH-000138,-0.0809694209663
ACH-000142,-0.10207490757200001
ACH-000143,0.100847009628
ACH-000146,0.008870752442229998
ACH-000148,-0.24725492102899999
ACH-000150,-0.221206910504
ACH-000152,-0.123957027159
ACH-000153,0.148723110811
ACH-000159,-0.22884524592799999
ACH-000160,-0.135955433913
ACH-000163,-0.11255673066199999
ACH-000167,-0.139474507864
ACH-000168,0.08306845085039999
ACH-000169,-0.118535513701
ACH-000178,-0.219496382361
ACH-000182,0.011065988097
ACH-000183,-0.101640058822
ACH-000188,-0.026449637970699998
ACH-000189,-0.38832879293899997
ACH-000190,-0.155097970536
ACH-000198,0.006596152780199999
ACH-000204,-0.395731166785
ACH-000206,-0.172480855407
ACH-000207,-0.306679924369
ACH-000211,-0.11193001194499999
ACH-000215,-0.09421193970830001
ACH-000221,-0.218469307241
ACH-000222,-0.048807651583
ACH-000223,-0.24707136722399997
ACH-000226,-0.0526525634366
ACH-000227,-0.175794360383
ACH-000228,-0.101965427893
ACH-000231,-0.18588491134
ACH-000232,-0.11849819095999999
ACH-000233,-0.154595700246
ACH-000234,-0.149702734478
ACH-000235,-0.0985138135392
ACH-000237,-0.11947339062000001
ACH-000238,0.0291791283039
ACH-000243,-0.016181668606200003
ACH-000244,-0.0724831253718
ACH-000246,-0.189454707194
ACH-000248,0.0887312268754
ACH-000250,-0.100085843294
ACH-000251,-0.220556593523
ACH-000253,-0.231905852986
ACH-000255,-0.10801901267000001
ACH-000256,-0.30319814082400004
ACH-000257,-0.032445965599700005
ACH-000258,0.14014567374700002
ACH-000259,-0.091220724477
ACH-000260,0.021689008816
ACH-000261,-0.07925008992539999
ACH-000262,-0.19728330697299998
ACH-000263,-0.07787431271789999
ACH-000264,-0.134364035514
ACH-000265,0.0251728045367
ACH-000266,-0.093824210886
ACH-000272,-0.152341519004
ACH-000273,-0.0361843102311
ACH-000274,-0.254436779058
ACH-000277,-0.300433099667
ACH-000278,-0.0153754257699
ACH-000279,-0.192777010351
ACH-000280,-0.031173282478900003
ACH-000281,-0.14217854442
ACH-000288,-0.11565035241900001
ACH-000291,-0.283603932481
ACH-000293,-0.0186491250545
ACH-000294,-0.11849203492900001
ACH-000295,-0.07209202824510001
ACH-000296,-0.154860324468
ACH-000302,-0.024556830380799997
ACH-000304,0.0784060728526
ACH-000307,-0.35077586454000004
ACH-000308,-0.195236240725
ACH-000310,0.0642791346732
ACH-000311,-0.0023174039271399998
ACH-000312,0.050863112871900006
ACH-000315,0.236083003746
ACH-000316,-0.036103324980399996
ACH-000317,0.0591164945639
ACH-000318,-0.137397516938
ACH-000319,-0.289855607472
ACH-000320,0.20944700269699998
ACH-000322,-0.006698348765489999
ACH-000323,-0.27153018587
ACH-000324,-0.131628232491
ACH-000329,-0.288644702498
ACH-000330,-0.246601164736
ACH-000331,-0.133088984877
ACH-000332,-0.148210641316
ACH-000334,-0.48657895719899996
ACH-000335,-0.0189204653214
ACH-000336,-0.159081707891
ACH-000337,-0.262641168556
ACH-000339,-0.0902272142506
ACH-000341,-0.0869705050019
ACH-000348,-0.061487579721599996
ACH-000350,-0.00452519639791
ACH-000352,-0.262534763579
ACH-000356,-0.015687358842700002
ACH-000361,0.091151919405
ACH-000362,-0.10111241496099999
ACH-000363,-0.274751821
ACH-000364,-0.132927260768
ACH-000365,-0.07812018429110001
ACH-000366,-0.0734781019401
ACH-000368,-0.22068736434
ACH-000374,-0.126307145872
ACH-000375,-0.112144316885
ACH-000376,-0.302645214661
ACH-000381,-0.020206703913599997
ACH-000383,0.030492474205499998
ACH-000387,-0.106782338101
ACH-000389,-0.369263922065
ACH-000390,-0.144397047958
ACH-000393,-0.331266554265
ACH-000395,-0.22754502775899998
ACH-000397,-0.13339757364
ACH-000401,-0.09801341232139998
ACH-000402,-0.210823097732
ACH-000403,-0.199507792685
ACH-000404,0.0547230319359
ACH-000406,-0.0309194038088
ACH-000407,-0.271047313377
ACH-000408,-0.288672750855
ACH-000410,-0.179561783784
ACH-000411,-0.293203854459
ACH-000414,-0.14069260843599998
ACH-000415,0.0470922980946
ACH-000416,-0.07544392658560001
ACH-000420,-0.286478739636
ACH-000421,-0.189027062015
ACH-000424,-0.565219342564
ACH-000425,-0.12044883352399999
ACH-000426,-0.0228272152702
ACH-000427,-0.19483033979800002
ACH-000433,-0.08548585113669999
ACH-000436,-0.270452012939
ACH-000444,-0.171890557453
ACH-000445,0.0685107579982
ACH-000448,-0.28047992997
ACH-000450,0.08602600462639999
ACH-000452,-0.174276843609
ACH-000454,-0.0731186585836
ACH-000458,0.060013352431
ACH-000459,-0.0881448832186
ACH-000460,-0.0829651375396
ACH-000461,-0.13426568026900002
ACH-000463,-0.18632496372000001
ACH-000464,-0.191174931483
ACH-000466,-0.0606783934301
ACH-000467,-0.236754838849
ACH-000468,-0.119567100363
ACH-000469,0.0288315806489
ACH-000470,-0.252570931594
ACH-000471,-0.157395638266
ACH-000472,-0.245726447054
ACH-000473,-0.259610244969
ACH-000475,-0.12130960245
ACH-000476,-0.17324122694000002
ACH-000477,0.043629480893699994
ACH-000480,-0.326922300444
ACH-000481,-0.204061229555
ACH-000483,-0.35499438976400005
ACH-000484,-0.130474066359
ACH-000485,-0.188404441599
ACH-000486,-0.155767096051
ACH-000487,0.00604071733169
ACH-000488,-0.170801521469
ACH-000490,-0.186515899527
ACH-000491,-0.155104437516
ACH-000495,-0.026097341150700004
ACH-000496,-0.0815849948028
ACH-000499,-0.025525546239299996
ACH-000500,0.280288768706
ACH-000502,-0.191758298642
ACH-000503,-0.23911410948000003
ACH-000505,-0.303345895672
ACH-000507,-0.34118200278000005
ACH-000510,-0.18583027598000001
ACH-000511,-0.07657949087469999
ACH-000512,-0.362946409392
ACH-000516,-0.061089926279699995
ACH-000517,-0.102890470346
ACH-000518,-0.18043544953200003
ACH-000520,-0.04591053477300001
ACH-000521,-0.09093279835660001
ACH-000522,-0.24362454130199998
ACH-000524,-0.0724369379163
ACH-000527,-0.183173164991
ACH-000528,-0.229488938059
ACH-000537,-0.165904527872
ACH-000541,-0.10032086013000001
ACH-000542,-0.227319008742
ACH-000544,-0.164249934422
ACH-000545,-0.05422711879980001
ACH-000547,0.0025054004449499997
ACH-000548,-0.14309092734
ACH-000549,-0.253290702999
ACH-000550,-0.191221162331
ACH-000552,-0.0008178847476760002
ACH-000556,-0.104027857206
ACH-000557,0.047249773294099996
ACH-000570,-0.265161953255
ACH-000571,-0.22899848771200002
ACH-000573,0.09971747365839999
ACH-000576,-0.37630845174500005
ACH-000580,0.057537511226500006
ACH-000584,-0.288262400137
ACH-000585,0.0556733035102
ACH-000588,-0.130559242577
ACH-000589,-0.11036134850899999
ACH-000591,0.153096719154
ACH-000593,-0.0117070686103
ACH-000600,0.159947907803
ACH-000601,0.015490024316700001
ACH-000604,-0.256440190828
ACH-000605,-0.143075748997
ACH-000606,-0.055169238628199994
ACH-000608,-0.18609597620999999
ACH-000614,-0.36935039527900004
ACH-000616,-0.0033006245978800005
ACH-000618,-0.18289778768599999
ACH-000619,-0.0936810243008
ACH-000620,-0.143932855566
ACH-000621,-0.22747669539299997
ACH-000622,-0.26212333504700003
ACH-000623,-0.0156873175474
ACH-000624,-0.127927585142
ACH-000627,-0.250176044185
ACH-000630,-0.10397410104699999
ACH-000632,-0.13432752985
ACH-000633,-0.106114795426
ACH-000637,-0.23664117490400002
ACH-000638,-0.0290106565884
ACH-000646,-0.434963047826
ACH-000647,-0.185538372526
ACH-000648,-0.19727668504999998
ACH-000649,-0.0161126392814
ACH-000651,-0.040250600744400004
ACH-000652,-0.0221262452539
ACH-000653,-0.333429583205
ACH-000657,-0.14907413067199998
ACH-000658,0.15584848989800001
ACH-000661,0.10775828498
ACH-000662,-0.0309781633187
ACH-000663,-0.0312278377456
ACH-000665,-0.12454132873299999
ACH-000671,-0.17397580407699997
ACH-000673,-0.075385222087
ACH-000676,-0.18244629318100003
ACH-000677,-0.19885628019499998
ACH-000681,-0.110967764418
ACH-000682,-0.184625636993
ACH-000683,-0.123876544349
ACH-000684,-0.179570896493
ACH-000688,-0.036684853783300005
ACH-000693,-0.0740743376893
ACH-000694,-0.151147482602
ACH-000695,-0.338448768759
ACH-000696,-0.16384849997099998
ACH-000697,-0.193678455213
ACH-000699,-0.106234101929
ACH-000701,-0.173905484331
ACH-000706,-0.21303868428800002
ACH-000711,-0.140575216567
ACH-000713,0.18133924407000002
ACH-000714,-0.054384040966
ACH-000718,-0.121749801138
ACH-000720,-0.179326538002
ACH-000721,-0.151676746798
ACH-000724,-0.09792077793449999
