,TP63 (8626)
ACH-000004,-0.111756685277
ACH-000007,-0.144560336246
ACH-000009,0.0203682353686
ACH-000011,-0.07256057915960001
ACH-000012,-0.07541635884480001
ACH-000013,0.122026107493
ACH-000014,0.0756275616605
ACH-000015,0.04391868860309999
ACH-000017,-0.026102148007700002
ACH-000018,-0.006233665714
ACH-000019,-0.288379715874
ACH-000021,0.030526522634000002
ACH-000022,-0.0174732973953
ACH-000025,-0.006231805503840001
ACH-000028,0.0609402717705
ACH-000030,0.006229060971970001
ACH-000035,0.018986208325900002
ACH-000036,-0.19904172745999998
ACH-000037,0.0103343613791
ACH-000039,-0.225671080222
ACH-000040,-0.0305998138694
ACH-000041,0.00305928983686
ACH-000042,-0.0581013169355
ACH-000045,-0.187636340968
ACH-000047,-0.100482420776
ACH-000052,0.00537130686078
ACH-000053,-0.014342685402
ACH-000054,-0.111501731759
ACH-000055,0.032355956147
ACH-000060,0.0218996459389
ACH-000067,0.15866868932199998
ACH-000070,-0.0986469362756
ACH-000075,-0.10793402932900001
ACH-000078,0.013018159135399998
ACH-000082,0.0403949784136
ACH-000085,-1.09766946211
ACH-000086,0.0033391415432800003
ACH-000087,0.13704500349
ACH-000092,-0.179264298633
ACH-000095,-0.00997940473001
ACH-000097,-0.0225863933982
ACH-000098,0.105561994582
ACH-000099,0.074860503811
ACH-000108,-0.0448929603163
ACH-000113,-0.21821220286200002
ACH-000115,0.0761777329879
ACH-000116,-0.12878618124900001
ACH-000118,-0.0603678144341
ACH-000120,0.045039521904499995
ACH-000123,0.06639149631569999
ACH-000127,0.0284117141951
ACH-000128,-0.03805149111430001
ACH-000132,0.168595559033
ACH-000133,-0.023901617152700002
ACH-000137,-0.119527325482
ACH-000138,-0.0806351799201
ACH-000142,-0.468432939676
ACH-000143,-0.306949412751
ACH-000146,-0.076827991822
ACH-000148,0.20621723572099998
ACH-000150,-0.010348943842600001
ACH-000152,-0.0375774973391
ACH-000153,-0.0617861746419
ACH-000159,0.07518256986789999
ACH-000160,-0.6423422573950001
ACH-000163,0.131870674459
ACH-000167,-0.227616126019
ACH-000168,-0.225590164562
ACH-000169,-0.04979891963309999
ACH-000178,0.0822745284817
ACH-000182,0.0008443683081799999
ACH-000183,-0.48774438293600003
ACH-000188,-0.655620221131
ACH-000189,-0.08481726260910001
ACH-000190,-0.056740950472499996
ACH-000198,-0.128289953498
ACH-000204,-0.323931616242
ACH-000206,-0.316430162141
ACH-000207,-0.37778850592
ACH-000211,-0.0129479319859
ACH-000215,-0.013195195241200003
ACH-000221,-0.08689059360950001
ACH-000222,-0.363466416373
ACH-000223,0.06183859099
ACH-000226,0.047887981581300004
ACH-000227,0.217000941215
ACH-000228,0.133353092042
ACH-000231,-0.0661555677998
ACH-000232,-0.140885395941
ACH-000233,0.0619694701805
ACH-000234,-0.150209774956
ACH-000235,-0.0377982585057
ACH-000237,0.068975784832
ACH-000238,-0.331255625643
ACH-000243,-0.34238133568400003
ACH-000244,-0.134087922924
ACH-000246,-0.0160176272802
ACH-000248,-0.0531780560633
ACH-000250,-0.0851685940326
ACH-000251,0.226987449448
ACH-000253,-0.0781097630436
ACH-000255,-0.151350672841
ACH-000256,-0.10773722053099999
ACH-000257,0.18686690980700002
ACH-000258,0.0397140442644
ACH-000259,-0.021422307991999998
ACH-000260,-0.0467082503553
ACH-000261,-0.11069119511700001
ACH-000262,0.0553670265224
ACH-000263,0.319443957018
ACH-000264,0.035067732051099997
ACH-000265,0.048485062717399996
ACH-000266,-0.00331749181337
ACH-000272,0.051677757539
ACH-000273,-0.0809992690825
ACH-000274,0.0740834637377
ACH-000277,0.00608230172334
ACH-000278,0.026450447706400003
ACH-000279,-0.105494406165
ACH-000280,-0.161502960703
ACH-000281,0.08810729089449999
ACH-000288,0.0007841439089239998
ACH-000291,-0.0637606946578
ACH-000293,-0.154774127366
ACH-000294,0.129700966213
ACH-000295,-0.08433552713400001
ACH-000296,-0.14088858879799998
ACH-000302,0.0689132499558
ACH-000304,-0.022809235358199998
ACH-000307,-0.835371850211
ACH-000308,0.10270089611
ACH-000310,0.00247156042502
ACH-000311,0.021060316729900004
ACH-000312,-0.011128552701299999
ACH-000315,-0.202413626911
ACH-000316,0.0744341472918
ACH-000317,0.0424041954791
ACH-000318,-0.422023140432
ACH-000319,0.10919742784099999
ACH-000320,0.0079567914958
ACH-000322,-0.0780728638875
ACH-000323,0.0245779626275
ACH-000324,0.034931409546
ACH-000329,-0.0107208514766
ACH-000330,0.08078678002789999
ACH-000331,-0.036524381505300005
ACH-000332,0.018378978442900002
ACH-000334,0.09913353278489999
ACH-000335,0.014100960892700002
ACH-000336,0.040750745460300004
ACH-000337,0.189270451323
ACH-000339,0.029036983032999997
ACH-000341,-0.106033433552
ACH-000348,0.264216138822
ACH-000350,-0.13786294617
ACH-000352,-0.17810916809500002
ACH-000356,-0.323607437656
ACH-000361,-0.054060193042299996
ACH-000362,-0.0547450612822
ACH-000363,-0.0881462607844
ACH-000364,0.0194846159631
ACH-000365,-0.110979304924
ACH-000366,-0.0669016797289
ACH-000368,-0.104663577392
ACH-000374,0.13739351275699999
ACH-000375,-0.0329653575078
ACH-000376,0.14748621848500001
ACH-000381,0.104384203339
ACH-000383,0.0471525692509
ACH-000387,-0.051615057714999996
ACH-000389,0.00421166663008
ACH-000390,-0.296544324002
ACH-000393,0.030919599606300002
ACH-000395,0.0147963921768
ACH-000397,-0.0853758857082
ACH-000401,0.06208940137999999
ACH-000402,0.151976996866
ACH-000403,0.11397194460799999
ACH-000404,-0.202140210502
ACH-000406,0.018646243915500002
ACH-000407,0.0939638891196
ACH-000408,-0.437316311839
ACH-000410,0.0496605840496
ACH-000411,0.011822770278399999
ACH-000414,0.132124760857
ACH-000415,-0.39130630514
ACH-000416,-0.0125019149656
ACH-000420,-0.03761653994130001
ACH-000421,0.126601449501
ACH-000424,-0.259018140347
ACH-000425,0.137125026732
ACH-000426,-0.0983156473515
ACH-000427,-0.26930169069000004
ACH-000433,-0.017901451295400002
ACH-000436,0.076082837611
ACH-000444,0.06915666466869999
ACH-000445,0.0640576955953
ACH-000448,-0.8876230423579999
ACH-000450,0.156982764449
ACH-000452,-0.739078926574
ACH-000454,-0.927823672022
ACH-000458,-1.01977425397
ACH-000459,-0.053316977736
ACH-000460,-0.19314914226
ACH-000461,0.134716705682
ACH-000463,-0.0533880567609
ACH-000464,-0.0481047016148
ACH-000466,-0.0443364839322
ACH-000467,-0.0154782196139
ACH-000468,0.0597117265307
ACH-000469,0.019271677602400002
ACH-000470,-0.188497053834
ACH-000471,-0.000532760362074
ACH-000472,-1.38142912667
ACH-000473,-0.46585761245800006
ACH-000475,0.025746916811
ACH-000476,-0.186027255525
ACH-000477,0.26877714361099997
ACH-000480,-0.190450255973
ACH-000481,0.037861039487
ACH-000483,0.09138319085459999
ACH-000484,0.31299948141199996
ACH-000485,-0.11557416410999999
ACH-000486,-0.77958052705
ACH-000487,0.12755084005
ACH-000488,-0.16283419239
ACH-000490,-1.27306624112
ACH-000491,-0.170198588038
ACH-000495,-0.20229867200399998
ACH-000496,0.0951574241674
ACH-000499,0.156935394675
ACH-000500,-0.26858105415399997
ACH-000502,-0.10031455515900001
ACH-000503,-0.0552772532871
ACH-000505,0.0630891273779
ACH-000507,-0.050144741187699994
ACH-000510,0.059218756738
ACH-000511,0.0743762435172
ACH-000512,0.0820187441469
ACH-000516,0.0220393760225
ACH-000517,-0.0158520975011
ACH-000518,-0.9565352184899999
ACH-000520,-0.112830749104
ACH-000521,-0.288991932086
ACH-000522,0.158241585932
ACH-000524,-0.10289682377800001
ACH-000527,0.060244314816399996
ACH-000528,-0.0434002434629
ACH-000537,0.0666522421399
ACH-000541,0.26403894790800003
ACH-000542,-0.0239254356292
ACH-000544,-0.315353705427
ACH-000545,-0.6961428128980001
ACH-000547,-0.092607994674
ACH-000548,-1.0768727360700001
ACH-000549,-0.218715580349
ACH-000550,0.048340473937
ACH-000552,-0.106250443296
ACH-000556,-0.145760907226
ACH-000557,0.029691777616900002
ACH-000570,-0.07360917127410001
ACH-000571,0.0319270898864
ACH-000573,0.0410171328409
ACH-000576,0.121855881909
ACH-000580,0.135291227567
ACH-000584,0.0242997373105
ACH-000585,-1.4246929158700001
ACH-000588,0.0696538542278
ACH-000589,-0.038684382123199995
ACH-000591,0.09803575961319999
ACH-000593,-1.17069023161
ACH-000600,-0.0856047853881
ACH-000601,-0.00430761715736
ACH-000604,-0.25901934129
ACH-000605,-0.797621669746
ACH-000606,-0.36216587844000003
ACH-000608,0.0683672362702
ACH-000614,-0.017429824187
ACH-000616,-0.143909941289
ACH-000618,-0.48201208523
ACH-000619,-0.552638568382
ACH-000620,-0.047819589091300005
ACH-000621,0.0909832811441
ACH-000622,0.0462047763428
ACH-000623,0.14741675177400002
ACH-000624,-0.46512140306199995
ACH-000627,-0.024890635296
ACH-000630,0.140169276324
ACH-000632,0.0633159373951
ACH-000633,-0.172272372734
ACH-000637,0.0787524166671
ACH-000638,0.06333176690089999
ACH-000646,-0.233112922656
ACH-000647,0.10208449349300001
ACH-000648,-0.19938769002
ACH-000649,-0.038660641597800006
ACH-000651,0.031286958180400004
ACH-000652,-0.0558141445919
ACH-000653,-0.05086603669
ACH-000657,0.0738993701747
ACH-000658,-0.10509646511399999
ACH-000661,0.002038298002
ACH-000662,-0.137658262323
ACH-000663,0.0996394208679
ACH-000665,0.108328999597
ACH-000671,0.145400376714
ACH-000673,0.0667250993993
ACH-000676,0.069045104244
ACH-000677,0.200956640346
ACH-000681,-0.0143751711434
ACH-000682,-0.127263508976
ACH-000683,-0.6476847885
ACH-000684,-0.08331027165839999
ACH-000688,0.0180503275441
ACH-000693,-0.493952692112
ACH-000694,-0.40432707231700005
ACH-000695,0.0167711888656
ACH-000696,-0.0426129851945
ACH-000697,-0.199026143618
ACH-000699,-0.007535512235310001
ACH-000701,-0.11960359293600001
ACH-000706,0.0171860249375
ACH-000711,0.045259093543499995
ACH-000713,-0.0784019810004
ACH-000714,-0.0679918549592
ACH-000718,0.09861938385510001
ACH-000720,-0.0404436554357
ACH-000721,0.092394464663
ACH-000724,-0.823803827471
ACH-000725,0.029551088743599997
ACH-000732,-0.379844287677
ACH-000734,0.011982584312400001
ACH-000735,-0.720916274937
ACH-000736,-0.0171938618623
ACH-000738,0.0376573549401
ACH-000746,-0.166016711116
ACH-000747,0.043181748035300005
ACH-000748,0.020156443787700002
ACH-000753,0.0895655824993
ACH-000756,-0.0551213027651
ACH-000757,-0.078880192949
ACH-000758,-0.00665482350765
ACH-000760,0.015494701492399999
ACH-000763,-0.135129583492
ACH-000764,-0.00799118197108
ACH-000765,-0.018123817389200002
ACH-000766,0.160240067159
ACH-000767,-0.11117455500399999
ACH-000768,-0.0959497979619
ACH-000769,-0.0681407112229
ACH-000770,-0.14581066795999997
ACH-000771,-0.7161528603039999
ACH-000773,0.0381402834699
ACH-000776,-0.801755230021
ACH-000777,-0.11258923332999998
ACH-000778,-1.11890580708
ACH-000781,0.0398205440646
ACH-000782,-0.311059441218
ACH-000783,-0.0617063715477
ACH-000784,-1.1589906528
ACH-000785,-0.112707378967
ACH-000787,-0.0774144292638
ACH-000788,0.00139165704577
ACH-000791,-0.08787916007480001
ACH-000792,-0.109100533783
ACH-000794,-0.834302539259
ACH-000796,0.0168510566598
ACH-000799,0.095136869933
ACH-000800,-0.0694546575914
ACH-000802,-0.467819602078
ACH-000804,-0.0473413204973
ACH-000805,-0.00409208059888
ACH-000809,-1.08516453242
ACH-000810,0.007632727166180001
ACH-000811,0.0821556336715
ACH-000817,0.0705860231785
ACH-000819,0.06370390715419999
ACH-000820,-0.448495316545
ACH-000821,-0.0183079635024
ACH-000822,0.0700925079252
ACH-000823,-0.45923655898800003
ACH-000824,-0.49437535234499996
ACH-000827,0.008676703295799998
ACH-000829,-0.0448239908385
ACH-000831,-0.07057729570469999
ACH-000832,-0.916056241646
ACH-000833,-0.202590928481
ACH-000834,-0.96333512778
ACH-000835,-0.0355160146816
