,COL5A2 (1290)
ACH-000004,-0.111660259704
ACH-000007,-0.108931211054
ACH-000009,-0.027513326102200003
ACH-000011,-0.11177615687999999
ACH-000012,-0.0607480565655
ACH-000013,0.0198566215399
ACH-000014,0.13376222826099998
ACH-000015,-0.043807475523199996
ACH-000017,0.0686002637165
ACH-000018,0.11176582614700001
ACH-000019,0.149689808739
ACH-000021,0.112450722369
ACH-000022,0.000606902110597
ACH-000025,0.0524215111909
ACH-000028,0.08359438326060001
ACH-000030,0.041804837425000005
ACH-000035,0.0618498777295
ACH-000036,0.00496982492237
ACH-000037,-0.024465436420900002
ACH-000039,-0.188305749045
ACH-000040,0.105771177961
ACH-000041,0.04000416242
ACH-000042,0.12226489107
ACH-000045,0.0807448158665
ACH-000047,-0.115619333652
ACH-000052,0.10617030823
ACH-000053,-0.0660841657583
ACH-000054,-0.046525377908300004
ACH-000055,0.0975810520722
ACH-000060,-0.019607408184599998
ACH-000067,-0.104973085405
ACH-000070,-0.123210285862
ACH-000075,0.276266905614
ACH-000078,-0.16961964750599998
ACH-000082,-0.0456570303233
ACH-000085,-0.11376465203700001
ACH-000086,0.0467667248202
ACH-000087,-0.14998870643200002
ACH-000092,-0.00138751276845
ACH-000095,-0.0717487849022
ACH-000097,0.028363697634299998
ACH-000098,-0.11342878222899999
ACH-000099,-0.0661595541556
ACH-000108,0.0898428188078
ACH-000113,0.129249882323
ACH-000115,-0.00471824444422
ACH-000116,0.084951476347
ACH-000118,-0.039285890175600004
ACH-000120,-0.123849528089
ACH-000123,-0.00982637554518
ACH-000127,0.0326907005935
ACH-000128,0.109526352008
ACH-000132,-0.148461586897
ACH-000133,-0.0863021757712
ACH-000137,0.148232115776
ACH-000138,-0.0210930875408
ACH-000142,0.14395178614499998
ACH-000143,-0.166019400056
ACH-000146,-0.0894340044513
ACH-000148,0.146467812819
ACH-000150,-0.0578777526728
ACH-000152,-0.276340688709
ACH-000153,0.0737877319651
ACH-000159,0.0548280906942
ACH-000160,0.131158114942
