,NHLRC4 (283948)
ACH-000004,-0.0078326286752
ACH-000007,-0.056183919133800005
ACH-000009,0.10451292671700001
ACH-000011,0.004690066311310001
ACH-000012,-0.058701146109
ACH-000013,0.005189182455729999
ACH-000014,0.139318795967
ACH-000015,-0.0113595762234
ACH-000017,0.0098826208699
ACH-000018,-0.18396410348499997
ACH-000019,-0.08915061702960002
ACH-000021,0.0879447879205
ACH-000022,0.16700441502900001
ACH-000025,0.024583569699800002
ACH-000028,0.08772944874819999
ACH-000030,0.0510181990682
ACH-000035,0.121358999926
ACH-000036,-0.0614760916202
ACH-000037,-0.20502459151299998
ACH-000039,-0.15974390761499999
ACH-000040,0.309462704448
ACH-000041,0.155047953819
ACH-000042,0.200929507769
ACH-000045,-0.0104382357248
ACH-000047,0.0525892061699
ACH-000052,-0.08064730688039999
ACH-000053,0.0409610101538
ACH-000054,0.0430413766047
ACH-000055,-0.0587277956719
ACH-000060,-0.0477190198659
ACH-000067,-0.06916248680369999
ACH-000070,-0.209367559039
ACH-000075,-0.131651438387
ACH-000078,0.155483988027
ACH-000082,0.156042356429
ACH-000085,-0.08063506837569999
ACH-000086,0.0388555739319
ACH-000087,0.18449801617400002
ACH-000092,0.0170383608176
ACH-000095,-0.0631131240912
ACH-000097,0.0607693681926
ACH-000098,0.008010187988699999
ACH-000099,0.144575780242
ACH-000108,0.109661075437
ACH-000113,0.0848397200151
ACH-000115,0.034776548955
ACH-000116,0.00573159571582
ACH-000118,0.106226951676
ACH-000120,0.053742135782
ACH-000123,0.101859932611
ACH-000127,0.0105513751405
ACH-000128,-0.132773916751
ACH-000132,-0.0571216088347
ACH-000133,-0.148395540626
ACH-000137,-0.320303364002
ACH-000138,0.03712288977019999
ACH-000142,0.122758858172
ACH-000143,0.0030054988378699996
ACH-000146,-0.0216506502012
ACH-000148,-0.088769443082
ACH-000150,0.228406277262
ACH-000152,-0.00957981961948
ACH-000153,0.188008183968
ACH-000159,0.008452058208979998
ACH-000160,-0.0059141837202
ACH-000163,-0.112750704592
ACH-000167,-0.0734094426722
ACH-000168,0.06907680960319999
ACH-000169,0.0256802229507
ACH-000178,-0.0671400678986
ACH-000182,-0.012370209478500002
ACH-000183,-0.0020930626696400003
ACH-000188,-0.0969905693788
ACH-000189,0.15815007074999998
ACH-000190,-0.0565061849943
ACH-000198,0.162136017663
ACH-000204,0.427681341088
ACH-000206,0.00440569356193
ACH-000207,-0.145957220558
ACH-000211,-0.00573262678435
ACH-000215,-0.0596079645636
ACH-000221,0.0815022361193
ACH-000222,0.07835660232410001
ACH-000223,0.137115740722
ACH-000226,0.113953332283
ACH-000227,0.0692680074938
ACH-000228,0.0474587998154
ACH-000231,0.083080347934
ACH-000232,-0.00764739349377
ACH-000233,0.0883595133757
ACH-000234,0.0342661613079
ACH-000235,0.0515307334886
ACH-000237,0.031607387658700005
ACH-000238,-0.00036797873450500004
ACH-000243,0.115116049335
ACH-000244,-0.49408887843500005
ACH-000246,0.0836035796831
ACH-000248,-0.0736928392958
ACH-000250,-0.1120144847
ACH-000251,-0.056593892045999995
ACH-000253,-0.145154392609
ACH-000255,0.15103054665100002
ACH-000256,-0.17893653217
ACH-000257,-0.19429038402499998
ACH-000258,-0.045009728081999996
ACH-000259,0.08621434705150001
ACH-000260,-0.0693835313126
ACH-000261,-0.018478233585900002
ACH-000262,-0.212407802045
ACH-000263,0.0402523996462
ACH-000264,0.0170346809813
ACH-000265,0.0573048329014
ACH-000266,0.0759455194737
ACH-000272,0.0234523815251
ACH-000273,0.108195826558
ACH-000274,-0.0771212460837
ACH-000277,-0.14175105745799998
ACH-000278,-0.102570965064
ACH-000279,0.146965654376
ACH-000280,0.00285756809735
ACH-000281,-0.0871545630586
ACH-000288,-0.107695663183
ACH-000291,0.157744274763
ACH-000293,-0.100179886633
ACH-000294,0.220954020767
ACH-000295,-0.053222321652
ACH-000296,0.24928589736600001
ACH-000302,0.0295739326713
ACH-000304,0.04254057769780001
ACH-000307,-0.0722784944212
ACH-000308,0.017420380909400002
ACH-000310,0.07007152361169999
ACH-000311,0.26086678870700003
ACH-000312,-0.0117383804901
ACH-000315,0.0417221774967
ACH-000316,0.096449146707
ACH-000317,0.085450539189
ACH-000318,0.101398146805
ACH-000319,-0.28633698895
ACH-000320,0.09133571539110001
ACH-000322,0.125902790571
ACH-000323,-0.0132691925762
ACH-000324,-0.0351594653099
ACH-000329,-0.105541336504
ACH-000330,-0.16962205036400002
ACH-000331,0.154147370558
ACH-000332,-0.00110783772352
ACH-000334,-0.0454582160683
ACH-000335,0.135229155491
ACH-000336,0.0591959852869
ACH-000337,0.17056126932100002
ACH-000339,0.245129853099
ACH-000341,-0.0673670936113
ACH-000348,-0.169328997628
ACH-000350,0.0420004482124
ACH-000352,0.08734158176239999
ACH-000356,0.0478283545946
ACH-000361,0.000649264059261
ACH-000362,-0.010507703879200001
ACH-000363,-0.022876036422700002
ACH-000364,0.129117020424
ACH-000365,0.0378611716831
ACH-000366,0.07481332710519999
ACH-000368,0.0289209134104
ACH-000374,0.162235489708
ACH-000375,-0.234690702537
ACH-000376,0.144737746668
ACH-000381,0.044104651976600004
ACH-000383,0.0318016446325
ACH-000387,0.041348682155599996
ACH-000389,0.017911506023
ACH-000390,0.141592574816
ACH-000393,-0.187863874664
ACH-000395,-0.36853616870899997
ACH-000397,0.10959427701999999
ACH-000401,-0.0116995136495
ACH-000402,-0.0703031822817
ACH-000403,-0.16930002920499998
ACH-000404,-0.377285639661
ACH-000406,0.0090882191447
ACH-000407,-0.022537725278500002
ACH-000408,0.109104489204
ACH-000410,-0.0677975808696
ACH-000411,-0.0782330693085
ACH-000414,0.06789474846030001
ACH-000415,0.027119784863999997
ACH-000416,0.039346162584000005
ACH-000420,-0.182511122316
ACH-000421,-0.0383511052849
ACH-000424,0.45143985413000004
ACH-000425,-0.012989877199299999
ACH-000426,-0.0249830424305
ACH-000427,0.00349171298467
ACH-000433,0.16243206325999998
ACH-000436,-0.0243261225555
ACH-000444,0.0191857497902
ACH-000445,-0.0411338607411
ACH-000448,0.0609346076755
ACH-000450,0.0122140648025
ACH-000452,-0.035740958728999996
ACH-000454,0.0157922142411
ACH-000458,0.0307900908989
ACH-000459,-0.0400045210452
ACH-000460,-0.0701137962997
ACH-000461,-0.11094618172599999
ACH-000463,0.06962657142
ACH-000464,0.0692886895274
ACH-000466,0.0542758144938
ACH-000467,-0.0102589547371
ACH-000468,0.0414732286195
ACH-000469,-0.0434574650396
ACH-000470,0.09170056986269999
ACH-000471,-0.059160791063800004
ACH-000472,-0.0592122657708
ACH-000473,-0.08779914379899999
ACH-000475,0.0792064017638
ACH-000476,0.070078168681
ACH-000477,-0.18755181129999998
ACH-000480,0.13114116009500001
ACH-000481,0.185398075361
ACH-000483,0.122871544996
ACH-000484,0.043479466496699995
ACH-000485,0.0651458089293
ACH-000486,0.10645394620899999
ACH-000487,-0.0531968237824
ACH-000488,-0.0299794267263
ACH-000490,0.0463080339539
ACH-000491,0.012837224802099999
ACH-000495,-0.07545939861010001
ACH-000496,-0.000576534478809
ACH-000499,-0.234550267227
ACH-000500,0.222789803347
ACH-000502,0.007295394435180001
ACH-000503,-0.0656995087411
ACH-000505,0.0624317332713
ACH-000507,0.0170788707435
ACH-000510,0.100189499519
ACH-000511,-0.270057687984
ACH-000512,-0.0385390522318
ACH-000516,-0.00022580752688699997
ACH-000517,0.035457892813
ACH-000518,0.0770011028345
ACH-000520,0.0603529438174
ACH-000521,0.11033819111899999
ACH-000522,0.0648655178176
ACH-000524,-0.024114359413400004
ACH-000527,0.0023218251755900005
ACH-000528,0.110130809672
ACH-000537,-0.19961111319000002
ACH-000541,0.11275498186699999
ACH-000542,-0.0108020404187
ACH-000544,0.111781965841
ACH-000545,-0.14402313289899998
ACH-000547,-0.108526325656
ACH-000548,0.104947362837
ACH-000549,0.24823354146200002
ACH-000550,-0.0230701241678
ACH-000552,0.0888252704672
ACH-000556,-0.198506139999
ACH-000557,-0.0136969825725
ACH-000570,-0.0646325715093
ACH-000571,0.0173095558485
ACH-000573,0.0564156069551
ACH-000576,-0.051583338941299996
ACH-000580,-0.0516177542705
ACH-000584,0.0394373305341
ACH-000585,-0.0252400320046
ACH-000588,-0.07666698172469999
ACH-000589,0.0889712443547
ACH-000591,-0.105872264791
ACH-000593,-0.0358648870422
ACH-000600,-0.06203655569540001
ACH-000601,-0.017019116690100002
ACH-000604,0.300947457094
ACH-000605,0.336470627463
ACH-000606,0.00516969035676
ACH-000608,0.09778180991039999
ACH-000614,0.15533635373500002
ACH-000616,0.0679998724192
ACH-000618,0.0488793050893
ACH-000619,0.014416630679899999
ACH-000620,0.0249235152525
ACH-000621,-0.0519370486725
ACH-000622,0.0194829268409
ACH-000623,-0.04406827777919999
ACH-000624,-0.036841514515499996
ACH-000627,-0.06817325728609999
ACH-000630,0.041275601600199996
ACH-000632,0.125762814965
ACH-000633,0.009975763223989999
ACH-000637,0.0372567755291
ACH-000638,0.23699649528299999
ACH-000646,-0.164413021234
ACH-000647,0.0728099100205
ACH-000648,-0.253410235066
ACH-000649,0.0145986047554
