,GPSM1 (26086)
ACH-000426,0.0677048444098
ACH-000427,0.0672278673221
ACH-000433,0.0793227807326
ACH-000436,-0.0890079491711
ACH-000444,0.255868744912
ACH-000445,0.073177315773
ACH-000448,0.117181823894
ACH-000450,0.167750393031
ACH-000452,0.24236302958500003
ACH-000454,0.21189332174000003
ACH-000458,0.0760220593644
ACH-000459,0.174357722683
ACH-000460,0.107364074959
ACH-000461,-0.0342960061439
ACH-000463,0.10695203968900001
ACH-000464,-0.049732329206300004
ACH-000466,0.036063132900199996
ACH-000467,0.19751387923
ACH-000468,0.138307039337
ACH-000469,0.263273564961
ACH-000470,0.220591513046
ACH-000471,0.0907940852343
ACH-000472,0.18476708213100002
ACH-000473,0.125187018253
ACH-000475,0.171089800958
ACH-000476,0.11547263966299999
ACH-000477,-0.0296090202763
ACH-000480,0.254036864507
ACH-000481,0.27370021796599997
ACH-000483,0.23373115773699998
ACH-000484,-0.0649951705776
ACH-000485,0.205475904616
ACH-000486,0.087583203834
ACH-000487,0.267679315134
ACH-000488,0.136721355889
ACH-000490,0.038338829440800005
ACH-000491,0.279312630369
ACH-000495,0.17930485360999998
ACH-000496,0.21220273248399998
ACH-000499,0.498988202022
ACH-000500,-0.717656094315
ACH-000502,0.19115663162799998
ACH-000503,0.448329937926
ACH-000505,-0.05723664074019999
ACH-000507,0.24617765457199997
ACH-000510,0.25584619000799996
ACH-000511,0.253050095247
ACH-000512,0.051352831941
ACH-000516,0.026099226565900004
ACH-000517,0.0342872198934
ACH-000518,0.327558203651
ACH-000520,0.326932824694
ACH-000521,0.119336810652
ACH-000522,0.184386024576
ACH-000524,0.0372168264783
ACH-000527,0.07544339884460001
ACH-000528,0.189033153563
ACH-000537,0.278842715226
ACH-000541,0.0718420887646
ACH-000542,0.26709679142299997
ACH-000544,0.115565800224
ACH-000545,0.234089384655
ACH-000547,0.0194932084433
ACH-000548,0.21914635375500002
ACH-000549,0.126920226143
ACH-000550,0.163480851773
ACH-000552,-0.08266111833310001
ACH-000556,0.148123534989
ACH-000557,0.172935400654
ACH-000570,0.133164696514
ACH-000571,0.0462350532098
ACH-000573,0.23527968878699998
ACH-000576,0.215554911628
ACH-000580,0.021734246985900003
ACH-000584,0.00611408319842
ACH-000585,0.18556679985999996
ACH-000588,0.134601433178
ACH-000589,0.172996778803
ACH-000591,0.308086091994
ACH-000593,0.0006462916479419999
ACH-000600,0.0321606649119
ACH-000601,0.218094326929
ACH-000604,0.056090299095999996
ACH-000605,0.263118825722
ACH-000606,0.08688487809760001
ACH-000608,0.044114482188
ACH-000614,0.268241135785
ACH-000616,0.402346680154
ACH-000618,0.0935684610193
ACH-000619,-0.134272835967
ACH-000620,0.194412433389
ACH-000621,0.0678016550229
ACH-000622,-0.0957679427175
ACH-000623,0.0955541197555
ACH-000624,0.0719808607229
ACH-000627,0.173870629789
ACH-000630,0.15545818110999998
ACH-000632,0.054174855476900007
ACH-000633,0.149186226172
ACH-000637,0.193178983092
ACH-000638,0.159786360842
ACH-000646,0.0303597665814
ACH-000647,0.12454637169199999
ACH-000648,0.284248124705
ACH-000649,0.0803811821248
ACH-000651,0.163500183103
ACH-000652,-0.111331718541
ACH-000653,0.17233171523
ACH-000657,0.12175020792300001
ACH-000658,0.0891743669943
ACH-000661,0.17395847532699998
ACH-000662,0.240911130658
ACH-000663,0.298647660035
ACH-000665,0.191693376945
ACH-000671,0.100036403269
ACH-000673,0.288193851678
ACH-000676,0.116700915674
ACH-000677,0.146856760996
ACH-000681,0.169338679737
ACH-000682,0.0385391798094
ACH-000683,0.11521115655400001
ACH-000684,0.336885709567
ACH-000688,-0.0481184940635
ACH-000693,0.213392424873
ACH-000694,0.197404038942
ACH-000695,0.0116889492247
ACH-000696,0.20549336207000002
ACH-000697,-0.15794467361099998
ACH-000699,0.13342733024700001
ACH-000701,0.077059907799
ACH-000706,0.10148014059499999
ACH-000711,0.176314376114
ACH-000713,0.15928186225299998
ACH-000714,0.20244882114
ACH-000718,0.008483783393270002
ACH-000720,0.146850680426
ACH-000721,0.119968788084
ACH-000724,0.207176099077
ACH-000725,0.161863837264
ACH-000732,0.18341521041900002
ACH-000734,-0.032250082960799994
ACH-000735,0.0026717171771999996
ACH-000736,0.257849825057
ACH-000738,0.0883185057807
ACH-000746,0.0986771645933
ACH-000747,0.301477968185
ACH-000748,0.214354491406
ACH-000753,0.106929319025
ACH-000756,0.257166857382
ACH-000757,0.307037312798
ACH-000758,0.39913162939
ACH-000760,0.144325766261
ACH-000763,0.170308595994
ACH-000764,0.11680919068399999
ACH-000765,0.198322245561
ACH-000766,0.207116547134
ACH-000767,0.143222215228
ACH-000768,0.288169197158
ACH-000769,0.0998482168653
ACH-000770,0.13072274256799998
ACH-000771,0.09638068990980002
ACH-000773,0.170309600722
ACH-000776,0.22079448941399998
ACH-000777,0.0457921669862
ACH-000778,0.406727561203
ACH-000781,0.18475047681200002
ACH-000782,-0.08136097104830001
ACH-000783,0.079064176102
ACH-000784,0.00577207243667
ACH-000785,0.23262994663400002
ACH-000787,0.09987248407230001
ACH-000788,0.137202875525
ACH-000791,0.19407141357000002
ACH-000792,0.25484830975699996
ACH-000794,0.213784076462
ACH-000796,0.17815095361400002
ACH-000799,0.0659193400596
ACH-000800,0.392790654963
ACH-000802,0.22022395086899998
ACH-000804,0.32203116968199996
ACH-000805,0.320344258725
ACH-000809,0.0843574547181
ACH-000810,0.401494496968
ACH-000811,0.194151580559
ACH-000817,0.21196536241900002
ACH-000819,0.224513355194
ACH-000820,0.36912077146300004
ACH-000821,0.15659270762
ACH-000822,0.231898642344
ACH-000823,0.19220364651299998
ACH-000824,0.0405892248654
ACH-000827,0.106918029309
ACH-000829,0.039437762190300006
ACH-000831,0.20668008058499998
ACH-000832,0.0460286964201
ACH-000833,0.09780775705
ACH-000834,0.26281919397799997
ACH-000835,0.202005696769
ACH-000836,0.00829072986601
ACH-000837,0.211482331647
ACH-000838,0.126858984481
ACH-000839,0.285768461081
ACH-000840,0.376809029464
ACH-000841,0.308247872394
ACH-000843,0.30618331188700004
ACH-000846,0.32423590959000004
ACH-000847,0.20731303635499998
ACH-000848,0.0961957952473
ACH-000849,0.159801008936
ACH-000851,0.23022102813
ACH-000855,0.08013022965319999
ACH-000856,0.164993894472
ACH-000858,0.11081056313
ACH-000859,0.08405652049550001
ACH-000861,0.275962023903
ACH-000862,0.296923509955
ACH-000865,0.19415672234
ACH-000866,0.22302727840199998
ACH-000867,0.11565040184599999
ACH-000869,0.250227589111
ACH-000872,-0.0338220868107
ACH-000873,0.244148807931
ACH-000876,0.10169266249600001
ACH-000878,0.198652265317
ACH-000880,0.11153315007000002
ACH-000881,0.0960960495967
ACH-000882,0.0377623954492
ACH-000884,0.26097212573600004
ACH-000885,0.0598642268934
ACH-000887,0.0714329221387
ACH-000888,0.041744242444000004
ACH-000889,0.16642628583799998
ACH-000890,0.21673181596000002
ACH-000896,0.259665625727
ACH-000898,0.21099762669799998
ACH-000900,0.09109948538380001
ACH-000901,0.168037748049
ACH-000905,0.131627327149
ACH-000906,0.233349112174
ACH-000907,0.110536311211
ACH-000910,0.194071878549
ACH-000911,0.11861036228499999
ACH-000912,0.0992651191955
ACH-000913,0.167815472987
ACH-000915,0.28011995815499996
ACH-000916,0.08462016191410002
ACH-000917,0.19680954018
ACH-000921,0.136348984857
ACH-000924,0.131598547307
ACH-000926,0.123440627402
ACH-000928,0.0798259491424
ACH-000929,0.140488545868
ACH-000932,0.0965272743561
ACH-000935,0.030859098727000003
ACH-000936,0.148427753913
ACH-000937,-0.078768305801
ACH-000938,0.0529620677207
ACH-000939,-0.034950322987599994
ACH-000941,0.217030584084
ACH-000943,0.21177630634599998
ACH-000946,0.16180190784
ACH-000947,0.09405988129170001
ACH-000948,0.16847124702100003
ACH-000950,0.113968018565
ACH-000953,-0.08562572284060001
ACH-000957,0.262755131423
ACH-000958,0.154654172103
ACH-000960,-0.054495576844800005
ACH-000963,0.195037101446
ACH-000968,0.231162422311
ACH-000969,0.10005698105699999
ACH-000973,0.199424855136
ACH-000974,0.121790731118
ACH-000975,0.20118949154
ACH-000976,0.11574362175000001
ACH-000978,0.08840899276080001
ACH-000980,0.176496135202
ACH-000984,0.0383224893272
ACH-000986,0.163922524252
ACH-000988,0.25407336507899997
ACH-000993,0.05964976390480001
ACH-000994,-0.107291251534
ACH-000996,0.0107254736865
ACH-001001,0.110841844808
ACH-001020,-0.013209943804600001
ACH-001028,0.220160670282
ACH-001031,-0.12902992086600001
ACH-001038,0.142183389199
ACH-001048,0.23570404248500001
ACH-001050,0.21841412414
ACH-001053,0.493463915317
ACH-001054,-0.0331664151515
ACH-001061,0.295480311647
ACH-001067,0.0043068497098100005
ACH-001075,0.125058447776
ACH-001096,-0.0166778332456
ACH-001128,0.32073927223000004
ACH-001134,0.13445716408
ACH-001151,0.127896448312
ACH-001163,0.00522627671436
ACH-001164,-0.37840728108099997
ACH-001173,0.203763420414
ACH-001183,0.261779371892
ACH-001184,0.168155759327
ACH-001190,0.052415618744400004
ACH-001192,0.39589902505900004
ACH-001193,-0.027648012125900002
ACH-001196,0.27647748507500003
ACH-001197,-0.0542204509424
ACH-001205,0.389309098826
ACH-001211,0.0649273918073
ACH-001212,0.0405055933768
ACH-001228,0.0357030664159
ACH-001232,0.116936206044
ACH-001239,0.138905727608
ACH-001274,-0.0204387602086
ACH-001275,0.12180770008099999
ACH-001277,0.0432593982955
ACH-001278,-0.042570395610800005
ACH-001280,0.391456093896
ACH-001283,0.146810259742
ACH-001289,0.0794471303172
ACH-001295,0.0532014595699
ACH-001300,0.221114240881
ACH-001301,0.11975545598899999
ACH-001302,0.28790484795800003
ACH-001303,0.229188137282
ACH-001306,0.116333666237
ACH-001318,0.20155512818500002
ACH-001322,0.010958008113200001
ACH-001328,0.060751723448099995
ACH-001332,0.13923446742
ACH-001333,0.119807861761
ACH-001336,0.153818424767
ACH-001340,0.0767127215192
ACH-001346,0.16994965831300002
ACH-001353,0.116643932839
ACH-001354,0.159912701185
ACH-001367,-0.126021929074
ACH-001368,0.09684538187139999
ACH-001374,0.0794257305015
ACH-001375,0.10576512133600001
ACH-001377,0.17225286936599998
ACH-001380,0.183096713147
ACH-001391,0.04482261074109999
ACH-001407,0.168192330964
ACH-001408,0.20636274070099997
ACH-001413,0.20669457691399998
ACH-001430,0.41365257745399997
ACH-001431,0.316615810738
ACH-001450,0.07766165641969999
ACH-001496,0.0421054466851
ACH-001500,0.0660566906676
ACH-001521,0.115714104296
ACH-001523,0.0811521929729
ACH-001532,0.21913269824700002
ACH-001536,0.008116048723149999
ACH-001550,0.146334154
ACH-001552,0.250474606235
ACH-001554,0.117591031152
ACH-001645,-0.06160657415180001
ACH-001654,0.067203996655
ACH-001715,0.00393123187553
ACH-001735,0.134678074718
ACH-001736,0.261539997626
ACH-001737,0.49096584072
ACH-001740,0.346342190529
ACH-001745,-0.0166237456363
ACH-001750,0.146687792216
ACH-001765,0.11661400948100001
ACH-001956,0.09370202492
ACH-001957,0.0797899454065
