,AMZ2 (51321)
ACH-000477,0.057743919752900004
ACH-000480,0.039012595099
ACH-000481,0.23571747439399998
ACH-000483,0.370605563206
ACH-000484,0.06574224232869999
ACH-000485,0.09887496714989999
ACH-000486,0.08019052268960002
ACH-000487,0.20266106716899998
ACH-000488,0.117257479647
ACH-000490,0.146958544057
ACH-000491,0.221247593182
ACH-000495,0.126933897368
ACH-000496,0.08898637035450001
ACH-000499,-0.00404657133252
ACH-000500,-0.0216992024843
ACH-000502,0.124218872919
ACH-000503,0.462748346683
ACH-000505,0.155895864795
ACH-000507,0.177565638766
ACH-000510,0.22285365157200002
ACH-000511,0.10119681405099999
ACH-000512,0.392668659657
ACH-000516,0.07901857214939999
ACH-000517,0.140194014453
ACH-000518,0.277044929671
ACH-000520,0.147181290853
ACH-000521,0.25336602907600003
ACH-000522,0.08304749535080001
ACH-000524,0.154336188258
ACH-000527,0.132185118574
ACH-000528,0.151067041152
ACH-000537,0.152809081822
ACH-000541,0.00315724125919
ACH-000542,0.23468798945
ACH-000544,0.159827112459
ACH-000545,0.21160272422600002
ACH-000547,0.13320325935
ACH-000548,0.21654832131299998
ACH-000549,0.0466927043389
ACH-000550,-0.0510217767786
ACH-000552,0.114096357204
ACH-000556,0.175632714943
ACH-000557,0.382212515378
ACH-000570,0.0951407665945
ACH-000571,0.13305897645
ACH-000573,0.10075014237299999
ACH-000576,0.20322032554400002
ACH-000580,0.1003522328
ACH-000584,0.15990789128799998
ACH-000585,0.18111281971700002
ACH-000588,0.111942038117
ACH-000589,0.16774284354900001
ACH-000591,0.113611022184
ACH-000593,0.24582316375500002
ACH-000600,0.148290620893
ACH-000601,0.155989111246
ACH-000604,0.068493261492
ACH-000605,0.13517469534499998
ACH-000606,0.179260698337
ACH-000608,0.178788836408
ACH-000614,0.327696117517
ACH-000616,0.133780029727
ACH-000618,0.126142761913
ACH-000619,0.27017950065699997
ACH-000620,0.22449915224199998
ACH-000621,0.135236827479
ACH-000622,0.24261568543499998
ACH-000623,0.0230106671625
ACH-000624,0.16985265947
ACH-000627,0.275459226585
ACH-000630,0.179505786662
ACH-000632,0.353142564432
ACH-000633,0.140234566567
ACH-000637,0.0798966080742
ACH-000638,0.287078979718
ACH-000646,0.07307383217249999
ACH-000647,0.10986373566400001
ACH-000648,0.173985717968
ACH-000649,0.132147987685
ACH-000651,0.106699141432
ACH-000652,0.13036765993
ACH-000653,0.228348773361
ACH-000657,0.245097459337
ACH-000658,0.25947296616300003
ACH-000661,0.056440095305
ACH-000662,-0.116965303256
ACH-000663,0.06498435818500001
ACH-000665,0.126962731715
ACH-000671,0.272332944949
ACH-000673,0.116900508388
ACH-000676,0.0298197150998
ACH-000677,0.0999854111104
ACH-000681,0.235524527805
ACH-000682,0.09347263517110001
ACH-000683,0.207935751686
ACH-000684,0.38886163088299996
ACH-000688,0.18598048973700002
ACH-000693,0.181313519734
ACH-000694,0.142432232707
ACH-000695,0.14269944014799998
ACH-000696,0.109729666524
ACH-000697,0.247522501692
ACH-000699,0.00356858364594
ACH-000701,0.191075989582
ACH-000706,0.193687626893
ACH-000711,0.187122558479
ACH-000713,0.265620641054
ACH-000714,0.23053956350000002
ACH-000718,0.19812877275600002
ACH-000720,0.143387365449
ACH-000721,0.115202433482
ACH-000724,0.228892896453
ACH-000725,0.238201369069
ACH-000732,0.12493216629899999
ACH-000734,0.294522824434
ACH-000735,0.160579844352
ACH-000736,0.14960124907
ACH-000738,0.18142659300900002
ACH-000746,0.24344467000199999
ACH-000747,0.174550276626
ACH-000748,0.24095328676199998
ACH-000753,0.114971648538
ACH-000756,-0.00245848652688
ACH-000757,0.051959573057900006
ACH-000758,0.110057887061
ACH-000760,0.197325786189
ACH-000763,0.341631197297
ACH-000764,0.243651401203
ACH-000765,0.24082152152
ACH-000766,-0.146803465593
ACH-000767,0.107019993905
ACH-000768,0.0837318867959
ACH-000769,0.186729445977
ACH-000770,0.168912607605
ACH-000771,0.284203924079
ACH-000773,0.302816641353
ACH-000776,0.040192215941599996
ACH-000777,0.197805043422
ACH-000778,0.08970045404419999
ACH-000781,0.07838252473389999
ACH-000782,0.09144411852579999
ACH-000783,0.166837761014
ACH-000784,0.146902383258
ACH-000785,0.10400211744799999
ACH-000787,0.152459988473
ACH-000788,0.154484742353
ACH-000791,0.0668045188555
ACH-000792,0.122027266732
ACH-000794,0.200079829282
ACH-000796,0.126271350968
ACH-000799,0.0475708768862
ACH-000800,0.06613274840359999
ACH-000802,0.0529568045699
ACH-000804,0.361039730732
ACH-000805,0.21850327274599998
ACH-000809,0.205222638796
ACH-000810,-0.00932264660828
ACH-000811,-0.0038574868449699996
ACH-000817,-0.0213217951719
ACH-000819,0.171567312853
ACH-000820,0.0323886165826
ACH-000821,0.327121687154
ACH-000822,0.210387657873
ACH-000823,0.24009230110399998
ACH-000824,0.161512694113
ACH-000827,0.120212173093
ACH-000829,0.30695835545
ACH-000831,0.22510706532299998
ACH-000832,0.217331548301
ACH-000833,0.255527973847
ACH-000834,0.267707497538
ACH-000835,0.23590071790300002
ACH-000836,0.14283178621200002
ACH-000837,0.144116095315
ACH-000838,0.171606830849
ACH-000839,0.23041730431
ACH-000840,-0.0145788356014
ACH-000841,0.226447195491
ACH-000843,0.380981710402
ACH-000846,0.168050472109
ACH-000847,0.182970066278
ACH-000848,0.216586801504
ACH-000849,0.262114828694
ACH-000851,0.09163185756860001
ACH-000855,0.0646835306207
ACH-000856,0.34615508355999997
ACH-000858,0.155687929727
ACH-000859,0.276434529125
ACH-000861,0.17473702482
ACH-000862,0.108652796382
ACH-000865,0.18614792610999997
ACH-000866,0.19891270792100002
ACH-000867,0.198247069563
ACH-000869,0.200653764217
ACH-000872,0.219958057238
ACH-000873,0.29093772129
ACH-000876,0.33653110703
ACH-000878,0.457287872632
ACH-000880,0.104977962773
ACH-000881,0.123529811691
ACH-000882,0.25062854436
ACH-000884,0.164781337626
ACH-000885,0.116861936571
ACH-000887,0.165757631465
ACH-000888,0.13125407328400002
ACH-000889,0.206098532218
ACH-000890,0.10331198315099999
ACH-000896,0.272679266171
ACH-000898,0.220818812289
ACH-000900,0.161136603156
ACH-000901,0.128922508526
ACH-000905,0.210790964319
ACH-000906,0.23682037066300002
ACH-000907,0.053505932729400005
ACH-000910,0.20101559417800002
ACH-000911,0.157008467307
ACH-000912,0.124570403499
ACH-000913,0.181109628345
ACH-000915,0.14747747334
ACH-000916,0.331658114051
ACH-000917,0.0851641332386
ACH-000921,0.141945214752
ACH-000924,0.22120449258699998
ACH-000926,0.213109577311
ACH-000928,0.21901353894
ACH-000929,0.104000790123
ACH-000932,0.236216432603
ACH-000935,0.20398168518100002
ACH-000936,0.327218699309
ACH-000937,0.178339711337
ACH-000938,0.182833310098
ACH-000939,0.0560770188024
ACH-000941,0.24812172019
ACH-000943,0.191073906003
ACH-000946,0.142333776556
ACH-000947,0.211443241059
ACH-000948,0.19461028522799997
ACH-000950,0.190348101112
ACH-000953,0.22250014792599998
ACH-000957,0.158923357767
ACH-000958,0.00574836582847
ACH-000960,0.353601818487
ACH-000963,0.11433190535700001
ACH-000968,0.253821631731
ACH-000969,0.334459341151
ACH-000973,0.217954729014
ACH-000974,0.144238134539
ACH-000975,0.218355301981
ACH-000976,0.336153917201
ACH-000978,0.43870395080499996
ACH-000980,0.162804605948
ACH-000984,0.17381208288400002
ACH-000986,0.136409981387
ACH-000988,0.251627392515
ACH-000993,0.18106369297400002
ACH-000994,0.330984195249
ACH-000996,0.009010729272030001
ACH-001001,0.23212767203899998
ACH-001020,0.177238747241
ACH-001028,0.18499360893199998
ACH-001031,0.124683363732
ACH-001038,0.13060844158399998
ACH-001048,0.282005127231
ACH-001050,0.202023138019
ACH-001053,0.037309484712400004
ACH-001054,0.053849125796099996
ACH-001061,0.167613335927
ACH-001067,0.053144977105400004
ACH-001075,0.146922021978
ACH-001096,0.23466778052099999
ACH-001128,-0.25404193784699997
ACH-001134,0.163386887343
ACH-001151,0.16842682896699998
ACH-001163,0.022465124478000004
ACH-001164,-0.146716811853
ACH-001173,0.190640874147
ACH-001183,0.272824598654
ACH-001184,0.289328475716
ACH-001190,0.0949423850002
ACH-001192,0.22085347975400002
ACH-001193,0.194172021479
ACH-001196,0.193006428954
ACH-001197,0.206154090414
ACH-001205,0.159738832923
ACH-001211,-0.0384742362963
ACH-001212,0.170451606477
ACH-001228,0.280704306585
ACH-001232,0.052986646521800004
ACH-001239,0.0465518905198
ACH-001274,0.127333508698
ACH-001275,0.304002284859
ACH-001277,0.19340618653299999
ACH-001278,0.271774240275
ACH-001280,0.0704751325482
ACH-001283,0.16820931705400002
ACH-001289,0.09226706574339999
ACH-001295,0.149844131134
ACH-001300,0.09922880991949999
ACH-001301,0.24602091026099998
ACH-001302,-0.0638710821772
ACH-001303,-0.0799317527312
ACH-001306,0.146547821986
ACH-001318,0.248744941261
ACH-001322,0.142055435653
ACH-001328,0.210664099343
ACH-001332,0.272004407337
ACH-001333,0.175301316649
ACH-001336,0.151226496475
ACH-001340,0.131876168583
ACH-001346,0.160594542533
ACH-001353,0.188359851467
ACH-001354,0.38652811457099995
ACH-001367,0.36684825312700003
ACH-001368,0.0750466124405
ACH-001374,0.360729021312
ACH-001375,0.280484164162
ACH-001377,0.171909516638
ACH-001380,0.136767002895
ACH-001391,-0.0326507019127
ACH-001407,0.12462616065099999
ACH-001408,0.183442041082
ACH-001413,0.0205097373832
ACH-001430,0.176347614082
ACH-001431,0.190957897632
ACH-001450,0.226293941599
ACH-001496,0.23639165686299998
ACH-001500,0.08891162176310001
ACH-001521,0.12848331976
ACH-001523,0.18361772898899997
ACH-001532,0.07423119592939999
ACH-001536,0.20042396997200002
ACH-001550,0.13260893481
ACH-001552,0.370165154595
ACH-001554,0.19053663575399998
ACH-001645,0.088794879963
ACH-001654,0.213662425531
ACH-001715,0.202363466627
ACH-001735,-0.0242830908472
ACH-001736,0.110288889088
ACH-001737,0.266660039972
ACH-001740,0.174643369358
ACH-001745,0.21852306489700002
ACH-001750,-0.019349007493900002
ACH-001765,0.20045535114399998
ACH-001956,0.125402733201
ACH-001957,0.052399516490699995
