,FOXA3 (3171)
ACH-000004,-0.105402611483
ACH-000007,-0.322158041299
ACH-000009,0.0265759371928
ACH-000011,0.125862354991
ACH-000012,0.031599731854900004
ACH-000013,-0.239457182587
ACH-000014,0.0111616193774
ACH-000015,-0.034013097121
ACH-000017,0.0937163194682
ACH-000018,0.0566437666339
ACH-000019,0.017333739046200003
ACH-000021,-0.0987252640288
ACH-000022,0.11336712462700001
ACH-000025,0.100269109826
ACH-000028,-0.044455049517199995
ACH-000030,-0.159328227826
ACH-000035,-0.164210970449
ACH-000036,-0.132906368782
ACH-000037,0.0006384514690610001
ACH-000039,-0.110743472006
ACH-000040,0.00443205413846
ACH-000041,-0.036883925459300006
ACH-000042,0.034799956929300005
ACH-000045,-0.142588483218
ACH-000047,0.0132765021595
ACH-000052,-0.0525558738717
ACH-000053,-0.412537136799
ACH-000054,-0.136415883211
ACH-000055,-0.0723061243409
ACH-000060,0.215785780615
ACH-000067,0.0405777634397
ACH-000070,0.13571712788100002
ACH-000075,-0.103323110079
ACH-000078,-0.155384400738
ACH-000082,-0.0978486932398
ACH-000085,0.07291331614230001
ACH-000086,-0.0732045441069
ACH-000087,-0.177010436851
ACH-000092,-0.175535677275
ACH-000095,-0.06907376375680001
ACH-000097,-0.0599872308106
ACH-000098,-0.114328421346
ACH-000099,0.0318206236916
ACH-000108,0.102473579311
ACH-000113,-0.033326639879
ACH-000115,0.004590027955340001
ACH-000116,0.08940084874069999
ACH-000118,0.0177067862947
ACH-000120,-0.051737826168999995
ACH-000123,-0.0888307353221
ACH-000127,-0.0963225227217
ACH-000128,0.07637705120230001
ACH-000132,0.0767499110619
ACH-000133,-0.12384369036699999
ACH-000137,0.0486055974871
ACH-000138,0.010554387209000001
ACH-000142,-0.0336934500838
ACH-000143,-0.0206186250963
ACH-000146,-0.0600585276782
ACH-000148,-0.0326235507148
ACH-000150,-0.06974994592230001
ACH-000152,-0.0352990438151
ACH-000153,-0.192318155572
ACH-000159,0.0309932215695
ACH-000160,-0.0245433170009
ACH-000163,-0.211012524634
ACH-000167,-0.0512569648865
ACH-000168,-0.105382044238
ACH-000169,0.035622931193199994
ACH-000178,0.00207050391117
ACH-000182,0.087177385088
ACH-000183,-0.09247955835689999
ACH-000188,-0.00174827229965
ACH-000189,0.00839283801036
ACH-000190,-0.00790357292115
ACH-000198,-0.022364845976400004
ACH-000204,-0.029010233438400004
ACH-000206,-0.0794098407469
ACH-000207,-0.0687451824819
ACH-000211,0.0603034310193
ACH-000215,0.0235539701204
ACH-000221,-0.07405622711450001
ACH-000222,-0.08021193117480001
ACH-000223,0.0490930984449
ACH-000226,-0.0927341312075
ACH-000227,-0.077133749461
ACH-000228,-0.114789574517
ACH-000231,-0.00043193359688699996
ACH-000232,0.110754667959
ACH-000233,-0.152315341877
ACH-000234,-0.07542390688310001
ACH-000235,-0.0829119618865
ACH-000237,-0.050669609297400005
ACH-000238,-0.013825785371299998
ACH-000243,-0.00633200749364
ACH-000244,-0.042734453198999996
ACH-000246,-0.0090616217477
ACH-000248,0.156240986675
ACH-000250,-0.123501036859
ACH-000251,0.116467779971
ACH-000253,-0.0200807677995
ACH-000255,-0.165466293781
ACH-000256,-0.399858027132
ACH-000257,-0.441991436886
ACH-000258,0.0443288031056
ACH-000259,-0.0136682309167
ACH-000260,0.012511444178
ACH-000261,-0.0348494644576
ACH-000262,-0.099566978391
ACH-000263,0.0279719163399
ACH-000264,-0.0680543970027
ACH-000265,-0.0587179873744
ACH-000266,-0.0182075905738
ACH-000272,0.000612671646794
ACH-000273,-0.037672509708099995
ACH-000274,-0.042122886951400006
ACH-000277,0.0961461113278
ACH-000278,-0.04827987427969999
ACH-000279,0.0351635724002
ACH-000280,-0.117901880426
ACH-000281,0.149268688383
ACH-000288,-0.0291563116115
ACH-000291,-0.053859364319
ACH-000293,-0.11717518884400001
ACH-000294,-0.343532632716
ACH-000295,0.0330133875275
ACH-000296,0.011808579974700001
ACH-000302,-0.291679220337
ACH-000304,-0.022255114537800002
ACH-000307,0.0877689761436
ACH-000308,-0.14227334719100002
ACH-000310,0.037171559228
ACH-000311,-0.0961406622302
ACH-000312,-0.0357730886942
ACH-000315,-0.191204631121
ACH-000316,0.144591118007
ACH-000317,-0.0473438656733
ACH-000318,-0.11205779155
ACH-000319,-0.224334976851
ACH-000320,0.00409527021563
ACH-000322,0.008174736836090001
ACH-000323,-0.11255329042300001
ACH-000324,-0.019749579431700002
ACH-000329,-0.12672567906999999
ACH-000330,-0.11132472619000001
ACH-000331,0.14299926348
ACH-000332,-0.09366593286039998
ACH-000334,-0.161505145327
ACH-000335,-0.294318430975
ACH-000336,-0.21035735191399998
ACH-000337,0.0655892102666
ACH-000339,-0.0167196760958
ACH-000341,-0.268482770658
ACH-000348,-0.0063242955167800005
ACH-000350,-0.0494293551565
ACH-000352,-0.0253191533983
ACH-000356,0.0809830159827
ACH-000361,-0.07063107940489999
ACH-000362,-0.0572219819465
ACH-000363,-0.09630279141730001
ACH-000364,-0.125911210568
ACH-000365,-0.08046621242600001
ACH-000366,-0.16980926088
ACH-000368,0.0056102742801599995
ACH-000374,0.08687425440169999
ACH-000375,-0.163851717936
ACH-000376,0.06782371897919999
ACH-000381,0.0967544630503
ACH-000383,-0.0499856687595
ACH-000387,-0.014541436896
ACH-000389,-0.0840142939208
ACH-000390,-0.041408386033999996
ACH-000393,-0.049557033308699996
ACH-000395,-0.303999075098
ACH-000397,0.0763063841808
ACH-000401,0.0255593943788
ACH-000402,-0.0594747604474
ACH-000403,-0.00170660407932
ACH-000404,-0.017245327895200002
ACH-000406,-0.146928958163
ACH-000407,-0.00249878496691
ACH-000408,-0.255605439453
ACH-000410,-0.0672177769104
ACH-000411,0.11153249898600001
ACH-000414,0.0111347270899
ACH-000415,0.0400099690401
ACH-000416,-0.0499517798355
ACH-000420,-0.0418648603667
ACH-000421,0.0488323762636
ACH-000424,0.048151544451800005
ACH-000425,-0.0697390792343
ACH-000426,0.0884119055708
ACH-000427,-0.0629413544509
ACH-000433,-0.0028487630814600005
ACH-000436,-0.14939962486400002
ACH-000444,-0.018582080170900003
ACH-000445,-0.0336056641627
ACH-000448,0.0424819400747
ACH-000450,-0.117165211312
ACH-000452,-0.0168507801052
ACH-000454,-0.0773494922819
ACH-000458,-0.23606332526299997
ACH-000459,-0.0191764956176
ACH-000460,-0.210888609767
ACH-000461,-0.152492370236
ACH-000463,-0.07500413596760001
ACH-000464,-0.16315704662900002
ACH-000466,-0.182242544289
ACH-000467,0.140104641928
ACH-000468,0.05651534161309999
ACH-000469,-0.0337859262271
ACH-000470,-0.0408739894604
ACH-000471,-0.053825597052999996
ACH-000472,-0.169015912903
ACH-000473,-0.0118218980364
ACH-000475,0.0342088478246
ACH-000476,0.0953886300399
ACH-000477,-0.0368818564695
ACH-000480,-0.022830412979900003
ACH-000481,-0.119868902553
ACH-000483,0.0328039350493
ACH-000484,-0.223887885856
ACH-000485,-0.183917744709
ACH-000486,-0.17629553209600002
ACH-000487,-0.105373457592
ACH-000488,-0.030638401346499998
ACH-000490,-0.163957863787
ACH-000491,0.040332770483400004
ACH-000495,0.014337127651
ACH-000496,0.0263251949328
ACH-000499,-0.14758373852700002
ACH-000500,-0.00187562061451
ACH-000502,-0.06982803691
ACH-000503,0.0323378674908
ACH-000505,0.0875315608304
ACH-000507,-0.153724921689
ACH-000510,-0.130721748717
ACH-000511,-0.131090412557
ACH-000512,0.12059262979699999
ACH-000516,-0.196294222747
ACH-000517,-0.0239091204932
ACH-000518,-0.184636163635
ACH-000520,0.018169650242000002
ACH-000521,0.104332753181
ACH-000522,-0.042141321711999996
ACH-000524,-0.11613567057299999
ACH-000527,-0.0250331460336
ACH-000528,0.101898415184
ACH-000537,-0.0122213053639
ACH-000541,-0.39973500746699997
ACH-000542,-0.132739222591
ACH-000544,0.0420167441249
ACH-000545,0.0839996478056
ACH-000547,-0.137066098877
ACH-000548,-0.0791628977067
ACH-000549,0.026341000734099996
ACH-000550,-0.030358009535500004
ACH-000552,-0.222315456627
ACH-000556,-0.20009872089699998
ACH-000557,-0.14689540489
ACH-000570,0.07620729192470001
ACH-000571,-0.119711105241
ACH-000573,-0.00127440938391
ACH-000576,-0.0124808910507
ACH-000580,0.0200182419294
ACH-000584,-0.10383502536900001
ACH-000585,-0.0948168611036
ACH-000588,0.0705876961401
ACH-000589,0.0206443114848
ACH-000591,-0.0522956305083
ACH-000593,-0.168682044201
ACH-000600,0.10106641259400001
ACH-000601,-0.0224982137861
ACH-000604,-0.050506805404500005
ACH-000605,-0.0583480865539
ACH-000606,-0.062476158051899995
ACH-000608,-0.19011150954
ACH-000614,0.040371310595900003
ACH-000616,-0.187659807023
ACH-000618,-0.0774743930707
ACH-000619,-0.0431194773453
ACH-000620,0.05639477588959999
ACH-000621,-0.174990125191
ACH-000622,-0.0768263084814
ACH-000623,-0.17412313340799998
ACH-000624,0.016112756409200003
ACH-000627,0.0268029394617
ACH-000630,0.0140285815344
ACH-000632,-0.011446414373700002
ACH-000633,0.25850993154
ACH-000637,-0.0961698609994
ACH-000638,-0.0029106248638200004
ACH-000646,0.104976960955
ACH-000647,0.023829268846299996
ACH-000648,-0.0721895789311
ACH-000649,0.00833876571421
ACH-000651,0.0508084283089
ACH-000652,-0.0204957111335
ACH-000653,0.011680187815499999
ACH-000657,-0.0425908176219
ACH-000658,-0.07547489026660001
ACH-000661,0.012867178690200001
ACH-000662,0.115540266444
ACH-000663,-0.0575978492452
ACH-000665,0.0194448477671
ACH-000671,0.037832700171199996
ACH-000673,0.0559903709609
ACH-000676,-0.00792659296799
ACH-000677,-0.11289630773800001
ACH-000681,-0.0931656704165
ACH-000682,-0.148686836328
ACH-000683,0.006372375478770001
ACH-000684,0.147224888377
ACH-000688,-0.10553895891000001
ACH-000693,0.007407357362039999
ACH-000694,-0.0438750232931
ACH-000695,-0.04425456112580001
ACH-000696,-0.00426333928973
ACH-000697,-0.011690378012000001
ACH-000699,-0.139867143495
ACH-000701,-0.247486355306
ACH-000706,-0.120572861262
ACH-000711,-0.049361784895900006
ACH-000713,-0.09629344293940001
ACH-000714,-0.0892168282807
ACH-000718,0.047975544188
ACH-000720,-0.0783070033022
ACH-000721,-0.048327017258900005
ACH-000724,-0.0664398618635
ACH-000725,0.0288850112572
ACH-000732,0.106712891898
ACH-000734,-0.197235096781
ACH-000735,-0.0611714564458
ACH-000736,-0.14144260180600002
ACH-000738,-0.0521213301157
ACH-000746,0.0326592226345
ACH-000747,0.00979417083565
ACH-000748,-0.09674063214810001
ACH-000753,-0.09010645214389998
ACH-000756,-0.178844300411
ACH-000757,-0.140826783686
ACH-000758,-0.00930886181107
ACH-000760,0.0316753836704
ACH-000763,-0.19884172870499997
ACH-000764,0.0582069367352
ACH-000765,-0.101030249781
ACH-000766,0.00999219606037
ACH-000767,0.161168692149
ACH-000768,0.110204828783
ACH-000769,-0.0130517608585
ACH-000770,-0.0118521141747
ACH-000771,-0.0854401872793
ACH-000773,-0.044870829471000004
ACH-000776,-0.173136676147
ACH-000777,-0.175772661349
ACH-000778,-0.179112232559
ACH-000781,0.0233379917105
ACH-000782,-0.113556026317
ACH-000783,-0.075271124119
ACH-000784,-0.040025598279400006
ACH-000785,0.0489438916847
ACH-000787,-0.07938245416180001
ACH-000788,0.00651640412091
ACH-000791,-0.0366243856915
ACH-000792,-0.262664232352
ACH-000794,-0.022215434243099998
ACH-000796,-0.117780318501
ACH-000799,-0.032226778739400004
ACH-000800,0.012611441539100002
ACH-000802,-0.00628360359867
ACH-000804,0.0544091638741
ACH-000805,0.0210287657394
ACH-000809,-0.103417960436
ACH-000810,0.250252155533
ACH-000811,-0.0240748013022
ACH-000817,-0.031505147071700004
ACH-000819,-0.198542568605
ACH-000820,0.193174680356
ACH-000821,-0.00366952897557
ACH-000822,-0.0940689540752
ACH-000823,0.0215238277589
ACH-000824,-0.403132208016
ACH-000827,-0.0661447264722
ACH-000829,-0.0518764022145
ACH-000831,-0.137124620001
ACH-000832,0.177928375255
ACH-000833,-0.0119605589369
ACH-000834,-0.2102110548
ACH-000835,-0.101922991675
ACH-000836,-0.112636696524
ACH-000837,-0.080743444782
ACH-000838,-0.038407448551099996
ACH-000839,0.07621162862700001
ACH-000840,-0.258200282474
ACH-000841,-0.025138262138999997
ACH-000843,0.021514376716
ACH-000846,-0.0621085879406
ACH-000847,-0.215332687345
ACH-000848,-0.0820130360476
ACH-000849,0.0948717571268
ACH-000851,0.171370446986
ACH-000855,-0.016513748455399997
ACH-000856,-0.0340804294288
ACH-000858,-0.109375821789
ACH-000859,-0.008158416896319999
ACH-000861,-0.39211409073
ACH-000862,-0.0110094951746
ACH-000865,-0.12438658324200001
ACH-000866,-0.030802817916
ACH-000867,0.0102788028494
ACH-000869,-0.162952321045
ACH-000872,0.0639356522442
ACH-000873,-0.13592740582
ACH-000876,-0.0320896021067
ACH-000878,0.0451720024804
ACH-000880,-0.10236326380100001
ACH-000881,-0.0713133507507
ACH-000882,-0.0877063749041
ACH-000884,-0.09229350234339999
ACH-000885,0.08992291217219998
ACH-000887,-0.054507067138099996
ACH-000888,0.035442893497
ACH-000889,-0.191848530198
ACH-000890,-0.0701127292099
ACH-000896,-0.0706746965606
ACH-000898,-0.19481315089499998
ACH-000900,-0.0307832150009
ACH-000901,-0.119190621813
ACH-000905,-0.037464095340999995
ACH-000906,-0.05895779640959999
ACH-000907,0.257518720183
ACH-000910,0.012724844802700001
ACH-000911,-0.017289287464299998
ACH-000912,-0.0532962249148
ACH-000913,-0.08616657999600001
ACH-000915,0.12254626946799999
ACH-000916,-0.226547419861
ACH-000917,-0.13810378895
