,ELMO1 (9844)
ACH-000350,-0.19580236312199997
ACH-000352,0.044166916860300005
ACH-000356,-0.0469984622537
ACH-000361,0.062409452946600004
ACH-000362,-0.10550273640100001
ACH-000363,0.17494272373599998
ACH-000364,0.0938051896112
ACH-000365,-0.666052085237
ACH-000366,-0.0567223186566
ACH-000368,-0.11147008642799999
ACH-000374,-0.0919744309998
ACH-000375,-0.0789016904673
ACH-000376,0.0899527840131
ACH-000381,0.222075135262
ACH-000383,-0.193801092929
ACH-000387,-0.031129772781
ACH-000389,-0.295730452516
ACH-000390,-0.0961657580944
ACH-000393,0.114488570316
ACH-000395,-0.0355934265237
ACH-000397,-0.0592041605133
ACH-000401,-0.054314984573800004
ACH-000402,-0.156521904633
ACH-000403,0.018530204686
ACH-000404,-0.167977478836
ACH-000406,-0.178635656408
ACH-000407,0.0316700255628
ACH-000408,-0.116311431436
ACH-000410,0.132122648983
ACH-000411,0.17738998435199999
ACH-000414,-0.05262356436769999
ACH-000415,-0.0964474983206
ACH-000416,-0.0513152136384
ACH-000420,-0.195508185751
ACH-000421,0.0171637720165
ACH-000424,-0.22511026309999999
ACH-000425,-0.055747352345199994
ACH-000426,0.0342809946765
ACH-000427,0.042839830617500005
ACH-000433,0.0969586935045
ACH-000436,0.25255725332199996
ACH-000444,0.00205069818128
ACH-000445,0.0322482746582
ACH-000448,-0.12353126184299999
ACH-000450,0.184071816822
ACH-000452,-0.22372178159699999
ACH-000454,0.11218135287999999
ACH-000458,0.18760347222800003
ACH-000459,-0.188826880887
ACH-000460,-0.0355878260965
ACH-000461,-0.18926730209399997
ACH-000463,0.061488995148099995
ACH-000464,0.06090595239609999
ACH-000466,0.159014712139
ACH-000467,-0.0660917065944
ACH-000468,0.110700794649
ACH-000469,0.010351971905799999
ACH-000470,0.036995632608400005
ACH-000471,-0.0964329006123
ACH-000472,-0.151084348841
ACH-000473,0.139244930926
ACH-000475,-0.105953597742
ACH-000476,-0.0156465280154
ACH-000477,0.0487226237187
ACH-000480,0.00604711761466
ACH-000481,-0.114943268658
ACH-000483,0.208790814534
ACH-000484,0.22767734191599998
ACH-000485,-0.0170034173585
ACH-000486,0.00869324698031
ACH-000487,-0.061698573318
ACH-000488,0.06151919212569999
ACH-000490,-0.0802263206984
ACH-000491,-0.033102780436400005
ACH-000495,-0.212547756706
ACH-000496,-0.401046641137
ACH-000499,-0.0605314402102
ACH-000500,0.00546132251632
ACH-000502,-0.042658535089
ACH-000503,0.055527506172
ACH-000505,-0.0467142528752
ACH-000507,0.140481201832
ACH-000510,0.000516895171598
ACH-000511,-0.129833302704
ACH-000512,0.135600097895
ACH-000516,0.125418164986
ACH-000517,0.08626303792480002
ACH-000518,-0.06909343530010001
ACH-000520,0.16694165982
ACH-000521,0.103371578028
ACH-000522,-0.11133367029100001
ACH-000524,-0.0538926068125
ACH-000527,-0.0718888098557
ACH-000528,0.040856049303099995
ACH-000537,-0.17548321834000002
ACH-000541,-0.248716005928
ACH-000542,0.051681217582400005
ACH-000544,-0.0385827869788
ACH-000545,-0.06402584968899999
ACH-000547,0.0930248067571
ACH-000548,-0.039038959679
ACH-000549,-0.0632635280385
ACH-000550,-0.0327213935156
ACH-000552,0.0009402637720039999
ACH-000556,0.0531231098113
ACH-000557,-0.09261263023430001
ACH-000570,0.0103918504406
ACH-000571,-0.108947375954
ACH-000573,-0.0338809654444
ACH-000576,-0.122087468181
ACH-000580,-0.182134837517
ACH-000584,-0.127797020283
ACH-000585,-0.111382683584
ACH-000588,-0.07135604958210001
ACH-000589,-0.0377958745567
ACH-000591,-0.029322252738
ACH-000593,-0.07301610049210001
ACH-000600,0.0905476513635
ACH-000601,0.07220888045580001
ACH-000604,-0.0839179223417
ACH-000605,-0.209593340869
ACH-000606,0.107602155975
ACH-000608,0.00907507563234
ACH-000614,-0.40703540585299997
ACH-000616,-0.06560502069209999
ACH-000618,-0.0435482657444
ACH-000619,-0.060541184820300006
ACH-000620,-0.0355982262289
ACH-000621,-0.04388883722
ACH-000622,0.0552500268315
ACH-000623,-0.141919441359
ACH-000624,0.09318714511029999
ACH-000627,-0.13079989202199999
ACH-000630,-0.182161929697
ACH-000632,-0.156640014981
ACH-000633,-0.101656195879
ACH-000637,0.040269270627
ACH-000638,0.11430897375499999
ACH-000646,-0.160761623907
ACH-000647,0.0705797231651
ACH-000648,0.100855291768
ACH-000649,0.00889349786635
ACH-000651,-0.0495381962029
ACH-000652,-0.141201427399
ACH-000653,-0.12211842532299999
ACH-000657,-0.07039271386189999
ACH-000658,-0.09707464407199999
ACH-000661,0.10770827692
ACH-000662,-0.22389287083299997
ACH-000663,-0.10857523069599999
ACH-000665,0.110622754314
ACH-000671,-0.256747026198
ACH-000673,-0.09680429818320001
ACH-000676,-0.07856894774880001
ACH-000677,-0.0937753709894
ACH-000681,-0.14921047479900001
ACH-000682,-0.113050933659
ACH-000683,-0.226914242914
ACH-000684,-0.022482248223599996
ACH-000688,-0.233465361245
ACH-000693,-0.05555550296490001
ACH-000694,-0.04316312085369999
ACH-000695,0.127101215751
ACH-000696,0.0377087357909
ACH-000697,0.0529814341639
ACH-000699,0.075129871928
ACH-000701,-0.162603266641
ACH-000706,0.0558490678973
ACH-000711,-0.0120040858755
ACH-000713,-0.456193306736
ACH-000714,0.204297396192
ACH-000718,-0.127446613624
ACH-000720,-0.0721377224551
ACH-000721,0.037143018840400006
ACH-000724,0.35344329851499995
ACH-000725,0.21247967371800003
ACH-000732,0.13405507502
ACH-000734,0.037343926283800004
ACH-000735,-0.115693021348
ACH-000736,0.07111368579260001
ACH-000738,-0.06997649615139999
ACH-000746,0.117690835781
ACH-000747,-0.050730974745600003
ACH-000748,-0.136381969164
ACH-000753,-0.022763358643900004
ACH-000756,0.168035185072
ACH-000757,0.07955978926
ACH-000758,0.040832378512300004
ACH-000760,-0.0144907049688
ACH-000763,-0.23335240305
ACH-000764,-0.26285889157299996
ACH-000765,0.0713621119813
ACH-000766,-0.11346632367000001
ACH-000767,0.0711915809479
ACH-000768,-0.008764120161500001
ACH-000769,0.0360067873936
ACH-000770,-0.161822309834
ACH-000771,-0.00491042854847
ACH-000773,-0.243227407949
ACH-000776,-0.189084629424
ACH-000777,-0.105413165825
ACH-000778,0.08683292305670001
ACH-000781,-0.18208114634199998
ACH-000782,0.07823401119460001
ACH-000783,0.0594878614723
ACH-000784,-0.108773284298
ACH-000785,-0.156854618956
ACH-000787,0.0206792058056
ACH-000788,0.0010025424014500001
ACH-000791,0.181581190463
ACH-000792,-0.06701532466080001
ACH-000794,0.0148964516842
ACH-000796,0.0360907592321
ACH-000799,-0.248187468675
ACH-000800,-0.428427168844
ACH-000802,-0.007002499341229999
ACH-000804,-0.250512128329
ACH-000805,0.060640081298699994
ACH-000809,-0.0923640920798
ACH-000810,-0.35261958443
ACH-000811,-0.225193021202
ACH-000817,0.101312849466
ACH-000819,-0.00511348271153
ACH-000820,0.102560751886
ACH-000821,-0.07484164396580001
ACH-000822,-0.10303369219399999
ACH-000823,-0.046425686757800004
ACH-000824,-0.013747554281899999
ACH-000827,-0.0752184045323
ACH-000829,-0.47433655176000006
ACH-000831,0.0753941229907
ACH-000832,0.0689777697711
ACH-000833,-0.005923247297220001
ACH-000834,-0.1453041454
ACH-000835,-0.0940030925615
ACH-000836,0.005090060786600001
ACH-000837,0.060693302592599994
ACH-000838,-0.268057228529
ACH-000839,0.0817460132382
ACH-000840,0.08530374337649999
ACH-000841,-0.0169387909211
ACH-000843,0.08303106759619999
ACH-000846,0.0887554757502
ACH-000847,-0.20368441835200002
ACH-000848,0.09249538060830001
ACH-000849,-0.101076714452
ACH-000851,-0.00879806561066
ACH-000855,0.100490473701
ACH-000856,-0.0671685571552
ACH-000858,0.18981020908799998
ACH-000859,0.0622195965989
ACH-000861,0.159154606131
ACH-000862,-0.11644229875
ACH-000865,-0.120433597043
ACH-000866,-0.050942150392899996
ACH-000867,-0.0690934127908
ACH-000869,-0.09084951857529999
ACH-000872,-0.0336517185413
ACH-000873,-0.0346279859887
ACH-000876,0.025149514000499997
ACH-000878,-0.127012777047
ACH-000880,-0.18561712380800002
ACH-000881,-0.0452063346306
ACH-000882,0.0104738334274
ACH-000884,-0.056363098459400005
ACH-000885,0.0280040447169
ACH-000887,-0.0177383211792
ACH-000888,-0.0293198286246
ACH-000889,-0.23427505449299998
ACH-000890,0.09141423381370001
ACH-000896,-0.10571357596599999
ACH-000898,0.0238176933905
ACH-000900,-0.0531527028876
ACH-000901,-0.10538564957900001
ACH-000905,-0.13273238464
ACH-000906,-0.0706407765373
ACH-000907,0.248759375008
ACH-000910,0.0113153871079
ACH-000911,0.0272811366672
ACH-000912,-0.0467785054624
ACH-000913,-0.0317168099887
ACH-000915,-0.106160690247
ACH-000916,0.170531047496
ACH-000917,-0.136409657357
ACH-000921,0.046129477168699994
ACH-000924,-0.0974027759959
ACH-000926,0.0321521137626
ACH-000928,0.10452022508199998
ACH-000929,0.112042059624
ACH-000932,-0.14109952185
ACH-000935,-0.00208388538105
ACH-000936,-0.08605902129489999
ACH-000937,-0.0899116113456
ACH-000938,0.0268653561417
ACH-000939,-0.045161572182
ACH-000941,-0.0917277784265
ACH-000943,0.08385834277269999
ACH-000946,-0.05058718129459999
ACH-000947,-0.0790635741762
ACH-000948,-0.10681938399700001
ACH-000950,0.287907504159
ACH-000953,0.0304625154154
ACH-000957,-0.22116294939199999
ACH-000958,-0.00450701266212
ACH-000960,-0.18754639681899998
ACH-000963,0.06259572145930001
ACH-000968,-0.00989983983601
ACH-000969,-0.237889888266
ACH-000973,-0.0272990577679
ACH-000974,-0.0632947449314
ACH-000975,-0.0476111393593
ACH-000976,-0.0296221132699
ACH-000978,-0.154491961518
ACH-000980,0.0715923375636
ACH-000984,-0.0589702750181
ACH-000986,0.0465399868128
ACH-000988,-0.133075989484
ACH-000993,-0.064912778526
ACH-000994,-0.0433572312415
ACH-000996,0.07036850225239999
ACH-001001,-0.039742440955099996
ACH-001020,-0.0974964516987
ACH-001028,-0.09152500736989999
ACH-001031,-0.042979553575300006
ACH-001038,0.00511590961092
ACH-001048,-0.0942852797687
ACH-001050,-0.0605347420954
ACH-001053,-0.141426823038
ACH-001054,-0.0706945440315
ACH-001061,0.00385440746081
ACH-001067,0.031705262527099994
ACH-001075,0.037846242028
ACH-001096,-0.0269225435805
ACH-001128,-0.0322102004792
ACH-001134,-0.310941466851
ACH-001151,-0.048196603640199995
ACH-001163,-0.23194340483000003
ACH-001164,0.139880704592
ACH-001173,0.0644780500729
ACH-001183,0.117095033045
ACH-001184,-0.162391519134
ACH-001190,0.110831125983
ACH-001192,-0.06529398665540001
ACH-001193,0.47940425653700003
ACH-001196,0.0334395607809
ACH-001197,-0.228268148832
ACH-001205,0.0985564429919
ACH-001211,0.255060648512
ACH-001212,0.166884699111
ACH-001228,-0.14957459375600002
ACH-001232,-0.0849057826939
ACH-001239,0.0366039154849
ACH-001274,0.060519770534600004
ACH-001275,-0.22267967073199998
ACH-001277,0.00123974000611
ACH-001278,0.0294719098227
ACH-001280,-0.11468385293500001
ACH-001283,-0.319662008111
ACH-001289,0.345038816531
ACH-001295,0.029195707957599997
ACH-001300,-0.0876869371533
ACH-001301,-0.136427886532
ACH-001302,0.04488174051519999
ACH-001303,-0.0737561963328
ACH-001306,-0.0914734531336
ACH-001318,-0.0348215168374
ACH-001322,0.054478302537
ACH-001328,-0.07784551363810001
ACH-001332,-0.254901004017
ACH-001333,0.185555698786
ACH-001336,-0.19098041424800002
ACH-001340,-0.10300021884400001
ACH-001346,-0.01226512202
ACH-001353,-0.122419346854
ACH-001354,-0.192119406512
ACH-001367,0.145407095353
ACH-001368,-0.07282911989289999
ACH-001374,-0.0209200511368
ACH-001375,-0.0315728835407
ACH-001377,-0.0726357120113
ACH-001380,-0.193524478842
ACH-001391,0.041860647937099996
ACH-001407,-0.143936473129
ACH-001408,-0.0169386860734
ACH-001413,0.23679391301
ACH-001430,0.15623366589600002
ACH-001431,0.0517713002795
ACH-001450,-0.05482965943109999
ACH-001496,0.0814924647003
ACH-001500,0.0290702177628
ACH-001521,0.100413544362
ACH-001523,0.00545856155498
ACH-001532,0.0628284902946
ACH-001536,0.148185795941
ACH-001550,-0.08503166071110001
ACH-001552,-0.0173344173885
ACH-001554,-0.180855631057
ACH-001645,-0.0375424768744
ACH-001654,-0.0623765390086
ACH-001715,-0.39112783115500005
ACH-001735,0.041472104848
ACH-001736,-0.15386771527
ACH-001737,-0.623549684664
ACH-001740,-0.0209427754547
ACH-001745,-0.0877697395185
ACH-001750,0.08617488186170001
ACH-001765,-0.0329748589817
ACH-001956,-0.105626423039
ACH-001957,-0.15246890982699998
