,LRPAP1 (4043)
ACH-000510,0.015598791685600001
ACH-000511,0.0284835777603
ACH-000512,0.0518456018181
ACH-000516,0.0354142427347
ACH-000517,0.0118130580225
ACH-000518,0.123863859876
ACH-000520,0.013704080843400001
ACH-000521,0.0108063947884
ACH-000522,0.0265701759612
ACH-000524,0.0490557476244
ACH-000527,0.031649349924900004
ACH-000528,0.0250765305675
ACH-000537,0.0107741978761
ACH-000541,0.22676611355999998
ACH-000542,0.129768054414
ACH-000544,0.0495028454758
ACH-000545,0.163765158825
ACH-000547,-0.128414702795
ACH-000548,-0.186437676683
ACH-000549,-0.00813445942878
ACH-000550,0.024204777705700002
ACH-000552,0.0631577046302
ACH-000556,0.10504375772399999
ACH-000557,-0.0547980935589
ACH-000570,-0.129362472965
ACH-000571,-0.0101456471773
ACH-000573,-0.0328584288528
ACH-000576,-0.021287102789400002
ACH-000580,0.0482549694264
ACH-000584,-0.0399239578875
ACH-000585,0.0514082129036
ACH-000588,-0.7200101210340001
ACH-000589,-0.0048040198099200005
ACH-000591,-0.201921378558
ACH-000593,-0.0240255576051
ACH-000600,0.034412582147499995
ACH-000601,-0.003956077023570001
ACH-000604,0.111605752951
ACH-000605,0.16404527
ACH-000606,-0.09784248355810002
ACH-000608,0.0200607263557
ACH-000614,0.08964087309930001
ACH-000616,-0.028095789825599998
ACH-000618,0.130167445433
ACH-000619,0.005378559628310001
ACH-000620,0.00433851800482
ACH-000621,0.07218546927830001
ACH-000622,0.09441466541610001
ACH-000623,0.0500725493247
ACH-000624,0.00413611256964
ACH-000627,0.00528601199871
ACH-000630,0.16371545864
ACH-000632,-0.0644422647394
ACH-000633,0.0921961466344
ACH-000637,0.09589010233310001
ACH-000638,-0.008275624128899999
ACH-000646,-0.09602652932320001
ACH-000647,0.0411554940534
ACH-000648,-0.00907133818265
ACH-000649,0.11352015210899999
ACH-000651,0.0111535701712
ACH-000652,-0.0267218950984
ACH-000653,0.00550636810102
ACH-000657,-0.0403177499998
ACH-000658,0.145824697312
ACH-000661,0.266764939588
ACH-000662,-0.63817414692
ACH-000663,0.116689829286
ACH-000665,0.0732382755235
ACH-000671,0.16554932352600002
ACH-000673,0.00803023830234
ACH-000676,-0.0757881357797
ACH-000677,0.0107449561204
ACH-000681,-0.164720340499
ACH-000682,-0.012961193139500001
ACH-000683,0.0025081428305
ACH-000684,-0.18932631052299997
ACH-000688,0.030974838991999997
ACH-000693,0.105496017809
ACH-000694,-0.0538126950574
ACH-000695,0.0799664233413
ACH-000696,0.042843969578800004
ACH-000697,-0.302477277392
ACH-000699,0.014512692615499999
ACH-000701,0.22668588996199998
ACH-000706,-0.043699969723
ACH-000711,0.0453692103786
ACH-000713,-0.09701365060860001
ACH-000714,0.04491902009050001
ACH-000718,-0.116225416427
ACH-000720,-0.012337370983599999
ACH-000721,0.10570970170499999
ACH-000724,-0.08508584641380001
ACH-000725,-0.06828833752039999
ACH-000732,0.029158015739500002
ACH-000734,0.014273840727899998
ACH-000735,0.167791292353
ACH-000736,0.00344531425009
ACH-000738,0.07876853425830001
ACH-000746,-0.0700278710915
ACH-000747,0.0442397766507
ACH-000748,-0.128958433931
ACH-000753,-0.0315268194678
ACH-000756,0.103898065429
ACH-000757,0.192805523609
ACH-000758,0.116305708303
ACH-000760,0.144649602648
ACH-000763,-0.0177309447832
ACH-000764,-0.00322468205061
ACH-000765,0.0412585306151
ACH-000766,-0.09547072450680001
ACH-000767,-0.0328303012382
ACH-000768,-0.0284134568133
ACH-000769,0.25387375246800004
ACH-000770,0.0144950538999
ACH-000771,-0.105209172478
ACH-000773,0.04424735696269999
ACH-000776,0.250651116317
ACH-000777,-0.00575830380217
ACH-000778,0.117039300077
ACH-000781,-0.00992064301075
ACH-000782,0.27469304111299997
ACH-000783,-0.0642135122533
ACH-000784,0.0248076698916
ACH-000785,0.100042676591
ACH-000787,0.102613096863
ACH-000788,0.00604084396919
ACH-000791,-0.08266784435260001
ACH-000792,0.0654767947757
ACH-000794,-0.07634436096319999
ACH-000796,-0.060863979966699996
ACH-000799,-0.0293543087531
ACH-000800,0.11290121426899999
ACH-000802,-0.141064685887
ACH-000804,-0.136572596273
ACH-000805,0.0964563453558
ACH-000809,0.10002957468399999
ACH-000810,0.44807399281599997
ACH-000811,0.010661062198700002
ACH-000817,0.0399570813966
ACH-000819,0.183201894331
ACH-000820,-0.09572110297280001
ACH-000821,-0.0223171316585
ACH-000822,0.17287990689399999
ACH-000823,0.0709211649223
ACH-000824,0.11183822769400001
ACH-000827,0.120842306128
ACH-000829,0.009848727818690001
ACH-000831,0.048742429928800006
ACH-000832,-0.10600101362099999
ACH-000833,-0.0529799770983
ACH-000834,0.219721274943
ACH-000835,0.0687498898988
ACH-000836,0.108583545195
ACH-000837,-0.10593208675799999
ACH-000838,-0.233465137939
ACH-000839,-0.0387362495104
ACH-000840,-0.0799556090378
ACH-000841,-0.120922591549
ACH-000843,0.208650735005
ACH-000846,-0.041899740449199994
ACH-000847,0.221778569246
ACH-000848,0.07090082203160002
ACH-000849,0.168849390166
ACH-000851,0.151709460686
ACH-000855,0.164326422666
ACH-000856,-0.0833415308726
ACH-000858,0.0319582687476
ACH-000859,-0.222096069014
ACH-000861,0.105421796942
ACH-000862,0.109377843522
ACH-000865,0.0831922031503
ACH-000866,-0.038980006661900005
ACH-000867,-0.0201890996047
ACH-000869,-0.0198812101107
ACH-000872,0.19627229379299999
ACH-000873,0.0356254714485
ACH-000876,0.0821270263781
ACH-000878,0.266405025874
ACH-000880,0.0695855111454
ACH-000881,0.0590812300454
ACH-000882,0.148949965562
ACH-000884,0.0887920505466
ACH-000885,-0.029587760734200004
ACH-000887,0.07029353593189999
ACH-000888,-0.00241251264347
ACH-000889,0.12303397027999999
ACH-000890,0.131363046802
ACH-000896,-0.0168516440316
ACH-000898,0.06933614423880001
ACH-000900,0.059081496704599994
ACH-000901,0.0936798570576
ACH-000905,-0.013958740776
ACH-000906,-0.151470777577
ACH-000907,-0.205491438668
ACH-000910,0.08790871089209999
ACH-000911,-0.0179846218024
ACH-000912,0.09642424491080001
ACH-000913,0.0791633697602
ACH-000915,0.0126491975113
ACH-000916,-0.00773309320308
ACH-000917,0.05493555952330001
ACH-000921,0.106219263432
ACH-000924,0.011479172923
ACH-000926,0.0571252136814
ACH-000928,0.116746113113
ACH-000929,-0.146948413824
ACH-000932,-0.02876351913
ACH-000935,-0.11330354021
ACH-000936,-0.142606040973
ACH-000937,-0.0277202142306
ACH-000938,-0.110239963429
ACH-000939,0.09008984208889999
ACH-000941,-0.0636420099427
ACH-000943,0.08350751556260001
ACH-000946,0.044906142036800004
ACH-000947,0.032356344829700005
ACH-000948,0.16015413657299998
ACH-000950,-0.254498376309
ACH-000953,-0.0836574234495
ACH-000957,0.353158880572
ACH-000958,0.370249597218
ACH-000960,-0.0244054554642
ACH-000963,-0.069485929895
ACH-000968,0.21794603449
ACH-000969,0.165844382706
ACH-000973,0.07212812700389999
ACH-000974,0.12483372900499999
ACH-000975,0.115588028353
ACH-000976,-0.10664627593699999
ACH-000978,-0.164491807072
ACH-000980,0.033416997326700004
ACH-000984,-0.15234775236
ACH-000986,0.014298405604299999
ACH-000988,0.00045523009741000003
ACH-000993,0.07328846695960001
ACH-000994,-0.0652274282902
ACH-000996,-0.11595701095000001
ACH-001001,-0.00421247882124
ACH-001020,-0.0161164659262
ACH-001028,0.23061166986200002
ACH-001031,0.0741017422395
ACH-001038,0.115429602905
ACH-001048,0.0679083523934
ACH-001050,0.023413238000500002
ACH-001053,0.08890253280610001
ACH-001054,-0.107659746595
ACH-001061,0.129124872018
ACH-001067,0.129539089348
ACH-001075,-0.0321478924508
ACH-001096,-0.0817352194041
ACH-001128,0.241170348699
ACH-001134,-0.19433199754900002
ACH-001151,0.0684319963406
ACH-001163,0.018449795932400002
ACH-001164,0.0623120032753
ACH-001173,0.0559033161362
ACH-001183,-0.223893528581
ACH-001184,-0.150528554125
ACH-001190,0.13645489143300002
ACH-001192,0.10840885932399999
ACH-001193,-0.0254945505855
ACH-001196,-0.13259089585699999
ACH-001197,-0.23696728499400002
ACH-001205,0.09885406614669999
ACH-001211,0.05769948134330001
ACH-001212,0.0962693159684
ACH-001228,0.01094367248
ACH-001232,0.018306273991
ACH-001239,0.0732955068633
ACH-001274,-0.10889854118100001
ACH-001275,-0.10087313307
ACH-001277,-0.381883746029
ACH-001278,-0.150300701763
ACH-001280,0.010641994982200002
ACH-001283,-0.155250188635
ACH-001289,0.16786668884199998
ACH-001295,-0.0414925609919
ACH-001300,-0.152109470112
ACH-001301,0.109202703827
ACH-001302,-0.351235751993
ACH-001303,-0.106909764422
ACH-001306,-0.015053232658
ACH-001318,0.266996400305
ACH-001322,0.00228986255952
ACH-001328,0.018616998449
ACH-001332,-0.219835363029
ACH-001333,-0.17196514268399998
ACH-001336,0.0776103509815
ACH-001340,-0.0048536588688
ACH-001346,0.126245276075
ACH-001353,0.08931869456250001
ACH-001354,0.0637913453656
ACH-001367,0.05981037532459999
ACH-001368,0.0830441180798
ACH-001374,-0.202808754256
ACH-001375,-0.07733000286939999
ACH-001377,-0.0630776309745
ACH-001380,0.0483855509839
ACH-001391,-0.420076441995
ACH-001407,0.0182008833416
ACH-001408,0.10968187987099999
ACH-001413,0.16321660914
ACH-001430,0.151582532869
ACH-001431,0.0795143350343
ACH-001450,-0.394176193683
ACH-001496,0.026107694566799997
ACH-001500,-0.063354818098
ACH-001521,-0.028618070591599997
ACH-001523,0.202851096314
ACH-001532,0.108749503616
ACH-001536,0.11411294908099999
ACH-001550,0.025031607688599997
ACH-001552,0.0995116696774
ACH-001554,0.0384210082689
ACH-001645,0.160152896568
ACH-001654,0.0879825533333
ACH-001715,0.044839981812199996
ACH-001735,-0.0567903518159
ACH-001736,-0.23454272315900002
ACH-001737,-0.079180697351
ACH-001740,-0.0203710026955
ACH-001745,-0.073000709912
ACH-001750,-0.051173646473199996
ACH-001765,0.061493749629
ACH-001956,0.0654645139633
ACH-001957,0.139642618455
