,LANCL1 (10314)
ACH-000608,0.028941404805400004
ACH-000614,0.031882608100700004
ACH-000616,-0.088319785843
ACH-000618,-0.0628880168154
ACH-000619,0.15114798568399998
ACH-000620,0.0323885024896
ACH-000621,-0.0340869375391
ACH-000622,-0.0794144631345
ACH-000623,0.0196733109404
ACH-000624,-0.059798726219100005
ACH-000627,-0.13527274620100002
ACH-000630,0.052914829576900003
ACH-000632,0.03187463797
ACH-000633,0.0607401620646
ACH-000637,0.07303436288489999
ACH-000638,-0.022323030247299997
ACH-000646,0.100605041443
ACH-000647,-0.0199672372263
ACH-000648,-0.0923179245311
ACH-000649,-0.0521532767659
ACH-000651,0.0755555003122
ACH-000652,-0.172852240672
ACH-000653,-0.0262711910663
ACH-000657,0.055960187470899994
ACH-000658,0.0463857340931
ACH-000661,-0.08764733621239999
ACH-000662,-0.026910889006500002
ACH-000663,-0.09817992152989999
ACH-000665,-0.08518588962099999
ACH-000671,0.132676669695
ACH-000673,0.09999700781120001
ACH-000676,0.101683928376
ACH-000677,0.15104161160399998
ACH-000681,0.00085530426061
ACH-000682,0.0139952661613
ACH-000683,-0.0029260467959000003
ACH-000684,-0.084725642564
ACH-000688,-0.11365377129899999
ACH-000693,0.0418697493731
ACH-000694,0.0786374167165
ACH-000695,-0.162118700196
ACH-000696,-0.0784138955025
ACH-000697,0.008437235222020001
ACH-000699,-0.049865380415300004
ACH-000701,-0.222418408059
ACH-000706,0.08059452356510001
ACH-000711,-0.0352024764363
ACH-000713,-0.00268331043795
ACH-000714,0.132315501229
ACH-000718,-0.21114531298300002
ACH-000720,0.0598052902106
ACH-000721,-0.0297069217729
ACH-000724,0.04621205276430001
ACH-000725,-0.0652374510559
ACH-000732,-0.196094197998
ACH-000734,-0.0250553632493
ACH-000735,-0.06265757850010001
ACH-000736,-0.0635641998312
ACH-000738,-0.051896790765000006
ACH-000746,0.0378405699431
ACH-000747,0.0122795299566
ACH-000748,-0.0299777411351
ACH-000753,-0.0462235696298
ACH-000756,-0.157767980515
ACH-000757,0.0580635174267
ACH-000758,-0.25095316931899997
ACH-000760,-0.0450141489626
ACH-000763,-0.09515675367910001
ACH-000764,0.128716150482
ACH-000765,0.026942072738000002
ACH-000766,0.0921436671861
ACH-000767,0.0533142347834
ACH-000768,-0.0302512420463
ACH-000769,0.07143724758589999
ACH-000770,0.0826006000758
ACH-000771,-0.132787624434
ACH-000773,0.0008459830170219999
ACH-000776,-0.0266236986669
ACH-000777,-0.0139772302615
ACH-000778,0.071476163731
ACH-000781,0.0104256636507
ACH-000782,0.06631455942459999
ACH-000783,-0.0311572531422
ACH-000784,0.00542521909018
ACH-000785,0.0435254037389
ACH-000787,0.0400007210698
ACH-000788,-0.0314970496721
ACH-000791,-0.17918410578299998
ACH-000792,0.113616903308
ACH-000794,0.0492482972446
ACH-000796,-0.159040035266
ACH-000799,-0.340423489287
ACH-000800,0.101123694924
ACH-000802,0.128762022712
ACH-000804,0.134051186713
ACH-000805,-0.188918802504
ACH-000809,-0.0284121704833
ACH-000810,-0.133076982268
ACH-000811,-0.0605723412102
ACH-000817,0.01149562726
ACH-000819,-0.032501554503099994
ACH-000820,0.09026591542239999
ACH-000821,0.0771540350602
ACH-000822,-0.0409150814548
ACH-000823,0.0521217340864
ACH-000824,0.0643196995649
ACH-000827,-0.0387041037923
ACH-000829,-0.184597032493
ACH-000831,-0.053467399912599994
ACH-000832,-0.0530833963985
ACH-000833,0.13559748089600002
ACH-000834,0.09836477754910002
ACH-000835,-0.0574611425902
ACH-000836,0.12665788488500002
ACH-000837,-0.0388810513306
ACH-000838,-0.106309390448
ACH-000839,0.0513613495036
ACH-000840,-0.011408017153200002
ACH-000841,-0.0927647205338
ACH-000843,0.0638830013242
ACH-000846,0.12938859735
ACH-000847,0.0904028732433
ACH-000848,-0.110938955289
ACH-000849,0.022015711811099997
ACH-000851,0.076386832108
ACH-000855,-0.122186836292
ACH-000856,0.11969808035599999
ACH-000858,0.0306045166342
ACH-000859,0.006593301469640001
ACH-000861,-0.0308962806293
ACH-000862,-0.123168009713
ACH-000865,-0.0740616811982
ACH-000866,-0.0273823969668
ACH-000867,-0.061359269679199996
ACH-000869,0.08487431874569999
ACH-000872,-0.0603126477921
ACH-000873,0.16881757188299998
ACH-000876,-0.022771771935400004
ACH-000878,0.05126512742980001
ACH-000880,-0.19073591168600001
ACH-000881,-0.07124040026100001
ACH-000882,0.026272430751
ACH-000884,-0.0912954755664
ACH-000885,0.06019553628219999
ACH-000887,0.02289078445
ACH-000888,0.0186678991583
ACH-000889,0.0901368990106
ACH-000890,-0.0613408239279
ACH-000896,-0.0208780961576
ACH-000898,0.0880852124375
ACH-000900,-0.0315280071221
ACH-000901,0.0566865038691
ACH-000905,-0.08356492126330001
ACH-000906,-0.0264592549761
ACH-000907,0.0595971969489
ACH-000910,-0.198975798906
ACH-000911,-0.09296265212850001
ACH-000912,0.0724828347705
ACH-000913,-0.0181199064792
ACH-000915,0.09097201800169999
ACH-000916,-0.531374384849
ACH-000917,-0.00642316231013
ACH-000921,-0.10393597847899999
ACH-000924,-0.0126047216698
ACH-000926,-0.0262654587397
ACH-000928,-0.0556425042213
ACH-000929,0.061864847782699996
ACH-000932,-0.057527896603499995
ACH-000935,-0.272987299706
ACH-000936,0.015771221279200002
ACH-000937,0.112948524462
ACH-000938,-0.10107767813200001
ACH-000939,-0.000713322213144
ACH-000941,0.050322263135599996
ACH-000943,-0.0529172590546
ACH-000946,0.0039302017157900005
ACH-000947,0.064183542932
ACH-000948,0.053462641412500005
ACH-000950,-0.0222402300625
ACH-000953,0.19903960403999998
ACH-000957,-0.0129331919261
ACH-000958,-0.149985090918
ACH-000960,0.058314299617499996
ACH-000963,-0.025287222475700002
ACH-000968,0.0861222968523
ACH-000969,0.08985717201400001
ACH-000973,-0.0429595864799
ACH-000974,0.089173931593
ACH-000975,-0.212178862863
ACH-000976,-0.06170190580709999
ACH-000978,0.944592218126
ACH-000980,-0.0786054178367
ACH-000984,-0.0342390126027
ACH-000986,-0.10638338583799999
ACH-000988,0.0322491435522
ACH-000993,0.200224347124
ACH-000994,0.0364501467692
ACH-000996,-0.297197819364
ACH-001001,0.0356440019401
ACH-001020,-0.24236065530900003
ACH-001028,0.018140876728599997
ACH-001031,-0.0155431009361
ACH-001038,-0.0573256148891
ACH-001048,0.0362793899809
ACH-001050,0.0406831753942
ACH-001053,0.00828251345577
ACH-001054,-0.00787083573302
ACH-001061,-0.025048767028900003
ACH-001067,-0.18287262371100002
ACH-001075,-0.0660179848409
ACH-001096,-0.027062529577599997
ACH-001128,-0.186936098086
ACH-001134,-0.0361466142205
ACH-001151,-0.09177932367489999
ACH-001163,0.0489942581824
ACH-001164,0.077151271013
ACH-001173,0.00795241839975
ACH-001183,0.0179058012171
ACH-001184,-0.288967033516
ACH-001190,0.10180394650499999
ACH-001192,-0.0978790105318
ACH-001193,0.047965660378400006
ACH-001196,-0.23202690787099997
ACH-001197,0.051205762582800005
ACH-001205,-0.236377122275
ACH-001211,-0.0363113846834
ACH-001212,-0.226629789217
ACH-001228,0.028378359085599998
ACH-001232,-0.0233656561325
ACH-001239,-0.22400514055
ACH-001274,-0.059559140465299996
ACH-001275,-0.011439146734700001
ACH-001277,0.115857402178
ACH-001278,0.0679866678649
ACH-001280,0.0515109851346
ACH-001283,-0.0237324973068
ACH-001289,-0.0346542696496
ACH-001295,-0.07728896480019999
ACH-001300,0.09661630585589999
ACH-001301,-0.312061036411
ACH-001302,-0.0168146199993
ACH-001303,-0.0110553301128
ACH-001306,-0.007893084252609999
ACH-001318,-0.180581168668
ACH-001322,-0.204266739701
ACH-001328,-0.0249117203138
ACH-001332,0.157352585134
ACH-001333,0.152771250438
ACH-001336,0.006996425052680001
ACH-001340,0.026111202606900002
ACH-001346,-0.135380385893
ACH-001353,0.0327502871023
ACH-001354,-0.17695325819000002
ACH-001367,-0.236486586613
ACH-001368,0.100380248485
ACH-001374,-0.155094746415
ACH-001375,0.0637610848259
ACH-001377,-0.146363070418
ACH-001380,0.0198680701759
ACH-001391,0.0289709420803
ACH-001407,-0.114478164661
ACH-001408,-0.04832648595630001
ACH-001413,-0.0049531646466999995
ACH-001430,-0.130474646507
ACH-001431,-0.03590213886680001
ACH-001450,0.157234314815
ACH-001496,-0.0684141753675
ACH-001500,-0.0233226566766
ACH-001521,0.0960707823402
ACH-001523,-0.021214702039700002
ACH-001532,-0.0322749998265
ACH-001536,-0.163625322785
ACH-001550,-0.021947732703299996
ACH-001552,-0.0948488972776
ACH-001554,0.00596640090051
ACH-001645,-0.0356639006455
ACH-001654,0.0231492427387
ACH-001715,-0.006615670738270001
ACH-001735,0.0589303586967
ACH-001736,0.00622409200969
ACH-001737,0.621195190158
ACH-001740,0.06680626581280001
ACH-001745,0.117332005866
ACH-001750,-0.0975562655885
ACH-001765,-0.07497224748010001
ACH-001956,-0.091136521006
ACH-001957,-0.0389328819306
