,GDPD3 (79153)
ACH-000648,-0.0415759391931
ACH-000649,-0.03601414344730001
ACH-000651,0.028784410375700002
ACH-000652,-0.0493246299774
ACH-000653,0.0206229496122
ACH-000657,-0.08014967225019999
ACH-000658,-0.0055649461328000005
ACH-000661,0.024895064577299997
ACH-000662,-0.007360423482390001
ACH-000663,0.0879361819121
ACH-000665,0.029818113930599997
ACH-000671,-0.00984855328726
ACH-000673,-0.155606808461
ACH-000676,0.06443716150769999
ACH-000677,0.170934613398
ACH-000681,-0.037607949841499996
ACH-000682,0.0146158247569
ACH-000683,-0.0541247690587
ACH-000684,-0.225624647989
ACH-000688,0.17448212507199998
ACH-000693,0.143456391536
ACH-000694,0.145741682016
ACH-000695,0.127819041259
ACH-000696,0.034598192285
ACH-000697,0.15106399134600001
ACH-000699,-0.12870101398
ACH-000701,0.190123988025
ACH-000706,0.0919605327765
ACH-000711,0.151383503663
ACH-000713,-0.24655401346500003
ACH-000714,-0.0767226715028
ACH-000718,-0.07394087657989999
ACH-000720,0.317961912442
ACH-000721,-0.0238897085819
ACH-000724,0.011567230294899998
ACH-000725,-0.210211892757
ACH-000732,-0.09978563024
ACH-000734,0.07808157508960001
ACH-000735,0.0736056202628
ACH-000736,0.147006149932
ACH-000738,0.0664264715969
ACH-000746,0.285629353012
ACH-000747,-0.141577749121
ACH-000748,0.110156156655
ACH-000753,-0.0937316959922
ACH-000756,0.21367285646099998
ACH-000757,-0.278615120466
ACH-000758,0.10752548582100001
ACH-000760,-0.0174131442592
ACH-000763,-0.059611041678800006
ACH-000764,-0.0333601292295
ACH-000765,-0.0538508745646
ACH-000766,0.0145582873858
ACH-000767,-0.127025562581
ACH-000768,-0.0155859017994
ACH-000769,-0.0368151420051
ACH-000770,-0.07980346933610001
ACH-000771,0.156747734142
ACH-000773,-0.0394307145728
ACH-000776,-0.155819566788
ACH-000777,0.29273273568700003
ACH-000778,-0.09236866261019999
ACH-000781,0.0241416017639
ACH-000782,0.19458563053199998
ACH-000783,0.012709718342600002
ACH-000784,-0.12080024196599999
ACH-000785,-0.120939420787
ACH-000787,0.23089721577199998
ACH-000788,-0.12576812682
ACH-000791,-0.13989343151699998
ACH-000792,0.17169929206700002
ACH-000794,-0.15257100625199999
ACH-000796,0.175613403166
ACH-000799,0.105974068051
ACH-000800,0.161301913013
ACH-000802,-0.0461900382394
ACH-000804,-0.136492884989
ACH-000805,-0.0371311372306
ACH-000809,0.0563643122253
ACH-000810,-0.009742849288830001
ACH-000811,0.004602109332989999
ACH-000817,0.126170637045
ACH-000819,0.110195702342
ACH-000820,-0.25573722321
ACH-000821,-0.13100270788499999
ACH-000822,0.22881811954
ACH-000823,0.110046283222
ACH-000824,0.129007542355
ACH-000827,0.0303965077106
ACH-000829,0.136513205755
ACH-000831,0.36882737055799997
ACH-000832,-0.166814375726
ACH-000833,0.10434160388000001
ACH-000834,0.0103852152568
ACH-000835,0.012721757991299999
ACH-000836,-0.004989942497520001
ACH-000837,-0.02060073421
ACH-000838,0.0191105865643
ACH-000839,0.223910254623
ACH-000840,-0.148621255201
ACH-000841,-0.227431263707
ACH-000843,0.0197282692875
ACH-000846,0.13335128446299999
ACH-000847,0.241585282594
ACH-000848,0.00929438194601
ACH-000849,-0.0582736559187
ACH-000851,-0.163454706865
ACH-000855,0.23251222926100001
ACH-000856,-0.036807558188199994
ACH-000858,0.0471640571942
ACH-000859,0.21672968143500002
ACH-000861,0.0760018501485
ACH-000862,0.039957556687
ACH-000865,0.055627642767199996
ACH-000866,0.0227546177219
ACH-000867,-0.0374501196077
ACH-000869,-0.08603016768660002
ACH-000872,0.0218045853628
ACH-000873,-0.0574490233823
ACH-000876,0.203849964527
ACH-000878,0.23149189089400002
ACH-000880,-0.152684551829
ACH-000881,0.076881348863
ACH-000882,0.129527819885
ACH-000884,-0.103976187406
ACH-000885,-0.0523495458999
ACH-000887,0.0099615702323
ACH-000888,-0.131302040973
ACH-000889,-0.10644660865399999
ACH-000890,-0.066580260609
ACH-000896,0.0446726800066
ACH-000898,0.15474815914
ACH-000900,-0.366058848397
ACH-000901,-0.149389853121
ACH-000905,0.0270574621728
ACH-000906,0.05574341704530001
ACH-000907,-0.111470543323
ACH-000910,-0.062442065653800005
ACH-000911,0.0065355001995400005
ACH-000912,-0.0625358702985
ACH-000913,0.058076338002199995
ACH-000915,-0.0564259857179
ACH-000916,0.128690823449
ACH-000917,-0.0138526242487
ACH-000921,-0.09473484096010001
ACH-000924,0.12929907183599998
ACH-000926,-0.318394488177
ACH-000928,-0.244886932503
ACH-000929,-0.040108347572
ACH-000932,0.0753656236585
ACH-000935,-0.0350369928223
ACH-000936,0.010277264362
ACH-000937,0.014899910103799999
ACH-000938,0.0188373723192
ACH-000939,-0.0641221904632
ACH-000941,-0.013772428221799998
ACH-000943,0.00903302996652
ACH-000946,0.011983672599
ACH-000947,0.136275467028
ACH-000948,0.127759539995
ACH-000950,0.00659540609473
ACH-000953,-0.09651360562560002
ACH-000957,0.0963666586591
ACH-000958,0.122212819177
ACH-000960,0.0785934824991
ACH-000963,-0.0584281560442
ACH-000968,0.0463699391944
ACH-000969,-0.04875236637080001
ACH-000973,0.00955130415194
ACH-000974,0.0452729626459
ACH-000975,0.0745213883211
ACH-000976,-0.10252890714
ACH-000978,-0.130245440273
ACH-000980,0.10798901023900001
ACH-000984,-0.025299794422299998
ACH-000986,-0.07745283061080001
ACH-000988,-0.041375782079300004
ACH-000993,-0.0898320784658
ACH-000994,0.062180380978899996
ACH-000996,0.198676597038
ACH-001001,0.119718709293
ACH-001020,-0.196362936831
ACH-001028,0.08796375411730001
ACH-001031,-0.0155773972566
ACH-001038,-0.139924859759
ACH-001048,0.20610009786
ACH-001050,0.0189657808736
ACH-001053,-0.00898584767208
ACH-001054,0.056341683086900005
ACH-001061,0.0379123205579
ACH-001067,-0.0319491113472
ACH-001075,0.0072908792611
ACH-001096,0.162666006329
ACH-001128,-0.178459406167
ACH-001134,-0.120460434973
ACH-001151,0.11016277497199999
ACH-001163,0.0110077064177
ACH-001164,0.0188060893809
ACH-001173,-0.041993068880400004
ACH-001183,0.0680716648536
ACH-001184,-0.072999841945
ACH-001190,0.19674211149700002
ACH-001192,-0.0025820366898000003
ACH-001193,0.265575718967
ACH-001196,0.07392166638780001
ACH-001197,0.0338036744739
ACH-001205,0.13643148805400002
ACH-001211,0.17869611634799998
ACH-001212,0.0659363004463
ACH-001228,-0.13955062000600002
ACH-001232,-0.150404352146
ACH-001239,0.00620015365766
ACH-001274,-0.017950647377
ACH-001275,0.085297100174
ACH-001277,0.0473176572947
ACH-001278,0.125818412386
ACH-001280,0.07774399642230001
ACH-001283,-0.11038595484699999
ACH-001289,0.18994339343199998
ACH-001295,-0.0465013856804
ACH-001300,-0.08072728959539999
ACH-001301,0.018042587342
ACH-001302,-0.19349680532900002
ACH-001303,0.213027126689
ACH-001306,0.0430280139752
ACH-001318,-0.152877393738
ACH-001322,-0.39324408861500004
ACH-001328,0.0247270371377
ACH-001332,0.195178288315
ACH-001333,-0.125320529072
ACH-001336,-0.18366208969300002
ACH-001340,-0.0669043093733
ACH-001346,0.103489676273
ACH-001353,0.0024072980897199996
ACH-001354,0.09716587844730001
ACH-001367,0.094334604785
ACH-001368,-0.037163797844699996
ACH-001374,0.5696937579720001
ACH-001375,-0.0611209088923
ACH-001377,0.0460881820104
ACH-001380,0.324421825636
ACH-001391,0.286449427644
ACH-001407,0.231925297258
ACH-001408,-0.0924475755909
ACH-001413,0.17127861524000002
ACH-001430,0.07481166472999999
ACH-001431,-0.121825431187
ACH-001450,0.16433618417999998
ACH-001496,-0.0724029304874
ACH-001500,0.165566232089
ACH-001521,-0.250659293448
ACH-001523,-0.114047650147
ACH-001532,-0.0242407130834
ACH-001536,0.0952505589952
ACH-001550,0.23321881666400002
ACH-001552,-0.0016288536610000002
ACH-001554,0.0625696101626
ACH-001645,0.17818415848400002
ACH-001654,0.117655221049
ACH-001715,-0.0143318058084
ACH-001735,0.044497489987399996
ACH-001736,0.0700913523262
ACH-001737,-0.140834293326
ACH-001740,0.0106193885651
ACH-001745,0.129993066995
ACH-001750,0.0732054856321
ACH-001765,0.20228224194400002
ACH-001956,0.0407684441758
ACH-001957,-0.0713994217429
