,CUL2 (8453)
ACH-000280,-1.31776199136
ACH-000281,-0.7879547231280001
ACH-000288,-0.534340973057
ACH-000291,-0.510935592069
ACH-000293,-0.637608415663
ACH-000294,-0.89778779113
ACH-000295,-0.697647846512
ACH-000296,-0.7028844520749999
ACH-000302,-0.213329295552
ACH-000304,-0.9417501637819999
ACH-000307,-1.0814410239799999
ACH-000308,-1.03243044071
ACH-000310,-1.05556967419
ACH-000311,-1.13243762779
ACH-000312,-1.22757358159
ACH-000315,-0.36914279499700003
ACH-000316,-1.19453444634
ACH-000317,-0.928286750606
ACH-000318,-0.735347788788
ACH-000319,-0.8001526869840001
ACH-000320,-1.29040159079
ACH-000322,-1.12998360733
ACH-000323,-1.07895433055
ACH-000324,-1.2753556403200002
ACH-000329,-1.22196951176
ACH-000330,-0.73136612543
ACH-000331,-1.2158076335899999
ACH-000332,-1.0265982852700002
ACH-000334,-0.894243445808
ACH-000335,-0.8800688175939999
ACH-000336,-1.30104072028
ACH-000337,-1.0690106099799999
ACH-000339,-1.12109042495
ACH-000341,-1.13499023939
ACH-000348,-0.896589287583
ACH-000350,-0.877659137139
ACH-000352,-0.543927653371
ACH-000356,-0.955030740099
ACH-000361,-1.0035788324400001
ACH-000362,-0.9989286631029999
ACH-000363,-1.1430434273299999
ACH-000364,-0.76469345015
ACH-000365,-0.717050296309
ACH-000366,-1.1152537451200002
ACH-000368,-0.709232813383
ACH-000374,-0.381888205252
ACH-000375,-1.12327756371
ACH-000376,-1.03329100422
ACH-000381,-0.402439281383
ACH-000383,-0.947810164436
ACH-000387,-0.37790011577
ACH-000389,-0.8333436571070001
ACH-000390,-1.3103851908
ACH-000393,-1.01415936302
ACH-000395,-0.0507440664949
ACH-000397,-1.1681033862
ACH-000401,-1.1802863142
ACH-000402,-0.716751670599
ACH-000403,-0.74725169765
ACH-000404,-1.18149174207
ACH-000406,-0.9284397248980001
ACH-000407,-0.601367348959
ACH-000408,-1.02161335902
ACH-000410,-1.0457091843700002
ACH-000411,-1.17138273052
ACH-000414,-1.0478677904
ACH-000415,-1.21862766152
ACH-000416,-1.23960107284
ACH-000420,-0.711537056361
ACH-000421,-0.740808315415
ACH-000424,-0.88589178282
ACH-000425,-1.04910206894
ACH-000426,-0.688812005015
ACH-000427,-0.7606330474040001
ACH-000433,-1.10071789424
ACH-000436,-0.521109485397
ACH-000444,-0.727427752912
ACH-000445,-0.785831574424
ACH-000448,-0.9937510293999999
ACH-000450,-0.974526485229
ACH-000452,-1.30128945423
ACH-000454,-1.06130835659
ACH-000458,-0.720733673404
ACH-000459,-0.586168601588
ACH-000460,-0.948133737467
ACH-000461,-0.656021506735
ACH-000463,-1.23009504662
ACH-000464,-0.605138411082
ACH-000466,-0.8787370171760001
ACH-000467,-0.816451779597
ACH-000468,-0.6963704286560001
ACH-000469,-0.899040195233
ACH-000470,-0.808254267483
ACH-000471,-0.982418259498
ACH-000472,-0.734325158812
ACH-000473,-1.0443285981200001
ACH-000475,-0.289672370415
ACH-000476,-1.1617478556799998
ACH-000477,-1.26484161323
ACH-000480,-1.08178800298
ACH-000481,-0.613082406505
ACH-000483,-0.598146868479
ACH-000484,-0.571669501118
ACH-000485,-0.726352656339
ACH-000486,-0.8525538309690001
ACH-000487,-0.575403334098
ACH-000488,-1.00665942654
ACH-000490,-0.9661394606110001
ACH-000491,-0.914801334029
ACH-000495,-1.08535346091
ACH-000496,-0.830771376681
ACH-000499,-0.885391279401
ACH-000500,-1.42538376602
ACH-000502,-1.14865733489
ACH-000503,-1.1195305712299999
ACH-000505,-1.0158172828799998
ACH-000507,-0.524129689807
ACH-000510,-0.8381335079150001
ACH-000511,-1.00059037896
ACH-000512,-0.812115826471
ACH-000516,-1.20601413542
ACH-000517,-0.887630089471
ACH-000518,-0.947700976555
ACH-000520,-0.674047757269
ACH-000521,-0.813582639728
ACH-000522,-0.8562034563959999
ACH-000524,-0.86550022206
ACH-000527,-1.0305693155600002
ACH-000528,-1.16597764642
ACH-000537,-1.06030899956
ACH-000541,-0.7000629727399998
ACH-000542,-0.987572403399
ACH-000544,-1.07902960539
ACH-000545,-0.9055478229520001
ACH-000547,-0.805740980033
ACH-000548,-0.6494223423969999
ACH-000549,-0.799839080963
ACH-000550,-1.0106387992499999
ACH-000552,-0.513475372286
ACH-000556,-1.37552744201
ACH-000557,-0.461002578857
ACH-000570,-1.04649912886
ACH-000571,-0.910279836876
ACH-000573,-0.978936581145
ACH-000576,-0.966953902778
ACH-000580,-1.6763975038699999
ACH-000584,-0.8623122373250001
ACH-000585,-0.711764016304
ACH-000588,-0.95863921839
ACH-000589,-1.3051304472399998
ACH-000591,-1.2316189767499999
ACH-000593,-0.8513367129080001
ACH-000600,-1.31485763471
ACH-000601,-1.00312690521
ACH-000604,-0.481119633963
ACH-000605,-0.9503825829960001
ACH-000606,-1.2684477812000001
ACH-000608,-0.614792327396
ACH-000614,-0.968318162015
ACH-000616,-0.842587002177
ACH-000618,-0.799442464445
ACH-000619,-0.8153296436849999
ACH-000620,-0.9683757001200001
ACH-000621,-1.14338660051
ACH-000622,-1.0360653793999999
ACH-000623,-1.28733901489
ACH-000624,-1.08609431586
ACH-000627,-1.20978770446
ACH-000630,-1.0791004259299999
ACH-000632,-1.16377538879
ACH-000633,-0.409929591568
ACH-000637,-0.852092323206
ACH-000638,-0.994926953828
ACH-000646,-1.09200146406
ACH-000647,-0.527196501823
ACH-000648,-1.7316653229099999
ACH-000649,-0.911150097604
ACH-000651,-0.691756140334
ACH-000652,-0.878309694436
ACH-000653,-0.900582971133
ACH-000657,-0.952315260001
ACH-000658,-1.09748112794
ACH-000661,-1.05635100749
ACH-000662,-0.595064488068
ACH-000663,-0.950916967531
ACH-000665,-1.28109256269
ACH-000671,-0.7619871141
ACH-000673,-1.05519485716
ACH-000676,-1.1179585459499999
ACH-000677,-0.9829965845819999
ACH-000681,-0.951096315895
ACH-000682,-1.2017862082100002
ACH-000683,-1.28667116511
ACH-000684,-1.04411832126
ACH-000688,-0.6756611890399999
ACH-000693,-1.1712338046600002
ACH-000694,-0.9523146575229999
ACH-000695,-1.6312871651700003
ACH-000696,-0.6397679241550001
ACH-000697,-0.530673570946
ACH-000699,-0.948470502118
ACH-000701,-1.13986803985
ACH-000706,-0.990788545318
ACH-000711,-0.626583864593
ACH-000713,-1.24628676164
ACH-000714,-1.0064862697499999
ACH-000718,-0.936955733346
ACH-000720,-1.1483266466500002
ACH-000721,-1.11017148324
ACH-000724,-0.872375514715
ACH-000725,-0.355984200982
ACH-000732,-1.06085228071
ACH-000734,-1.01473770728
ACH-000735,-1.05503819963
ACH-000736,-0.8810769204700001
ACH-000738,-0.931790183472
ACH-000746,-0.709727528257
ACH-000747,-0.903054520479
ACH-000748,-1.01596404752
ACH-000753,-1.3402401683
ACH-000756,-0.9624892949799999
ACH-000757,-0.799493708501
ACH-000758,-0.781397919357
ACH-000760,-1.12271957613
ACH-000763,-0.7828388824339999
ACH-000764,-0.9809309364129999
ACH-000765,-1.21216486643
ACH-000766,-1.32663482963
ACH-000767,-0.650673868231
ACH-000768,-0.842312846188
ACH-000769,-0.952709549333
ACH-000770,-0.761784931366
ACH-000771,-1.05001122537
ACH-000773,-1.2531773082
ACH-000776,-1.2096402422499999
ACH-000777,-1.28518240506
ACH-000778,-1.05709912855
ACH-000781,-0.951485533929
ACH-000782,-0.9498838683959999
ACH-000783,-1.5117117794200001
ACH-000784,-0.698509187951
ACH-000785,-0.960137582622
ACH-000787,-1.17017300469
ACH-000788,-1.08226824934
ACH-000791,-0.806159970626
ACH-000792,-1.1647649498700001
ACH-000794,-0.805826432709
ACH-000796,-0.9220335163600001
ACH-000799,-1.00028562565
ACH-000800,-1.0539854816
ACH-000802,-1.02255859043
ACH-000804,-0.976686880065
ACH-000805,-1.10145645938
ACH-000809,-1.1452456329
ACH-000810,-1.2361292794299998
ACH-000811,-0.876164426947
ACH-000817,-1.15494450885
ACH-000819,-1.0794731950299998
ACH-000820,-0.49531001895300003
ACH-000821,-0.160935075772
ACH-000822,-1.3203394962700001
ACH-000823,-0.732710877263
ACH-000824,-1.2474466996200002
ACH-000827,-0.957047023527
ACH-000829,-1.06477577145
ACH-000831,-1.0156762833600002
ACH-000832,-1.30000983654
ACH-000833,-1.39138726954
ACH-000834,-0.9186418437710001
ACH-000835,-0.845460454109
ACH-000836,-1.3096170563299998
ACH-000837,-0.995918290613
ACH-000838,-0.8319814233089999
ACH-000839,-1.05866489045
ACH-000840,-0.8606274170270001
ACH-000841,-0.828026157748
ACH-000843,-0.896426752026
ACH-000846,-1.11655570402
ACH-000847,-0.735525051714
ACH-000848,-1.06432729291
ACH-000849,-0.160987037704
ACH-000851,-0.9855170365170001
ACH-000855,-1.1021629731799998
ACH-000856,-1.288051546
ACH-000858,-0.71571474692
ACH-000859,-0.974230831867
ACH-000861,-1.0998753645000001
ACH-000862,-0.495702452734
ACH-000865,-0.895693592402
ACH-000866,-0.84302138635
ACH-000867,-0.962075667435
ACH-000869,-1.29216627126
ACH-000872,-1.45798772852
ACH-000873,-0.727053775451
ACH-000876,-0.8529571070730001
ACH-000878,-1.26556081983
ACH-000880,-1.08842243933
ACH-000881,-0.716231408552
ACH-000882,-1.09755019454
ACH-000884,-0.887139888186
ACH-000885,-0.869397292247
ACH-000887,-0.9460248064799999
ACH-000888,-0.59862154158
ACH-000889,-0.726375830248
ACH-000890,-0.530229735876
ACH-000896,-1.10195901111
ACH-000898,-0.670681718511
ACH-000900,-1.10909592136
ACH-000901,-0.497543454905
ACH-000905,-1.04453548955
ACH-000906,-1.11886399167
ACH-000907,-1.13592977948
ACH-000910,-0.824460163807
ACH-000911,-1.17977041298
ACH-000912,-0.7469620240829999
ACH-000913,-0.7548573139270001
ACH-000915,-0.659656617507
ACH-000916,-1.7206086364500002
ACH-000917,-0.655960389641
ACH-000921,-0.403230586371
ACH-000924,-0.80488411021
ACH-000926,-0.7284471101569999
ACH-000928,-0.780140388801
ACH-000929,-0.659345525179
ACH-000932,-0.855333777298
ACH-000935,-1.08665721351
ACH-000936,-0.9757317729639999
ACH-000937,-0.853775996381
ACH-000938,-1.1356475041399998
ACH-000939,-1.05642241905
ACH-000941,-0.531301507588
ACH-000943,-0.7860478744339999
ACH-000946,-0.930912247635
ACH-000947,-0.746552171222
ACH-000948,-0.784732700037
ACH-000950,-0.682841674073
ACH-000953,-0.957451272535
ACH-000957,-0.966151081284
ACH-000958,-0.811440860061
ACH-000960,-1.0365995039
ACH-000963,-0.7344393782080001
ACH-000968,-0.630170958186
ACH-000969,-0.855338980402
ACH-000973,-0.7087790643
ACH-000974,-0.953665332629
ACH-000975,-0.7576718283239999
ACH-000976,-0.659628544901
ACH-000978,-0.662251075122
ACH-000980,-0.941968689916
ACH-000984,-0.821873730552
ACH-000986,-1.20624520376
ACH-000988,-0.64342061227
ACH-000993,-0.863815607365
ACH-000994,-0.7962959377869999
ACH-000996,-0.985822576426
ACH-001001,-0.7883915421240001
ACH-001020,-1.23033088893
ACH-001028,-0.999486060618
ACH-001031,-0.809717914956
ACH-001038,-0.756668491713
ACH-001048,-1.0740363551799998
ACH-001050,-0.961445626133
ACH-001053,-1.16378403013
ACH-001054,-1.0174280174299999
ACH-001061,-0.74791778255
ACH-001067,-0.955711928716
ACH-001075,-1.15954341756
ACH-001096,-0.72888533523
ACH-001128,-1.42859654658
ACH-001134,-1.07073689027
ACH-001151,-1.17180755841
ACH-001163,-0.794317833347
ACH-001164,-0.889004000545
ACH-001173,-1.05373938543
ACH-001183,-0.891933304828
ACH-001184,-0.859238817225
ACH-001190,-1.3507024354700001
ACH-001192,-1.1680658597600002
ACH-001193,-1.3779614752899998
ACH-001196,-0.980303416447
ACH-001197,-1.20232452535
ACH-001205,-1.05217567901
ACH-001211,-1.09107317469
ACH-001212,-0.847979330889
ACH-001228,-1.23903270671
ACH-001232,-1.10527911926
ACH-001239,-1.22482127853
ACH-001274,-0.7910396069210001
ACH-001275,-0.771531773735
ACH-001277,-0.791872397981
ACH-001278,-0.801463452085
ACH-001280,-1.10144047419
ACH-001283,-0.653435373075
ACH-001289,-1.1985148422799998
ACH-001295,-0.9721239229880001
ACH-001300,-0.8913364963249999
ACH-001301,-0.736388625145
ACH-001302,-1.00673743383
ACH-001303,-0.544600475676
ACH-001306,-0.5969090424360001
ACH-001318,-0.8262493792199999
ACH-001322,-0.8523065804790001
ACH-001328,-0.8867903212360001
ACH-001332,-1.05828239928
ACH-001333,-0.76099074053
ACH-001336,-1.35381097424
ACH-001340,-0.9145720360519999
ACH-001346,-1.28115193244
ACH-001353,-0.825331038872
ACH-001354,-1.02805563365
ACH-001367,-1.3968440845299999
ACH-001368,-0.9783177956620001
ACH-001374,-0.7768249061310001
ACH-001375,-1.0
ACH-001377,-0.964674549974
ACH-001380,-0.895520937113
ACH-001391,-0.732683723047
ACH-001407,-0.7873378192739999
ACH-001408,-1.2377723597299999
ACH-001413,-1.00411535917
ACH-001430,-0.7739351365449999
ACH-001431,-1.22131519953
ACH-001450,-0.7863369689049999
ACH-001496,-0.802236521445
ACH-001500,-0.312807226951
ACH-001521,-0.9699847302429999
ACH-001523,-1.09900269418
ACH-001532,-0.879865274109
ACH-001536,-1.01522817066
ACH-001550,-1.4224087489100001
ACH-001552,-0.8884485730399999
ACH-001554,-0.8788113876420001
ACH-001645,-1.060354349
ACH-001654,-1.4264196849000002
ACH-001715,-1.27284576074
ACH-001735,-0.921541437706
ACH-001736,-1.01585259355
ACH-001737,-0.652490634404
ACH-001740,-1.16811422835
ACH-001745,-1.2022524838200002
ACH-001750,-0.6372843872649999
ACH-001765,-0.83254532256
ACH-001956,-1.30740362599
ACH-001957,-0.949113745113
