,TMEM106A (113277)
ACH-000756,-0.11842679487400001
ACH-000757,-0.0129940959247
ACH-000758,-0.328608518261
ACH-000760,-0.016782317597
ACH-000763,0.0960697373149
ACH-000764,-0.18755661264000004
ACH-000765,0.162000829017
ACH-000766,-0.36335078218500005
ACH-000767,0.08827309337980001
ACH-000768,-0.11219599060499999
ACH-000769,-0.278856992852
ACH-000770,-0.105137293459
ACH-000771,-0.0734675307846
ACH-000773,-0.30835572066399997
ACH-000776,-0.24590146978100003
ACH-000777,-0.264101185232
ACH-000778,-0.10775280525999999
ACH-000781,-0.076243621288
ACH-000782,-0.301965389646
ACH-000783,-0.122622020516
ACH-000784,0.04002320494619999
ACH-000785,-0.07725011371139999
ACH-000787,0.042128244740300004
ACH-000788,-0.12014153306099999
ACH-000791,-0.156840222228
ACH-000792,-0.14418871242
ACH-000794,-0.0232103252421
ACH-000796,-0.08918754118210001
ACH-000799,-0.24352716406199998
ACH-000800,0.0386688305123
ACH-000802,-0.0454792339213
ACH-000804,-0.0306000303391
ACH-000805,-0.0367692711611
ACH-000809,-0.190646965043
ACH-000810,-0.486204363107
ACH-000811,-0.412054256232
ACH-000817,-0.221704403671
ACH-000819,0.043112672286
ACH-000820,-0.139471414196
ACH-000821,-0.47202107497900003
ACH-000822,-0.295661863709
ACH-000823,-0.0837066765185
ACH-000824,-0.10221147098899999
ACH-000827,-0.0893097873
ACH-000829,-0.031579171653200004
ACH-000831,-0.042372201526699994
ACH-000832,-0.036990053685599995
ACH-000833,0.0484555293891
ACH-000834,0.0301141666767
ACH-000835,-0.0761419212637
ACH-000836,-0.0523357110728
ACH-000837,-0.20735186237
ACH-000838,-0.0743810914686
ACH-000839,-0.096691592282
ACH-000840,-0.357211053304
ACH-000841,-0.110185142446
ACH-000843,-0.0758551359885
ACH-000846,0.0450150839086
ACH-000847,-0.25344861129900004
ACH-000848,-0.148613800538
ACH-000849,-0.0695780288357
ACH-000851,-0.225988414526
ACH-000855,0.0547674719425
ACH-000856,-0.100826107565
ACH-000858,-0.239125262434
ACH-000859,-0.161515379452
ACH-000861,-0.0815694105525
ACH-000862,-0.07928490512660001
ACH-000865,-0.0452727904078
ACH-000866,-0.0705668314914
ACH-000867,0.0033816298476299998
ACH-000869,-0.128758745719
ACH-000872,-0.0488773032016
ACH-000873,-0.0873582524503
ACH-000876,-0.011825998530299999
ACH-000878,-0.28404575532
ACH-000880,-0.162677541653
ACH-000881,-0.0159816331695
ACH-000882,-0.0636018502597
ACH-000884,-0.152159438345
ACH-000885,-0.0949177900362
ACH-000887,-0.28911538194499997
ACH-000888,0.11599629984899999
ACH-000889,-0.10412163052100001
ACH-000890,-0.0419305617551
ACH-000896,0.0249186270236
ACH-000898,0.07763251807860001
ACH-000900,-0.47933685356399997
ACH-000901,-0.030218157165799998
ACH-000905,-0.24673397164799998
ACH-000906,-0.127973416613
ACH-000907,-0.352421732969
ACH-000910,0.0299128676024
ACH-000911,-0.0938139163204
ACH-000912,-0.139373803508
ACH-000913,0.0272012256006
ACH-000915,-0.190927609839
ACH-000916,-0.598168853999
ACH-000917,0.024033247056900003
ACH-000921,-0.209757403712
ACH-000924,-0.016480935116900002
ACH-000926,-0.0470892812242
ACH-000928,-0.40855155149300004
ACH-000929,-0.17165071790800002
ACH-000932,-0.122996227657
ACH-000935,-0.03936223292569999
ACH-000936,-0.340867720899
ACH-000937,-0.0728659813056
ACH-000938,-0.15973834836
ACH-000939,-0.0100492748611
ACH-000941,-0.308347547931
ACH-000943,-0.159877656317
ACH-000946,-0.218818545274
ACH-000947,-0.044551908754599995
ACH-000948,-0.22099376898200002
ACH-000950,-0.192280905673
ACH-000953,-0.026452746402699998
ACH-000957,0.0308874159517
ACH-000958,0.169251144863
ACH-000960,-0.0049693287906599996
ACH-000963,-0.00572043543758
ACH-000968,-0.016902651802000002
ACH-000969,-0.0902816966635
ACH-000973,-0.231333044124
ACH-000974,-0.459139461029
ACH-000975,-0.18543115782699998
ACH-000976,-0.329346412034
ACH-000978,-0.120305513638
ACH-000980,-0.13421068088500002
ACH-000984,-0.410421901662
ACH-000986,-0.0388075006008
ACH-000988,-0.10805569564999999
ACH-000993,-0.423443277184
ACH-000994,-0.263925302033
ACH-000996,-0.34498812008900004
ACH-001001,-0.244519369591
ACH-001020,-0.08665449342360002
ACH-001028,-0.121461220804
ACH-001031,-0.0401227299105
ACH-001038,-0.128919764526
ACH-001048,-0.10568593591299999
ACH-001050,-0.192913013316
ACH-001053,-0.18442222154500001
ACH-001054,-0.0935947525282
ACH-001061,-0.0542677059248
ACH-001067,-0.0772867731541
ACH-001075,-0.08798312669399999
ACH-001096,-0.0651720580058
ACH-001128,-0.530305845856
ACH-001134,-0.0363329614395
ACH-001151,-0.21609298017099998
ACH-001163,-0.305904743885
ACH-001164,-0.271601875002
ACH-001173,-0.162122150209
ACH-001183,-0.0987686020878
ACH-001184,-0.18434029141
ACH-001190,-0.0997422524123
ACH-001192,-0.000505010548757
ACH-001193,-0.20420501985199999
ACH-001196,-0.200348205777
ACH-001197,-0.22068796141600003
ACH-001205,-0.21084756286800002
ACH-001211,-0.044624860746
ACH-001212,0.038098014597099994
ACH-001228,-0.12807597195599998
ACH-001232,-0.173319009999
ACH-001239,-0.19434877797800001
ACH-001274,-0.257154198677
ACH-001275,-0.135723520778
ACH-001277,-0.22902817604400003
ACH-001278,-0.27992457533799997
ACH-001280,-0.0024526815480799997
ACH-001283,-0.0900156816763
ACH-001289,0.014641989832899998
ACH-001295,-0.207917617673
ACH-001300,0.0170537685326
ACH-001301,-0.38561406738799997
ACH-001302,-0.038547563013
ACH-001303,-0.0161587538336
ACH-001306,-0.283464959111
ACH-001318,0.09419863103790001
ACH-001322,-0.174408519918
ACH-001328,-0.116403567928
ACH-001332,-0.329744811526
ACH-001333,0.0674723720261
ACH-001336,-0.0859643881446
ACH-001340,-0.0715287496165
ACH-001346,-0.212674098771
ACH-001353,-0.167568492659
ACH-001354,-0.251863376626
ACH-001367,-0.147631605121
ACH-001368,-0.0935617567794
ACH-001374,-0.338777163071
ACH-001375,-0.383483063962
ACH-001377,-0.22839877510099998
ACH-001380,-0.218236528753
ACH-001391,1.33947160029e-05
ACH-001407,-0.0641551363137
ACH-001408,-0.06750796639359999
ACH-001413,-0.222324393891
ACH-001430,0.00782353678134
ACH-001431,-0.369244566454
ACH-001450,-0.133713792612
ACH-001496,-0.211388136314
ACH-001500,-0.171447869181
ACH-001521,-0.15105801914699998
ACH-001523,-0.32641841872
ACH-001532,-0.251147744672
ACH-001536,-0.115256593202
ACH-001550,-0.0820930621817
ACH-001552,-0.27899923522500003
ACH-001554,0.012466296725299999
ACH-001645,-0.356091195862
ACH-001654,-0.09861808591150001
ACH-001715,0.120049974416
ACH-001735,-0.07245646225310001
ACH-001736,-0.026119939023500002
ACH-001737,-0.577460815757
ACH-001740,-0.0875650483962
ACH-001745,-0.049444792941199994
ACH-001750,-0.148137041942
ACH-001765,-0.11137603056600001
ACH-001956,-0.0270878035946
ACH-001957,-0.11037001570999999
