,KIF13A (63971)
ACH-000471,-0.071393532815
ACH-000472,0.11253002341499999
ACH-000473,-0.05336070732750001
ACH-000475,-0.0513539013905
ACH-000476,0.029394969680499997
ACH-000477,0.014093441304799998
ACH-000480,-0.0392255166277
ACH-000481,-0.0435668007022
ACH-000483,-0.14247364297
ACH-000484,0.0373283444003
ACH-000485,-0.155558425513
ACH-000486,-0.047683871851399995
ACH-000487,0.0878388415557
ACH-000488,-0.129437742477
ACH-000490,-0.0284001401175
ACH-000491,-0.09223888384130001
ACH-000495,0.21703815047699998
ACH-000496,-0.0850177733646
ACH-000499,-0.015020759142
ACH-000500,-0.10627401318700001
ACH-000502,0.0411761272789
ACH-000503,0.0542569626567
ACH-000505,0.0555590068892
ACH-000507,-0.150245353708
ACH-000510,-0.0429371904635
ACH-000511,-0.0268624068349
ACH-000512,-0.0491868321232
ACH-000516,-0.137368360072
ACH-000517,-0.10771860276499999
ACH-000518,-0.43105108748599996
ACH-000520,0.045819420048
ACH-000521,-0.1788910793
ACH-000522,-0.118012015841
ACH-000524,-0.255264360899
ACH-000527,0.0753872255341
ACH-000528,-0.0687442717282
ACH-000537,-0.00765678087337
ACH-000541,0.0307695662514
ACH-000542,-0.11917238056900001
ACH-000544,-0.18297785225299998
ACH-000545,-0.012642219126799999
ACH-000547,-0.393762630919
ACH-000548,-0.298216418549
ACH-000549,-0.081256135388
ACH-000550,-0.240851714073
ACH-000552,0.0996674721981
ACH-000556,-0.0041377482759299995
ACH-000557,0.166719032728
ACH-000570,0.0106970989118
ACH-000571,-0.129505745872
ACH-000573,-0.08568823477489998
ACH-000576,-0.233665341709
ACH-000580,-0.0513387207972
ACH-000584,-0.108825245293
ACH-000585,-0.134352651048
ACH-000588,-0.0443935279705
ACH-000589,-0.24688564997200002
ACH-000591,-0.408428776
ACH-000593,-0.0363171046968
ACH-000600,-0.169317462117
ACH-000601,0.0335378221431
ACH-000604,0.0906076790398
ACH-000605,-0.0216227779134
ACH-000606,-0.30299070294
ACH-000608,0.055642243858400005
ACH-000614,-0.125706382653
ACH-000616,-0.06990671241560001
ACH-000618,-0.177265273776
ACH-000619,-0.12904213482000002
ACH-000620,0.12627495592399998
ACH-000621,0.0443209159174
ACH-000622,-0.228411341213
ACH-000623,-0.188393718587
ACH-000624,0.0668907531435
ACH-000627,-0.0268537935662
ACH-000630,-0.157141146739
ACH-000632,0.034186159136900006
ACH-000633,-0.0326606114298
ACH-000637,0.066582741759
ACH-000638,-0.0207099460953
ACH-000646,-0.278192865811
ACH-000647,-0.21645264299800002
ACH-000648,-0.0864684456721
ACH-000649,-0.083272347156
ACH-000651,0.0458231864147
ACH-000652,-0.07304069994410001
ACH-000653,-0.10229883647299999
ACH-000657,-0.022806570719
ACH-000658,-0.17090205142200002
ACH-000661,-0.024355979756200002
ACH-000662,0.435246055699
ACH-000663,-0.06082879617769999
ACH-000665,-0.0555463769223
ACH-000671,0.00833841194957
ACH-000673,-0.165920620321
ACH-000676,-0.054706639899500004
ACH-000677,-0.10298227056199999
ACH-000681,-0.05535476598899999
ACH-000682,-0.0701781264353
ACH-000683,-0.04303190037909999
ACH-000684,-0.155153309461
ACH-000688,-0.0600287314909
ACH-000693,-0.0886132849103
ACH-000694,0.0539051546744
ACH-000695,0.16623770171399999
ACH-000696,-0.09305881363710002
ACH-000697,0.147489192351
ACH-000699,0.00276510163629
ACH-000701,0.112448114754
ACH-000706,0.11012378455
ACH-000711,-0.09873382262409999
ACH-000713,0.0148352808833
ACH-000714,0.0228155063271
ACH-000718,-0.175234662817
ACH-000720,0.09954746132000002
ACH-000721,-0.072879848736
ACH-000724,-0.6830749615530001
ACH-000725,-0.16358585965800002
ACH-000732,0.19380843820500002
ACH-000734,0.007222161115819999
ACH-000735,-0.07031204759189999
ACH-000736,-0.26197850026999997
ACH-000738,-0.0127157401037
ACH-000746,0.0343553110597
ACH-000747,0.307769318966
ACH-000748,-0.12030212150399999
ACH-000753,-0.269358598857
ACH-000756,0.09219171797930001
ACH-000757,0.152937366011
ACH-000758,-0.053677981643699996
ACH-000760,-0.128354617644
ACH-000763,-0.169321445695
ACH-000764,-0.176224174022
ACH-000765,0.0452120651398
ACH-000766,0.0235643308032
ACH-000767,-0.251953903965
ACH-000768,0.187644076875
ACH-000769,-0.011904812144899999
ACH-000770,0.044237496648199995
ACH-000771,-0.0218039554747
ACH-000773,-0.07303378057089999
ACH-000776,0.0188726123012
ACH-000777,-0.169315421316
ACH-000778,0.09997177906980001
ACH-000781,0.0569805854251
ACH-000782,0.00438002210521
ACH-000783,-0.131252005807
ACH-000784,-0.000266833014181
ACH-000785,0.09106134149089999
ACH-000787,-0.13016622601299999
ACH-000788,-0.0551375779485
ACH-000791,-0.0363526554491
ACH-000792,0.148757004607
ACH-000794,-0.0280465605279
ACH-000796,0.0704360846621
ACH-000799,-0.0628812730396
ACH-000800,0.134467457238
ACH-000802,-0.0200196739635
ACH-000804,-0.13846509891699998
ACH-000805,0.15336787794099999
ACH-000809,-0.15182938885
ACH-000810,0.189959063823
ACH-000811,-0.055533583105499995
ACH-000817,-0.159429653299
ACH-000819,-0.134882633687
ACH-000820,0.0733701733901
ACH-000821,-0.0179832903125
ACH-000822,-0.122242878497
ACH-000823,0.0218680766824
ACH-000824,-0.16522344589000001
ACH-000827,-0.16629177237
ACH-000829,0.0169211727326
ACH-000831,0.08646307476119999
ACH-000832,-0.0401042931986
ACH-000833,-0.162964851985
ACH-000834,0.0374712732771
ACH-000835,0.013178487208799999
ACH-000836,-0.21417674627099997
ACH-000837,-0.010095950182499999
ACH-000838,0.0452457444491
ACH-000839,-0.0904161434636
ACH-000840,-0.0872719415625
ACH-000841,0.0606692868279
ACH-000843,-0.139873244798
ACH-000846,-0.159641891852
ACH-000847,0.272540677106
ACH-000848,-0.360426058464
ACH-000849,-0.0960194646015
ACH-000851,-0.10328924534
ACH-000855,-0.0521512455349
ACH-000856,0.0348482694214
ACH-000858,-0.202953960671
ACH-000859,0.0473585522293
ACH-000861,0.0666551254466
ACH-000862,0.106759647569
ACH-000865,-0.131789213726
ACH-000866,0.039979896898300005
ACH-000867,0.00751144362846
ACH-000869,0.05746802318369999
ACH-000872,0.18455706035799999
ACH-000873,-0.19558605762000003
ACH-000876,-0.180253050871
ACH-000878,0.0706134694923
ACH-000880,-0.18236502664700002
ACH-000881,0.110261808652
ACH-000882,-0.11640723813500001
ACH-000884,-0.141457807887
ACH-000885,-0.233944437379
ACH-000887,0.0524114218578
ACH-000888,-0.195202630302
ACH-000889,0.06548630216569999
ACH-000890,0.14362167924
ACH-000896,-0.0612721862808
ACH-000898,0.098039056247
ACH-000900,0.175476927662
ACH-000901,0.127948244254
ACH-000905,0.0262821651129
ACH-000906,0.10157655548800001
ACH-000907,-0.268597568151
ACH-000910,0.0722524646675
ACH-000911,-0.059327745693499995
ACH-000912,0.025475228281799996
ACH-000913,-0.0397649474957
ACH-000915,-0.068336786183
ACH-000916,-0.454000077538
ACH-000917,0.0214529377945
ACH-000921,-0.275557909498
ACH-000924,-0.107284221468
ACH-000926,-0.0267037647461
ACH-000928,-0.0882653565449
ACH-000929,0.199063776496
ACH-000932,-0.342855696242
ACH-000935,0.23537409888500002
ACH-000936,-0.14968400559599998
ACH-000937,-0.08066286606510001
ACH-000938,-0.136793277554
ACH-000939,0.0301861618405
ACH-000941,-0.137578877302
ACH-000943,0.136660815087
ACH-000946,0.0046653271993000005
ACH-000947,-0.0352738950896
ACH-000948,-0.0446572542789
ACH-000950,0.063954607204
ACH-000953,0.0352915871638
ACH-000957,-0.130945345996
ACH-000958,-0.0327309083009
ACH-000960,-0.280148734097
ACH-000963,0.0248363717252
ACH-000968,-0.08648246927799999
ACH-000969,0.0116429182586
ACH-000973,-0.172102230311
ACH-000974,0.027876964067700002
ACH-000975,-0.09115953376599999
ACH-000976,-0.11264199238500001
ACH-000978,-0.39748111244400003
ACH-000980,-0.06928702285039999
ACH-000984,-0.0317968808077
ACH-000986,-0.0012852006921400003
ACH-000988,-0.221642364199
ACH-000993,-0.0887014505815
ACH-000994,-0.16423129973300002
ACH-000996,-0.145171216455
ACH-001001,-0.228194547339
ACH-001020,0.0533989098814
ACH-001028,0.024007365463499998
ACH-001031,-0.182004120554
ACH-001038,-0.129977582429
ACH-001048,-0.177597120695
ACH-001050,-0.41435438418000003
ACH-001053,-0.0107220501228
ACH-001054,-0.285624435956
ACH-001061,-0.153162877575
ACH-001067,-0.13683236810399999
ACH-001075,-0.0878868471983
ACH-001096,-0.128878689808
ACH-001128,-0.544777611316
ACH-001134,-0.11262043499800001
ACH-001151,-0.14386720454500002
ACH-001163,-0.0670340190918
ACH-001164,-0.205071348844
ACH-001173,-0.225963420783
ACH-001183,-0.16487799122400001
ACH-001184,-0.012440907210899998
ACH-001190,-0.0408493305882
ACH-001192,-0.10211618648600002
ACH-001193,-0.0871574735621
ACH-001196,-0.23455395298
ACH-001197,0.12059466396400001
ACH-001205,-0.482403575132
ACH-001211,-0.11803668511
ACH-001212,-0.16922173215
ACH-001228,-0.030188611057000003
ACH-001232,-0.00935534248314
ACH-001239,-0.18498979765700002
ACH-001274,0.0168801978845
ACH-001275,-0.0150053880661
ACH-001277,-0.07284120927439999
ACH-001278,0.0341268410167
ACH-001280,0.09002739256010002
ACH-001283,-0.119898085281
ACH-001289,-0.129893214156
ACH-001295,-0.108832179112
ACH-001300,-0.027383211784099998
ACH-001301,0.0468310998776
ACH-001302,-0.013594252546000002
ACH-001303,-0.114458237084
ACH-001306,0.000193179106468
ACH-001318,0.213052632259
ACH-001322,-0.110701744819
ACH-001328,0.0298065051601
ACH-001332,-0.11426430757000001
ACH-001333,-0.043480811649
ACH-001336,-0.137347828379
ACH-001340,-0.06904659233289999
ACH-001346,-0.061587682095099995
ACH-001353,-0.212681794161
ACH-001354,0.0585718846695
ACH-001367,0.19881656654899998
ACH-001368,-0.14618058381500001
ACH-001374,0.202860772779
ACH-001375,-0.0040153011895
ACH-001377,-0.06236557937940001
ACH-001380,-0.016061835905799998
ACH-001391,-0.19629801725499998
ACH-001407,0.0011502602047
ACH-001408,-0.0444377624352
ACH-001413,-0.0321028608531
ACH-001430,-0.39996141599600005
ACH-001431,-0.204503052052
ACH-001450,0.075700471152
ACH-001496,-0.0295116225445
ACH-001500,0.0391649909768
ACH-001521,0.179867161639
ACH-001523,-0.128760184582
ACH-001532,-0.170698935766
ACH-001536,0.22358349549400003
ACH-001550,0.121863372434
ACH-001552,0.00936248143144
ACH-001554,-0.0398235524836
ACH-001645,-0.271548090387
ACH-001654,-0.043914900829699996
ACH-001715,-0.116521797832
ACH-001735,0.06483593028830001
ACH-001736,-0.235291890586
ACH-001737,0.351532448346
ACH-001740,0.292193535809
ACH-001745,-0.0335551905757
ACH-001750,-0.043710660595699995
ACH-001765,-0.138997137789
ACH-001956,-0.16442807285900002
ACH-001957,-0.20400220749899997
