,MED13 (9969)
ACH-000004,0.0286439530557
ACH-000007,-0.260620170391
ACH-000009,-0.07433647550889999
ACH-000011,-0.12178660494000002
ACH-000012,-0.100338697669
ACH-000013,-0.077508603347
ACH-000014,0.138074018109
ACH-000015,0.0821086637042
ACH-000017,0.121130965083
ACH-000018,-0.181086595846
ACH-000019,-0.368690260044
ACH-000021,0.13444073749000002
ACH-000022,-0.13495170597
ACH-000025,0.19981453161200002
ACH-000028,-0.324799730167
ACH-000030,0.0313842307107
ACH-000035,-0.0454930366033
ACH-000036,0.127524193114
ACH-000037,0.16956422208
ACH-000039,0.267679842751
ACH-000040,-0.017874119231
ACH-000041,-0.165716175741
ACH-000042,-0.266392811591
ACH-000045,0.22238031698600003
ACH-000047,-0.131758751526
ACH-000052,0.19566556138099997
ACH-000053,-0.152611993528
ACH-000054,-0.110517914072
ACH-000055,0.050693343970099995
ACH-000060,0.428663318843
ACH-000067,0.294075273077
ACH-000070,-0.10838722016100001
ACH-000075,0.28979685905999997
ACH-000078,-0.0913466441849
ACH-000082,-0.14787854654899998
ACH-000085,-0.179733528688
ACH-000086,0.111792170409
ACH-000087,-0.127763592849
ACH-000092,0.0206397872451
ACH-000095,-0.0271449282719
ACH-000097,0.102287742791
ACH-000098,-0.11952425568399999
ACH-000099,-0.0992029420365
ACH-000108,0.165669874031
ACH-000113,-0.058540676602800004
ACH-000115,-0.7019068253399999
ACH-000116,-0.1397334116
ACH-000118,-0.056710191022800005
ACH-000120,-0.290033174331
ACH-000123,-0.0952689101008
ACH-000127,-0.0996405037287
ACH-000128,-0.264191849503
ACH-000132,0.288189770992
ACH-000133,0.268155465018
ACH-000137,0.0585021721257
ACH-000138,0.0492318945498
ACH-000142,-0.08887256031719999
ACH-000143,-0.139318386893
ACH-000146,0.0851304315099
ACH-000148,-0.283416787694
ACH-000150,0.480248148801
ACH-000152,0.257228998301
ACH-000153,-0.24565153134
ACH-000159,0.00247218383257
ACH-000160,0.464359220031
ACH-000163,-0.129314432314
ACH-000167,0.466271261452
ACH-000168,-0.0252009217171
ACH-000169,-0.0655524275396
ACH-000178,-0.307267443256
ACH-000182,0.243847583437
ACH-000183,-0.033450026450799995
ACH-000188,0.015497219644500002
ACH-000189,0.152427963258
ACH-000190,0.439009583265
ACH-000198,0.00442711963278
ACH-000204,-0.17625455963300002
ACH-000206,0.168022506833
ACH-000207,-0.19890057432
ACH-000211,0.262492286726
ACH-000215,0.0446749230175
ACH-000221,-0.043822623326199996
ACH-000222,0.0531494132271
ACH-000223,-0.0660564835366
ACH-000226,0.100987772926
ACH-000227,-0.269709089347
ACH-000228,-0.23206241574900002
ACH-000231,0.11938926696900001
ACH-000232,0.0220314167318
ACH-000233,0.325667584526
ACH-000234,-0.0148984047541
ACH-000235,-0.19283173681200003
ACH-000237,0.39762214175099997
ACH-000238,-0.0170879985457
ACH-000243,-0.17359801815200002
ACH-000244,0.230380554731
ACH-000246,0.329844160245
ACH-000248,0.243829037602
ACH-000250,-0.000923450555676
ACH-000251,0.305786065907
ACH-000253,-0.45266777826399995
ACH-000255,0.118517158319
ACH-000256,-0.115546916283
ACH-000257,0.305634794344
ACH-000258,0.0687093979894
ACH-000259,-0.160408316963
ACH-000260,-0.243776676349
