,KBTBD12 (166348)
ACH-000279,-0.115768789916
ACH-000280,-0.23949113842099998
ACH-000281,-0.17445018076299998
ACH-000288,-0.100685127084
ACH-000291,-0.17724174079
ACH-000293,-0.0405742482375
ACH-000294,-0.176894737007
ACH-000295,-0.0923385810486
ACH-000296,-0.162589102013
ACH-000302,-0.221679801846
ACH-000304,-0.679576499518
ACH-000307,-0.0851677392783
ACH-000308,-0.0602519420627
ACH-000310,-0.155915527772
ACH-000311,-0.173659996989
ACH-000312,-0.26199499962699996
ACH-000315,-0.209019634123
ACH-000316,-0.130900457081
ACH-000317,-0.121896426037
ACH-000318,-0.0695884129941
ACH-000319,0.09628520204749999
ACH-000320,-0.49526546062700005
ACH-000322,-0.06444858126400001
ACH-000323,0.097491995803
ACH-000324,-0.146888302036
ACH-000329,-0.114867360811
ACH-000330,-0.252998427694
ACH-000331,-0.07836103661310001
ACH-000332,-0.218005128463
ACH-000334,0.10068177738800001
ACH-000335,-0.22148269628199999
ACH-000336,-0.06978318581569999
ACH-000337,-0.23225929631499997
ACH-000339,-0.271259251726
ACH-000341,0.124027984178
ACH-000348,-0.210898564468
ACH-000350,-0.24168342325800002
ACH-000352,-0.25647162915800004
ACH-000356,-0.19733601987100002
ACH-000361,-0.19962915855
ACH-000362,-0.0606708666436
ACH-000363,-0.180986340159
ACH-000364,-0.0288497250582
ACH-000365,-0.049266616488699996
ACH-000366,-0.27294977564
ACH-000368,-0.045404144080800006
ACH-000374,0.0354118519326
ACH-000375,-0.24476751640799999
ACH-000376,-0.0013035086169000001
ACH-000381,-0.208404259293
ACH-000383,-0.08126732377160001
ACH-000387,-0.144033500549
ACH-000389,-0.24358526018000004
ACH-000390,-0.18981176431400001
ACH-000393,-0.22825952118099999
ACH-000395,0.0913048119303
ACH-000397,-0.158543457896
ACH-000401,0.05741583932180001
ACH-000402,-0.14501508585
ACH-000403,-0.0181842973555
ACH-000404,-0.207740379814
ACH-000406,-0.0668601538547
ACH-000407,-0.256196598322
ACH-000408,-0.0219366812065
ACH-000410,0.07256282488860001
ACH-000411,-0.03631891143530001
ACH-000414,-0.270221091147
ACH-000415,-0.116414218254
ACH-000416,-0.0528726161326
ACH-000420,-0.0386885680322
ACH-000421,-0.051546449099599996
ACH-000424,-0.324475696519
ACH-000425,-0.00854056767037
ACH-000426,0.0832446385235
ACH-000427,-0.012455314516600001
ACH-000433,0.018178053508799998
ACH-000436,-0.216954802483
ACH-000444,-0.0711758725935
ACH-000445,-0.1745337023
ACH-000448,-0.0887308615029
ACH-000450,-0.25226909237
ACH-000452,-0.0108430655856
ACH-000454,-0.042968113189699994
ACH-000458,-0.172937601665
ACH-000459,0.208179780017
ACH-000460,-0.18459428542
ACH-000461,-0.123971319206
ACH-000463,-0.149054731519
ACH-000464,0.015945901430600002
ACH-000466,-0.0842675917645
ACH-000467,-0.09369571281519999
ACH-000468,-0.199281019194
ACH-000469,-0.275599113898
ACH-000470,-0.28195887902100003
ACH-000471,-0.154932902289
ACH-000472,-0.173089752098
ACH-000473,-0.209642906769
ACH-000475,-0.143887698686
ACH-000476,0.0155090899612
ACH-000477,-0.163769888178
ACH-000480,-0.0765886277161
ACH-000481,-0.09900104450120001
ACH-000483,-0.11603312204199999
ACH-000484,-0.25014822036999995
ACH-000485,-0.20944634753600003
ACH-000486,-0.263423990391
ACH-000487,-0.06383319844
ACH-000488,-0.180153223444
ACH-000490,-0.15317666717800002
ACH-000491,-0.207221548236
ACH-000495,0.164498569315
ACH-000496,-0.20759732896299998
ACH-000499,-0.152907566666
ACH-000500,0.291496609155
ACH-000502,-0.142677416533
ACH-000503,-0.06869933699990001
ACH-000505,-0.101746817441
ACH-000507,-0.213222533684
ACH-000510,-0.14872596237
ACH-000511,-0.324088453135
ACH-000512,0.074570158211
ACH-000516,-0.195498419195
ACH-000517,-0.133611962802
ACH-000518,-0.14813539297599998
ACH-000520,-0.0868765093759
ACH-000521,-0.184027032603
ACH-000522,-0.0127522871961
ACH-000524,-0.147065804616
ACH-000527,-0.13636981421
ACH-000528,-0.223283769788
ACH-000537,-0.17241785291700001
ACH-000541,-0.28188813285799996
ACH-000542,-0.135877943105
ACH-000544,-0.13989786925699998
ACH-000545,-0.18085086591400001
ACH-000547,-0.0897647249805
ACH-000548,-0.240773641293
ACH-000549,-0.234441707736
ACH-000550,-0.177643839923
ACH-000552,-0.0492050170509
ACH-000556,-0.213139443375
ACH-000557,-0.10656253291500001
ACH-000570,-0.237640316455
ACH-000571,-0.17153386346900001
ACH-000573,-0.157961983844
ACH-000576,-0.228474626496
ACH-000580,-0.18467577324099999
ACH-000584,-0.195102735728
ACH-000585,-0.138432811525
ACH-000588,-0.0800969184337
ACH-000589,-0.17568408520999998
ACH-000591,0.010766536484100002
ACH-000593,-0.23116783835700003
ACH-000600,0.021060140032200005
ACH-000601,-0.19997913052299998
ACH-000604,-0.104247743102
ACH-000605,-0.153903941008
ACH-000606,0.134602198625
ACH-000608,0.022401851401999996
ACH-000614,-0.245243391937
ACH-000616,-0.0966796703549
ACH-000618,0.0232658325655
ACH-000619,-0.250940837182
ACH-000620,-0.162263037168
ACH-000621,-0.104118249866
ACH-000622,-0.035516523025599996
ACH-000623,-0.141280413138
ACH-000624,-0.146868502149
ACH-000627,-0.252901247359
ACH-000630,-0.191474066147
ACH-000632,-0.0959171623535
ACH-000633,-0.171266379673
ACH-000637,-0.0623843107802
ACH-000638,-0.33822126366599997
ACH-000646,-0.0460253527073
ACH-000647,-0.2386371091
ACH-000648,-0.0649116108011
ACH-000649,-0.12645608216600002
ACH-000651,-0.20168946136
ACH-000652,0.0242423793346
ACH-000653,-0.223326086245
ACH-000657,-0.0973399248381
ACH-000658,-0.23888792044399998
ACH-000661,-0.300271250727
ACH-000662,-0.159117732272
ACH-000663,-0.00996874152144
ACH-000665,0.0326290761308
ACH-000671,-0.135157231778
ACH-000673,-0.172783654984
ACH-000676,-0.17366731927499998
ACH-000677,-0.051197416338400005
ACH-000681,-0.10505085347000001
ACH-000682,-0.15943854499399998
ACH-000683,-0.045794035197300006
ACH-000684,0.0552523904803
ACH-000688,-0.46895283943000005
ACH-000693,-0.166264327687
ACH-000694,-0.11943651199100001
ACH-000695,0.09499186307669999
ACH-000696,-0.193881366058
ACH-000697,-0.342253066105
ACH-000699,-0.152327903498
ACH-000701,-0.048951468204199995
ACH-000706,-0.06260623559999999
ACH-000711,-0.059673423829999996
ACH-000713,-0.10579190723099999
ACH-000714,0.00011106664744600001
ACH-000718,-0.0995647172326
ACH-000720,0.0445695774174
ACH-000721,-0.137344867881
ACH-000724,0.221566653776
ACH-000725,-0.15485339427
ACH-000732,-0.185634451109
ACH-000734,-0.0957797906705
ACH-000735,-0.183094168708
ACH-000736,0.0047474790331199996
ACH-000738,-0.0643544172383
ACH-000746,-0.0513570053424
ACH-000747,-0.0204908302118
ACH-000748,0.00850801093076
ACH-000753,-0.20841458122499998
ACH-000756,-0.0509899701052
ACH-000757,-0.17442557959899999
ACH-000758,-0.42979243649300003
ACH-000760,0.061598984448699996
ACH-000763,-0.0221549158447
ACH-000764,-0.293987429708
ACH-000765,-0.12172552237199999
ACH-000766,-0.0141777788537
ACH-000767,-0.07658478206689999
ACH-000768,-0.139513793619
ACH-000769,-0.20984502625799997
ACH-000770,-0.0917916398046
ACH-000771,-0.112554658829
ACH-000773,-0.008194170202689999
ACH-000776,-0.053315399505
ACH-000777,-0.30472002748599997
ACH-000778,-0.0877116563087
ACH-000781,-0.145396821615
ACH-000782,-0.19644754837499998
ACH-000783,-0.171129241369
ACH-000784,-0.170285162504
ACH-000785,-0.46715336091000004
ACH-000787,-0.18218339574
ACH-000788,-0.162320538223
ACH-000791,-0.512616762189
ACH-000792,-0.176990312309
ACH-000794,-0.12057365810699999
ACH-000796,-0.0593739135346
ACH-000799,-0.0946905037626
ACH-000800,-0.13336183002000002
ACH-000802,-0.10591391240800001
ACH-000804,-0.401821516068
ACH-000805,-0.24950881518000004
ACH-000809,-0.0545948062218
ACH-000810,-0.522107156476
ACH-000811,-0.20080527451900002
ACH-000817,-0.040265443827
ACH-000819,-0.223709692306
ACH-000820,-0.593181748191
ACH-000821,-0.0014515322678599998
ACH-000822,0.047369629024400006
ACH-000823,-0.07327481522030001
ACH-000824,-0.0734951333699
ACH-000827,-0.09624160160949999
ACH-000829,-0.0862227065275
ACH-000831,-0.258370773111
ACH-000832,-0.14729145436
ACH-000833,-0.0774492683258
ACH-000834,-0.19521918598299998
ACH-000835,-0.13839205765999998
ACH-000836,-0.050777868736899996
ACH-000837,-0.161489649273
ACH-000838,-0.144933524305
ACH-000839,-0.013510464506
ACH-000840,-0.0400364261954
ACH-000841,-0.237107441395
ACH-000843,-0.0611143406416
ACH-000846,-0.0782254794123
ACH-000847,0.0311498152666
ACH-000848,-0.198864799069
ACH-000849,-0.295166021734
ACH-000851,-0.215441775561
ACH-000855,0.00179992157574
ACH-000856,-0.25990969450199997
ACH-000858,-0.0980107174749
ACH-000859,0.047880092354300005
ACH-000861,-0.335207324132
ACH-000862,-0.129990821587
ACH-000865,-0.115609331163
ACH-000866,-0.07016768215869999
ACH-000867,-0.078440108789
ACH-000869,0.014782430026399998
ACH-000872,-0.19643408681400001
ACH-000873,-0.0400589742939
ACH-000876,-0.0902662214377
ACH-000878,0.0307094449156
ACH-000880,-0.149656496237
ACH-000881,-0.012642379112899999
ACH-000882,-0.0167793524286
ACH-000884,-0.113027802322
ACH-000885,-0.259237907119
ACH-000887,-0.188397632859
ACH-000888,-0.0595653620075
ACH-000889,-0.153421953883
ACH-000890,-0.09729665580160002
ACH-000896,-0.284329872817
ACH-000898,0.0006210688220009999
ACH-000900,-0.128145131174
ACH-000901,-0.09546150535119999
ACH-000905,-0.37436507543499997
ACH-000906,-0.0688702644704
ACH-000907,-0.152240210241
ACH-000910,-0.04398368027419999
ACH-000911,-0.114108112116
ACH-000912,-0.141627948285
ACH-000913,-0.025728369657200004
ACH-000915,-0.284434044121
ACH-000916,-0.7500371858429999
ACH-000917,-0.0559957201571
ACH-000921,-0.112228415239
ACH-000924,-0.055999793006800004
ACH-000926,-0.139007667472
ACH-000928,-0.0199013009357
ACH-000929,-0.09635790279279999
ACH-000932,-0.14746472435900002
ACH-000935,-0.23267586596
ACH-000936,-0.280330294234
ACH-000937,0.0493356261063
ACH-000938,0.042780737397300005
ACH-000939,-0.21362745187100002
ACH-000941,-0.14072449312000002
ACH-000943,-0.14726616651
ACH-000946,-0.0717240435264
ACH-000947,-0.09253038633539999
ACH-000948,-0.117631268343
ACH-000950,-0.103555570326
ACH-000953,0.0059639255937100006
ACH-000957,-0.0822458617857
ACH-000958,-0.0677399283362
ACH-000960,-0.043222204928
ACH-000963,0.013570568567700001
ACH-000968,-0.108719226852
ACH-000969,-0.178916694956
ACH-000973,-0.06930557207060001
ACH-000974,-0.104287172967
ACH-000975,-0.118236722497
ACH-000976,-0.25006755933
ACH-000978,0.0904935155412
ACH-000980,0.056161479320800005
ACH-000984,-0.428880017064
ACH-000986,-0.239366178294
ACH-000988,-0.0500663109949
ACH-000993,-0.137710805732
ACH-000994,-0.0833644973656
ACH-000996,-0.24080283935199998
ACH-001001,-0.1302765676
ACH-001020,-0.23118863289299998
ACH-001028,-0.12486182053200001
ACH-001031,0.16657728475
ACH-001038,-0.23546049038199998
ACH-001048,-0.217181760938
ACH-001050,-0.157631014805
ACH-001053,-0.0184618954637
ACH-001054,-0.08448068180479999
ACH-001061,-0.057673992028
ACH-001067,-0.10375279435000001
ACH-001075,0.186068811089
ACH-001096,-0.10139758231799999
ACH-001128,-0.45086275518999996
ACH-001134,-0.108223258222
ACH-001151,-0.016400793642100002
ACH-001163,0.0257571247577
ACH-001164,-0.289354869764
ACH-001173,-0.0954362019124
ACH-001183,-0.135721879115
ACH-001184,-0.125634870547
ACH-001190,-0.220016139665
ACH-001192,-0.0658782336265
ACH-001193,-0.13338722636199998
ACH-001196,-0.25275819200800004
ACH-001197,-0.0541455566364
ACH-001205,-0.05670720367359999
ACH-001211,0.00504079751627
ACH-001212,0.14996521212400002
ACH-001228,-0.216715378995
ACH-001232,-0.027101183776700004
ACH-001239,0.026324660021700003
ACH-001274,0.024997702782900002
ACH-001275,0.0650020874353
ACH-001277,0.0762620665103
ACH-001278,-0.135108248919
ACH-001280,-0.0448186861106
ACH-001283,-0.21764975337900003
ACH-001289,0.0929122278625
ACH-001295,-0.0536996651897
ACH-001300,-0.194055263574
ACH-001301,-0.06781515489590001
ACH-001302,0.30864934486699996
ACH-001303,-0.0394965717573
ACH-001306,-0.0873815123758
ACH-001318,-0.06300718831119999
ACH-001322,-0.152253838056
ACH-001328,-0.23590112411800002
ACH-001332,-0.37754487078500004
ACH-001333,-0.122663804171
ACH-001336,-0.20436924709899998
ACH-001340,-0.07903074202289999
ACH-001346,-0.122722418855
ACH-001353,-0.144047327222
ACH-001354,-0.206220595394
ACH-001367,-0.5461065474669999
ACH-001368,-0.11150008742699999
ACH-001374,0.16602097351700001
ACH-001375,-0.10489520994899999
ACH-001377,-0.17923285825399998
ACH-001380,-0.159189067332
ACH-001391,0.0804248000379
ACH-001407,0.0549256185405
ACH-001408,-0.0499517597819
ACH-001413,-0.139126463906
ACH-001430,-0.16106684166899998
ACH-001431,-0.11579773652599999
ACH-001450,-0.0489667206231
ACH-001496,-0.146348533442
ACH-001500,-0.056583886918
ACH-001521,-0.103044523297
ACH-001523,-0.140332560088
ACH-001532,-0.13300672639299999
ACH-001536,-0.328632563731
ACH-001550,-0.214516002957
ACH-001552,0.00541737944538
ACH-001554,0.0633828826802
ACH-001645,-0.0822681867236
ACH-001654,-0.120800368756
ACH-001715,0.0726782438528
ACH-001735,0.0286502775446
ACH-001736,-0.184855295633
ACH-001737,-0.135102052284
ACH-001740,-0.0030945949235100002
ACH-001745,-0.252114030636
ACH-001750,-0.20901810913199997
ACH-001765,-0.027171347535099998
ACH-001956,-0.100644243654
ACH-001957,0.0171242186991
