,FAM174A (345757)
ACH-000004,0.000553803499406
ACH-000007,0.0226595423228
ACH-000009,0.0631235910841
ACH-000011,-0.119228138999
ACH-000012,0.0171905942659
ACH-000013,-0.039182839319400004
ACH-000014,-0.0730381609804
ACH-000015,-0.09978770816189998
ACH-000017,0.24195521416700003
ACH-000018,0.193381130152
ACH-000019,-0.039922812214800006
ACH-000021,0.00048416031721
ACH-000022,-0.121399335801
ACH-000025,0.119564836785
ACH-000028,0.13046853032199998
ACH-000030,0.06040619601700001
ACH-000035,0.149094297389
ACH-000036,0.019422302512299996
ACH-000037,0.238437901181
ACH-000039,0.123708271153
ACH-000040,-0.039665544709300005
ACH-000041,0.08503498415090001
ACH-000042,-0.0633504521593
ACH-000045,-0.09036394980810002
ACH-000047,-0.11103068757300001
ACH-000052,-0.314792657716
ACH-000053,0.158011721688
ACH-000054,-0.16929485084399998
ACH-000055,-0.109406639023
ACH-000060,-0.101952392431
ACH-000067,-0.096440787025
ACH-000070,0.0396809033924
ACH-000075,-0.222714382284
ACH-000078,0.0958540150432
ACH-000082,-0.186621303882
ACH-000085,0.09820407740589998
ACH-000086,-0.053661195164900005
ACH-000087,-0.18656414720199999
ACH-000092,-0.0383508120726
ACH-000095,0.031052079788000002
ACH-000097,0.0616976535706
ACH-000098,-0.029222249084099997
ACH-000099,0.147486521088
ACH-000108,0.10488484872
ACH-000113,0.08510482306119999
ACH-000115,0.139787372021
ACH-000116,0.0674993380076
ACH-000118,-0.0501113094432
ACH-000120,-0.08654298252139998
ACH-000123,0.16241030326
ACH-000127,0.117431537849
ACH-000128,-0.115700054952
ACH-000132,-0.055681950235299996
ACH-000133,0.0412326239386
ACH-000137,-0.370795409289
ACH-000138,-0.0487285166957
ACH-000142,-0.0267800381371
ACH-000143,-0.033798221967799996
ACH-000146,-0.00976203575205
ACH-000148,0.125151232116
ACH-000150,0.043309767325800004
ACH-000152,-0.11207054760299999
ACH-000153,-0.298617234623
ACH-000159,0.018905346681800002
ACH-000160,0.0692329682168
ACH-000163,-0.10802816095699999
ACH-000167,0.10029303536
ACH-000168,-0.0701584515483
ACH-000169,-0.016734360337399997
ACH-000178,0.0160278038455
ACH-000182,-0.00432175348971
ACH-000183,0.0601127049747
ACH-000188,0.027925018945499997
ACH-000189,-0.209192469069
ACH-000190,-0.0584060415341
ACH-000198,0.0451812192048
ACH-000204,0.0637299102684
ACH-000206,0.21058287622699998
ACH-000207,0.132922915866
ACH-000211,0.022475952373500002
ACH-000215,-0.0746151906177
ACH-000221,-0.018274281791099998
ACH-000222,-0.143613480427
ACH-000223,-0.0507859284019
ACH-000226,-0.102490458046
ACH-000227,0.309079837958
