,ABHD2 (11057)
ACH-000280,-0.073106773195
ACH-000281,0.0267928936968
ACH-000288,-0.204997936148
ACH-000291,-0.0113536946429
ACH-000293,-0.118592268134
ACH-000294,-0.0642320360105
ACH-000295,0.102999712783
ACH-000296,0.0235847474088
ACH-000302,-0.137655962715
ACH-000304,-0.437545592376
ACH-000307,-0.16205378178500002
ACH-000308,-0.162707160982
ACH-000310,0.054194989252500006
ACH-000311,-0.031721127544299996
ACH-000312,0.20790705273200003
ACH-000315,-0.37815516621
ACH-000316,-0.195756631875
ACH-000317,-0.249243830202
ACH-000318,-0.263718289405
ACH-000319,-0.0356661051766
ACH-000320,0.203968321571
ACH-000322,0.0103890101095
ACH-000323,-0.060432637435800005
ACH-000324,-0.0114529742474
ACH-000329,-0.20747179355700002
ACH-000330,-0.05276423918269999
ACH-000331,-0.11103576522
ACH-000332,-0.021483970940900002
ACH-000334,-0.165857927592
ACH-000335,-0.129023373801
ACH-000336,-0.23029081171399998
ACH-000337,0.05134607981869999
ACH-000339,-0.134020962154
ACH-000341,-0.42020831785999996
ACH-000348,-0.0160617893483
ACH-000350,-0.170907424304
ACH-000352,-0.1382605657
ACH-000356,0.07619106290569999
ACH-000361,0.0231096313019
ACH-000362,-0.22098081356600002
ACH-000363,-0.24130827349199999
ACH-000364,-0.217013634641
ACH-000365,-0.14824555986500002
ACH-000366,-0.115495163827
ACH-000368,-0.134492593498
ACH-000374,-0.0881477946839
ACH-000375,0.385665937142
ACH-000376,-0.147569155032
ACH-000381,-0.130808676399
ACH-000383,-0.21606988552900003
ACH-000387,-0.054841743655900006
ACH-000389,-0.107550643984
ACH-000390,-0.174544609036
ACH-000393,-0.137082336299
ACH-000395,0.0339777675566
ACH-000397,-0.0910359369128
ACH-000401,-0.21783634195
ACH-000402,-0.30409881192
ACH-000403,-0.17670372141399998
ACH-000404,-0.0555584300994
ACH-000406,-0.08817299903039999
ACH-000407,-0.194083739161
ACH-000408,0.0184750728903
ACH-000410,-0.14764764471
ACH-000411,-0.170667859487
ACH-000414,0.143949191788
ACH-000415,-0.0521376241258
ACH-000416,-0.250846958419
ACH-000420,-0.173486609947
ACH-000421,-0.213521228114
ACH-000424,-0.183123132053
ACH-000425,-0.08858801248780002
ACH-000426,-0.292235618875
ACH-000427,-0.667357930158
ACH-000433,-0.0970462732842
ACH-000436,-0.357473228285
ACH-000444,-0.150833937929
ACH-000445,0.165567662299
ACH-000448,-0.132193335036
ACH-000450,0.0166887397196
ACH-000452,-0.0863091712988
ACH-000454,-0.19701135261100003
ACH-000458,-0.331474868016
ACH-000459,-0.36472034033399997
ACH-000460,-0.189600038827
ACH-000461,-0.194023595926
ACH-000463,-0.158394863442
ACH-000464,-0.29459788641600004
ACH-000466,-0.030319006658200004
ACH-000467,-0.234974193197
ACH-000468,0.03546052447880001
ACH-000469,-0.12228384500299999
ACH-000470,-0.22686270338199999
ACH-000471,-0.0675340449791
ACH-000472,-0.269485946441
ACH-000473,-0.0338035130509
ACH-000475,-0.134182657087
ACH-000476,-0.218808002778
ACH-000477,-0.0278388193255
ACH-000480,-0.014285639619
ACH-000481,-0.130772193857
ACH-000483,-0.064012095647
ACH-000484,-0.180599045295
ACH-000485,-0.193566185311
ACH-000486,-0.085032716042
ACH-000487,-0.05536900934669999
ACH-000488,-0.12523630304800001
ACH-000490,-0.042911689290699995
ACH-000491,-0.395267720278
ACH-000495,-0.315113568196
ACH-000496,-0.121015003498
ACH-000499,-0.06615646522440001
ACH-000500,-0.570654778902
ACH-000502,0.0601959230289
ACH-000503,0.384447393084
ACH-000505,-0.130604313449
ACH-000507,-0.12790409557600002
ACH-000510,-0.275538798776
ACH-000511,-0.251543186632
ACH-000512,-0.348398288732
ACH-000516,-0.316198328834
ACH-000517,-0.18553815827
ACH-000518,-0.107093451747
ACH-000520,-0.11478442599000001
ACH-000521,-0.134575326699
ACH-000522,0.0391714949331
ACH-000524,-0.0807031416984
ACH-000527,-0.136393547256
ACH-000528,-0.0834634738674
ACH-000537,-0.090240569981
ACH-000541,-0.24170638934799998
ACH-000542,-0.139887953786
ACH-000544,-0.353214832024
ACH-000545,-0.24626525473400002
ACH-000547,-0.577984680352
ACH-000548,0.0357092331995
ACH-000549,0.0443298817464
ACH-000550,0.0339353979094
ACH-000552,-0.09629020762070001
ACH-000556,-0.326824322726
ACH-000557,-0.248276031115
ACH-000570,-0.285436096787
ACH-000571,-0.222113150788
ACH-000573,-0.23370782819299998
ACH-000576,-0.26385468835000003
ACH-000580,0.248995573694
ACH-000584,-0.07885124576380001
ACH-000585,-0.08891924470660001
ACH-000588,-0.160999642262
ACH-000589,-0.240836348613
ACH-000591,-0.374930822298
ACH-000593,-0.0836289429662
ACH-000600,-0.124070456753
ACH-000601,-0.11191655127
ACH-000604,-0.221450022482
ACH-000605,-0.580375987531
ACH-000606,0.0326215063777
ACH-000608,-0.304121103869
ACH-000614,-0.270566462775
ACH-000616,0.010764410814499999
ACH-000618,-0.126150597024
ACH-000619,-0.111415485972
ACH-000620,-0.273220336573
ACH-000621,-0.173140746541
ACH-000622,-0.331831400002
ACH-000623,-0.304144775065
ACH-000624,-0.185239729676
ACH-000627,-0.08332127824189998
ACH-000630,-0.163880698639
ACH-000632,-0.223064262716
ACH-000633,-0.216320270312
ACH-000637,-0.0124359554629
ACH-000638,0.105806768869
ACH-000646,-0.248677966495
ACH-000647,-0.18335421599100002
ACH-000648,-0.18266766795000003
ACH-000649,-0.18792093880999997
ACH-000651,-0.105319524395
ACH-000652,-0.18177855191700001
ACH-000653,-0.17045946297800002
ACH-000657,-0.15510432149700001
ACH-000658,-0.440334816315
ACH-000661,-0.21292242122000002
ACH-000662,0.0009381398605319999
ACH-000663,-0.273474384733
ACH-000665,-0.187760124809
ACH-000671,-0.184291333455
ACH-000673,-0.159138190136
ACH-000676,-0.165549827805
ACH-000677,0.028103125552500004
ACH-000681,0.140047210986
ACH-000682,-0.0876586064779
ACH-000683,-0.121767029746
ACH-000684,0.144424818514
ACH-000688,-0.0341731540617
ACH-000693,-0.18654346928100002
ACH-000694,-0.210399225616
ACH-000695,0.41285263920299997
ACH-000696,-0.154568541038
ACH-000697,-0.135965983926
ACH-000699,-0.258995917766
ACH-000701,-0.025331202075200003
ACH-000706,-0.22750813002099998
ACH-000711,-0.21097757806899997
ACH-000713,-0.18166184030699997
ACH-000714,-0.04981012869990001
ACH-000718,-0.179846444364
ACH-000720,-0.0936730515766
ACH-000721,-0.191081131482
ACH-000724,-0.0140870125627
ACH-000725,0.230215106105
ACH-000732,-0.25774793244399996
ACH-000734,-0.050882933438999994
ACH-000735,-0.152490708901
ACH-000736,-0.40003602248899994
ACH-000738,-0.239439068957
ACH-000746,-0.06963195122489999
ACH-000747,-0.170277593504
ACH-000748,-0.23255204708799998
ACH-000753,-0.181943966164
ACH-000756,-0.27366362028999996
ACH-000757,-0.146271887392
ACH-000758,-0.0807500326919
ACH-000760,-0.266214490431
ACH-000763,-0.2131245951
ACH-000764,-0.29460025261100004
ACH-000765,-0.15729037593800002
ACH-000766,0.0217839122492
ACH-000767,-0.10119079182
ACH-000768,-0.165325013083
ACH-000769,0.0953267459464
ACH-000770,-0.079279861556
ACH-000771,-0.07106153009930001
ACH-000773,-0.233420494272
ACH-000776,-0.23584346308499998
ACH-000777,-0.23086781387400002
ACH-000778,-0.052503087666300005
ACH-000781,-0.199077498754
ACH-000782,-0.380736245373
ACH-000783,-0.214541061234
ACH-000784,-0.13593325721799998
ACH-000785,0.0448081371378
ACH-000787,-0.214716934996
ACH-000788,-0.19163213796
ACH-000791,0.0366087503511
ACH-000792,-0.24734314349800002
ACH-000794,-0.137233243019
ACH-000796,-0.143875105952
ACH-000799,-0.164642258793
ACH-000800,-0.28504605470600003
ACH-000802,-0.20473064002900002
ACH-000804,0.0769070370882
ACH-000805,-0.504978120957
ACH-000809,-0.06466681594200001
ACH-000810,-0.43970387743600003
ACH-000811,-0.0450720997342
ACH-000817,-0.215118000971
ACH-000819,-0.151134707424
ACH-000820,-0.11096113372500001
ACH-000821,0.0486165123754
ACH-000822,-0.18084012853599998
ACH-000823,-0.18712141964200002
ACH-000824,-0.288376840504
ACH-000827,-0.177806406113
ACH-000829,-0.36509323314099995
ACH-000831,-0.266316179251
ACH-000832,-0.032618527486200005
ACH-000833,-0.0401691169427
ACH-000834,-0.132061669623
ACH-000835,-0.09094104474230001
ACH-000836,-0.22788132352899998
ACH-000837,0.041980573885599996
ACH-000838,-0.338442315224
ACH-000839,-0.44141458090499996
ACH-000840,-0.123808641346
ACH-000841,0.08479952459960001
ACH-000843,-0.24468025633
ACH-000846,-0.339749145904
ACH-000847,-0.14473404246899998
ACH-000848,-0.196503409136
ACH-000849,-0.13991152112400002
ACH-000851,-0.252394093434
ACH-000855,-0.203238535614
ACH-000856,-0.09422144390170001
ACH-000858,-0.00529161187911
ACH-000859,-0.0310637094038
ACH-000861,-0.215206467978
ACH-000862,-0.037854040988699995
ACH-000865,-0.181652945195
ACH-000866,-0.211325042473
ACH-000867,-0.211345060759
ACH-000869,0.0254182302336
ACH-000872,-0.0990279299442
ACH-000873,-0.284883928966
ACH-000876,-0.19225688211300002
ACH-000878,-0.209974934733
ACH-000880,-0.132830687719
ACH-000881,-0.171208763395
ACH-000882,-0.23181752572500003
ACH-000884,-0.29108839013300003
ACH-000885,-0.192511817795
ACH-000887,-0.2101119081
ACH-000888,-0.221957930163
ACH-000889,-0.33770575020099997
ACH-000890,-0.0327468564493
ACH-000896,-0.00516302698488
ACH-000898,-0.07054192020880001
ACH-000900,-0.0139073453483
ACH-000901,-0.130724722364
ACH-000905,-0.161777271561
ACH-000906,-0.129332761577
ACH-000907,-0.05261509157909999
ACH-000910,-0.277301913537
ACH-000911,0.11206057123600001
ACH-000912,-0.09928392074650001
ACH-000913,-0.05565539820880001
ACH-000915,-0.220504732865
ACH-000916,0.24784010734900003
ACH-000917,0.0685578241735
ACH-000921,0.00581970160361
ACH-000924,-0.308025627212
ACH-000926,-0.0752096277153
ACH-000928,0.07478519931750001
ACH-000929,-0.340684410475
ACH-000932,-0.133919893623
ACH-000935,-0.0810768047787
ACH-000936,-0.07083244862219999
ACH-000937,-0.29411065598
ACH-000938,-0.155957518957
ACH-000939,-0.040853687269
ACH-000941,-0.19657071933400003
ACH-000943,-0.18806427006499998
ACH-000946,-0.172461939117
ACH-000947,-0.16841947859200002
ACH-000948,-0.0240605794465
ACH-000950,-0.075049973946
ACH-000953,-0.205513422191
ACH-000957,0.168924072944
ACH-000958,-0.0612200961559
ACH-000960,-0.214681284043
ACH-000963,-0.17898437417100002
ACH-000968,-0.136494162247
ACH-000969,-0.340311819376
ACH-000973,-0.233857807918
ACH-000974,-0.212063770414
ACH-000975,-0.157358680899
ACH-000976,-0.0238504935922
ACH-000978,-0.45503994108199997
ACH-000980,-0.269222066197
ACH-000984,-0.0814038137571
ACH-000986,0.002420815248
ACH-000988,-0.07612124406189999
ACH-000993,0.0132742732442
ACH-000994,-0.189714285849
ACH-000996,-0.102625544652
ACH-001001,-0.202634082676
ACH-001020,-0.278859904567
ACH-001028,-0.228625808456
ACH-001031,-0.105782802249
ACH-001038,-0.0418252415087
ACH-001048,0.00288911339377
ACH-001050,-0.156223792653
ACH-001053,-0.38693114292099995
ACH-001054,-0.08758465103330001
ACH-001061,-0.19691293703600002
ACH-001067,-0.0851816971702
ACH-001075,-0.103229167872
ACH-001096,-0.229187208719
ACH-001128,-0.38362630240900003
ACH-001134,-0.210890116144
ACH-001151,-0.238740661331
ACH-001163,-0.31127573548500004
ACH-001164,0.0683787933515
ACH-001173,-0.260364756932
ACH-001183,-0.141004981496
ACH-001184,-0.0973327094794
ACH-001190,-0.19299363743200001
ACH-001192,-0.0974434284843
ACH-001193,0.134850832458
ACH-001196,-0.308877449081
ACH-001197,-0.409960915571
ACH-001205,-0.154079585524
ACH-001211,-0.25577418974599997
ACH-001212,-0.337984999309
ACH-001228,-0.21374955084000002
ACH-001232,-0.206684996679
ACH-001239,-0.052769553429699995
ACH-001274,-0.188571731696
ACH-001275,-0.0528173323377
ACH-001277,-0.0429574258024
ACH-001278,-0.050777503622
ACH-001280,-0.217772767297
ACH-001283,-0.0561833575054
ACH-001289,-0.050862151484
ACH-001295,-0.186738113701
ACH-001300,-0.249417738455
ACH-001301,0.0682110656183
ACH-001302,0.0623595543987
ACH-001303,-0.0948671897556
ACH-001306,0.033978746136099996
ACH-001318,-0.1426279711
ACH-001322,-0.256233390776
ACH-001328,-0.124589453131
ACH-001332,0.0383966836375
ACH-001333,-0.013395127098
ACH-001336,-0.209792844221
ACH-001340,-0.292382505645
ACH-001346,-0.128966483379
ACH-001353,-0.100643577642
ACH-001354,-0.202708682758
ACH-001367,-0.18514579209600002
ACH-001368,-0.350439006203
ACH-001374,-0.172421269608
ACH-001375,-0.326084187608
ACH-001377,-0.186348479293
ACH-001380,-0.154749925948
ACH-001391,-0.0209302008222
ACH-001407,-0.161780233692
ACH-001408,-0.165310275352
ACH-001413,-0.33592551926700004
ACH-001430,0.008204744689579999
ACH-001431,-0.291488520954
ACH-001450,-0.20748785670800002
ACH-001496,-0.14952100821699998
ACH-001500,-0.19837666051600003
ACH-001521,-0.238454727758
ACH-001523,-0.0369363754903
ACH-001532,-0.180864327989
ACH-001536,-0.349862220941
ACH-001550,-0.21804899782900003
ACH-001552,-0.0298246575344
ACH-001554,-0.014711275205700002
ACH-001645,-0.12162454462099999
ACH-001654,-0.21213069199999998
ACH-001715,-0.118433421463
ACH-001735,-0.160278109402
ACH-001736,-0.188926439508
ACH-001737,0.169331199405
ACH-001740,-0.228850655108
ACH-001745,-0.249562667443
ACH-001750,-0.11187640394000001
ACH-001765,-0.21394606757100001
ACH-001956,-0.102068325265
ACH-001957,-0.0123963177101
