,NINL (22981)
ACH-000481,0.125876143565
ACH-000483,0.426158231762
ACH-000484,0.293601662845
ACH-000485,0.16508707997199998
ACH-000486,0.0974469386355
ACH-000487,0.193052701365
ACH-000488,0.23011388728100002
ACH-000490,-0.055295269675199994
ACH-000491,-0.161493352267
ACH-000495,0.50229296662
ACH-000496,0.276131161339
ACH-000499,0.172515774953
ACH-000500,-0.189312029286
ACH-000502,0.127939065268
ACH-000503,0.0651014263386
ACH-000505,0.182842390588
ACH-000507,0.379787087703
ACH-000510,0.188521956299
ACH-000511,0.318745102123
ACH-000512,0.0536148188764
ACH-000516,0.17448879833
ACH-000517,0.17457000010899998
ACH-000518,0.0437329842538
ACH-000520,0.11493926481200001
ACH-000521,0.08237335130319999
ACH-000522,0.222156720638
ACH-000524,0.124838680858
ACH-000527,0.20570263347800002
ACH-000528,0.208957480962
ACH-000537,0.23739572008
ACH-000541,0.36632092670599997
ACH-000542,0.159510091841
ACH-000544,0.17299029214000003
ACH-000545,0.126465042736
ACH-000547,0.170771591656
ACH-000548,0.360140079216
ACH-000549,0.269498756909
ACH-000550,0.135955962333
ACH-000552,0.212541445438
ACH-000556,0.184197673869
ACH-000557,-0.24057029176199998
ACH-000570,0.09402840067689999
ACH-000571,0.17881944711599998
ACH-000573,0.050757230801999995
ACH-000576,0.107041139162
ACH-000580,0.0897316728383
ACH-000584,0.12699117736999999
ACH-000585,0.18757354789900002
ACH-000588,0.10898708813100001
ACH-000589,0.242130821307
ACH-000591,0.39176214674800003
ACH-000593,0.196870914045
ACH-000600,0.185326935484
ACH-000601,0.167644692017
ACH-000604,0.310361740006
ACH-000605,0.20723675344300002
ACH-000606,0.303498499529
ACH-000608,-0.0331447908978
ACH-000614,-0.0285486272921
ACH-000616,0.025432521382
ACH-000618,0.08821534095419999
ACH-000619,0.256155142831
ACH-000620,0.34517364276600004
ACH-000621,0.266347920568
ACH-000622,0.22786230974100002
ACH-000623,0.170181230374
ACH-000624,0.18967878671
ACH-000627,0.166294340283
ACH-000630,0.201785628229
ACH-000632,0.20644785024
ACH-000633,0.290263753069
ACH-000637,0.344321913063
ACH-000638,0.025036429061699998
ACH-000646,0.0695994374725
ACH-000647,0.246081088278
ACH-000648,0.197213727359
ACH-000649,0.167288322198
ACH-000651,0.108225151675
ACH-000652,0.18722351094
ACH-000653,0.037360115876500004
ACH-000657,0.131517310179
ACH-000658,0.0350249383272
ACH-000661,0.270002258184
ACH-000662,0.446953993566
ACH-000663,0.105445968375
ACH-000665,0.131062042348
ACH-000671,0.162609826308
ACH-000673,0.234736061647
ACH-000676,0.10405921307
ACH-000677,0.148729370437
ACH-000681,-0.132102371159
ACH-000682,0.151957140888
ACH-000683,0.242314118323
ACH-000684,0.433614868298
ACH-000688,0.15202229321799998
ACH-000693,0.133051993558
ACH-000694,0.1128695521
ACH-000695,0.06512337975650001
ACH-000696,0.174559176915
ACH-000697,0.306024052581
ACH-000699,0.122547970938
ACH-000701,0.275701548924
ACH-000706,0.225451339806
ACH-000711,0.111446874115
ACH-000713,0.07930791634239999
ACH-000714,0.256533856203
ACH-000718,0.219973014692
ACH-000720,0.12853680511600002
ACH-000721,0.142210037201
ACH-000724,0.035312034991599996
ACH-000725,-0.132785239079
ACH-000732,0.135956430297
ACH-000734,0.24469316164000002
ACH-000735,0.194959031625
ACH-000736,0.312306695758
ACH-000738,0.16372909933399998
ACH-000746,0.0626357932385
ACH-000747,0.276012208571
ACH-000748,0.192821390785
ACH-000753,0.11116777080999998
ACH-000756,0.150196197269
ACH-000757,0.09146089126029999
ACH-000758,0.185697964776
ACH-000760,0.056302959437800004
ACH-000763,0.199338860594
ACH-000764,0.118090986268
ACH-000765,0.299294952318
ACH-000766,0.203775975458
ACH-000767,0.16902070753100001
ACH-000768,0.173285224092
ACH-000769,0.253469812864
ACH-000770,0.13999979010299998
ACH-000771,0.154329704054
ACH-000773,0.187363691848
ACH-000776,0.169332573363
ACH-000777,0.19905594366300003
ACH-000778,0.309859268314
ACH-000781,0.171385310154
ACH-000782,0.21068789324499998
ACH-000783,0.329378468669
ACH-000784,0.152680071608
ACH-000785,0.353601265744
ACH-000787,0.163060448429
ACH-000788,0.129954367762
ACH-000791,0.29536479418
ACH-000792,0.232370022612
ACH-000794,0.208410668684
ACH-000796,0.154329261221
ACH-000799,0.288730476755
ACH-000800,0.371868095185
ACH-000802,0.21029556727899998
ACH-000804,0.309424383946
ACH-000805,0.132842997037
ACH-000809,0.119091619396
ACH-000810,0.14832739223400002
ACH-000811,0.0895119094781
ACH-000817,0.286879382795
ACH-000819,0.166246673117
ACH-000820,0.379449797352
ACH-000821,0.36168250881700004
ACH-000822,0.18793505209000003
ACH-000823,0.07184525882210001
ACH-000824,0.131268398054
ACH-000827,0.143783096763
ACH-000829,0.11544009142999999
ACH-000831,0.26448542909
ACH-000832,0.326779535781
ACH-000833,0.266447208859
ACH-000834,0.137028467171
ACH-000835,0.107669960771
ACH-000836,-0.0279103610285
ACH-000837,0.07961822953730001
ACH-000838,0.335708412118
ACH-000839,-0.137797850765
ACH-000840,0.152486391328
ACH-000841,0.18854324231
ACH-000843,0.34471601394900003
ACH-000846,0.0500978509426
ACH-000847,0.132785458684
ACH-000848,0.138762558067
ACH-000849,0.11012628819
ACH-000851,0.265634797868
ACH-000855,0.46445168348399996
ACH-000856,-0.128729445042
ACH-000858,0.133993831021
ACH-000859,0.017458556712099997
ACH-000861,0.311508785418
ACH-000862,0.160495620482
ACH-000865,0.142042987001
ACH-000866,0.250540050319
ACH-000867,0.08842397481080001
ACH-000869,0.16761537469499999
ACH-000872,0.349363300516
ACH-000873,0.10603733038999999
ACH-000876,0.222399496304
ACH-000878,-0.026409161543099996
ACH-000880,0.200053112017
ACH-000881,0.207904025993
ACH-000882,0.088206712456
ACH-000884,0.228974116177
ACH-000885,0.19255601585499998
ACH-000887,0.130852392505
ACH-000888,0.0707243983653
ACH-000889,0.201002483719
ACH-000890,0.297867846999
ACH-000896,0.422481229336
ACH-000898,0.0730699027619
ACH-000900,0.271896091431
ACH-000901,0.24117490282200002
ACH-000905,0.201299760982
ACH-000906,0.24599907092599999
ACH-000907,0.168625486594
ACH-000910,0.23882890930599998
ACH-000911,0.276056045092
ACH-000912,0.12233094360999999
ACH-000913,0.153018187718
ACH-000915,0.197555697682
ACH-000916,0.592031472752
ACH-000917,0.118052286157
ACH-000921,0.164872150891
ACH-000924,0.00125082278803
ACH-000926,0.33639602312
ACH-000928,0.114981774482
ACH-000929,0.030330846239999997
ACH-000932,0.09305438486639998
ACH-000935,0.331669365665
ACH-000936,0.138851008774
ACH-000937,0.184768280319
ACH-000938,0.0594164731323
ACH-000939,0.28668928934
ACH-000941,0.0891776642869
ACH-000943,0.243537748778
ACH-000946,0.17136280582600003
ACH-000947,0.144968825174
ACH-000948,0.24639008519299999
ACH-000950,0.14240675094900002
ACH-000953,0.27151123941599997
ACH-000957,0.35410274507
ACH-000958,0.26653231797800003
ACH-000960,0.0198942590782
ACH-000963,0.31257185850900004
ACH-000968,0.197195736545
ACH-000969,0.278452692365
ACH-000973,0.273936630361
ACH-000974,0.208607316142
ACH-000975,0.16441262046
ACH-000976,0.15336157622899999
ACH-000978,-0.314552908655
ACH-000980,0.09561356594730001
ACH-000984,0.0801720039359
ACH-000986,0.253107480067
ACH-000988,0.07189361326230001
ACH-000993,0.25389067868299997
ACH-000994,-0.04367534376630001
ACH-000996,0.0351471292115
ACH-001001,0.267457437392
ACH-001020,0.450746103244
ACH-001028,0.0647959666856
ACH-001031,0.139557386657
ACH-001038,0.127850628077
ACH-001048,0.22915192913899998
ACH-001050,0.30802783211199997
ACH-001053,0.158543386392
ACH-001054,0.043675117388899995
ACH-001061,0.244796795354
ACH-001067,0.150839422308
ACH-001075,0.09591119308849999
ACH-001096,0.029985125313
ACH-001128,0.0136246499561
ACH-001134,0.192994108769
ACH-001151,-0.00144061519115
ACH-001163,0.0690398932129
ACH-001164,0.356882707527
ACH-001173,0.188672728565
ACH-001183,0.101415070664
ACH-001184,0.455099245087
ACH-001190,0.186965053206
ACH-001192,0.30287204253600003
ACH-001193,0.33168143851599996
ACH-001196,0.104198624929
ACH-001197,0.20966586045000002
ACH-001205,0.173586357333
ACH-001211,0.358515178238
ACH-001212,0.271444099776
ACH-001228,0.250618351589
ACH-001232,0.13966488835000002
ACH-001239,0.22964304058600002
ACH-001274,0.221400366499
ACH-001275,0.0916290341267
ACH-001277,0.281862670958
ACH-001278,0.051378102046099994
ACH-001280,0.187400726702
ACH-001283,0.0658208340693
ACH-001289,0.202307615711
ACH-001295,0.0391225526508
ACH-001300,0.0901887887813
ACH-001301,0.17576925023499998
ACH-001302,0.10909079271199999
ACH-001303,0.38561824806999995
ACH-001306,0.19203780733800002
ACH-001318,0.15792839341700002
ACH-001322,0.33800091186
ACH-001328,0.17899195836800003
ACH-001332,0.569253662952
ACH-001333,-0.051989907107100004
ACH-001336,0.348570528975
ACH-001340,0.176485340876
ACH-001346,0.33915123642300005
ACH-001353,0.16188426073200002
ACH-001354,0.277969222181
ACH-001367,-0.043648638958599995
ACH-001368,0.134217279528
ACH-001374,0.228252492077
ACH-001375,0.242635943949
ACH-001377,0.18103977769000001
ACH-001380,0.132673323857
ACH-001391,0.0785638467942
ACH-001407,0.299351278973
ACH-001408,0.153978353631
ACH-001413,0.0869586706653
ACH-001430,0.20374347992
ACH-001431,0.166438463142
ACH-001450,0.12118164097999999
ACH-001496,0.15326661779200002
ACH-001500,0.191473330893
ACH-001521,0.40946791026
ACH-001523,0.19686281835900002
ACH-001532,0.150173014746
ACH-001536,0.294451958877
ACH-001550,0.008783089550790001
ACH-001552,0.285441743005
ACH-001554,0.165714803269
ACH-001645,0.153325376318
ACH-001654,0.23888572186
ACH-001715,0.135392587124
ACH-001735,0.10074460719900001
ACH-001736,0.0883619685915
ACH-001737,0.0772566563187
ACH-001740,0.21513786155
ACH-001745,0.284039549069
ACH-001750,0.0800755869289
ACH-001765,0.295485363798
ACH-001956,0.146588300859
ACH-001957,0.17947143568399998
