,ADAM7 (8756)
ACH-000004,-0.0715399804765
ACH-000007,-0.0613012362493
ACH-000009,-0.07683639644239999
ACH-000011,-0.0321269539983
ACH-000012,-0.100229883893
ACH-000013,0.0232794640365
ACH-000014,-0.131858773761
ACH-000015,-0.122974966647
ACH-000017,-0.11515955691400001
ACH-000018,0.31365872206900003
ACH-000019,0.09593169017000001
ACH-000021,-0.155116236395
ACH-000022,-0.071561968585
ACH-000025,-0.239791649006
ACH-000028,-0.240053872265
ACH-000030,-0.0688035920024
ACH-000035,-0.146744600966
ACH-000036,-0.11465911296299999
ACH-000037,0.0273824976638
ACH-000039,-0.0970054029592
ACH-000040,-0.029524754525399998
ACH-000041,-0.138007573808
ACH-000042,-0.043231827029
ACH-000045,-0.0758208387189
ACH-000047,0.0862626262587
ACH-000052,0.08925057333429999
ACH-000053,-0.136836395848
ACH-000054,0.017666397538400002
ACH-000055,-0.01164200783
ACH-000060,-0.15459508420600002
ACH-000067,-0.0100619788543
ACH-000070,-0.10484547933499999
ACH-000075,-0.0489376674908
ACH-000078,-0.0477946898758
ACH-000082,0.0310741168871
ACH-000085,0.107550979613
ACH-000086,0.00400438962168
ACH-000087,-0.240952495074
ACH-000092,-0.13002202343699998
ACH-000095,0.0923097552392
ACH-000097,-0.032200289355599994
ACH-000098,0.0322416029564
ACH-000099,-0.13085264390999998
ACH-000108,-0.07895272748860001
ACH-000113,-0.10937945992699999
ACH-000115,-0.0719810322569
ACH-000116,-0.125485760542
ACH-000118,-0.10145183069800001
ACH-000120,-0.0199956680089
ACH-000123,-0.18804931806400002
ACH-000127,-0.042972363273400004
ACH-000128,0.016935907705999998
ACH-000132,-0.0779736542112
ACH-000133,-0.0317391334816
ACH-000137,-0.20594376904599998
ACH-000138,-0.17845398715799998
ACH-000142,-0.00767808839079
ACH-000143,-0.0312310198949
ACH-000146,-0.10010069310599999
ACH-000148,-0.0578427105061
ACH-000150,-0.110910312097
ACH-000152,-0.00885743111839
ACH-000153,-0.0754349480469
ACH-000159,-0.11277322425999999
ACH-000160,0.0121633647828
ACH-000163,-0.26727908722800003
ACH-000167,-0.644883389515
ACH-000168,-0.246691202064
