,CDH12 (1010)
ACH-000718,-0.351866622864
ACH-000720,-0.0149498695976
ACH-000721,-0.011163740016999999
ACH-000724,0.16732954347999998
ACH-000725,0.0172084458978
ACH-000732,-0.21154444089299998
ACH-000734,0.044176636442200004
ACH-000735,-0.134597225036
ACH-000736,0.167810634514
ACH-000738,-0.0563271315285
ACH-000746,0.0446762217934
ACH-000747,0.0258160792207
ACH-000748,0.0173165849539
ACH-000753,-0.0751975644177
ACH-000756,0.07028019693
ACH-000757,0.0537574598582
ACH-000758,-0.00604755944041
ACH-000760,0.061281041202300005
ACH-000763,-0.105863488916
ACH-000764,-0.12491820498
ACH-000765,0.232341077506
ACH-000766,-0.0658673132917
ACH-000767,0.124210207508
ACH-000768,-0.18581838114100002
ACH-000769,-0.176936259727
ACH-000770,-0.144065184165
ACH-000771,0.0240873945168
ACH-000773,-0.30241269746599997
ACH-000776,0.115211466076
ACH-000777,0.029103446006800003
ACH-000778,0.17711552790100002
ACH-000781,-0.21877000068799998
ACH-000782,0.174988382395
ACH-000783,0.0147179279177
ACH-000784,-0.041915327231800005
ACH-000785,0.040411136770900004
ACH-000787,-0.155460364431
ACH-000788,-0.0388579168296
ACH-000791,-0.106104773589
ACH-000792,-0.030771479756200003
ACH-000794,-0.0315536178741
ACH-000796,-0.336435223659
ACH-000799,0.00427983142973
ACH-000800,-0.140972258838
ACH-000802,-0.161619547809
ACH-000804,-0.13097878078199998
ACH-000805,0.036024580059
ACH-000809,0.00612188682024
ACH-000810,-0.296926075043
ACH-000811,-0.20251846802200002
ACH-000817,0.06035155433119999
ACH-000819,0.0060867333761099995
ACH-000820,0.0322308682466
ACH-000821,-0.136547440451
ACH-000822,-0.0369249942937
ACH-000823,0.249742808649
ACH-000824,0.10664344320000001
ACH-000827,-0.0934088960265
ACH-000829,0.0511774619579
ACH-000831,0.0639991763843
ACH-000832,-0.0874413190441
ACH-000833,-0.224752202277
ACH-000834,-0.0511833089965
ACH-000835,-0.09350434029480001
ACH-000836,-0.242160834849
ACH-000837,-0.12800996365700001
ACH-000838,-0.138616630008
ACH-000839,-0.037780881352699996
ACH-000840,-0.164423376798
ACH-000841,-0.06550218893109999
ACH-000843,-0.156022711237
ACH-000846,-0.0422357202012
ACH-000847,-0.201589401602
ACH-000848,0.035665404137800005
ACH-000849,0.00679028207723
ACH-000851,-0.021142640122099998
ACH-000855,0.0541268236956
ACH-000856,-0.311754231487
ACH-000858,-0.0633989747984
ACH-000859,0.036648802971900006
ACH-000861,-0.144665031906
ACH-000862,-0.231747027927
ACH-000865,-0.006483800481050001
ACH-000866,0.06610225938190001
ACH-000867,-0.060888637888
ACH-000869,0.10161458778100001
ACH-000872,-0.010969292702799999
ACH-000873,-0.187222895091
ACH-000876,0.33844386079899996
ACH-000878,-0.126256006451
ACH-000880,-0.15932865497600002
ACH-000881,-0.281936685382
ACH-000882,-0.0310217660996
ACH-000884,-0.103565181655
ACH-000885,-0.260798045175
ACH-000887,0.0763505148874
ACH-000888,-0.00432987899621
ACH-000889,-0.0207049495191
ACH-000890,-0.21627351100699999
ACH-000896,-0.219027497947
ACH-000898,-0.0584899964919
ACH-000900,-0.225036665433
ACH-000901,-0.0241387772725
ACH-000905,0.0122490648325
ACH-000906,-0.0247992575251
ACH-000907,-0.283498553937
ACH-000910,-0.0961569093736
ACH-000911,-0.0700806303089
ACH-000912,0.0474110291909
ACH-000913,-0.335247264623
ACH-000915,-0.190379103892
ACH-000916,-0.208585844337
ACH-000917,-0.0320819013818
ACH-000921,0.0474973854359
ACH-000924,-0.00529638392581
ACH-000926,-0.13504374896500002
ACH-000928,0.262543836471
ACH-000929,0.0300595184699
ACH-000932,-0.164074860072
ACH-000935,-0.15432587963
ACH-000936,-0.05950738356409999
ACH-000937,0.0969881039594
ACH-000938,0.0638944698573
ACH-000939,-0.042447824235699996
ACH-000941,0.0688917259033
ACH-000943,-0.147023387639
ACH-000946,-0.14034859717599998
ACH-000947,-0.254562919502
ACH-000948,-0.00102300365287
ACH-000950,0.032136877042799994
ACH-000953,0.210787723005
ACH-000957,-0.25483169660599997
ACH-000958,-0.11690218696100001
ACH-000960,0.223764068392
ACH-000963,-0.2493964482
ACH-000968,-0.17737745106400002
ACH-000969,-0.255242550699
ACH-000973,-0.160501067138
ACH-000974,-0.09162825735989999
ACH-000975,-0.0833427681773
ACH-000976,-0.46405215618199996
ACH-000978,0.195422264375
ACH-000980,-0.10880118478499999
ACH-000984,-0.119476911958
ACH-000986,-0.148620939038
ACH-000988,-0.052727760399400005
ACH-000993,-0.0303043198229
ACH-000994,-0.210278566354
ACH-000996,-0.06692741018899999
ACH-001001,-0.09862516420510002
ACH-001020,-0.192596627817
ACH-001028,-0.08982975536910001
ACH-001031,-0.356145115369
ACH-001038,0.000146286720787
ACH-001048,-0.158403527704
ACH-001050,0.00442108365079
ACH-001053,-0.30518246091
ACH-001054,-0.09040118575179999
ACH-001061,0.00781566827969
ACH-001067,-0.21394624663800002
ACH-001075,-0.0734495809106
ACH-001096,-0.12184544596899999
ACH-001128,-0.0076938011649200005
ACH-001134,-0.0965965662443
ACH-001151,-0.0770355740907
ACH-001163,0.07201005327010002
ACH-001164,-0.040059191164300005
ACH-001173,0.008018563973640001
ACH-001183,-0.275286982007
ACH-001184,-0.130342954949
ACH-001190,0.043724480460800005
ACH-001192,-0.0900567672245
ACH-001193,0.0976768061523
ACH-001196,-0.10280603210000001
ACH-001197,-0.0361282687925
ACH-001205,-0.285564398319
ACH-001211,-0.101968924004
ACH-001212,0.042817721340300006
ACH-001228,0.021618804671099997
ACH-001232,0.0317197498726
ACH-001239,-0.07684270870939999
ACH-001274,-0.028292744733000003
ACH-001275,0.107417278649
ACH-001277,0.0104391313599
ACH-001278,0.0521366680031
ACH-001280,-0.152884062762
ACH-001283,-0.00840167964755
ACH-001289,-0.18839563525800002
ACH-001295,-0.1532409025
ACH-001300,-0.227269349844
ACH-001301,-0.179378580986
ACH-001302,-0.159788717827
ACH-001303,-0.165722882435
ACH-001306,-0.10875653972100001
ACH-001318,0.112093027484
ACH-001322,-0.120910969088
ACH-001328,-0.121062401694
ACH-001332,-0.0391364960492
ACH-001333,-0.017979724456900003
ACH-001336,-0.144964333557
ACH-001340,0.0241572247287
ACH-001346,0.050362037507999995
ACH-001353,-0.176051410893
ACH-001354,-0.224519834177
ACH-001367,-0.21281821639000004
ACH-001368,-0.0797401765808
ACH-001374,-0.166128859961
ACH-001375,-0.0717247718584
ACH-001377,-0.216380532414
ACH-001380,-0.190737456562
ACH-001391,-0.250266578827
ACH-001407,-0.00960528732967
ACH-001408,-0.150583756095
ACH-001413,0.0984142609563
ACH-001430,-0.225755468871
ACH-001431,-0.172915307529
ACH-001450,-0.137695790832
ACH-001496,-0.051055225560699996
ACH-001500,-0.25005886448000003
ACH-001521,0.141687572252
ACH-001523,-0.103693466469
ACH-001532,-0.109821471041
ACH-001536,-0.121803703534
ACH-001550,-0.034456795133800004
ACH-001552,0.030100276846099998
ACH-001554,-0.10078674875600001
ACH-001645,-0.29178841338399997
ACH-001654,-0.0139471006238
ACH-001715,-0.075432300668
ACH-001735,0.10243050862
ACH-001736,0.17900730423
ACH-001737,0.154761652712
ACH-001740,-0.28750318115
ACH-001745,-0.12912526431399998
ACH-001750,0.032458941291099996
ACH-001765,0.00981446662319
ACH-001956,-0.44060854328000004
ACH-001957,-0.278074766006
