,SS18L1 (26039)
ACH-000765,0.187133676303
ACH-000766,0.20931108322500003
ACH-000767,-0.0727349716942
ACH-000768,0.162930675245
ACH-000769,0.110042387544
ACH-000770,0.10651671440999999
ACH-000771,0.15937203252499998
ACH-000773,0.0560875014571
ACH-000776,0.013628324737799999
ACH-000777,0.09675530264070001
ACH-000778,0.14735825290100002
ACH-000781,0.100402182515
ACH-000782,0.14423803595
ACH-000783,-0.177136695193
ACH-000784,0.175037207602
ACH-000785,0.016999122127600002
ACH-000787,-0.0492753925146
ACH-000788,0.017251116128700002
ACH-000791,0.153037737491
ACH-000792,0.22641991612
ACH-000794,-0.046409471541900005
ACH-000796,0.0008336074936469999
ACH-000799,-0.0044007806866699995
ACH-000800,-0.017089420622399997
ACH-000802,0.028634015398400003
ACH-000804,0.0293726115845
ACH-000805,0.09888293074999999
ACH-000809,0.271497735392
ACH-000810,0.0664354162547
ACH-000811,-0.0625488066101
ACH-000817,-0.0457374977752
ACH-000819,0.09145084455199999
ACH-000820,0.043312520636
ACH-000821,0.0893840209955
ACH-000822,0.106581676109
ACH-000823,0.116873709197
ACH-000824,-0.0586861159485
ACH-000827,0.08808003699179999
ACH-000829,0.050035058294099995
ACH-000831,0.120394063869
ACH-000832,0.197139282661
ACH-000833,-0.13454431333
ACH-000834,0.07943360502730001
ACH-000835,0.193927964023
ACH-000836,0.301492604164
ACH-000837,0.0307594506839
ACH-000838,0.0354613402964
ACH-000839,0.261422799956
ACH-000840,0.129745357285
ACH-000841,0.024247596607
ACH-000843,0.250438299314
ACH-000846,-0.0259978724342
ACH-000847,0.159754937826
ACH-000848,0.026992438589
ACH-000849,-0.0222767527042
ACH-000851,0.10024697703400001
ACH-000855,0.049694358560699994
ACH-000856,0.114547306054
ACH-000858,0.112329730648
ACH-000859,0.22919565096
ACH-000861,-0.042803400149499994
ACH-000862,-0.045327590012499995
ACH-000865,0.120799292606
ACH-000866,0.13375491803200001
ACH-000867,0.19490408762400002
ACH-000869,0.150529196754
ACH-000872,0.148311956745
ACH-000873,0.17973366724
ACH-000876,0.186800199567
ACH-000878,-0.060066797084499995
ACH-000880,-0.051393000746800005
ACH-000881,0.109129517092
ACH-000882,0.045592019088300004
ACH-000884,0.133753019322
ACH-000885,0.0864832423716
ACH-000887,0.16854794274999998
ACH-000888,0.0663473299188
ACH-000889,0.12145517466700001
ACH-000890,-0.0321372996076
ACH-000896,0.12771882154
ACH-000898,-0.0776052713482
ACH-000900,0.197285572826
ACH-000901,0.00858277898344
ACH-000905,0.060777309112300004
ACH-000906,0.151847123814
ACH-000907,0.19203855239599998
ACH-000910,0.192550992586
ACH-000911,0.07791921942630001
ACH-000912,0.0625013462099
ACH-000913,-0.0908153755936
ACH-000915,0.0994970341041
ACH-000916,0.106105524058
ACH-000917,0.00254126173111
ACH-000921,0.043226253029500006
ACH-000924,-0.07054417775260001
ACH-000926,-0.0490661143535
ACH-000928,-0.017949651992
ACH-000929,0.13184838491599998
ACH-000932,0.133807935573
ACH-000935,-0.12171482431399999
ACH-000936,-0.0255050379815
ACH-000937,0.08872795350689999
ACH-000938,-0.00329239406292
ACH-000939,0.267086346784
ACH-000941,-0.020585816474200002
ACH-000943,-0.0349158074469
ACH-000946,-0.019586049222900002
ACH-000947,0.014783115646899998
ACH-000948,-0.0316234990057
ACH-000950,0.107835235806
ACH-000953,-0.0375132996576
ACH-000957,0.11965207721799999
ACH-000958,0.06776924111280001
ACH-000960,0.0674512313809
ACH-000963,0.261751340238
ACH-000968,0.22193050280999999
ACH-000969,0.0968589343802
ACH-000973,0.024239405864
ACH-000974,0.028743485434599998
ACH-000975,0.24657417026099998
ACH-000976,0.132344226501
ACH-000978,-0.559763325073
ACH-000980,0.0570328349587
ACH-000984,0.121895418267
ACH-000986,-0.07261229304939999
ACH-000988,0.193481481947
ACH-000993,0.053235076775
ACH-000994,-0.24500424894499997
ACH-000996,-0.256061609396
ACH-001001,0.194702797066
ACH-001020,0.700896852025
ACH-001028,-0.0301967941088
ACH-001031,0.09900367961880001
ACH-001038,-0.007813354723960001
ACH-001048,0.0307269038245
ACH-001050,0.08832531725
ACH-001053,0.128739544057
ACH-001054,0.07082639567139999
ACH-001061,0.0374673284041
ACH-001067,0.0701120949559
ACH-001075,-0.13001013603599998
ACH-001096,-0.013766794754600001
ACH-001128,1.16667162763
ACH-001134,0.09454164672049999
ACH-001151,0.0326965436623
ACH-001163,0.0279671151001
ACH-001164,0.242131276915
ACH-001173,0.14374654516899998
ACH-001183,0.0438583699801
ACH-001184,0.025630048713099998
ACH-001190,0.0163768576679
ACH-001192,0.021473927252099997
ACH-001193,0.548380955168
ACH-001196,-0.0249742450337
ACH-001197,0.032210307611
ACH-001205,0.142775151971
ACH-001211,0.21257415213
ACH-001212,-0.203545436566
ACH-001228,0.050452491716099994
ACH-001232,0.060193041447300005
ACH-001239,0.07242945180680001
ACH-001274,-0.06679780810290001
ACH-001275,0.0508545824493
ACH-001277,0.264093836521
ACH-001278,-0.0572157191702
ACH-001280,-0.122772961863
ACH-001283,0.0259292292883
ACH-001289,0.0519490660594
ACH-001295,0.0125041509266
ACH-001300,-0.028485967807400002
ACH-001301,0.05253070277769999
ACH-001302,-0.35238522551299994
ACH-001303,0.168453799309
ACH-001306,0.0701871513148
ACH-001318,0.179806952608
ACH-001322,0.09955444926689999
ACH-001328,0.20828561709100002
ACH-001332,0.22246386122499998
ACH-001333,0.107259122246
ACH-001336,0.101116724691
ACH-001340,0.0526025442931
ACH-001346,0.11163361573200001
ACH-001353,-0.03559634587319999
ACH-001354,0.28514186878000003
ACH-001367,-0.319918275506
ACH-001368,0.0299820468553
ACH-001374,0.102788807122
ACH-001375,0.00680874159651
ACH-001377,0.052562229812000004
ACH-001380,-0.015193169131
ACH-001391,0.146376315879
ACH-001407,0.15722483869200002
ACH-001408,-0.136885951909
ACH-001413,-0.300906732473
ACH-001430,0.0293237736112
ACH-001431,-0.11819282190300001
ACH-001450,-0.0686078005045
ACH-001496,0.137750669229
ACH-001500,0.0942194867971
ACH-001521,-0.0182508203384
ACH-001523,0.0790628575991
ACH-001532,0.029949444426199998
ACH-001536,-0.321563967698
ACH-001550,0.374074389661
ACH-001552,-0.268857064851
ACH-001554,0.0698375935926
ACH-001645,0.051222010071
ACH-001654,0.0548809468107
ACH-001715,-0.19744791203499998
ACH-001735,0.0377146823736
ACH-001736,-0.011141871404899998
ACH-001737,0.481967359489
ACH-001740,0.0288073320736
ACH-001745,-0.0995628994365
ACH-001750,-0.051506486041099996
ACH-001765,-0.131811980778
ACH-001956,0.0137830495036
ACH-001957,0.0999902710038
