,NR1I2 (8856)
ACH-000237,0.19818224765200002
ACH-000238,0.0836225332394
ACH-000243,0.186068172074
ACH-000244,0.19516045138799998
ACH-000246,0.228061143857
ACH-000248,-0.036502314091800006
ACH-000250,0.10566032150900001
ACH-000251,0.31984246225
ACH-000253,-0.0639986398166
ACH-000255,0.042262377407499996
ACH-000256,0.258692752566
ACH-000257,-0.023367301741299997
ACH-000258,-0.00510963486353
ACH-000259,0.0508284551726
ACH-000260,0.125631653051
ACH-000261,0.142548216206
ACH-000262,-0.25682693269400003
ACH-000263,0.34918382086800004
ACH-000264,0.262343906209
ACH-000265,0.186939862035
ACH-000266,0.140991210665
ACH-000272,0.21895692928899999
ACH-000273,0.154622405269
ACH-000274,-0.041804218375699996
ACH-000277,0.043325791023699996
ACH-000278,0.119045451533
ACH-000279,0.119340496312
ACH-000280,0.133825375118
ACH-000281,0.25473342576499997
ACH-000288,0.0571909575679
ACH-000291,0.0833817574031
ACH-000293,0.0960495802417
ACH-000294,0.206748677141
ACH-000295,-0.226088554866
ACH-000296,0.36104548950099996
ACH-000302,-0.019027137756
ACH-000304,0.151462746522
ACH-000307,0.123630403023
ACH-000308,0.254380434178
ACH-000310,0.301320699617
ACH-000311,0.320782383056
ACH-000312,0.217499193952
ACH-000315,0.05286375383190001
ACH-000316,0.154525223579
ACH-000317,0.333059274324
ACH-000318,0.053390337817400005
ACH-000319,0.203537743834
ACH-000320,0.208889624859
ACH-000322,0.19475035208900002
ACH-000323,0.107286773902
ACH-000324,0.160823410996
ACH-000329,0.0500654861587
ACH-000330,0.231224216462
ACH-000331,0.0363045902342
ACH-000332,0.19857752849
ACH-000334,0.40224988124300004
ACH-000335,0.168805899106
ACH-000336,0.284365879189
ACH-000337,0.0219008713399
ACH-000339,0.12559849034700002
ACH-000341,0.013752219681799998
ACH-000348,0.010018381326
ACH-000350,0.39140587625100004
ACH-000352,0.105639830492
ACH-000356,0.225189538173
ACH-000361,-0.0715825149035
ACH-000362,0.22126870915600003
ACH-000363,0.012730897488200001
ACH-000364,0.0847176614878
ACH-000365,0.10405437820699999
ACH-000366,0.00824678170342
ACH-000368,-0.197544672352
ACH-000374,0.321459822504
ACH-000375,0.128657074614
ACH-000376,0.072101330051
ACH-000381,0.15545799861600001
ACH-000383,0.0695199843267
ACH-000387,0.17565948284000002
ACH-000389,0.126708444429
ACH-000390,0.210899074574
ACH-000393,0.19027261392099998
ACH-000395,0.258266390267
ACH-000397,0.0826992783042
ACH-000401,0.334098921304
ACH-000402,0.13662591011800002
ACH-000403,0.159905844211
ACH-000404,-0.0837799950528
ACH-000406,0.193371581141
ACH-000407,-0.07249711466610001
ACH-000408,0.224953118111
ACH-000410,0.056768662827500004
ACH-000411,0.165355281941
ACH-000414,0.24445633642700001
ACH-000415,0.09580432176819999
ACH-000416,0.19926616216600002
ACH-000420,0.006147102761040001
ACH-000421,0.0162551675645
ACH-000424,0.138788141058
ACH-000425,0.11422921308700001
ACH-000426,-0.18816478790399999
ACH-000427,0.09410791829219999
ACH-000433,0.213593820534
ACH-000436,-0.0332684973579
ACH-000444,0.18161235797400002
ACH-000445,-0.0381326179809
ACH-000448,0.13190443305500002
ACH-000450,0.0870467000563
ACH-000452,0.09043256824580001
ACH-000454,0.018259151134900002
ACH-000458,-0.132542574576
ACH-000459,-0.0641688681608
ACH-000460,0.289304733409
ACH-000461,0.2130636559
ACH-000463,0.185144364479
ACH-000464,-0.07530984422789999
ACH-000466,0.323753053611
ACH-000467,0.0638886756084
ACH-000468,0.379613937417
ACH-000469,0.134166222137
ACH-000470,-0.119022914573
ACH-000471,0.0903588114157
ACH-000472,0.12437124109999999
ACH-000473,0.06473343707859999
ACH-000475,0.0984676575595
ACH-000476,0.006170347457020001
ACH-000477,-0.0208869309208
ACH-000480,0.192149746268
ACH-000481,0.0543450201961
ACH-000483,0.221994261569
ACH-000484,0.0975206291305
ACH-000485,0.19235833404
ACH-000486,0.16163846905200002
ACH-000487,0.16238227288499998
ACH-000488,0.006009066728750001
ACH-000490,0.150369891406
ACH-000491,-0.0051519796634
ACH-000495,0.226789119728
ACH-000496,0.172418999373
ACH-000499,0.429794065317
ACH-000500,-0.10712668167000002
ACH-000502,0.039436205477
ACH-000503,0.140334726765
ACH-000505,0.129334608948
ACH-000507,0.021476290244
ACH-000510,0.187964603455
ACH-000511,0.293866855207
ACH-000512,0.135615382505
ACH-000516,0.0709369526496
ACH-000517,0.19685014236900003
ACH-000518,0.197626291596
ACH-000520,0.213656378363
ACH-000521,0.1804463966
ACH-000522,0.178015985208
ACH-000524,0.14933134128699999
ACH-000527,0.17560507381499998
ACH-000528,0.05246344371730001
ACH-000537,0.180941300958
ACH-000541,-0.00491269111481
ACH-000542,0.201315266446
ACH-000544,0.0817097046653
ACH-000545,0.29049700196199996
ACH-000547,-0.19286454367400002
ACH-000548,-0.0415348739294
ACH-000549,0.24206060543299998
ACH-000550,0.10874396093599999
ACH-000552,0.19052947667
ACH-000556,0.10877315261199999
ACH-000557,0.191554468616
ACH-000570,-0.0288390859571
ACH-000571,0.13929589347000002
ACH-000573,0.14517120847999998
ACH-000576,0.0357152435358
ACH-000580,0.07233388396189999
ACH-000584,0.0152274097545
ACH-000585,0.201634731853
ACH-000588,0.08712726283019999
ACH-000589,0.12098448048699999
ACH-000591,0.170039328708
ACH-000593,0.0937209010025
ACH-000600,0.0925488563697
ACH-000601,0.14183953931600002
ACH-000604,0.057895882727499993
ACH-000605,0.22414110092700001
ACH-000606,0.158857163779
ACH-000608,0.151162958475
ACH-000614,0.20922746186400001
ACH-000616,0.126499319937
ACH-000618,0.20520315178399998
ACH-000619,-0.00904820640709
ACH-000620,0.00157333613504
ACH-000621,0.148528915984
ACH-000622,0.106349036972
ACH-000623,0.268210144458
ACH-000624,0.0865772861199
ACH-000627,0.146913273232
ACH-000630,-0.047761282125000006
ACH-000632,0.200251031516
ACH-000633,-0.07640092644780001
ACH-000637,0.0335996742243
ACH-000638,0.0756506931212
ACH-000646,-0.0354218441016
ACH-000647,0.21474005732999998
ACH-000648,-0.121481346751
ACH-000649,0.187520090357
ACH-000651,0.271865353624
ACH-000652,0.142151055336
ACH-000653,0.146542644927
ACH-000657,0.191420519023
ACH-000658,0.13559074670600002
ACH-000661,0.108040706916
ACH-000662,-0.021267907901300002
ACH-000663,0.122374561182
ACH-000665,0.0615238526712
ACH-000671,0.045700588431
ACH-000673,0.028256776066
ACH-000676,0.20532883453899997
ACH-000677,0.167985594135
ACH-000681,0.236312938153
ACH-000682,0.0990099561045
ACH-000683,0.112341167905
ACH-000684,0.15726942802000002
ACH-000688,0.046836036975999994
ACH-000693,0.08207598488439999
ACH-000694,0.184454798408
ACH-000695,-0.0039384437157199996
ACH-000696,-0.039420192438599996
ACH-000697,-0.196346553005
ACH-000699,0.210873689666
ACH-000701,0.177027018999
ACH-000706,0.00474122639604
ACH-000711,0.10150391394
ACH-000713,-0.04468987232030001
ACH-000714,0.0930861095049
ACH-000718,0.0175670535142
ACH-000720,-0.0894255850199
ACH-000721,0.0929958104652
ACH-000724,0.0809226506338
ACH-000725,0.144386628893
ACH-000732,0.0731878605859
ACH-000734,0.07990337404230001
ACH-000735,0.15094253782
ACH-000736,-0.020362997086900002
ACH-000738,0.187557142463
ACH-000746,0.0113846100651
ACH-000747,0.0725907056908
ACH-000748,0.0166108600282
ACH-000753,0.12193941357100001
ACH-000756,0.011097242795899999
ACH-000757,0.108125811075
ACH-000758,0.195184144591
ACH-000760,0.13642952524000002
ACH-000763,0.17212253228399998
ACH-000764,0.00935274344155
ACH-000765,0.228222436556
ACH-000766,0.126155584836
ACH-000767,0.08797546327680002
ACH-000768,0.0976811960286
ACH-000769,0.18522258238800002
ACH-000770,0.25595876211999996
ACH-000771,0.236142713935
ACH-000773,0.270516198504
ACH-000776,-0.0201906273772
ACH-000777,0.224132066686
ACH-000778,0.320932131896
ACH-000781,0.18074387541499998
ACH-000782,-0.166271154669
ACH-000783,0.11561405692500001
ACH-000784,0.12990112666200002
ACH-000785,0.107963864384
ACH-000787,0.17965052265999998
ACH-000788,0.111015557528
ACH-000791,0.185990072093
ACH-000792,-0.009967036585680001
ACH-000794,0.277577353977
ACH-000796,0.111316950822
ACH-000799,0.17680793698
ACH-000800,0.143820115061
ACH-000802,0.062093751160900004
ACH-000804,0.250274257148
ACH-000805,0.029711163129599996
ACH-000809,0.108448030482
ACH-000810,0.268766931017
ACH-000811,-0.191523946158
ACH-000817,0.313568017651
ACH-000819,0.0929689121637
ACH-000820,0.19744921366999998
ACH-000821,0.177730468112
ACH-000822,0.0341907965002
ACH-000823,0.273527820115
ACH-000824,0.128104283102
ACH-000827,0.141411300972
ACH-000829,0.157423464673
ACH-000831,0.06934853227610001
ACH-000832,0.147925498551
ACH-000833,0.19621355255
ACH-000834,0.053608899799499996
ACH-000835,0.015381472337499999
ACH-000836,0.00419732207438
ACH-000837,0.236090725658
ACH-000838,-0.0324020249694
ACH-000839,0.036864323594699995
ACH-000840,0.0800698216073
ACH-000841,0.377245649381
ACH-000843,-0.127772541764
ACH-000846,0.23896398140099998
ACH-000847,0.0416637111872
ACH-000848,0.0339261969124
ACH-000849,0.10397462708699999
ACH-000851,0.0879185227238
ACH-000855,-0.028337948209000003
ACH-000856,0.092622265362
ACH-000858,0.22413688770799997
ACH-000859,0.157496355756
ACH-000861,0.24606312427299998
ACH-000862,0.0816025016001
ACH-000865,0.0870374580091
ACH-000866,0.0797310609073
ACH-000867,0.0930634583576
ACH-000869,-0.00166507841398
ACH-000872,0.191234469486
ACH-000873,-0.0389856910791
ACH-000876,-0.11400734631699999
ACH-000878,0.166216419674
ACH-000880,0.189416433261
ACH-000881,0.11266249369300001
ACH-000882,0.0740598294258
ACH-000884,0.102855028184
ACH-000885,0.23636023546799997
ACH-000887,0.168676985174
ACH-000888,0.128639548715
ACH-000889,0.0753684448987
ACH-000890,0.159931014579
ACH-000896,0.0259455980385
ACH-000898,0.0527215633538
ACH-000900,0.09772045198180002
ACH-000901,0.133047469746
ACH-000905,0.0920841450111
ACH-000906,0.173047206762
ACH-000907,0.0379804277374
ACH-000910,0.107720395413
ACH-000911,0.110051175055
ACH-000912,0.143099182569
ACH-000913,0.19005484708700002
ACH-000915,0.140868042711
ACH-000916,-0.591007755218
ACH-000917,0.24001166254999998
ACH-000921,0.08440295312610001
ACH-000924,0.08383669160860001
ACH-000926,0.259357296768
ACH-000928,0.0893106545922
ACH-000929,0.0117228831895
ACH-000932,0.00530453267828
ACH-000935,0.27538362547899997
ACH-000936,-0.0464745308074
ACH-000937,0.049727968566500004
ACH-000938,0.166084526824
ACH-000939,0.126054394795
ACH-000941,-0.074969840109
ACH-000943,0.106752581575
ACH-000946,0.0806848790907
ACH-000947,0.127164445765
ACH-000948,-0.0067950467691599995
ACH-000950,0.21968659583900002
ACH-000953,0.17019133436099998
ACH-000957,0.014956272323200001
ACH-000958,-0.151848819273
ACH-000960,0.154486830841
ACH-000963,0.113091028498
ACH-000968,0.20834706663600003
ACH-000969,0.072466300197
ACH-000973,0.060816997709300005
ACH-000974,0.158373886077
ACH-000975,0.110844334181
ACH-000976,0.12400386192500001
ACH-000978,0.554484132079
ACH-000980,0.10954753379000001
ACH-000984,-0.05192591490669999
ACH-000986,0.26735309906599997
ACH-000988,0.000303991060213
ACH-000993,-0.027794274014
ACH-000994,-0.0400736456541
ACH-000996,0.288109644922
ACH-001001,0.0202012838166
ACH-001020,0.0577043030621
ACH-001028,0.05193727127330001
ACH-001031,0.0720663566547
ACH-001038,0.11114012898499999
ACH-001048,0.08944225830460001
ACH-001050,0.241097710935
ACH-001053,0.0448308407912
ACH-001054,0.261530875324
ACH-001061,0.113569262674
ACH-001067,0.0649889486584
ACH-001075,-0.07648305454469999
ACH-001096,-0.00442458747696
ACH-001128,0.41692985329800003
ACH-001134,-0.25223432724399997
ACH-001151,0.0697505037663
ACH-001163,0.269372770795
ACH-001164,-0.0627270523819
ACH-001173,0.183221284012
ACH-001183,0.17685143365699998
ACH-001184,0.14820694689000002
ACH-001190,-0.0904282908718
ACH-001192,0.1466043734
ACH-001193,0.13640738106
ACH-001196,-0.03566354866180001
ACH-001197,-0.0022087510191599997
ACH-001205,0.24213554164099999
ACH-001211,0.227200162659
ACH-001212,0.244482736532
ACH-001228,0.09329106751710001
ACH-001232,0.0657190937545
ACH-001239,0.156520247105
ACH-001274,0.176649403552
ACH-001275,0.058890629137300005
ACH-001277,-0.261662565804
ACH-001278,0.2766055194
ACH-001280,0.43565573720299994
ACH-001283,-0.0126086023814
ACH-001289,0.13092435866
ACH-001295,0.0675779255765
ACH-001300,0.163502843525
ACH-001301,-0.0720773099544
ACH-001302,0.035480610906099996
ACH-001303,0.372610998607
ACH-001306,0.051883934545999995
ACH-001318,0.0894400226788
ACH-001322,-0.204756752569
ACH-001328,0.131889865516
ACH-001332,-0.10757542553200002
ACH-001333,0.172652595879
ACH-001336,0.25030792561099996
ACH-001340,0.09939133409610001
ACH-001346,0.219769719988
ACH-001353,0.10925846400999999
ACH-001354,0.099295601674
ACH-001367,0.354977467298
ACH-001368,-0.000998158353518
ACH-001374,0.133356388367
ACH-001375,0.0923202962091
ACH-001377,0.0506188679081
ACH-001380,0.100561778401
ACH-001391,-0.18803452352299999
ACH-001407,0.155925611591
ACH-001408,0.199830620746
ACH-001413,0.0668111056747
ACH-001430,0.219453505664
ACH-001431,0.0597518253553
ACH-001450,0.30296135601199997
ACH-001496,0.184994782445
ACH-001500,0.177197699174
ACH-001521,0.10474960543199999
ACH-001523,-0.0068365772527
ACH-001532,0.09804635670339999
ACH-001536,0.24353563468400002
ACH-001550,0.10294489488
ACH-001552,0.052093843687000006
ACH-001554,0.06919744957610001
ACH-001645,0.13299962264
ACH-001654,0.0504762607895
ACH-001715,0.145990193825
ACH-001735,0.200026500985
ACH-001736,0.0899159679156
ACH-001737,-0.174561096607
ACH-001740,0.34867518652400004
ACH-001745,0.0668611851697
ACH-001750,0.281162270477
ACH-001765,0.17070521872900002
ACH-001956,0.181859595193
ACH-001957,0.277339533955
