,RASSF6 (166824)
ACH-000004,0.00499932144368
ACH-000007,0.114446823212
ACH-000009,0.221039190317
ACH-000011,0.34799445695200004
ACH-000012,0.00975257779542
ACH-000013,0.136045032441
ACH-000014,0.0014808301513800002
ACH-000015,0.123733676327
ACH-000017,0.0819412300638
ACH-000018,-0.012408420980200001
ACH-000019,0.10952060201300001
ACH-000021,0.06770522113130001
ACH-000022,-0.0796925183195
ACH-000025,0.138958830692
ACH-000028,0.10617707353599999
ACH-000030,-0.0074737913444399996
ACH-000035,0.035046908933099995
ACH-000036,0.031053587762099998
ACH-000037,0.006813467610159999
ACH-000039,0.0199424073838
ACH-000040,0.131844086731
ACH-000041,0.12428757124399999
ACH-000042,-0.063768550397
ACH-000045,-0.0160613192392
ACH-000047,0.26228666760499997
ACH-000052,0.18666317349199998
ACH-000053,0.172778104381
ACH-000054,0.285448633931
ACH-000055,0.342464124164
ACH-000060,0.112896791624
ACH-000067,0.06395562491290001
ACH-000070,-0.013859089339499999
ACH-000075,0.0702115622109
ACH-000078,0.206086350154
ACH-000082,0.18528935703899999
ACH-000085,0.307147454642
ACH-000086,0.263176958719
ACH-000087,0.224468954275
ACH-000092,0.207218040246
ACH-000095,0.0217989366714
ACH-000097,0.164330987344
ACH-000098,0.11005793465399999
ACH-000099,0.0147926286628
ACH-000108,0.08973015483999999
ACH-000113,-0.0364680924198
ACH-000115,0.0659962638292
ACH-000116,0.12280135477
ACH-000118,0.140976339591
ACH-000120,0.163374505708
ACH-000123,0.0039626825507199995
ACH-000127,0.0560754558404
ACH-000128,-0.0327117291109
ACH-000132,0.213826067507
ACH-000133,0.128248422203
ACH-000137,0.0659880431845
ACH-000138,0.187310178751
ACH-000142,0.302777905453
ACH-000143,-0.015357510097100001
ACH-000146,0.0860776267258
ACH-000148,0.0267448820689
ACH-000150,0.057004272353
ACH-000152,0.17322292854899998
ACH-000153,-0.0627456368663
ACH-000159,0.101298628165
ACH-000160,0.151001382819
ACH-000163,0.089638367639
ACH-000167,0.15063293273
ACH-000168,0.204902299593
ACH-000169,0.145602536688
ACH-000178,0.10270984288599999
ACH-000182,-0.0116268541221
ACH-000183,0.0393148081424
ACH-000188,-0.05336868591630001
ACH-000189,-0.027781046488
ACH-000190,0.15336743756899998
ACH-000198,0.194653436381
ACH-000204,0.156748861663
ACH-000206,0.244770096048
ACH-000207,0.200731190386
ACH-000211,0.08446567250260001
ACH-000215,0.130045867301
ACH-000221,0.05852666389669999
ACH-000222,-0.124837544715
ACH-000223,0.0572209784016
ACH-000226,0.010348620788200001
ACH-000227,0.122157178578
ACH-000228,0.20990993589499998
ACH-000231,0.05768241466
ACH-000232,0.107666132512
ACH-000233,0.17899013555799997
ACH-000234,-0.113756700779
ACH-000235,0.08551716565379999
ACH-000237,0.021500404589499998
ACH-000238,0.0225832466768
ACH-000243,-0.0011041909988499998
ACH-000244,0.132085393029
ACH-000246,0.252913150879
ACH-000248,0.124130629281
ACH-000250,0.0725943553112
ACH-000251,0.125656819026
ACH-000253,0.229360794879
ACH-000255,0.181383815332
ACH-000256,0.32156889104499997
ACH-000257,0.17808226570900001
ACH-000258,0.021327438383900003
ACH-000259,0.0637550451567
ACH-000260,0.07303179708549999
ACH-000261,0.186435975685
ACH-000262,0.0632231123972
ACH-000263,0.42984852906900006
ACH-000264,0.142656916248
ACH-000265,-0.0339979694323
ACH-000266,0.0719576220191
ACH-000272,0.21001177848299998
ACH-000273,0.210796448425
ACH-000274,0.12582633390999998
ACH-000277,0.42722217785899996
ACH-000278,0.16787131129299998
ACH-000279,0.210546689804
ACH-000280,0.0441230330167
ACH-000281,0.026142313193399998
ACH-000288,0.0874644967806
ACH-000291,0.15377111105
ACH-000293,0.219382613501
ACH-000294,0.0307053220103
ACH-000295,0.300287296703
ACH-000296,-0.20102248168099998
ACH-000302,0.16687263280200001
ACH-000304,-0.295387849268
ACH-000307,0.0967508673827
ACH-000308,0.083558061509
ACH-000310,-0.0804037796645
ACH-000311,-0.016966595305399998
ACH-000312,0.15188263788200002
ACH-000315,0.14850832229900002
ACH-000316,0.0645412826923
ACH-000317,0.244416671541
ACH-000318,0.126477323655
ACH-000319,0.253052884063
ACH-000320,5.91046776227e-05
