,THAP10 (56906)
ACH-000445,-0.10846355285499999
ACH-000448,-0.09237101060519999
ACH-000450,-0.303872906867
ACH-000452,0.00512125782641
ACH-000454,-0.0322463955293
ACH-000458,-0.181007162547
ACH-000459,0.061386151360300005
ACH-000460,-0.10690420226299999
ACH-000461,-0.0325495591587
ACH-000463,-0.09676043768619999
ACH-000464,-0.379192667499
ACH-000466,-0.19055526539200002
ACH-000467,-0.159831439196
ACH-000468,0.161209836257
ACH-000469,0.021461325521
ACH-000470,-0.09549654961130001
ACH-000471,-0.114082856853
ACH-000472,0.0068117041928
ACH-000473,0.125249450415
ACH-000475,-0.0971873719943
ACH-000476,-0.019512438599400002
ACH-000477,-0.237135083583
ACH-000480,-0.0591112396524
ACH-000481,-0.0475283278484
ACH-000483,-0.132495836374
ACH-000484,-0.057581127586199994
ACH-000485,-0.0608886327969
ACH-000486,-0.215322718744
ACH-000487,0.000495042169593
ACH-000488,-0.0461096470536
ACH-000490,-0.0517833134098
ACH-000491,0.030438923220099997
ACH-000495,-0.225550373675
ACH-000496,-0.122818860689
ACH-000499,0.0074702832424500005
ACH-000500,-0.265311148596
ACH-000502,-0.06671292063159999
ACH-000503,0.021765837494700003
ACH-000505,-0.041816535591
ACH-000507,-0.158527863726
ACH-000510,-0.12503150287999998
ACH-000511,0.030235775593799998
ACH-000512,0.0407664680268
ACH-000516,-0.198199831247
ACH-000517,-0.13077313901100002
ACH-000518,-0.187386202617
ACH-000520,-0.043804136402
ACH-000521,0.03810403734230001
ACH-000522,-0.0148955781035
ACH-000524,0.0859379166017
ACH-000527,-0.0943114655725
ACH-000528,0.0031272611237500004
ACH-000537,-0.0353783375693
ACH-000541,-0.0490427829348
ACH-000542,-0.0228520190042
ACH-000544,-0.0410827820397
ACH-000545,0.00431176061779
ACH-000547,-0.0502046782432
ACH-000548,-0.20650376252900002
ACH-000549,-0.0272957069085
ACH-000550,0.017995062705599998
ACH-000552,-0.147685186275
ACH-000556,-0.125180849859
ACH-000557,-0.13963952611400002
ACH-000570,-0.103662729285
ACH-000571,-0.104767028265
ACH-000573,-0.12695033558399998
ACH-000576,0.0129151922692
ACH-000580,-0.169611694897
ACH-000584,0.00234062321655
ACH-000585,-0.030093625751299997
ACH-000588,0.180940562661
ACH-000589,-0.152698593878
ACH-000591,-0.0510669727915
ACH-000593,0.00579332855861
ACH-000600,-0.15072684102199999
ACH-000601,-0.064994038335
ACH-000604,0.021545395375599997
ACH-000605,-0.110899035212
ACH-000606,-0.152952894761
ACH-000608,-0.11878139009500001
ACH-000614,0.0275847366794
ACH-000616,0.151391632809
ACH-000618,-0.0708244489566
ACH-000619,-0.152713982093
ACH-000620,-0.11035311566299999
ACH-000621,0.0872771973607
ACH-000622,-0.132556266121
ACH-000623,-0.06696410210249999
ACH-000624,-0.026920961699599996
ACH-000627,0.0787516712895
ACH-000630,-0.07427044403760001
ACH-000632,-0.0290551296735
ACH-000633,-0.037462105508
ACH-000637,-0.033375932230700005
ACH-000638,-0.0687756464598
ACH-000646,0.07743786202160001
ACH-000647,-0.13030184317
ACH-000648,-0.240428650994
ACH-000649,-0.0474354965216
ACH-000651,-0.07893444936
ACH-000652,-0.10757586482
ACH-000653,-0.0351493383003
ACH-000657,-0.0774133646483
ACH-000658,-0.024892663091099998
ACH-000661,-0.00910614352649
ACH-000662,-0.042799366528199996
ACH-000663,0.005934491819090001
ACH-000665,-0.10868585350299999
ACH-000671,-0.120429044999
ACH-000673,-0.028971414575
ACH-000676,-0.08027637808939998
ACH-000677,-0.119012438021
ACH-000681,-0.05559657175819999
ACH-000682,-0.0537016674196
ACH-000683,-0.0441547069502
ACH-000684,-0.0871191226805
ACH-000688,-0.038178693441
ACH-000693,-0.12113751838600001
ACH-000694,-0.025137434525799997
ACH-000695,-0.188157823536
ACH-000696,-0.044106991260400005
ACH-000697,-0.0342326779993
ACH-000699,-0.174288888033
ACH-000701,-0.125017984096
ACH-000706,-0.080871672089
ACH-000711,-0.117227417186
ACH-000713,-0.16865158873199998
ACH-000714,-0.0778495164622
ACH-000718,-0.161451164638
ACH-000720,-0.09309566136710001
ACH-000721,0.010513099795
ACH-000724,-0.04280620367219999
ACH-000725,-0.311260034917
ACH-000732,-0.22886206453299998
ACH-000734,0.0536875584336
ACH-000735,-0.131672236526
ACH-000736,-0.0621160249199
ACH-000738,-0.10896986645500001
ACH-000746,-0.0839977620633
ACH-000747,-0.0381858310381
ACH-000748,-0.028183970056599998
ACH-000753,0.0131144327834
ACH-000756,-0.048550942068300004
ACH-000757,-0.006808195803050001
ACH-000758,-0.0367965055948
ACH-000760,-0.113233318531
ACH-000763,-0.00657337254379
ACH-000764,0.0693938556625
ACH-000765,-0.0693910399281
ACH-000766,0.023255035084099998
ACH-000767,-0.11020054261
ACH-000768,-0.036205966241900006
ACH-000769,-0.06438385582190001
ACH-000770,0.0116306474908
ACH-000771,-0.139223622724
ACH-000773,-0.051118780342899996
ACH-000776,0.0675805780348
ACH-000777,-0.0625770785876
ACH-000778,-0.0407080617468
ACH-000781,-0.018789126411299997
ACH-000782,-0.186262284581
ACH-000783,-0.162223205315
ACH-000784,-0.19031035060499998
ACH-000785,-0.046853173131300004
ACH-000787,-0.05681716945569999
ACH-000788,-0.127282123946
ACH-000791,-0.06874249158080001
ACH-000792,0.11024005456800001
ACH-000794,-0.022239339012799998
ACH-000796,0.010829215546600001
ACH-000799,-0.135159413617
ACH-000800,0.05682403952119999
ACH-000802,-0.09410666184939999
ACH-000804,0.0828692450771
ACH-000805,-0.311724909659
ACH-000809,-0.104224874062
ACH-000810,-0.034866996092199995
ACH-000811,0.0454639176559
ACH-000817,-0.0584819645974
ACH-000819,0.05852844529369999
ACH-000820,-0.26450428466
ACH-000821,0.0344705860914
ACH-000822,-0.152333836463
ACH-000823,-0.012317157899599999
ACH-000824,-0.0160496863765
ACH-000827,-0.127711809733
ACH-000829,0.118555051763
ACH-000831,0.00874150457801
ACH-000832,-0.17377441815699998
ACH-000833,-0.283532833622
ACH-000834,-0.12982616728399998
ACH-000835,-0.0316552645791
ACH-000836,-0.172051997608
ACH-000837,-0.0830242666122
ACH-000838,0.078144465308
ACH-000839,-0.12546371327
ACH-000840,-0.0568874908675
ACH-000841,0.15785098640200002
ACH-000843,0.00883778503661
ACH-000846,-0.14653894667
ACH-000847,0.026803164279
ACH-000848,-0.0547361584526
ACH-000849,-0.148004101387
ACH-000851,0.0260592649872
ACH-000855,-0.020059299823900003
ACH-000856,0.0510584729049
ACH-000858,-0.06971804451960001
ACH-000859,0.0401495682159
ACH-000861,-0.0706163777545
ACH-000862,-0.0875667861464
ACH-000865,-0.004687262118600001
ACH-000866,-0.00936309012203
ACH-000867,-0.0450961186099
ACH-000869,-0.218267339932
ACH-000872,-0.0752908942439
ACH-000873,0.153300429027
ACH-000876,-0.20333155633299999
ACH-000878,-0.0997032059575
ACH-000880,-0.129581264276
ACH-000881,-0.0724333021375
ACH-000882,0.0324619391396
ACH-000884,-0.20924697802499997
ACH-000885,-0.00686575044564
ACH-000887,-0.127353616227
ACH-000888,-0.084745988726
ACH-000889,0.014505634847799998
ACH-000890,0.133624389723
ACH-000896,-0.284485256038
ACH-000898,-0.140978322626
ACH-000900,0.04519544946140001
ACH-000901,0.028789675885
ACH-000905,-0.10718568860899999
ACH-000906,-0.05180000526240001
ACH-000907,-0.07503255414910001
ACH-000910,-0.203472854252
ACH-000911,-0.0826226964963
ACH-000912,0.0528265481319
ACH-000913,-0.013652062902500001
ACH-000915,-0.026586746858900005
ACH-000916,-0.184708458735
ACH-000917,0.10812295214000002
ACH-000921,-0.028776460097599998
ACH-000924,-0.036709668373099996
ACH-000926,-0.0720873154553
ACH-000928,-0.286374940618
ACH-000929,-0.07608027336619999
ACH-000932,-0.13138041154000002
ACH-000935,-0.030664305451700003
ACH-000936,-0.199062323471
ACH-000937,-0.236114340902
ACH-000938,-0.292889060984
ACH-000939,-0.0187899053301
ACH-000941,0.0856803949475
ACH-000943,0.11648079248299999
ACH-000946,0.0473992025237
ACH-000947,0.103379442674
ACH-000948,-0.0175644488559
ACH-000950,0.0420637354976
ACH-000953,-0.227403635889
ACH-000957,-0.0743597554963
ACH-000958,-0.00423081385831
ACH-000960,-0.08117232532810001
ACH-000963,0.059084406224600004
ACH-000968,-0.167804411155
ACH-000969,-0.0572579460013
ACH-000973,-0.06135240637659999
ACH-000974,0.0277142064186
ACH-000975,-0.0541659361807
ACH-000976,0.011385015937
ACH-000978,-0.017895028760400004
ACH-000980,-0.0655052147493
ACH-000984,-0.19871786278
ACH-000986,-0.0699362598588
ACH-000988,-0.019733131557700002
ACH-000993,-0.110957882797
ACH-000994,-0.112374304383
ACH-000996,-0.0802965046469
ACH-001001,-0.122494391986
ACH-001020,-0.0229653606336
ACH-001028,0.08801840034849999
ACH-001031,-0.09972809147299999
ACH-001038,-0.08646783112880001
ACH-001048,0.00128207602653
ACH-001050,-0.238718316234
ACH-001053,-0.110704926499
ACH-001054,0.126401353927
ACH-001061,-0.10959474189200001
ACH-001067,-0.199481393347
ACH-001075,-0.0307897839023
ACH-001096,-0.178852965128
ACH-001128,-0.341459949604
ACH-001134,-0.0510376794173
ACH-001151,-0.244154957984
ACH-001163,-0.258809320582
ACH-001164,-0.0286836163026
ACH-001173,-0.0629589231485
ACH-001183,-0.0902540121174
ACH-001184,-0.026589380258
ACH-001190,-0.158207705645
ACH-001192,-0.008681616483030001
ACH-001193,0.0132604635861
ACH-001196,-0.152865020198
ACH-001197,0.0752855614123
ACH-001205,0.115565443928
ACH-001211,0.0331846000858
ACH-001212,-0.114736961923
ACH-001228,-0.147332962499
ACH-001232,-0.133849890364
ACH-001239,-0.0683093121906
ACH-001274,0.11594812471100001
ACH-001275,-0.06812817397069999
ACH-001277,0.0982034924267
ACH-001278,-0.11615642726
ACH-001280,-0.14565322689000001
ACH-001283,-0.113163499435
ACH-001289,-0.06761057409969999
ACH-001295,-0.0636768483486
ACH-001300,0.0525119532271
ACH-001301,-0.20228473768
ACH-001302,-0.0180275593637
ACH-001303,0.148326910162
ACH-001306,-0.07252012522210001
ACH-001318,0.05003826169890001
ACH-001322,-0.303540833516
ACH-001328,-0.205821835228
ACH-001332,-0.31312297348
ACH-001333,-0.0126952958317
ACH-001336,-0.155591715923
ACH-001340,-0.102349111159
ACH-001346,0.0032131903416999998
ACH-001353,-0.07650138215810001
ACH-001354,-0.16105324102600002
ACH-001367,0.129817773433
ACH-001368,-0.0994055170757
ACH-001374,0.0563623229335
ACH-001375,-0.0380363735454
ACH-001377,-0.06672831526499999
ACH-001380,-0.10150247226800001
ACH-001391,-0.185164012619
ACH-001407,-0.271593075403
ACH-001408,-0.158244936255
ACH-001413,-0.025711158787099998
ACH-001430,-0.06888465229339999
ACH-001431,-0.109350464474
ACH-001450,-0.150694630334
ACH-001496,-0.043522544835599995
ACH-001500,0.09786778177449999
ACH-001521,-0.17330929981899998
ACH-001523,0.0223532951342
ACH-001532,-0.11497218827700001
ACH-001536,-0.155237156147
ACH-001550,-0.0627536704789
ACH-001552,-0.24522300251899998
ACH-001554,-0.12904112299
ACH-001645,-0.04548475959769999
ACH-001654,-0.241030929531
ACH-001715,-0.15696065830199998
ACH-001735,0.010851828382700001
ACH-001736,-0.0557689506824
ACH-001737,0.17358288025600002
ACH-001740,-0.0524246493456
ACH-001745,-0.0224374462538
ACH-001750,-0.255111588546
ACH-001765,-0.11464529381500001
ACH-001956,-0.0916829923175
ACH-001957,-0.0685742339126
