,RAI1 (10743)
ACH-000734,0.11289966425100001
ACH-000735,-0.0432482337412
ACH-000736,-0.277157627391
ACH-000738,-0.101745335539
ACH-000746,-0.160245296275
ACH-000747,0.150121434989
ACH-000748,0.0083798358165
ACH-000753,-0.000173314413622
ACH-000756,0.0590284009784
ACH-000757,0.045195824546400004
ACH-000758,0.0366796396815
ACH-000760,-0.126563109246
ACH-000763,0.117086046523
ACH-000764,-0.0527050488975
ACH-000765,0.12740257918099998
ACH-000766,0.0819758100243
ACH-000767,0.0583945164878
ACH-000768,-0.0922309807361
ACH-000769,-0.016406820298200002
ACH-000770,0.039667633837099994
ACH-000771,-0.0717653262524
ACH-000773,-0.017737563238999998
ACH-000776,-0.21693922194200002
ACH-000777,-0.43160546447
ACH-000778,-0.10623849193499998
ACH-000781,0.055342146098
ACH-000782,-0.10004499443399999
ACH-000783,-0.00431312079305
ACH-000784,-0.060481875289
ACH-000785,0.026664290604
ACH-000787,-0.12832339711100002
ACH-000788,-0.0644811312162
ACH-000791,-0.107562815719
ACH-000792,0.0304735912565
ACH-000794,0.025225744284299998
ACH-000796,-0.129712366489
ACH-000799,-0.00844205786684
ACH-000800,-0.078843138091
ACH-000802,-0.297980559682
ACH-000804,0.53741380779
ACH-000805,-0.0920578157753
ACH-000809,-0.0525962076308
ACH-000810,0.009038404169530001
ACH-000811,0.041713562565500004
ACH-000817,-0.0554567793264
ACH-000819,0.022463563963900004
ACH-000820,0.141261957323
ACH-000821,0.0151281149241
ACH-000822,0.005609261168689999
ACH-000823,-0.0121863306752
ACH-000824,-0.05805921364490001
ACH-000827,0.01653706656
ACH-000829,-0.15122489767
ACH-000831,0.029805664479299998
ACH-000832,-0.0635116285132
ACH-000833,-0.399874819604
ACH-000834,-0.280500690088
ACH-000835,0.232909140309
ACH-000836,0.163370838522
ACH-000837,-0.166919426381
ACH-000838,0.0026084246847800003
ACH-000839,-0.207915120936
ACH-000840,-0.15095814286599998
ACH-000841,0.258989391716
ACH-000843,0.0446322774008
ACH-000846,-0.0412809038199
ACH-000847,0.15359177460999998
ACH-000848,-0.172634448063
ACH-000849,-0.166933524512
ACH-000851,0.008153236157149999
ACH-000855,-0.012132230390999999
ACH-000856,0.0125448861721
ACH-000858,-0.0064258179994599995
ACH-000859,-0.047002855072099996
ACH-000861,0.0353505279817
ACH-000862,-0.116419382415
ACH-000865,-0.00927770367719
ACH-000866,-0.170982329697
ACH-000867,-0.10601893421
ACH-000869,-0.0407821539359
ACH-000872,0.029373342588299996
ACH-000873,-0.0482669328456
ACH-000876,0.0332985668411
ACH-000878,-0.142754224565
ACH-000880,-0.136266815646
ACH-000881,0.0645194019344
ACH-000882,0.0361188886158
ACH-000884,0.0815735333132
ACH-000885,0.140747296215
ACH-000887,-0.09814562899219999
ACH-000888,-0.09708410842710001
ACH-000889,-0.00500338164762
ACH-000890,-0.14480529304099998
ACH-000896,-0.100655942719
ACH-000898,-0.204004558281
ACH-000900,0.162536964268
ACH-000901,0.041506041759300005
ACH-000905,0.0144179193672
ACH-000906,0.08023328968660001
ACH-000907,0.102461101867
ACH-000910,-0.127251218306
ACH-000911,-0.115541639326
ACH-000912,-0.0854557145645
ACH-000913,0.127119968056
ACH-000915,-0.0350221888355
ACH-000916,-0.200557365598
ACH-000917,-0.732577600449
ACH-000921,-0.048031923964300005
ACH-000924,-0.100593209802
ACH-000926,-0.012583736721000001
ACH-000928,-0.124539053744
ACH-000929,-0.230949146245
ACH-000932,-0.12777318926200001
ACH-000935,0.2282445052
ACH-000936,0.0210776365974
ACH-000937,-0.0511782202322
ACH-000938,-0.00139266287434
ACH-000939,0.141749399263
ACH-000941,0.022981250021799998
ACH-000943,0.007157158120790001
ACH-000946,0.032355938991
ACH-000947,-0.05332381298240001
ACH-000948,0.07884765168920001
ACH-000950,-0.0102222574385
ACH-000953,-0.107455744932
ACH-000957,0.110569676222
ACH-000958,-0.245241724849
ACH-000960,-0.057501146792
ACH-000963,-0.581514628445
ACH-000968,0.0154937664206
ACH-000969,-0.123222008736
ACH-000973,-0.101088482151
ACH-000974,0.046621653829
ACH-000975,-0.17489040128400002
ACH-000976,-0.25064623816
ACH-000978,0.12595854314000002
ACH-000980,-0.0195679014753
ACH-000984,-0.0931416588655
ACH-000986,-0.09363330125460001
ACH-000988,-0.185292922729
ACH-000993,-0.0851587514184
ACH-000994,-0.07415633834589999
ACH-000996,0.050898795230900004
ACH-001001,-0.0231422868173
ACH-001020,0.0375713150895
ACH-001028,0.13055155963099999
ACH-001031,-0.259213724796
ACH-001038,-0.127456773933
ACH-001048,-0.024789517999
ACH-001050,-0.009045574671290002
ACH-001053,-0.117601802195
ACH-001054,0.049056264981000006
ACH-001061,0.0260656127256
ACH-001067,-0.299147051394
ACH-001075,0.0136989035397
ACH-001096,-0.22804644647
ACH-001128,0.656786811631
ACH-001134,0.11287940378900001
ACH-001151,-0.126438676226
ACH-001163,-0.18103164936900001
ACH-001164,-0.375588946589
ACH-001173,-0.111762181569
ACH-001183,-0.141528867213
ACH-001184,0.0027219287471199997
ACH-001190,-0.325535588086
ACH-001192,0.060116757009199995
ACH-001193,-0.523151745413
ACH-001196,-0.265009670107
ACH-001197,0.164499639318
ACH-001205,0.00497119115143
ACH-001211,0.12321434188300001
ACH-001212,-0.265431073837
ACH-001228,0.0310983269222
ACH-001232,-0.15584464492300001
ACH-001239,0.30387187789700004
ACH-001274,-0.145971115899
ACH-001275,-0.025309013171599996
ACH-001277,-0.45468335005599997
ACH-001278,-0.057628090174
ACH-001280,0.31107008866
ACH-001283,-0.161287332525
ACH-001289,-0.145779309191
ACH-001295,-0.158040966182
ACH-001300,-0.10052542409700001
ACH-001301,-0.0899927871351
ACH-001302,0.158648303995
ACH-001303,0.0284091245968
ACH-001306,-0.034068984131
ACH-001318,-0.0320484010543
ACH-001322,-0.144493953903
ACH-001328,-0.332631920953
ACH-001332,-0.485795306827
ACH-001333,-0.00560551774067
ACH-001336,-0.06469351596390001
ACH-001340,0.0141946982304
ACH-001346,-0.154158722402
ACH-001353,-0.0410280078235
ACH-001354,-0.035803531302199994
ACH-001367,0.0723965280404
ACH-001368,0.138948220484
ACH-001374,-0.09661530796019999
ACH-001375,-0.341362009698
ACH-001377,-0.177774342724
ACH-001380,-0.0015412425292
ACH-001391,0.06513926292330001
ACH-001407,0.188326479008
ACH-001408,-0.121837557384
ACH-001413,-0.0761980486812
ACH-001430,0.05102043525
ACH-001431,-0.044028531551800004
ACH-001450,-0.30906345561099996
ACH-001496,-0.109926840879
ACH-001500,-0.020790037984900003
ACH-001521,-0.146128745723
ACH-001523,-0.164447778764
ACH-001532,-0.22523101632599998
ACH-001536,0.0266441350818
ACH-001550,0.252793006649
ACH-001552,-0.313219992096
ACH-001554,0.0205427815955
ACH-001645,0.056734270657800005
ACH-001654,0.130005398458
ACH-001715,0.19383754876200002
ACH-001735,-0.113919245388
ACH-001736,0.042401666641899996
ACH-001737,-0.409115872597
ACH-001740,0.05613470430380001
ACH-001745,0.0706483387542
ACH-001750,-0.385661309278
ACH-001765,0.015277522128700002
ACH-001956,-0.137979951368
ACH-001957,0.017735943647200002
