,SPOCK1 (6695)
ACH-000004,-0.09352687553330001
ACH-000007,-0.0776706570386
ACH-000009,-0.104734175788
ACH-000011,-0.020123923997799997
ACH-000012,-0.156611624548
ACH-000013,0.023895993980499998
ACH-000014,-0.37303841402500004
ACH-000015,-0.152274804652
ACH-000017,0.06487978582460001
ACH-000018,-0.167963402322
ACH-000019,-0.13920978253900002
ACH-000021,-0.21341788138099999
ACH-000022,0.0364071899902
ACH-000025,-0.08431313669960001
ACH-000028,0.014236256212200002
ACH-000030,-0.12019872396299999
ACH-000035,0.0185427550666
ACH-000036,0.0519140567971
ACH-000037,-0.0034750990405999996
ACH-000039,-0.331698856627
ACH-000040,-0.0380659849969
ACH-000041,-0.200013563891
ACH-000042,-0.251118342472
ACH-000045,0.13460865038
ACH-000047,0.038322683884199994
ACH-000052,-0.224889614752
ACH-000053,-0.10483776148
ACH-000054,-0.171275317134
ACH-000055,-0.194140582674
ACH-000060,-0.09239395257819999
ACH-000067,-0.06580614397040001
ACH-000070,-0.182739428801
ACH-000075,-0.04870338256159999
ACH-000078,0.0762397583045
ACH-000082,-0.149213319442
ACH-000085,-0.14201251399
ACH-000086,-0.118605779573
ACH-000087,0.126984683443
ACH-000092,-0.062213758542
ACH-000095,-0.0718970600396
ACH-000097,0.04448068642440001
ACH-000098,-0.0753271183976
ACH-000099,-0.154641181764
ACH-000108,-0.14899145894000002
ACH-000113,-0.190599068208
ACH-000115,0.104615209646
ACH-000116,-0.00865433237183
ACH-000118,-0.0542894038949
ACH-000120,-0.410835631042
ACH-000123,-0.11446953829000002
ACH-000127,-0.0124877239296
ACH-000128,-0.271522442034
ACH-000132,-0.050783236662099995
ACH-000133,-0.144731042961
ACH-000137,-0.202000399654
ACH-000138,-0.136946800909
ACH-000142,-0.009421698469829999
ACH-000143,-0.241666564921
ACH-000146,-0.08492884831110001
ACH-000148,-0.0780943849072
ACH-000150,-0.24119531164900002
ACH-000152,-0.160680170808
ACH-000153,-0.0717955254064
ACH-000159,0.08543357201189998
ACH-000160,-0.0785506170734
ACH-000163,-0.269353055467
ACH-000167,-0.292475889181
ACH-000168,-0.0656379326628
ACH-000169,0.0660101653466
ACH-000178,-0.161532428043
ACH-000182,-0.109045947803
ACH-000183,-0.14179061494
ACH-000188,0.0717852624762
ACH-000189,-0.18048773758900002
ACH-000190,-0.06819067882430001
ACH-000198,0.0987000306381
ACH-000204,-0.165340701367
ACH-000206,0.0590833899014
ACH-000207,-0.18202958244399997
ACH-000211,-0.083140716122
ACH-000215,-0.0372372585924
ACH-000221,0.0158160215996
ACH-000222,-0.043208127986
ACH-000223,-0.0610503323429
ACH-000226,-0.0425950939992
ACH-000227,-0.0695060737933
ACH-000228,-0.11029099752900001
ACH-000231,0.00514794855112
ACH-000232,-0.178037603059
ACH-000233,-0.199416202018
ACH-000234,-0.121942655294
ACH-000235,-0.0633539196251
ACH-000237,-0.15106127818
ACH-000238,-0.13376773745999998
ACH-000243,-0.14753702042199998
ACH-000244,0.0940209280473
ACH-000246,-0.15277947384999999
ACH-000248,0.08219405752610001
ACH-000250,-0.043438567023
ACH-000251,-0.12741965399900002
ACH-000253,-0.06949979673960001
ACH-000255,0.0569864940652
ACH-000256,0.21779312915399998
ACH-000257,-0.139480097501
ACH-000258,-0.12970067525999998
ACH-000259,-0.125372768788
ACH-000260,-0.0988853595621
ACH-000261,0.11455989444
ACH-000262,-0.129212374878
ACH-000263,0.05198727160759999
ACH-000264,-0.12621921745
ACH-000265,-0.21492013550500003
ACH-000266,-0.172842941093
ACH-000272,-0.0805367605171
ACH-000273,-0.16229086489
ACH-000274,0.115459292085
ACH-000277,0.117203992173
ACH-000278,-0.08382627080539999
ACH-000279,-0.12917359435
ACH-000280,-0.182723750795
ACH-000281,-0.046746017061400004
ACH-000288,0.050520887805800004
ACH-000291,-0.018974819788599998
ACH-000293,-0.0355774873924
ACH-000294,-0.059048125817300005
ACH-000295,-0.116490320276
ACH-000296,-0.208848381575
ACH-000302,-0.09809013260749999
ACH-000304,-0.332485793593
ACH-000307,-0.0581792361406
ACH-000308,-0.159286303243
ACH-000310,-0.25518359312600003
ACH-000311,-0.173364158406
ACH-000312,-0.128489675626
ACH-000315,-0.21239834715199998
ACH-000316,-0.146637082475
ACH-000317,0.0842550181122
ACH-000318,0.16027344117200001
ACH-000319,-0.0329876713052
ACH-000320,-0.0780517805144
ACH-000322,0.0877296846965
ACH-000323,0.05192471878330001
ACH-000324,-0.0255149593893
ACH-000329,-0.133801383777
ACH-000330,0.06952891343930001
ACH-000331,-0.134610964756
ACH-000332,-0.14979813069599998
ACH-000334,-0.153985340633
ACH-000335,0.0210650645199
ACH-000336,-0.173532346699
ACH-000337,-0.0864067336298
ACH-000339,-0.0219538598312
ACH-000341,-0.009675411893850001
ACH-000348,-0.189029212945
ACH-000350,-0.307950428295
ACH-000352,-0.0821768419169
ACH-000356,0.124348411484
ACH-000361,0.00539218923725
ACH-000362,0.037087358642599995
ACH-000363,-0.12972031462
ACH-000364,0.0396487302256
ACH-000365,0.0129202553332
ACH-000366,-0.0757304520114
ACH-000368,-0.0930327957054
ACH-000374,-0.04581416923880001
ACH-000375,-0.029930632910599997
ACH-000376,-0.171046919011
ACH-000381,-0.244639198652
ACH-000383,-0.156948555661
ACH-000387,-0.182820735933
ACH-000389,-0.22852258403499998
ACH-000390,0.014023884278700001
ACH-000393,-0.121384780946
ACH-000395,-0.17009802767299997
ACH-000397,-0.0912136121338
ACH-000401,-0.315371828779
ACH-000402,-0.31059430609600003
ACH-000403,-0.15729017672599999
ACH-000404,-0.030699073755
ACH-000406,-0.157651465076
ACH-000407,0.0308956496777
ACH-000408,-0.074783157973
ACH-000410,-0.025876883718500002
ACH-000411,0.0144074755406
ACH-000414,-0.167395418283
ACH-000415,0.010192865362899999
ACH-000416,-0.0785496779012
ACH-000420,-0.24979006988299998
ACH-000421,-0.164903353462
ACH-000424,-0.102136176292
ACH-000425,-0.13760232026
ACH-000426,0.13647674902100002
ACH-000427,0.135093405433
ACH-000433,-0.006590987145850001
ACH-000436,-0.254992337887
ACH-000444,-0.13426138011
ACH-000445,-0.266911080172
ACH-000448,-0.134810367752
ACH-000450,0.114388652935
ACH-000452,-0.0554505852761
ACH-000454,-0.35021475192900003
ACH-000458,-0.00150238308678
ACH-000459,0.229269204937
ACH-000460,-0.181493269107
ACH-000461,-0.128710284284
ACH-000463,-0.19429078878199998
ACH-000464,-0.0929070206918
ACH-000466,-0.20754798509599998
ACH-000467,-0.0010607974536200001
ACH-000468,-0.108023352157
ACH-000469,0.0403549059003
ACH-000470,-0.152420165109
ACH-000471,-0.00853457801174
ACH-000472,-0.0733631824014
ACH-000473,-0.0931991638691
ACH-000475,-0.046439590033900004
ACH-000476,-0.18604246627300003
ACH-000477,0.00566581048158
ACH-000480,-0.109254550472
ACH-000481,-0.20298883494000003
ACH-000483,-0.068906622085
ACH-000484,-0.22099801796500002
ACH-000485,0.17590231440499998
ACH-000486,-0.00939520548858
ACH-000487,-0.241477284661
ACH-000488,-0.0673582974549
ACH-000490,0.013409305288499998
ACH-000491,-0.08231048409139999
ACH-000495,0.150408665002
ACH-000496,-0.0179557920807
ACH-000499,0.00231562808729
ACH-000500,0.410753580446
ACH-000502,-0.0222296591665
ACH-000503,-0.156886967983
ACH-000505,-0.103779223823
ACH-000507,-0.05345822563969999
ACH-000510,-0.0585546485917
ACH-000511,-0.22424813111400002
ACH-000512,-0.12196852521500001
ACH-000516,-0.0911361916745
ACH-000517,-0.00020964489201700002
ACH-000518,0.0386766405391
ACH-000520,-0.129072354646
ACH-000521,-0.10027770041200001
ACH-000522,-0.245796325303
ACH-000524,-0.0904405515806
ACH-000527,-0.026593772796
ACH-000528,-0.0115321283936
ACH-000537,-0.11524151028599999
ACH-000541,0.214095376841
ACH-000542,0.00360433887456
ACH-000544,0.157339089022
ACH-000545,0.025607484248900005
ACH-000547,0.117051405129
ACH-000548,-0.153461728448
ACH-000549,0.0121769051718
ACH-000550,-0.029429399653
