,OR5K2 (402135)
ACH-000004,0.10925645806800001
ACH-000007,0.0379437518937
ACH-000009,-0.0153352373858
ACH-000011,-0.0377702598808
ACH-000012,0.0473143792984
ACH-000013,0.128786750119
ACH-000014,-0.0367454327827
ACH-000015,0.00316176164267
ACH-000017,0.16571142830399999
ACH-000018,-0.122681047025
ACH-000019,-0.298950038009
ACH-000021,-0.0554078590443
ACH-000022,0.0250993301487
ACH-000025,0.0882413315147
ACH-000028,0.021199702874599997
ACH-000030,0.0196674598001
ACH-000035,0.317626191818
ACH-000036,0.00971320853998
ACH-000037,0.11124029081499999
ACH-000039,0.226532807798
ACH-000040,-0.019494821537400002
ACH-000041,0.160620315198
ACH-000042,0.217619248317
ACH-000045,0.0888562449303
ACH-000047,0.024765608066699998
ACH-000052,0.422212621318
ACH-000053,0.147133907785
ACH-000054,0.0342332644561
ACH-000055,-0.015737495134600002
ACH-000060,-0.05840852308069999
ACH-000067,0.0464332922999
ACH-000070,0.0536825749544
ACH-000075,-0.07868717112000001
ACH-000078,0.034866834649400005
ACH-000082,0.0620584968943
ACH-000085,0.202176998058
ACH-000086,0.166857262204
ACH-000087,-0.14130758123
ACH-000092,0.00116770333903
ACH-000095,0.007413247043979999
ACH-000097,0.08804045911240001
ACH-000098,0.0637656019049
ACH-000099,0.0897894713414
ACH-000108,0.026108303084
ACH-000113,0.117311419095
ACH-000115,0.0113011344768
ACH-000116,0.11061759849300001
ACH-000118,0.0904972965065
ACH-000120,0.104036467859
ACH-000123,0.10175847857
ACH-000127,0.007029231471020001
ACH-000128,0.0476832347447
ACH-000132,-0.103944470815
ACH-000133,0.141137245129
ACH-000137,0.07658908269789999
ACH-000138,0.0804156828891
ACH-000142,0.143309845756
ACH-000143,0.271962330436
ACH-000146,0.201797734672
ACH-000148,0.091506140115
ACH-000150,0.0650837685583
ACH-000152,-0.06723301612759999
ACH-000153,0.287463018378
ACH-000159,-0.0482678655391
ACH-000160,0.22047663500999998
ACH-000163,-0.045594634172800005
ACH-000167,-0.046976702546
ACH-000168,-0.0156905051494
ACH-000169,0.08247756429339999
ACH-000178,0.0366726332121
ACH-000182,0.141519048116
ACH-000183,0.29336749715
ACH-000188,-0.045338232934
ACH-000189,0.26518880343199996
ACH-000190,-0.10472373019600001
ACH-000198,0.136248461218
ACH-000204,0.294195366212
