,CNTN3 (5067)
ACH-000004,0.107513055461
ACH-000007,-0.0101113073602
ACH-000009,-0.184827801041
ACH-000011,0.22058619871399998
ACH-000012,-0.028333128451200004
ACH-000013,0.053535251633400005
ACH-000014,-0.0777998154954
ACH-000015,-0.191065816674
ACH-000017,0.0888484311191
ACH-000018,-0.165987901562
ACH-000019,-0.0680466652283
ACH-000021,0.0212306086114
ACH-000022,0.00224624703708
ACH-000025,-0.0009250477066000001
ACH-000028,-0.261388225921
ACH-000030,-0.141573891754
ACH-000035,-0.0160275973936
ACH-000036,0.053273763724100004
ACH-000037,-0.025336659605
ACH-000039,0.207302430821
ACH-000040,0.0622507883746
ACH-000041,0.0564171452667
ACH-000042,-0.036037517548400004
ACH-000045,-0.051223015380100004
ACH-000047,-0.024360308226799996
ACH-000052,0.113926414256
ACH-000053,0.0196348590988
ACH-000054,-0.10612408321399999
ACH-000055,0.237056733237
ACH-000060,-0.09175598272180001
ACH-000067,-0.0147867003388
ACH-000070,0.0685223961636
ACH-000075,-0.25124671848499996
ACH-000078,0.00399461735823
ACH-000082,-0.0250570546184
ACH-000085,-0.11478419617900001
ACH-000086,0.004442011333449999
ACH-000087,0.24301780805599998
ACH-000092,0.14736184757200002
ACH-000095,-0.100848081897
ACH-000097,-0.051796370057199996
ACH-000098,-0.0562537240321
ACH-000099,-0.0242792943493
ACH-000108,-0.0901658926335
ACH-000113,-0.08234674289869999
ACH-000115,0.0160548426537
ACH-000116,0.0652015853687
ACH-000118,-0.187908874292
ACH-000120,-0.121543745417
ACH-000123,-0.133484434913
ACH-000127,-0.027953516526599997
ACH-000128,0.050509652226
ACH-000132,0.07739245732769999
ACH-000133,-0.0679235350428
ACH-000137,0.004271192250219999
ACH-000138,-0.00426159556649
ACH-000142,0.0542447840637
ACH-000143,-0.07142825649500001
ACH-000146,-0.0691736997713
ACH-000148,-0.10105800717
ACH-000150,-0.042519469919600004
ACH-000152,0.015209370002099999
ACH-000153,-0.160472073192
ACH-000159,-0.136369072473
ACH-000160,0.168952735044
ACH-000163,0.254801123532
ACH-000167,0.11813574052999999
ACH-000168,0.0461999250907
ACH-000169,0.06291668231809999
ACH-000178,-0.0246444154305
ACH-000182,0.0909279865775
ACH-000183,0.00190607707506
ACH-000188,-0.164943612914
ACH-000189,0.049615152460099995
ACH-000190,-0.311425147096
ACH-000198,-0.138984699936
ACH-000204,-0.0786868327472
ACH-000206,-0.12141158376399999
ACH-000207,-0.283092434304
ACH-000211,-0.0377265732928
ACH-000215,0.0115610242742
ACH-000221,-0.0230928705003
ACH-000222,-0.07429776861000001
ACH-000223,0.034796262332800004
ACH-000226,-0.023692517947599998
ACH-000227,-0.09364895715949999
ACH-000228,-0.0704595475296
ACH-000231,0.0568234174525
ACH-000232,0.032116694274
ACH-000233,-0.0182025313681
ACH-000234,0.057195694876800006
ACH-000235,-0.0691632996812
ACH-000237,-0.0624706571184
ACH-000238,0.062513688945
ACH-000243,-0.0751454478285
ACH-000244,0.263519719971
ACH-000246,0.066926503043
ACH-000248,-0.0369310226112
ACH-000250,-0.05326755666809999
ACH-000251,-0.225620032427
ACH-000253,-0.0676454487896
ACH-000255,-0.124632836966
ACH-000256,-0.2170804502
ACH-000257,-0.0357853263691
ACH-000258,0.092690644561
ACH-000259,0.00438185314044
ACH-000260,0.015492796655999999
ACH-000261,0.19928527915199998
ACH-000262,-0.201663589877
ACH-000263,0.0623795974652
ACH-000264,-0.0863438387062
ACH-000265,-0.067746293832
ACH-000266,0.0313810337094
ACH-000272,-0.0417402463113
ACH-000273,0.0076666158557400005
ACH-000274,-0.136361616655
ACH-000277,-0.227468639515
ACH-000278,0.15139662111500002
ACH-000279,-0.00380749972577
ACH-000280,0.09278751786480001
ACH-000281,0.0437609907655
ACH-000288,0.096375376897
ACH-000291,-0.07777125970189999
ACH-000293,-0.0664383641225
ACH-000294,-0.0170700259938
ACH-000295,0.0672896237536
ACH-000296,0.09055641737610001
ACH-000302,-0.0645099188547
ACH-000304,0.09218768731259999
ACH-000307,-0.054769221703000005
ACH-000308,0.0389997809562
ACH-000310,-0.04740093460540001
ACH-000311,0.00254760943546
ACH-000312,-0.0177092603738
ACH-000315,-0.106995563946
ACH-000316,0.157788202753
ACH-000317,-0.0055038325607999995
ACH-000318,-0.0429751851364
ACH-000319,0.171068119068
ACH-000320,0.0158430841861
ACH-000322,-0.172275851482
ACH-000323,-0.0739999061633
ACH-000324,0.11873331312799999
ACH-000329,-0.253851685184
ACH-000330,0.10294908183700001
ACH-000331,0.023949725709000003
ACH-000332,-0.0832769728414
ACH-000334,0.183395309885
ACH-000335,0.0180525145623
ACH-000336,-0.012338475642
ACH-000337,-0.268552901327
ACH-000339,-0.0384833473018
ACH-000341,-0.054967662207199994
ACH-000348,0.08442215570310001
ACH-000350,0.145977462315
ACH-000352,0.04292374476
ACH-000356,-0.0808157781945
ACH-000361,-0.056703538198300006
ACH-000362,0.050411675232600005
ACH-000363,0.015666140685
ACH-000364,-0.05949742556340001
ACH-000365,0.09213859520230001
ACH-000366,-0.004126592340360001
ACH-000368,0.11878409170700001
ACH-000374,-0.270334749413
ACH-000375,0.051906991518599996
ACH-000376,-0.130673179539
ACH-000381,-0.309753585185
ACH-000383,-0.00902942039497
ACH-000387,0.0762301428836
ACH-000389,0.144950491984
ACH-000390,-0.0436069208715
ACH-000393,-0.0690227031064
ACH-000395,0.0722204959301
ACH-000397,-0.103769843964
