,ITPR2 (3709)
ACH-000460,0.0591196178537
ACH-000461,-0.15865647137
ACH-000463,-0.0331706230833
ACH-000464,-0.144583434624
ACH-000466,-0.00157781446873
ACH-000467,-0.0675561379753
ACH-000468,-0.0687102569652
ACH-000469,0.20548224055
ACH-000470,0.0865799392536
ACH-000471,0.028346829472599998
ACH-000472,-0.025163810340200002
ACH-000473,0.11844490033199999
ACH-000475,0.0455281583753
ACH-000476,0.121562294954
ACH-000477,0.013234626006200002
ACH-000480,0.030398556052599997
ACH-000481,0.153490673102
ACH-000483,0.10857163051100001
ACH-000484,0.278860777257
ACH-000485,-0.0539769297099
ACH-000486,0.14574991892
ACH-000487,0.104258623631
ACH-000488,0.0608315773756
ACH-000490,-0.0028272294011899997
ACH-000491,-0.00556789549318
ACH-000495,0.253144378915
ACH-000496,-0.07812627256110001
ACH-000499,0.0940902472197
ACH-000500,-0.08397154888210001
ACH-000502,-0.217991976402
ACH-000503,0.356277488353
ACH-000505,-0.152723745105
ACH-000507,0.0106798185074
ACH-000510,0.143597096876
ACH-000511,-0.0487328053076
ACH-000512,-0.18495569442
ACH-000516,0.0633447556465
ACH-000517,0.0366173424899
ACH-000518,0.028056234884700004
ACH-000520,0.148106621802
ACH-000521,0.009206866593909999
ACH-000522,0.0983205825172
ACH-000524,-0.09589063206989999
ACH-000527,0.11239087393899999
ACH-000528,0.11938915351299999
ACH-000537,0.0691934116932
ACH-000541,0.17828254741799998
ACH-000542,0.145457459505
ACH-000544,0.21696414304699999
ACH-000545,0.0186719606352
ACH-000547,0.08853331017789999
ACH-000548,0.0892748718193
ACH-000549,0.14584471346300001
ACH-000550,0.047469417564699995
ACH-000552,0.0832985566935
ACH-000556,0.0587826225555
ACH-000557,0.147882717973
ACH-000570,-0.0503659707481
ACH-000571,0.000600072884007
ACH-000573,0.0712931556502
ACH-000576,0.012810025649700001
ACH-000580,0.17100188931
ACH-000584,0.196551262364
ACH-000585,0.03646881174969999
ACH-000588,-0.0884351792122
ACH-000589,-0.0351902211421
ACH-000591,0.0578800538139
ACH-000593,0.175659512493
ACH-000600,0.167503815017
ACH-000601,0.07888110951039999
ACH-000604,0.112941241386
ACH-000605,0.0770945400868
ACH-000606,0.0924802293798
ACH-000608,0.120101371933
ACH-000614,-0.046456167332199996
ACH-000616,0.13087272244200002
ACH-000618,0.062083546900300005
ACH-000619,0.0372504842377
ACH-000620,0.18264313566100002
ACH-000621,-0.018047521206200002
ACH-000622,0.035947224751699994
ACH-000623,0.0477491360549
ACH-000624,-0.013558971211500001
ACH-000627,0.091668536021
ACH-000630,0.07424417542460002
ACH-000632,0.22302592082400002
ACH-000633,-0.0390045749404
ACH-000637,0.0249037123245
ACH-000638,0.0804752453513
ACH-000646,0.23638488155600001
ACH-000647,0.0662308471918
ACH-000648,0.15803583213300001
ACH-000649,0.07913459248169999
ACH-000651,-0.028289423577799996
ACH-000652,-0.00423458526269
ACH-000653,0.039936513481900006
ACH-000657,0.17942759255
ACH-000658,0.261823546345
ACH-000661,0.237796676126
ACH-000662,0.117196706177
ACH-000663,0.290869123507
ACH-000665,0.0457769947719
ACH-000671,0.102118311217
ACH-000673,0.00126638415947
ACH-000676,-0.0238196020543
ACH-000677,0.08436640517380001
ACH-000681,0.023568946598299997
ACH-000682,0.0792147295839
ACH-000683,0.169576160161
ACH-000684,0.0744543472001
ACH-000688,-0.098555701569
ACH-000693,0.0302952895848
ACH-000694,0.070020193509
ACH-000695,0.0888701709849
ACH-000696,0.10433416983999999
ACH-000697,0.011130238616599999
ACH-000699,0.136261185132
ACH-000701,0.0620314166109
ACH-000706,0.171642793424
ACH-000711,0.0649435477685
ACH-000713,0.268563969345
ACH-000714,0.015098838086999999
ACH-000718,0.00521270627944
ACH-000720,0.0733198914778
ACH-000721,-0.015436760382700001
ACH-000724,0.249425245878
ACH-000725,0.207034219963
ACH-000732,-0.0071348260985
ACH-000734,0.07588065799
ACH-000735,0.013863676954700001
ACH-000736,0.158358873521
ACH-000738,0.0995777585641
ACH-000746,0.0311532527953
ACH-000747,0.11345520508
ACH-000748,-0.0131424940314
ACH-000753,0.061739281798
ACH-000756,-0.027218087384900003
ACH-000757,0.115217717404
ACH-000758,0.200937774303
ACH-000760,0.11782140036800001
ACH-000763,0.11996077058900001
ACH-000764,-0.232683730861
ACH-000765,-0.118939839265
ACH-000766,0.0629770159697
ACH-000767,0.123772889003
ACH-000768,0.105803718098
ACH-000769,0.11702400906600001
ACH-000770,0.048769278113000004
ACH-000771,0.125972244632
ACH-000773,0.20411151238800002
ACH-000776,0.235954011107
ACH-000777,0.00564986698477
ACH-000778,0.0499522368774
ACH-000781,0.038650579268900004
ACH-000782,-0.15108543552200002
ACH-000783,0.150698499728
ACH-000784,0.0333062347672
ACH-000785,0.117703071799
ACH-000787,0.132967108542
ACH-000788,0.026080376356200002
ACH-000791,-0.279689117405
ACH-000792,0.29946045322799997
ACH-000794,0.0165098889732
ACH-000796,0.059838931782099994
ACH-000799,-0.0328484915763
ACH-000800,0.237707244293
ACH-000802,0.122770978726
ACH-000804,0.0661157175623
ACH-000805,0.27937825857799997
ACH-000809,0.156803455681
ACH-000810,-0.0386037430807
ACH-000811,0.072539260422
ACH-000817,-0.22106132536999998
ACH-000819,0.08454609683150001
ACH-000820,0.080751911286
ACH-000821,0.037378660891
ACH-000822,0.127065565135
ACH-000823,0.0929295039693
ACH-000824,0.13531213617
ACH-000827,0.10084543985700001
ACH-000829,-0.00993113091919
ACH-000831,0.08224883249810001
ACH-000832,0.0110446597789
ACH-000833,0.0786917035393
ACH-000834,0.015911949128299997
ACH-000835,0.17831558670400002
ACH-000836,0.0222163310984
ACH-000837,-0.15022885438
ACH-000838,0.035679426021800006
ACH-000839,0.0278385387965
ACH-000840,0.0591850919655
ACH-000841,0.157386587863
ACH-000843,0.0731488703242
ACH-000846,0.109869367921
ACH-000847,0.199197044827
ACH-000848,0.034743337649800005
ACH-000849,0.10112197912000001
ACH-000851,0.0310470843023
ACH-000855,0.21075269031899999
ACH-000856,0.119296415898
ACH-000858,0.0927117023736
ACH-000859,0.207315397642
ACH-000861,0.0236692773707
ACH-000862,0.0796373405497
ACH-000865,0.053118503898099995
ACH-000866,0.197972530069
ACH-000867,0.0121623422993
ACH-000869,0.165516051144
ACH-000872,0.0499957565835
ACH-000873,0.0392207513688
ACH-000876,0.0202064043978
ACH-000878,0.10429488687100001
ACH-000880,0.12965681088
ACH-000881,0.101039089791
ACH-000882,0.024135235465799997
ACH-000884,0.0102440651812
ACH-000885,-0.10077822978499999
ACH-000887,0.12881807569599998
ACH-000888,0.00663292851403
ACH-000889,0.0522771452906
ACH-000890,0.150294360479
ACH-000896,-0.0005902487067840001
ACH-000898,0.0958673481659
ACH-000900,0.109356063378
ACH-000901,0.00144554988155
ACH-000905,0.0315558940126
ACH-000906,0.112662792917
ACH-000907,0.161141687831
ACH-000910,-0.042032874776
ACH-000911,-0.0022170752201
ACH-000912,0.07333948601269999
ACH-000913,0.157588817132
ACH-000915,0.1102333537
ACH-000916,0.210588898432
ACH-000917,0.0934781483187
ACH-000921,0.047420309658199995
ACH-000924,0.0318564827901
ACH-000926,0.126909798282
ACH-000928,0.058902360389800006
ACH-000929,-0.051690534744999996
ACH-000932,0.06406372817440001
ACH-000935,0.0903142551027
ACH-000936,0.0471049431273
ACH-000937,0.158246347079
ACH-000938,0.229164730969
ACH-000939,0.22113103439399998
ACH-000941,0.0653218892279
ACH-000943,0.0731252362835
ACH-000946,0.039458621047
ACH-000947,0.039326298124
ACH-000948,0.0794136184925
ACH-000950,-0.083212191139
ACH-000953,0.104956862656
ACH-000957,-0.0528476504776
ACH-000958,0.281939137672
ACH-000960,0.0505552453707
ACH-000963,0.05098052430530001
ACH-000968,0.0674963000863
ACH-000969,0.0152078514653
ACH-000973,0.12836110668099998
ACH-000974,-0.0411682011349
ACH-000975,-0.0633053766635
ACH-000976,-0.0321718546081
ACH-000978,0.11660367335
ACH-000980,0.14279430092700002
ACH-000984,0.0345818264128
ACH-000986,-0.028187085615500002
ACH-000988,0.011035850086900001
ACH-000993,-0.00400708628456
ACH-000994,0.18633090376699998
ACH-000996,0.150938987606
ACH-001001,0.07851549320000001
ACH-001020,0.017469749450000002
ACH-001028,0.0289546034302
ACH-001031,0.0701103640482
ACH-001038,0.08989468800589999
ACH-001048,0.007156683579810001
ACH-001050,0.06557247962519999
ACH-001053,0.0906658985156
ACH-001054,0.07317144565389999
ACH-001061,0.096929164429
ACH-001067,0.00816803679648
ACH-001075,0.0844023189823
ACH-001096,0.0940554591154
ACH-001128,0.127879093857
ACH-001134,0.172688046438
ACH-001151,0.0790449143022
ACH-001163,0.0458701372769
ACH-001164,0.0911084746387
ACH-001173,0.0170836356216
ACH-001183,0.0007710294875319999
ACH-001184,0.16124072828
ACH-001190,0.081587709307
ACH-001192,0.010917958222799999
ACH-001193,0.175020639801
ACH-001196,0.08901841313660001
ACH-001197,-0.0448008752752
ACH-001205,0.22043955010000002
ACH-001211,0.167705984253
ACH-001212,-0.0315289191729
ACH-001228,0.038041627369800005
ACH-001232,-0.019619602314500002
ACH-001239,0.0999498240962
ACH-001274,-0.047197131706099994
ACH-001275,0.10600871847200001
ACH-001277,0.312260570702
ACH-001278,0.0661911207362
ACH-001280,0.0756749990428
ACH-001283,-0.0361599761535
ACH-001289,0.016554350705
ACH-001295,-0.0147985154278
ACH-001300,0.07376889618150001
ACH-001301,0.128968794457
ACH-001302,0.293887123056
ACH-001303,0.191857201831
ACH-001306,0.0796338180107
ACH-001318,0.031716518472899996
ACH-001322,0.048192750689199995
ACH-001328,0.144493914597
ACH-001332,0.254874346971
ACH-001333,-0.034809239909699995
ACH-001336,-0.0168184562419
ACH-001340,0.015620991148600001
ACH-001346,0.120618564592
ACH-001353,-0.0201298409147
ACH-001354,0.13565986637299998
ACH-001367,0.12428407987199999
ACH-001368,0.16101075467700002
ACH-001374,-0.0245220645088
ACH-001375,0.08962700842319998
ACH-001377,0.0643486334817
ACH-001380,0.19049035460900002
ACH-001391,0.185663564131
ACH-001407,0.0015462477118399999
ACH-001408,0.0879276824948
ACH-001413,0.0622158650729
ACH-001430,0.0282852042897
ACH-001431,0.007039524873510001
ACH-001450,0.246279681651
ACH-001496,0.148984215803
ACH-001500,-0.0020530697761300004
ACH-001521,0.0242666684284
ACH-001523,0.106025003148
ACH-001532,0.10202067037999998
ACH-001536,-0.00480463114742
ACH-001550,0.0336505347418
ACH-001552,0.13630912287900002
ACH-001554,0.126541522755
ACH-001645,-0.10142824933599999
ACH-001654,0.167627387665
ACH-001715,0.258324528852
ACH-001735,0.074984609988
ACH-001736,0.152641673939
ACH-001737,0.0029324209829
ACH-001740,0.09351371920700001
ACH-001745,0.197003467988
ACH-001750,0.0161083204619
ACH-001765,0.119142930022
ACH-001956,-0.008049540107680001
ACH-001957,0.0751928573889
