,DCBLD1 (285761)
ACH-000004,-0.05784350357469999
ACH-000007,0.131984013067
ACH-000009,0.22329469914900002
ACH-000011,0.0761490717213
ACH-000012,0.0620231903173
ACH-000013,0.09236914238369999
ACH-000014,0.058910680407300006
ACH-000015,0.0403123488584
ACH-000017,0.18967134990200002
ACH-000018,0.0339140663679
ACH-000019,-0.101790484807
ACH-000021,-0.222335500305
ACH-000022,0.156340652368
ACH-000025,-0.046456326319699995
ACH-000028,-0.0395485939396
ACH-000030,0.072740899153
ACH-000035,0.026571522850099998
ACH-000036,0.144160826652
ACH-000037,0.27315931077100003
ACH-000039,0.10560482277899999
ACH-000040,0.199469733537
ACH-000041,-0.05983543106769999
ACH-000042,0.0595676898993
ACH-000045,0.07758186855719999
ACH-000047,0.210781420372
ACH-000052,0.224137640985
ACH-000053,0.0790395270997
ACH-000054,0.034874343083800004
ACH-000055,0.10053683315400001
ACH-000060,0.09321916044339999
ACH-000067,0.07910204265239999
ACH-000070,0.10798126123299999
ACH-000075,-0.0617275691001
ACH-000078,-0.0576803238798
ACH-000082,0.227576100649
ACH-000085,0.183846718718
ACH-000086,-0.0678386255404
ACH-000087,0.27423277843800004
ACH-000092,0.12289108297700001
ACH-000095,0.08149268293999999
ACH-000097,0.053881325691300004
ACH-000098,0.09994437088469998
ACH-000099,0.14952909886600002
ACH-000108,-0.0980486543241
ACH-000113,0.045944268252
ACH-000115,0.19678056541900002
ACH-000116,0.195775568812
ACH-000118,0.138137596022
ACH-000120,0.12133996127
ACH-000123,0.157999941693
ACH-000127,0.120491921341
ACH-000128,0.12111801998400001
ACH-000132,0.0232533678143
ACH-000133,0.19151697234099999
ACH-000137,0.136077122534
ACH-000138,-0.037802234414800004
ACH-000142,0.048577077701000004
ACH-000143,0.0710612340803
ACH-000146,0.0204632787618
ACH-000148,0.0292322013255
ACH-000150,0.20096264645300002
ACH-000152,0.210230374869
ACH-000153,0.104989811657
ACH-000159,0.0543280497661
ACH-000160,-0.0693165464321
ACH-000163,0.0151340778382
ACH-000167,-0.015510046504100001
ACH-000168,0.0389953905664
ACH-000169,0.0959534509706
ACH-000178,0.143214646347
ACH-000182,0.129592413866
ACH-000183,0.187471414754
ACH-000188,0.257829171549
ACH-000189,0.100381257663
ACH-000190,0.153877249085
ACH-000198,-0.0429939852023
ACH-000204,0.316137917364
ACH-000206,0.0967583345571
ACH-000207,0.289909503477
ACH-000211,0.043956252402599996
ACH-000215,0.12275079101
ACH-000221,0.0774768614905
ACH-000222,-0.245692074191
ACH-000223,0.00586762751499
ACH-000226,0.00046539631164599994
ACH-000227,0.16997729961199998
ACH-000228,0.06052607282380001
ACH-000231,-0.00296093879114
ACH-000232,0.18192514486900002
ACH-000233,0.10478788458300001
ACH-000234,0.054454240649300004
ACH-000235,0.055321656214500005
ACH-000237,0.17449718880800003
ACH-000238,0.117880933177
ACH-000243,0.0565703774303
ACH-000244,-0.0214949346465
ACH-000246,0.155886813357
ACH-000248,0.13688048995899998
ACH-000250,0.0438380147492
ACH-000251,0.34541865392099996
ACH-000253,0.159110561485
ACH-000255,0.203626064656
ACH-000256,0.18831733250799998
ACH-000257,0.0704934073066
ACH-000258,-0.00117269589189
ACH-000259,-0.00608199707396
ACH-000260,0.134037477283
ACH-000261,0.0253959527525
ACH-000262,0.0747843866365
ACH-000263,0.140877395646
ACH-000264,0.0454144895537
ACH-000265,0.109110174134
ACH-000266,0.152675567501
ACH-000272,0.12805715186
ACH-000273,-0.013428687095899998
ACH-000274,0.11498073447999999
ACH-000277,0.234317141299
ACH-000278,-0.0060032805570500005
ACH-000279,-0.004865721744810001
ACH-000280,0.027076307610999998
ACH-000281,-0.0698709354269
ACH-000288,0.12461403537799999
ACH-000291,0.0898431646122
ACH-000293,0.0184076771238
ACH-000294,-0.00708733945888
ACH-000295,-0.0758508322204
ACH-000296,0.307127883296
ACH-000302,0.17407175801
ACH-000304,0.0446798183489
ACH-000307,0.0921177235025
ACH-000308,0.08320757126610001
ACH-000310,0.121446292543
ACH-000311,-0.0772880567907
ACH-000312,0.011849616014700002
ACH-000315,0.29380368612
ACH-000316,0.128459031417
ACH-000317,0.15375631134
ACH-000318,0.0965844092415
ACH-000319,0.026274420594900004
ACH-000320,-0.0638150700776
ACH-000322,0.34725437156800004
ACH-000323,0.22211692228100002
ACH-000324,0.18606366508299998
ACH-000329,0.07433101868700001
ACH-000330,0.044928626251800004
ACH-000331,0.111180103224
ACH-000332,0.07567485583610001
ACH-000334,0.170165102245
ACH-000335,0.0614293403818
ACH-000336,0.382488946266
ACH-000337,0.133295757139
ACH-000339,0.0252348935623
ACH-000341,-0.0935685914593
ACH-000348,0.12993470778799998
ACH-000350,0.09422656084210002
ACH-000352,0.0569678249355
ACH-000356,0.137621298149
ACH-000361,0.254809293762
ACH-000362,0.08877088176650001
ACH-000363,0.0510800696226
ACH-000364,0.17066217745200002
ACH-000365,-0.0217676237465
ACH-000366,0.0338401158952
ACH-000368,0.21748562072799998
ACH-000374,0.138382845005
ACH-000375,0.18772783970600002
ACH-000376,0.09467602844239999
ACH-000381,-0.0296458537126
ACH-000383,-0.0666490896301
ACH-000387,0.141722074809
ACH-000389,-0.118998173007
ACH-000390,-0.040825323591900005
ACH-000393,-0.0365072907066
ACH-000395,0.172252091045
ACH-000397,0.09968753530449999
ACH-000401,0.0579007567586
ACH-000402,-0.0955328530687
ACH-000403,0.177568648737
ACH-000404,-0.0545556215421
ACH-000406,0.052871185527800006
ACH-000407,0.047580449697900006
ACH-000408,0.0788522406568
ACH-000410,0.0783950445571
ACH-000411,0.0668138304896
ACH-000414,0.0148171517552
ACH-000415,0.035357201539300005
ACH-000416,0.06661149535330001
ACH-000420,-0.0256408155967
ACH-000421,0.12659911180800001
ACH-000424,0.13132398190300001
ACH-000425,0.12420016550999999
ACH-000426,0.045733758519199995
ACH-000427,0.48014972054399996
ACH-000433,0.297202758721
ACH-000436,0.20626755507300001
ACH-000444,0.166365918342
ACH-000445,-0.0320389075492
ACH-000448,0.0386919136252
ACH-000450,0.16318591339500002
ACH-000452,-0.0130270462131
ACH-000454,0.114169696963
ACH-000458,0.09784313988289998
ACH-000459,0.289485648983
ACH-000460,0.0539783902291
ACH-000461,0.105673316611
ACH-000463,0.19368021901299998
ACH-000464,0.0438529961221
ACH-000466,0.0966210235286
ACH-000467,0.197254441094
ACH-000468,-0.00112539435308
ACH-000469,0.218026506809
ACH-000470,-0.015497640875
ACH-000471,-0.10003569151799999
ACH-000472,0.0268682217668
ACH-000473,0.175635747822
ACH-000475,0.078491657845
ACH-000476,0.123260186292
ACH-000477,0.160464464504
ACH-000480,0.145509604633
ACH-000481,0.122566903412
ACH-000483,0.208262828872
ACH-000484,0.206088885798
ACH-000485,-0.0546466133355
ACH-000486,0.124679272537
ACH-000487,0.0317634112029
ACH-000488,0.18934861135899997
ACH-000490,0.0462675698401
ACH-000491,0.0634099099799
ACH-000495,0.157065430424
ACH-000496,-0.21193903367699998
ACH-000499,0.051472888113400006
ACH-000500,0.057215428226300005
ACH-000502,0.07263512812060001
ACH-000503,0.304073688437
ACH-000505,0.193995027314
ACH-000507,0.194847190878
ACH-000510,0.202343447253
ACH-000511,0.155267419505
ACH-000512,0.11138077965500001
ACH-000516,0.222169255578
ACH-000517,0.131502360818
ACH-000518,0.0643466021889
ACH-000520,0.07303731587739999
ACH-000521,0.278492011145
ACH-000522,0.11507910863500001
ACH-000524,0.159686391379
ACH-000527,0.101317382734
ACH-000528,0.110968756568
ACH-000537,0.12055117661800001
ACH-000541,0.111907215528
ACH-000542,0.155438331009
ACH-000544,0.162657634377
ACH-000545,0.166924324569
ACH-000547,0.005832974416029999
ACH-000548,0.17552668835700003
ACH-000549,0.07746780378010001
ACH-000550,0.00112913204388
ACH-000552,-0.0302099668985
ACH-000556,0.109387530733
ACH-000557,0.268169818089
ACH-000570,0.0625297131139
ACH-000571,0.0367126201817
ACH-000573,0.167102541386
ACH-000576,0.254679086431
ACH-000580,0.22858209603399998
ACH-000584,-0.0323742725076
ACH-000585,0.23043449967799998
ACH-000588,0.164906599575
ACH-000589,0.152461117494
ACH-000591,-0.040752213284400006
ACH-000593,0.09871319000289999
ACH-000600,0.21658143436799998
ACH-000601,0.10329318882
ACH-000604,0.0460572104756
ACH-000605,0.141841057478
ACH-000606,0.11858799442
ACH-000608,0.169424731221
ACH-000614,0.12198277125700001
ACH-000616,0.23207965926399998
ACH-000618,0.125535170255
ACH-000619,0.136999109213
ACH-000620,0.08397183554330001
ACH-000621,0.193871826499
ACH-000622,0.0336942154733
ACH-000623,0.0413134167233
ACH-000624,0.17369610706900002
ACH-000627,0.06929344828860001
ACH-000630,0.09555192023919999
ACH-000632,0.094407062746
ACH-000633,0.0342761897903
ACH-000637,0.233222945145
ACH-000638,0.0562288378701
ACH-000646,0.163483785209
ACH-000647,0.052305174845900006
ACH-000648,-0.0422144911178
ACH-000649,0.0898993285308
ACH-000651,0.0581087058813
ACH-000652,0.0968111985125
ACH-000653,0.028157767574400003
ACH-000657,0.09600944300030001
ACH-000658,0.00922923227104
ACH-000661,0.112050554067
ACH-000662,0.059262536752500004
ACH-000663,0.183164498593
ACH-000665,0.11058818935
ACH-000671,0.12307917450400001
ACH-000673,0.252508594417
ACH-000676,0.170960822865
ACH-000677,0.220759031206
ACH-000681,0.0006060176136299999
ACH-000682,0.013904982259
ACH-000683,0.0520755960219
ACH-000684,-0.037982396920199994
ACH-000688,0.20364340478100001
ACH-000693,0.136061576727
ACH-000694,0.0060373498939200005
ACH-000695,0.368569221893
ACH-000696,0.19534982761
ACH-000697,0.062718797805
ACH-000699,-0.09368209700039999
ACH-000701,0.0516436842681
ACH-000706,0.09970786743969999
ACH-000711,0.08434366801760002
ACH-000713,0.0658198440949
ACH-000714,0.23384583719799998
ACH-000718,0.0534458682726
ACH-000720,0.195312692461
ACH-000721,0.0809889021872
ACH-000724,0.18899566586599997
ACH-000725,-0.07461616603339999
ACH-000732,0.235880406248
ACH-000734,0.08607185154269999
ACH-000735,0.302925611321
ACH-000736,0.14906936052300002
ACH-000738,0.0625650144962
ACH-000746,0.0454744794151
ACH-000747,0.034879632517699995
ACH-000748,0.21890002827799998
ACH-000753,0.0816643313063
ACH-000756,0.112900184547
ACH-000757,-0.005244811436279999
ACH-000758,0.174289163143
ACH-000760,0.153890099486
ACH-000763,0.039706928299500004
ACH-000764,0.08100259360010001
ACH-000765,0.0499169204669
ACH-000766,0.0978518822989
ACH-000767,-0.0679449651397
ACH-000768,0.150940581971
ACH-000769,-0.00982373190443
ACH-000770,0.0454952546136
ACH-000771,-0.0163920499348
ACH-000773,-0.0992029823423
ACH-000776,0.09213887698699999
ACH-000777,0.262532575207
ACH-000778,-0.0254986726884
ACH-000781,0.0271279841663
ACH-000782,-0.005850656062140001
ACH-000783,0.0985795359341
ACH-000784,0.06467878612530001
ACH-000785,-0.0578814146303
ACH-000787,0.0909387136991
ACH-000788,0.09784544131470001
ACH-000791,-0.0200945135303
ACH-000792,0.160689191181
ACH-000794,0.107153298465
ACH-000796,0.134152052744
ACH-000799,0.246067386857
ACH-000800,0.0267113303957
ACH-000802,0.0968756287132
ACH-000804,0.0184158590966
ACH-000805,0.136457458052
ACH-000809,0.0903012081975
ACH-000810,0.0788412642273
ACH-000811,0.172201577692
ACH-000817,-0.017269512267
ACH-000819,0.177365523253
ACH-000820,0.102078575063
ACH-000821,-0.050453725177300006
ACH-000822,0.10205090343499999
ACH-000823,0.113162478234
ACH-000824,0.153807065656
ACH-000827,0.15552611273800002
ACH-000829,0.192970983316
ACH-000831,0.218221080762
ACH-000832,0.136455548819
ACH-000833,0.157546113744
ACH-000834,-0.0684072932105
ACH-000835,0.190551886091
ACH-000836,0.08474772736069999
ACH-000837,0.0804060324058
ACH-000838,0.318214261739
ACH-000839,0.147873079726
ACH-000840,-0.0506472013461
ACH-000841,0.00329867058265
ACH-000843,0.0230460642532
ACH-000846,0.188218880562
ACH-000847,0.152017961824
ACH-000848,0.193148718081
ACH-000849,0.138732106152
ACH-000851,0.0778186225598
ACH-000855,0.131035580661
ACH-000856,0.10731142382000002
ACH-000858,0.0222735206366
ACH-000859,0.0760160167059
ACH-000861,-0.0007826387565110001
ACH-000862,0.0557422925128
ACH-000865,0.0805827647481
ACH-000866,0.13965225657400002
ACH-000867,0.157600080396
ACH-000869,0.127284509193
ACH-000872,0.195094198902
ACH-000873,0.108921569289
ACH-000876,0.20734147010600001
ACH-000878,0.156622631557
ACH-000880,0.07783001189960001
ACH-000881,0.13993633829500002
ACH-000882,0.20665484977
ACH-000884,0.0382532151723
ACH-000885,0.04469495036209999
ACH-000887,0.10013107949200001
ACH-000888,0.13215796615800002
ACH-000889,-0.0351754185162
ACH-000890,0.21493880543000002
ACH-000896,0.21693810417399997
ACH-000898,-0.0626582321148
ACH-000900,0.0520807924295
ACH-000901,0.19939370413600002
ACH-000905,0.0789760877333
ACH-000906,0.11113851801100001
ACH-000907,0.29711078351
ACH-000910,0.0114055678276
ACH-000911,0.155406594489
ACH-000912,0.07757125457519999
ACH-000913,-0.244403197052
ACH-000915,0.13935443756100002
ACH-000916,0.0579689961405
ACH-000917,0.194318614181
ACH-000921,0.224107829404
ACH-000924,0.0961902500423
ACH-000926,-0.060229844394
ACH-000928,0.0535690167167
ACH-000929,0.196214493706
ACH-000932,0.140431892173
ACH-000935,0.053533933008900005
ACH-000936,0.00903841169106
ACH-000937,0.0937757637115
ACH-000938,0.12490512515499999
ACH-000939,0.18877483281800003
ACH-000941,-0.196019300088
ACH-000943,0.0391583801762
ACH-000946,-0.0704786627298
ACH-000947,0.05170550743369999
ACH-000948,0.0365707137358
ACH-000950,-0.0186067997351
ACH-000953,0.13807737132
ACH-000957,0.173892714205
ACH-000958,0.0166196296322
ACH-000960,0.13876170237299998
ACH-000963,-0.119592257264
ACH-000968,0.007769616090619999
ACH-000969,-0.038391785941400004
ACH-000973,0.121240929651
ACH-000974,0.07241020153689999
ACH-000975,0.0524696146165
ACH-000976,-0.0577959334396
ACH-000978,0.279944753453
ACH-000980,0.141706334769
ACH-000984,0.163126815719
ACH-000986,0.021581990327400002
ACH-000988,0.229088620858
ACH-000993,0.23449960088100003
ACH-000994,0.12352332828
ACH-000996,0.22292116832699999
ACH-001001,0.108294479688
ACH-001020,-0.152658488869
ACH-001028,0.128397422853
ACH-001031,0.08545299114339999
ACH-001038,0.12583942247899998
ACH-001048,0.0695563740838
ACH-001050,0.0895059913236
ACH-001053,0.307879811598
ACH-001054,0.279140198355
ACH-001061,0.0836323070898
ACH-001067,0.22856349821
ACH-001075,0.00540463638029
ACH-001096,0.259932241945
ACH-001128,0.38725442746399996
ACH-001134,0.05679234854719999
ACH-001151,0.10394917257000001
ACH-001163,0.0801254942435
ACH-001164,0.216195831374
ACH-001173,0.128296359129
ACH-001183,0.147531711204
ACH-001184,0.13036039104
ACH-001190,0.111083195651
ACH-001192,0.015346864426
ACH-001193,0.143731238843
ACH-001196,0.234453194057
ACH-001197,0.195255224958
ACH-001205,0.0288209728516
ACH-001211,0.111239059814
ACH-001212,0.341109360256
ACH-001228,0.207987120702
ACH-001232,0.12705983216800001
ACH-001239,0.12486308668400001
ACH-001274,0.113177242445
ACH-001275,-0.0483266244052
ACH-001277,0.23800453273000002
ACH-001278,0.255949417764
ACH-001280,0.0711527663555
ACH-001283,0.164166038831
ACH-001289,0.08186404692430001
ACH-001295,0.145888033784
ACH-001300,0.058868091328
ACH-001301,0.130780182056
ACH-001302,-0.183379114055
ACH-001303,0.0884044987511
ACH-001306,0.23036799895399998
ACH-001318,0.14947735074899998
ACH-001322,-0.016018936217200002
ACH-001328,0.155414483784
ACH-001332,0.14157866911800002
ACH-001333,0.15822853274499998
ACH-001336,-0.046455144391400006
ACH-001340,0.09891254456250001
ACH-001346,0.0300282633984
ACH-001353,0.06157990663369999
ACH-001354,0.0770661571055
ACH-001367,-0.164832985134
ACH-001368,-0.055312665225
ACH-001374,0.365491609591
ACH-001375,0.17169786436599999
ACH-001377,-0.0751214296399
ACH-001380,0.022305357798700003
ACH-001391,-0.0440675556851
ACH-001407,0.050169801979
ACH-001408,0.211933198797
ACH-001413,0.255600585222
ACH-001430,-0.12267771024299999
ACH-001431,0.0674703369815
ACH-001450,-0.032258909217199996
ACH-001496,0.212807419525
ACH-001500,0.173217947399
ACH-001521,0.11528523157
ACH-001523,0.29775656659
ACH-001532,0.104961769906
ACH-001536,0.09799239429130001
ACH-001550,0.0515189460663
ACH-001552,-0.013991623980299997
ACH-001554,0.11184116253599999
ACH-001645,0.192637226174
ACH-001654,0.18864645828899998
ACH-001715,0.190426289014
ACH-001735,0.136209428828
ACH-001736,0.19302982881499997
ACH-001737,0.561219661364
ACH-001740,0.0197498427658
ACH-001745,0.09247837825930001
ACH-001750,0.22731089450300002
ACH-001765,0.215063723192
ACH-001956,0.0606225047374
ACH-001957,0.048716674483599995
