,CDK6 (1021)
ACH-000317,-0.531120452222
ACH-000318,-1.11993175421
ACH-000319,0.08323057180650001
ACH-000320,-0.7740584654739999
ACH-000322,-0.443366910512
ACH-000323,-1.1124958316
ACH-000324,-0.685681222569
ACH-000329,-0.235968255184
ACH-000330,-0.088099059737
ACH-000331,-0.887606943365
ACH-000332,-0.8043432622159999
ACH-000334,-2.4431460292900002
ACH-000335,-0.30125298182599997
ACH-000336,-1.29270968354
ACH-000337,-0.235342037003
ACH-000339,-1.34829983916
ACH-000341,-1.23414691669
ACH-000348,-0.645123439322
ACH-000350,-0.0486519484956
ACH-000352,-0.101511526753
ACH-000356,-0.312366468345
ACH-000361,-0.50210718002
ACH-000362,-1.630068272
ACH-000363,-0.495436969138
ACH-000364,-0.7821079048720001
ACH-000365,-1.48911391148
ACH-000366,-1.31866871234
ACH-000368,-1.3218172696500001
ACH-000374,-0.23129528985199999
ACH-000375,-0.0425858909269
ACH-000376,-0.892030540276
ACH-000381,-0.397042726999
ACH-000383,-0.7292903821510001
ACH-000387,-0.10784174353599998
ACH-000389,-0.580298521394
ACH-000390,-1.15276278444
ACH-000393,-0.16273298084899998
ACH-000395,-0.9358493773440001
ACH-000397,-0.120917099211
ACH-000401,-1.12609168474
ACH-000402,-0.974797351173
ACH-000403,-0.48877282607600003
ACH-000404,-0.6910489534049999
ACH-000406,-1.61630553445
ACH-000407,-0.190576378812
ACH-000408,-1.31100981016
ACH-000410,-0.14112360345
ACH-000411,-0.6811464520980001
ACH-000414,-1.0527782403200001
ACH-000415,-0.797732595106
ACH-000416,-1.1594787965100002
ACH-000420,-0.300942403067
ACH-000421,-0.063004186579
ACH-000424,0.226554403734
ACH-000425,-0.818257479086
ACH-000426,-1.4314459566600002
ACH-000427,0.0615804948657
ACH-000433,-0.641195935718
ACH-000436,-0.4416522936399999
ACH-000444,-0.302908927507
ACH-000445,-0.706790259364
ACH-000448,-0.690460287394
ACH-000450,-0.991884105679
ACH-000452,-0.541447827258
ACH-000454,-0.606063559841
ACH-000458,-0.57976016415
ACH-000459,-0.246581440905
ACH-000460,-0.18902712154800003
ACH-000461,-0.5580253749
ACH-000463,-0.692311514884
ACH-000464,-1.23001230221
ACH-000466,-1.22836947943
ACH-000467,-0.344177999932
ACH-000468,-1.2307851428799998
ACH-000469,-1.29784816309
ACH-000470,0.00422933146449
ACH-000471,-0.347824644388
ACH-000472,-1.31480008847
ACH-000473,-0.896513656113
ACH-000475,-0.627619536026
ACH-000476,-0.553199640581
ACH-000477,-1.07016060466
ACH-000480,-0.451886941566
ACH-000481,-0.564636434055
ACH-000483,-0.19088430411899998
ACH-000484,-0.5545991345369999
ACH-000485,-1.00928454979
ACH-000486,-0.349349592347
ACH-000487,-1.1852878213299998
ACH-000488,-0.23454434130999996
ACH-000490,-0.13871824558700002
ACH-000491,-0.8805316146400001
ACH-000495,-0.763309007442
ACH-000496,-0.469333063873
ACH-000499,-0.27889304044700003
ACH-000500,-0.6789290380290001
ACH-000502,-0.5491446908950001
ACH-000503,-1.32699504838
ACH-000505,-1.06210576174
ACH-000507,-0.45424441536000004
ACH-000510,-0.740579580196
ACH-000511,-1.09092357171
ACH-000512,-0.13751785046599999
ACH-000516,-0.07370964931389999
ACH-000517,-0.46552970108
ACH-000518,-0.765773916886
ACH-000520,-0.715031499407
ACH-000521,-1.12797916641
ACH-000522,-1.09271933579
ACH-000524,-0.19878566426600003
ACH-000527,-0.0955451275632
ACH-000528,-0.726244377437
ACH-000537,-0.44861488094499996
ACH-000541,-0.39889153116
ACH-000542,-1.01880560358
ACH-000544,-1.2474153434100002
ACH-000545,-0.9416572154620001
ACH-000547,-0.760338390044
ACH-000548,-0.9025485621870001
ACH-000549,-1.02956266735
ACH-000550,-1.38418623898
ACH-000552,-0.7672506073180001
ACH-000556,-0.0619207236284
ACH-000557,-2.07656646301
ACH-000570,-0.776088680283
ACH-000571,-0.672664465118
ACH-000573,-0.1405187081
ACH-000576,-0.622646264091
ACH-000580,-1.11709416286
ACH-000584,-0.486107796624
ACH-000585,-1.3861286149
ACH-000588,-1.2216980162
ACH-000589,-0.572338547291
ACH-000591,-0.21919642268000003
ACH-000593,-1.09750711822
ACH-000600,-1.00249145475
ACH-000601,-0.0722674494186
ACH-000604,-0.870811810149
ACH-000605,-1.0817967975700002
ACH-000606,-0.244077092938
ACH-000608,-1.0091109119
ACH-000614,-1.24539190132
ACH-000616,-0.7485518471789999
ACH-000618,-0.176817319149
ACH-000619,-0.86937887552
ACH-000620,-0.160750876108
ACH-000621,-0.194667395267
ACH-000622,-1.30533968046
ACH-000623,-0.9358902001520001
ACH-000624,-0.472606064673
ACH-000627,-0.6348702706830001
ACH-000630,-0.26559194006299996
ACH-000632,-0.8730668428839999
ACH-000633,-0.023796110195499997
ACH-000637,-0.676268098336
ACH-000638,-0.375885448107
ACH-000646,-0.138719324869
ACH-000647,-0.050007086464200004
ACH-000648,-0.303304036307
ACH-000649,-0.864913320108
ACH-000651,-0.349153061328
ACH-000652,-0.660305278983
ACH-000653,-1.1306805524299999
ACH-000657,-0.09874314988420001
ACH-000658,-1.32719990368
ACH-000661,-0.46513099331999996
ACH-000662,-0.392374576716
ACH-000663,-0.920004624619
ACH-000665,-0.793104407691
ACH-000671,-0.336744693869
ACH-000673,-0.6122903730899999
ACH-000676,-0.311269609676
ACH-000677,-1.1226232281200001
ACH-000681,-0.724428008548
ACH-000682,-1.18540174675
ACH-000683,-0.588449342188
ACH-000684,-0.8253042354610001
ACH-000688,-0.266787267551
ACH-000693,-0.537612590725
ACH-000694,-1.0436649481
ACH-000695,0.00661428292679
ACH-000696,-0.117097191528
ACH-000697,-0.657191684499
ACH-000699,-0.797297810074
ACH-000701,-0.370392336973
ACH-000706,-1.03001570745
ACH-000711,-0.151200838063
ACH-000713,0.009804463935670001
ACH-000714,-0.8554869991840001
ACH-000718,-0.30601709911200003
ACH-000720,-0.008015135931590001
ACH-000721,-0.17966193833799998
ACH-000724,-0.416168386639
ACH-000725,-0.533682223772
ACH-000732,-0.790062064577
ACH-000734,-0.8387312272699999
ACH-000735,-1.38191128285
ACH-000736,-0.279054233035
ACH-000738,-0.559794949383
ACH-000746,-0.431534542455
ACH-000747,-1.15099755485
ACH-000748,-0.0228979729055
ACH-000753,-0.0776466857424
ACH-000756,-0.00902716920224
ACH-000757,-0.484858481963
ACH-000758,-1.01294556313
ACH-000760,-0.0723966908055
ACH-000763,-1.4248380088100001
ACH-000764,-0.310886912973
ACH-000765,-0.47295347354999995
ACH-000766,-0.964299703011
ACH-000767,-0.222329743215
ACH-000768,-0.617427332654
ACH-000769,-0.5492717468689999
ACH-000770,-1.19969146593
ACH-000771,-1.26923459855
ACH-000773,-1.2678151230399999
ACH-000776,-1.01410320639
ACH-000777,-0.715692198604
ACH-000778,-1.35510165381
ACH-000781,-0.99024673509
ACH-000782,-0.841246841494
ACH-000783,-0.0165928845297
ACH-000784,-0.543468796013
ACH-000785,-0.7735194476530001
ACH-000787,-0.703338452287
ACH-000788,-0.173076831748
ACH-000791,-0.404419298727
ACH-000792,-0.9870530316339999
ACH-000794,-0.525808674703
ACH-000796,-0.444953084796
ACH-000799,-0.858389961538
ACH-000800,-0.09335161265650001
ACH-000802,-0.7623493295379999
ACH-000804,-1.1718958642200001
ACH-000805,-0.7524854651109999
ACH-000809,-0.7553901233939999
ACH-000810,-0.23757766414200002
ACH-000811,-0.7474205883849999
ACH-000817,-1.22012509089
ACH-000819,-0.5640183073089999
ACH-000820,0.138937047312
ACH-000821,-0.24589174241200001
ACH-000822,-0.9902674216249999
ACH-000823,-0.5007161193649999
ACH-000824,-0.32989424926600003
ACH-000827,-0.0477691409569
ACH-000829,-0.8381289621520001
ACH-000831,-0.34461231266599995
ACH-000832,-0.760624868564
ACH-000833,-0.123410934598
ACH-000834,-0.987433043035
ACH-000835,-0.45333821880900005
ACH-000836,-0.888984904296
ACH-000837,-0.7261698870029999
ACH-000838,-1.0794825801899999
ACH-000839,-1.0392351981
ACH-000840,-0.893691012155
ACH-000841,-0.0571695835974
ACH-000843,-0.929769194761
ACH-000846,-0.265219616056
ACH-000847,-0.750992038724
ACH-000848,-0.361202296378
ACH-000849,-0.00689015146802
ACH-000851,-0.35632508795199996
ACH-000855,-1.13484495816
ACH-000856,-0.127133394102
ACH-000858,-0.7865833983399999
ACH-000859,-0.24014328493200002
ACH-000861,-0.604698911493
ACH-000862,0.017656564023900003
ACH-000865,-0.360586992839
ACH-000866,-0.118435031248
ACH-000867,-0.15004500490599998
ACH-000869,-1.43568042631
ACH-000872,-0.22623471680999999
ACH-000873,-0.18907025287300003
ACH-000876,-0.474025961139
ACH-000878,0.130856206231
ACH-000880,-0.38239909373400005
ACH-000881,-0.487219944493
ACH-000882,-0.40136203723
ACH-000884,-0.302411172458
ACH-000885,-0.368262974968
ACH-000887,-0.373783742182
ACH-000888,-0.559937570152
ACH-000889,-1.16474486814
ACH-000890,-0.405377209108
ACH-000896,-0.120619994055
ACH-000898,-0.917661520775
ACH-000900,-0.08879946828739999
ACH-000901,-0.54352678805
ACH-000905,0.015787286026099998
ACH-000906,-0.205503640506
ACH-000907,-1.2326243577399998
ACH-000910,-0.181315955655
ACH-000911,-0.916525922193
ACH-000912,-0.381262847003
ACH-000913,-0.0684700573456
ACH-000915,-0.563844194317
ACH-000916,-1.10711601985
ACH-000917,-0.289306273417
ACH-000921,-0.717494619337
ACH-000924,-0.20614388140599998
ACH-000926,-0.437547086613
ACH-000928,0.101837932876
ACH-000929,0.100770656107
ACH-000932,-0.12471961764799999
ACH-000935,-0.615285378801
ACH-000936,-0.15258285003
ACH-000937,-1.35476055262
ACH-000938,-1.26696916742
ACH-000939,-0.0418861685008
ACH-000941,-0.189011877995
ACH-000943,-0.378539749909
ACH-000946,-0.254477929338
ACH-000947,-0.140042800646
ACH-000948,-0.8795718237219999
ACH-000950,-0.40935805685500004
ACH-000953,-1.33283079588
ACH-000957,-0.343914815875
ACH-000958,-0.19944069663699998
ACH-000960,-1.26905519801
ACH-000963,-0.385020472241
ACH-000968,-0.518142150652
ACH-000969,-0.389052626743
ACH-000973,-0.164439668635
ACH-000974,-0.573447866665
ACH-000975,0.00266744228998
ACH-000976,-1.15281926805
ACH-000978,-0.23484611595
ACH-000980,-0.0384285836047
ACH-000984,0.06308431872050001
ACH-000986,-0.394927147522
ACH-000988,-0.314073770233
ACH-000993,0.031022772524
ACH-000994,-0.273605616431
ACH-000996,-0.0017620715228699997
ACH-001001,-0.407724672033
ACH-001020,-1.29859955824
ACH-001028,-0.139888054171
ACH-001031,-0.259097203572
ACH-001038,-0.0778222689561
ACH-001048,-0.631077785818
ACH-001050,-1.2340132623
ACH-001053,-1.3818415338499999
ACH-001054,-0.925525087562
ACH-001061,-0.104306459758
ACH-001067,-0.8710420998630001
ACH-001075,-0.866337854902
ACH-001096,-0.490136006018
ACH-001128,-1.0016501815
ACH-001134,-1.10157889649
ACH-001151,-0.7197750035259999
ACH-001163,-0.9573045098630001
ACH-001164,0.012574839992200002
ACH-001173,-0.589209978202
ACH-001183,-0.76188260339
ACH-001184,-1.2619937945
ACH-001190,-0.40105392030299997
ACH-001192,-0.133341087978
ACH-001193,0.157580988571
ACH-001196,-0.9888503664280001
ACH-001197,-1.171324349
ACH-001205,0.201177887967
ACH-001211,0.06180030828580001
ACH-001212,-0.108425996449
ACH-001228,-0.275507723329
ACH-001232,-0.0443675240404
ACH-001239,-0.789901014782
ACH-001274,-0.36411683582599996
ACH-001275,-0.791411306097
ACH-001277,-0.7613911072830001
ACH-001278,-0.7407319703569999
ACH-001280,-0.491496033226
ACH-001283,-0.039370106127
ACH-001289,-0.8645114361130001
ACH-001295,0.0702723803834
ACH-001300,-0.80660235794
ACH-001301,-0.32860362014
ACH-001302,-1.5164103327200003
ACH-001303,-1.07238418229
ACH-001306,-0.7914122596340001
ACH-001318,-0.24751638907600002
ACH-001322,0.303676611639
ACH-001328,-0.36498652282399996
ACH-001332,-0.562285905396
ACH-001333,-0.063925540501
ACH-001336,-0.154141205587
ACH-001340,-0.0144094910069
ACH-001346,-0.897811212139
ACH-001353,-0.802035616199
ACH-001354,-0.992675928102
ACH-001367,-1.0470267688
ACH-001368,-1.1911478156
ACH-001374,-0.0690894927083
ACH-001375,-0.793198295731
ACH-001377,-0.257688785603
ACH-001380,-0.69208520515
ACH-001391,-0.34876434018700003
ACH-001407,-0.11469011917500001
ACH-001408,-0.164566932991
ACH-001413,-0.219799274232
ACH-001430,0.144943529237
ACH-001431,0.0126459863417
ACH-001450,-0.032548097979200004
ACH-001496,-0.792691461439
ACH-001500,-0.336479280815
ACH-001521,-1.34103392839
ACH-001523,-1.49798573853
ACH-001532,-0.80503310007
ACH-001536,-1.18982334721
ACH-001550,-0.987322344694
ACH-001552,-0.106341656982
ACH-001554,-0.523830145037
ACH-001645,-0.406174944214
ACH-001654,-0.903730296073
ACH-001715,-0.5288512903620001
ACH-001735,-1.42153113532
ACH-001736,-1.31525399474
ACH-001737,-0.275668974327
ACH-001740,-1.35859216474
ACH-001745,-1.24948734886
ACH-001750,-0.800423549096
ACH-001765,-0.786363777535
ACH-001956,-1.27204989536
ACH-001957,-0.7751119559999999
