,SYT16 (83851)
ACH-000004,-0.27089082044
ACH-000007,0.0814228847776
ACH-000009,-0.0483023678101
ACH-000011,0.006721969567419999
ACH-000012,-0.07057454223510001
ACH-000013,0.06852565185409999
ACH-000014,-0.175011671235
ACH-000015,0.08704993974780001
ACH-000017,-0.204666126867
ACH-000018,-0.11769133832999999
ACH-000019,-0.0280332910164
ACH-000021,0.060613282220900004
ACH-000022,-0.09178487812319999
ACH-000025,-0.0703899797674
ACH-000028,-0.0680554855238
ACH-000030,0.0396860114034
ACH-000035,0.162158573433
ACH-000036,-0.145690177801
ACH-000037,0.256290529348
ACH-000039,0.14021691829900002
ACH-000040,0.21970838461699999
ACH-000041,-0.04646413440359999
ACH-000042,-0.061906505839300005
ACH-000045,0.0355911315671
ACH-000047,-0.04732958872359999
ACH-000052,0.225162304501
ACH-000053,-0.063353854764
ACH-000054,-0.126771467321
ACH-000055,-0.0747910118816
ACH-000060,-0.272757085165
ACH-000067,0.06200276334819999
ACH-000070,-0.183028263524
ACH-000075,0.0530748026822
ACH-000078,0.024420757315500002
ACH-000082,0.249201586503
ACH-000085,-0.1545229789
ACH-000086,0.0476652768108
ACH-000087,0.0236922068358
ACH-000092,-0.04544918234899999
ACH-000095,0.06342611015380001
ACH-000097,0.0506482701246
ACH-000098,-0.127584230968
ACH-000099,-0.0465420639101
ACH-000108,0.026158290357400003
ACH-000113,0.053651741989900005
ACH-000115,0.0164928066659
ACH-000116,0.138409770447
ACH-000118,-0.0561553159801
ACH-000120,0.041980341508
ACH-000123,-0.150450324918
ACH-000127,0.04367745180240001
ACH-000128,-0.260758938621
ACH-000132,0.107598980151
ACH-000133,-0.03184084657090001
ACH-000137,-0.0851918046876
ACH-000138,0.137482648517
ACH-000142,0.292219909803
ACH-000143,-0.0154897745161
ACH-000146,-0.0250356485819
ACH-000148,0.0017801054509400001
ACH-000150,0.0841345045019
ACH-000152,-0.132527082477
ACH-000153,0.08420841062719998
ACH-000159,0.013242996608799998
ACH-000160,-0.09289356862220001
ACH-000163,-0.132325244616
ACH-000167,-0.0446476619249
ACH-000168,0.18793299140500003
ACH-000169,0.0441532268679
ACH-000178,-0.111792890973
ACH-000182,-0.228882933917
ACH-000183,0.0784997496704
ACH-000188,0.066613391074
ACH-000189,-0.322936542622
ACH-000190,0.0684515288035
ACH-000198,-0.0638096847442
ACH-000204,-0.245123370641
ACH-000206,-0.239862043707
ACH-000207,-0.23108612070300003
ACH-000211,-0.10572963573
ACH-000215,-0.0757063881694
ACH-000221,-0.105502667533
ACH-000222,0.0716686456676
ACH-000223,-0.0982149882139
ACH-000226,-0.0397662948081
ACH-000227,0.0677992096934
ACH-000228,-0.167942407308
ACH-000231,0.09326050059589999
ACH-000232,-0.0155021305663
ACH-000233,0.00199026442389
ACH-000234,0.018107210396599998
ACH-000235,0.0674329654814
ACH-000237,0.147897319979
ACH-000238,-0.165512154067
ACH-000243,-0.035495796563
ACH-000244,-0.036070581015800005
ACH-000246,-0.1420594266
ACH-000248,-0.24312808901299998
ACH-000250,0.0704077756288
ACH-000251,-0.10605565700099999
ACH-000253,-0.107388145604
ACH-000255,0.111621425409
ACH-000256,0.136362211379
ACH-000257,-0.298083042904
ACH-000258,-0.136717896586
ACH-000259,-0.0902879597796
ACH-000260,0.012479618817100002
ACH-000261,0.0135969681925
ACH-000262,-0.0285343524499
ACH-000263,-0.024347755392299997
ACH-000264,-0.136031406538
ACH-000265,-0.10038661529899999
ACH-000266,-0.0493218358954
ACH-000272,0.0383756752044
ACH-000273,0.0444746908218
ACH-000274,-0.0973865117451
ACH-000277,-0.10503860967499999
ACH-000278,0.176941568017
ACH-000279,-0.0387929559296
ACH-000280,-0.19225329276500003
ACH-000281,-0.011286475748000001
ACH-000288,-0.017211578633299997
ACH-000291,-0.0546740885655
ACH-000293,-0.21716563974
ACH-000294,-0.0888059999171
ACH-000295,0.340358735829
ACH-000296,0.0634918332397
