,MORC3 (23515)
ACH-000696,0.040207445809699996
ACH-000697,0.07347513622360001
ACH-000699,-0.0665731141881
ACH-000701,0.0735328670183
ACH-000706,0.00850189830325
ACH-000711,0.0162845285371
ACH-000713,-0.289040709788
ACH-000714,0.0234296750484
ACH-000718,-0.033536908836599995
ACH-000720,0.026670610710299997
ACH-000721,0.10039152584899999
ACH-000724,-0.044858935638199995
ACH-000725,-0.19550463096700002
ACH-000732,0.202295799207
ACH-000734,0.0679373862706
ACH-000735,-0.104909504942
ACH-000736,0.00546431210893
ACH-000738,0.08733043800200001
ACH-000746,-0.0511243528792
ACH-000747,0.259702096334
ACH-000748,0.128007914636
ACH-000753,0.112899210899
ACH-000756,0.125947911149
ACH-000757,0.024633770821500003
ACH-000758,0.0131461560672
ACH-000760,-0.09152480281929999
ACH-000763,0.0317387234327
ACH-000764,-0.0411090805626
ACH-000765,0.418238657646
ACH-000766,0.08781110408220001
ACH-000767,-0.0813772906128
ACH-000768,0.26536189971
ACH-000769,0.08731992539169998
ACH-000770,0.11970129422700002
ACH-000771,0.194311732434
ACH-000773,0.18771521612999997
ACH-000776,0.117380989279
ACH-000777,0.0747201864738
ACH-000778,0.103698952367
ACH-000781,0.028898677251400003
ACH-000782,0.198917861286
ACH-000783,-0.00177164450579
ACH-000784,-0.00949195189853
ACH-000785,0.00771175305871
ACH-000787,0.0452728807354
ACH-000788,0.051159877130399996
ACH-000791,0.193984007563
ACH-000792,0.017840931313099998
ACH-000794,0.213665678533
ACH-000796,-0.037069993174999996
ACH-000799,0.09769754561
ACH-000800,0.0534966487985
ACH-000802,0.12192980699000001
ACH-000804,0.188751708889
ACH-000805,0.122679383022
ACH-000809,-3.58274618439e-05
ACH-000810,0.260818160225
ACH-000811,0.055953959716699996
ACH-000817,0.056633834646600004
ACH-000819,0.074043094869
ACH-000820,-0.0740815312318
ACH-000821,0.0727907886177
ACH-000822,0.037960174861
ACH-000823,0.05348812933569999
ACH-000824,0.022024390992
ACH-000827,0.031012816387299996
ACH-000829,0.11787235884299999
ACH-000831,0.1884374121
ACH-000832,0.279507870991
ACH-000833,0.178535383436
ACH-000834,0.0447024136312
ACH-000835,0.008744483255360001
ACH-000836,0.12431469714500001
ACH-000837,0.214737719602
ACH-000838,0.143950531962
ACH-000839,0.1477514115
ACH-000840,0.122418411931
ACH-000841,0.0324950612767
ACH-000843,0.014915563416899999
ACH-000846,0.125330207807
ACH-000847,0.044279760758600004
ACH-000848,-0.124401411936
ACH-000849,0.12080373922
ACH-000851,0.09007003983589999
ACH-000855,0.10378569056600001
ACH-000856,-0.0498590137785
ACH-000858,0.07396460629700001
ACH-000859,-0.0441894366518
ACH-000861,0.23168499418299998
ACH-000862,0.073283828408
ACH-000865,-0.07131716308019999
ACH-000866,-0.0495313184762
ACH-000867,0.00508760468533
ACH-000869,-0.10427299530999999
ACH-000872,0.0430328570368
ACH-000873,-0.173283389776
ACH-000876,0.0416398415749
ACH-000878,0.0684334123675
ACH-000880,0.061875018257599994
ACH-000881,-0.09492070328199999
ACH-000882,0.06697857853559999
ACH-000884,0.247701242137
ACH-000885,0.054197038973599995
ACH-000887,-0.0452260932532
ACH-000888,-0.06383876253069999
ACH-000889,0.0361792432462
ACH-000890,0.0280105543855
ACH-000896,0.0392811847137
ACH-000898,0.0560214207313
ACH-000900,0.057457927146500005
ACH-000901,-0.00016435169226700004
ACH-000905,-0.111510201634
ACH-000906,-0.108992852498
ACH-000907,0.190695437725
ACH-000910,0.101112465902
ACH-000911,0.017608519805
ACH-000912,0.156254909888
ACH-000913,0.119514457435
ACH-000915,0.17119595335700002
ACH-000916,0.0773743176376
ACH-000917,0.0104857653208
ACH-000921,0.049684058741300004
ACH-000924,-0.0477918576484
ACH-000926,0.0971763468086
ACH-000928,0.218035095891
ACH-000929,0.123783240169
ACH-000932,0.0569170087069
ACH-000935,0.016272267306
ACH-000936,0.18768380811500002
ACH-000937,0.053621671959800006
ACH-000938,0.0394536588593
ACH-000939,-0.0965054294455
ACH-000941,0.0520634806977
ACH-000943,0.031157363682499998
ACH-000946,-0.0026714514836799997
ACH-000947,-0.021475647683099997
ACH-000948,-0.122947491242
ACH-000950,0.5264226257519999
ACH-000953,0.007146122341709999
ACH-000957,-0.212486954317
ACH-000958,-0.0146352114081
ACH-000960,0.0364488411705
ACH-000963,0.153172543773
ACH-000968,0.0656750396085
ACH-000969,-0.0044137536070200005
ACH-000973,0.170670628057
ACH-000974,0.00225330264064
ACH-000975,0.12060259679199999
ACH-000976,0.19421626647100002
ACH-000978,-0.13025665127299998
ACH-000980,-0.081279479565
ACH-000984,-0.013120770157999999
ACH-000986,0.165124137251
ACH-000988,-0.32638362427900003
ACH-000993,0.004307346699659999
ACH-000994,0.17958935611
ACH-000996,0.148987723892
ACH-001001,-0.0190016374555
ACH-001020,0.0492552313277
ACH-001028,0.0669159065491
ACH-001031,0.14989294200099998
ACH-001038,-0.0939806791622
ACH-001048,0.108507789014
ACH-001050,-0.107011500634
ACH-001053,0.30074794983
ACH-001054,0.19511331065
ACH-001061,0.0358219559368
ACH-001067,0.0359601312356
ACH-001075,-0.131807744861
ACH-001096,0.04562537073919999
ACH-001128,-0.0716805398249
ACH-001134,-0.125016761273
ACH-001151,0.029348655737900003
ACH-001163,0.135158249635
ACH-001164,-0.228089125493
ACH-001173,0.0356950077976
ACH-001183,-0.15634163574100002
ACH-001184,-0.0690740948947
ACH-001190,0.0305344658681
ACH-001192,0.0488527453492
ACH-001193,0.0428495355731
ACH-001196,0.160175885495
ACH-001197,-0.148266520242
ACH-001205,-0.25082119243900003
ACH-001211,-0.128952571021
ACH-001212,-0.0114049637442
ACH-001228,-0.121824944673
ACH-001232,0.00501226696303
ACH-001239,0.13930298908299998
ACH-001274,0.0314814338709
ACH-001275,0.133769174106
ACH-001277,0.27985807063
ACH-001278,0.0263002245104
ACH-001280,0.035521495032800006
ACH-001283,-0.0389171173229
ACH-001289,-0.0334655283837
ACH-001295,-0.101747974999
ACH-001300,0.0023458158835
ACH-001301,-0.139256599817
ACH-001302,0.372076311215
ACH-001303,0.05590356713169999
ACH-001306,0.121747078841
ACH-001318,0.019408746333
ACH-001322,-0.114025736888
ACH-001328,-0.0100972866731
ACH-001332,-0.11549386435100001
ACH-001333,0.06498811165
ACH-001336,-0.117700467886
ACH-001340,0.012604309792799999
ACH-001346,0.121674838941
ACH-001353,0.13173228465999998
ACH-001354,0.15467194705999998
ACH-001367,0.407195554133
ACH-001368,0.09487816685060001
ACH-001374,0.0138239346857
ACH-001375,-0.00014207104442100002
ACH-001377,0.05660845428169999
ACH-001380,-0.0530993376993
ACH-001391,-0.0341849670993
ACH-001407,0.0697799582465
ACH-001408,0.146710146653
ACH-001413,-0.14041682615599999
ACH-001430,0.137626066822
ACH-001431,0.191948934518
ACH-001450,0.021083667490500002
ACH-001496,0.028548092834900004
ACH-001500,0.0520696474626
ACH-001521,0.0229971588769
ACH-001523,0.029126586723500002
ACH-001532,0.0688057310657
ACH-001536,0.122772154253
ACH-001550,-0.031329039637000004
ACH-001552,-0.0171918158494
ACH-001554,0.145237926471
ACH-001645,0.119269530686
ACH-001654,0.054264218525999997
ACH-001715,0.411490346841
ACH-001735,0.010093515644
ACH-001736,0.108823659778
ACH-001737,0.046189066076499995
ACH-001740,-0.09218927750530001
ACH-001745,-0.036236796947300004
ACH-001750,0.276620942278
ACH-001765,-0.004941887257890001
ACH-001956,-0.1884908524
ACH-001957,0.19891774163800002
