,DepMap_ID
41509,ACH-000129
72190,ACH-000238
129199,ACH-000400
207031,ACH-000590
256418,ACH-000691
358733,ACH-000801
358734,ACH-000801
399453,ACH-000853
429764,ACH-000883
534174,ACH-000945
573767,ACH-000958
599996,ACH-000966
604092,ACH-000967
615600,ACH-000970
623694,ACH-000972
894736,ACH-001029
895800,ACH-001034
917628,ACH-001086
923728,ACH-001127
1037053,ACH-001563
1063479,ACH-001677
1068544,ACH-001737
1071911,ACH-001740
1116571,ACH-002166
1141993,ACH-002222
1213680,ACH-002361
1217610,ACH-002381
