,RPS3 (6188)
ACH-000198,-1.6239403007799997
ACH-000204,-1.41755423072
ACH-000206,-1.71765917164
ACH-000207,-0.908182226902
ACH-000211,-1.3838454287200002
ACH-000215,-1.71722478938
ACH-000221,-1.19035811875
ACH-000222,-1.12858511785
ACH-000223,-1.31477782391
ACH-000226,-1.3314563855500001
ACH-000227,-1.79587174262
ACH-000228,-1.08110285122
ACH-000231,-1.33527481846
ACH-000232,-1.38977199762
ACH-000233,-1.5156315686000001
ACH-000234,-1.7181090879400003
ACH-000235,-1.4325483591600001
ACH-000237,-1.1542284731
ACH-000238,-0.9182961397280001
ACH-000243,-1.18671805998
ACH-000244,-1.2590388750700001
ACH-000246,-1.7047701519
ACH-000248,-1.28018330775
ACH-000250,-1.3225048185400001
ACH-000251,-1.30966437662
ACH-000253,-1.4970834480200002
ACH-000255,-1.58357939207
ACH-000256,-1.38036496123
ACH-000257,-1.3078355398600001
ACH-000258,-1.82594731743
ACH-000259,-1.3769072104299998
ACH-000260,-1.59008223446
ACH-000261,-1.4680412372799998
ACH-000262,-1.17471291934
ACH-000263,-0.98262172934
ACH-000264,-1.4104008628100002
ACH-000265,-1.3911947298700003
ACH-000266,-1.2163558249
ACH-000272,-1.42253164814
ACH-000273,-1.6393658062799998
ACH-000274,-0.724368090559
ACH-000277,-1.83471923325
ACH-000278,-0.9567718497930001
ACH-000279,-1.35909851264
ACH-000280,-1.57639988853
ACH-000281,-1.61349017524
ACH-000288,-1.37115253178
ACH-000291,-1.3751107078100002
ACH-000293,-1.4029717697
ACH-000294,-1.08490332376
ACH-000295,-1.25643345104
ACH-000296,-1.31432015387
ACH-000302,-1.0603046458299998
ACH-000304,-1.8424608289
ACH-000307,-1.33472272275
ACH-000308,-1.1562825078499999
ACH-000310,-1.60202466273
ACH-000311,-2.16188302679
ACH-000312,-1.4075544511899998
ACH-000315,-1.48049994646
ACH-000316,-1.72739475939
ACH-000317,-1.4508480898700002
ACH-000318,-1.32942999239
ACH-000319,-1.6420415962200001
ACH-000320,-1.40955816079
ACH-000322,-1.394593402
ACH-000323,-1.333368946
ACH-000324,-1.5045233057499998
ACH-000329,-1.5610729552
ACH-000330,-1.42353184415
ACH-000331,-1.4634938611300001
ACH-000332,-1.14688243915
ACH-000334,-1.38413219771
ACH-000335,-1.4132287436500002
ACH-000336,-1.59367207942
ACH-000337,-1.0288507272799998
ACH-000339,-1.3411261243600001
ACH-000341,-1.77021050384
ACH-000348,-1.3132739834
ACH-000350,-1.5713469712
ACH-000352,-1.2539218963299998
ACH-000356,-1.15952706643
ACH-000361,-1.5924582341100002
ACH-000362,-1.4714118612399998
ACH-000363,-1.51014919049
ACH-000364,-1.39107770111
ACH-000365,-1.48412426102
ACH-000366,-1.41200660553
ACH-000368,-1.5123657316699999
ACH-000374,-0.9042181717319999
ACH-000375,-1.59717884305
ACH-000376,-1.5187870653600002
ACH-000381,-1.2474146526999998
ACH-000383,-1.15746928698
ACH-000387,-1.15647398425
ACH-000389,-1.50322901509
ACH-000390,-0.887600442352
ACH-000393,-1.2966758761100001
ACH-000395,-1.5161519115
ACH-000397,-1.13096968336
ACH-000401,-1.32929285581
ACH-000402,-1.23618508028
ACH-000403,-1.27700266
ACH-000404,-1.52691267002
ACH-000406,-1.49872504058
ACH-000407,-1.6616238478
ACH-000408,-1.1287964253
ACH-000410,-1.42291193271
ACH-000411,-1.64022082313
ACH-000414,-1.89199272127
ACH-000415,-1.27694198599
ACH-000416,-1.37911342471
ACH-000420,-1.60767602257
ACH-000421,-1.24151570418
ACH-000424,-1.2594836263200002
ACH-000425,-1.61054212833
ACH-000426,-2.36476569015
ACH-000427,-1.4105772486700001
ACH-000433,-1.42366556421
ACH-000436,-1.4445719658399998
ACH-000444,-1.50034941129
ACH-000445,-1.5791448422999999
ACH-000448,-1.39454662692
ACH-000450,-1.98663263051
ACH-000452,-1.344575128
ACH-000454,-1.03972729282
ACH-000458,-1.46931864898
ACH-000459,-1.56105065148
ACH-000460,-1.40506520403
ACH-000461,-1.7015139488600002
ACH-000463,-1.40401910372
ACH-000464,-1.4039190429700001
ACH-000466,-0.792187485477
ACH-000467,-1.5441083429299998
ACH-000468,-1.21343539896
ACH-000469,-1.3105535717
ACH-000470,-1.1331885342799999
ACH-000471,-1.35086030689
ACH-000472,-1.13649895969
ACH-000473,-1.28091335157
ACH-000475,-1.42577321246
ACH-000476,-1.36661084251
ACH-000477,-2.17377189866
ACH-000480,-1.32198185291
ACH-000481,-1.09809123078
ACH-000483,-1.3829083212200002
ACH-000484,-1.3658491917500002
ACH-000485,-1.5314165230599999
ACH-000486,-1.76402887604
ACH-000487,-1.2057396791600001
ACH-000488,-1.38840929277
ACH-000490,-1.2639737755
ACH-000491,-1.47477111887
ACH-000495,-1.2466125126
ACH-000496,-1.49891065368
ACH-000499,-1.32145917032
ACH-000500,-1.21615726339
ACH-000502,-1.3535259467700003
ACH-000503,-1.4224646383700001
ACH-000505,-1.56171949748
ACH-000507,-1.05002202261
ACH-000510,-1.5171448382100001
ACH-000511,-1.3932558315799999
ACH-000512,-1.21986131653
ACH-000516,-1.7038772335299999
ACH-000517,-1.32341367589
ACH-000518,-1.06106112063
ACH-000520,-1.18071050984
ACH-000521,-1.5151352680599999
ACH-000522,-0.952177558776
ACH-000524,-1.5486753302899998
ACH-000527,-1.7422635704599998
ACH-000528,-1.37173305058
ACH-000537,-1.65769103963
ACH-000541,-1.7470879970900002
ACH-000542,-1.41522417197
ACH-000544,-1.68827144603
ACH-000545,-1.34349511717
ACH-000547,-1.1554813532500001
ACH-000548,-1.3203009964799999
ACH-000549,-1.19216053245
ACH-000550,-1.60823741387
ACH-000552,-1.1243077407200002
ACH-000556,-1.6043895348500001
ACH-000557,-1.8080742952200002
ACH-000570,-1.73799874825
ACH-000571,-1.34045467033
ACH-000573,-1.55007852774
ACH-000576,-1.31037960206
ACH-000580,-1.51247461148
ACH-000584,-1.16397042633
ACH-000585,-1.19820651955
ACH-000588,-1.31691366802
ACH-000589,-1.3448745581700001
ACH-000591,-1.6146261246
ACH-000593,-1.65696679141
ACH-000600,-1.8531922629700002
ACH-000601,-1.4151138482299999
ACH-000604,-1.16340041661
ACH-000605,-1.31105963081
ACH-000606,-1.32899407302
ACH-000608,-1.8215384351800001
ACH-000614,-1.4766123749899998
ACH-000616,-1.51085719025
ACH-000618,-1.32239024364
ACH-000619,-1.0958282460100002
ACH-000620,-1.55093555345
ACH-000621,-1.25860296794
ACH-000622,-1.17117653714
ACH-000623,-1.8583734664400002
ACH-000624,-1.22397643311
ACH-000627,-1.58224582596
ACH-000630,-1.3289892621700001
ACH-000632,-1.32891384199
ACH-000633,-1.54381856635
ACH-000637,-1.42422594643
ACH-000638,-1.25737564509
ACH-000646,-1.8583247987400002
ACH-000647,-1.3148944114799999
ACH-000648,-1.8682916336000002
ACH-000649,-1.5739494756099999
ACH-000651,-1.188563397
ACH-000652,-1.07741598026
ACH-000653,-1.31603237457
ACH-000657,-1.5610509676700002
ACH-000658,-1.4081136734600002
ACH-000661,-1.72848164093
ACH-000662,-1.1500687855299998
ACH-000663,-1.25010105816
ACH-000665,-1.35970700127
ACH-000671,-1.58167067847
ACH-000673,-1.44751900218
ACH-000676,-1.5014316081099999
ACH-000677,-2.29729487441
ACH-000681,-1.5678625370100001
ACH-000682,-1.3299260107200002
ACH-000683,-1.27326119992
ACH-000684,-1.38815762488
ACH-000688,-1.5741844082499998
ACH-000693,-1.4220398295899999
ACH-000694,-1.2417147721500001
ACH-000695,-1.27742957049
ACH-000696,-1.37015088008
ACH-000697,-1.42105641473
ACH-000699,-1.4160037700900001
ACH-000701,-1.49784556867
ACH-000706,-1.4895232462799999
ACH-000711,-1.13362787164
ACH-000713,-1.33954858592
ACH-000714,-1.22084583534
ACH-000718,-1.47535943492
ACH-000720,-1.2131612843600001
ACH-000721,-1.25639808973
ACH-000724,-1.14274375514
ACH-000725,-1.55893982421
ACH-000732,-0.8980851929320001
ACH-000734,-1.44447675176
ACH-000735,-1.2277753532
ACH-000736,-1.3551681501700001
ACH-000738,-1.4422898318900002
ACH-000746,-1.62835461801
ACH-000747,-1.36146583768
ACH-000748,-1.6813529686500002
ACH-000753,-1.0700429405
ACH-000756,-1.82005639914
ACH-000757,-1.3699208996899999
ACH-000758,-1.23082953988
ACH-000760,-1.3716679806
ACH-000763,-1.6868132458200003
ACH-000764,-1.45298896945
ACH-000765,-1.44815643576
ACH-000766,-1.27730088786
ACH-000767,-1.5598187535699999
ACH-000768,-1.31802756834
ACH-000769,-1.16637220744
ACH-000770,-1.44991215227
ACH-000771,-1.26889922782
ACH-000773,-1.60318585037
ACH-000776,-1.49846711977
ACH-000777,-1.40104448785
ACH-000778,-1.41003371246
ACH-000781,-1.7757231767099997
ACH-000782,-1.39237675338
ACH-000783,-1.15675720323
ACH-000784,-1.42060613338
ACH-000785,-1.28600693265
ACH-000787,-1.27429356111
ACH-000788,-1.47036951718
ACH-000791,-1.47704951275
ACH-000792,-1.44767228598
ACH-000794,-1.2878633187100001
ACH-000796,-1.0783623447
ACH-000799,-1.5243469022100002
ACH-000800,-1.1358085046200002
ACH-000802,-1.23659931433
ACH-000804,-1.59505244579
ACH-000805,-1.6645691555000002
ACH-000809,-1.4376650704
ACH-000810,-1.83222472026
ACH-000811,-1.5744427890200001
ACH-000817,-1.28078500475
ACH-000819,-1.2928202384799998
ACH-000820,-1.3020436047
ACH-000821,-1.36757148614
ACH-000822,-1.3712115223399999
ACH-000823,-1.21917379258
ACH-000824,-1.4141944088
ACH-000827,-1.5592743448100002
ACH-000829,-1.5722036723
ACH-000831,-1.34146884192
ACH-000832,-1.11967576969
ACH-000833,-0.923660519401
ACH-000834,-1.2707370285
ACH-000835,-1.10805290464
ACH-000836,-1.11783188675
ACH-000837,-1.34068735146
ACH-000838,-1.5668833054700002
ACH-000839,-0.9625080775980001
ACH-000840,-1.2495591045299999
ACH-000841,-1.18984378707
ACH-000843,-1.21377048306
ACH-000846,-1.4842754561000002
ACH-000847,-1.51410571694
ACH-000848,-1.41497020161
ACH-000849,-1.04507705713
ACH-000851,-1.30078645789
ACH-000855,-1.28488882447
ACH-000856,-1.78887845995
ACH-000858,-1.51819870935
ACH-000859,-1.22934066884
ACH-000861,-1.7155749471500001
ACH-000862,-1.47188213523
ACH-000865,-1.2848462759100001
ACH-000866,-1.28775840866
ACH-000867,-1.4312024183399998
ACH-000869,-1.12777513629
ACH-000872,-1.3700582317299999
ACH-000873,-0.999849862869
ACH-000876,-1.6922246670899999
ACH-000878,-1.0511086521600002
ACH-000880,-1.78859620847
ACH-000881,-1.61303674653
ACH-000882,-1.64945156185
ACH-000884,-1.17238201624
ACH-000885,-1.67650723157
ACH-000887,-1.5214544285499998
ACH-000888,-1.23795900518
ACH-000889,-1.56584527708
ACH-000890,-1.43525458546
ACH-000896,-1.39425206364
ACH-000898,-1.44848385949
ACH-000900,-1.2595914143200002
ACH-000901,-1.2672396247700002
ACH-000905,-1.2641607673200002
ACH-000906,-1.3108906394700002
ACH-000907,-1.5128003072999998
ACH-000910,-1.3634903641799998
ACH-000911,-1.4420710980200002
ACH-000912,-1.3336009939
ACH-000913,-1.52678335525
ACH-000915,-1.27969165032
ACH-000916,-1.8372402931099998
ACH-000917,-1.12028241801
ACH-000921,-1.14533382407
ACH-000924,-1.34718850454
ACH-000926,-1.1427919741500001
ACH-000928,-1.28997279028
ACH-000929,-1.2905740123
ACH-000932,-1.5124447785799997
ACH-000935,-1.08761095066
ACH-000936,-1.38061071337
ACH-000937,-1.40711562598
ACH-000938,-1.5271405215
ACH-000939,-1.2022261886
ACH-000941,-1.34710750724
ACH-000943,-1.44131009349
ACH-000946,-1.42306879963
ACH-000947,-1.48943579439
ACH-000948,-1.24495153471
ACH-000950,-1.25219659787
ACH-000953,-1.40948499476
ACH-000957,-1.22943417337
ACH-000958,-1.2145476801200001
ACH-000960,-1.25586088282
ACH-000963,-1.44472485674
ACH-000968,-1.28974354877
ACH-000969,-1.3898461119799999
ACH-000973,-1.17951308168
ACH-000974,-1.3502651725
ACH-000975,-1.29044034802
ACH-000976,-1.3319441221700001
ACH-000978,-0.8761470811750001
ACH-000980,-1.34892716402
ACH-000984,-1.4953352689500001
ACH-000986,-1.24158317652
ACH-000988,-1.28478463328
ACH-000993,-1.52442518882
ACH-000994,-0.903678741539
ACH-000996,-1.4736626898299998
ACH-001001,-1.24738371786
ACH-001020,-1.38770261109
ACH-001028,-1.5864345600299998
ACH-001031,-1.93251703086
ACH-001038,-1.5209016453200002
ACH-001048,-1.3507466695500001
ACH-001050,-1.6363108627399998
ACH-001053,-1.32378692771
ACH-001054,-1.33744853526
ACH-001061,-1.37794582432
ACH-001067,-1.47647145576
ACH-001075,-1.0060430899500001
ACH-001096,-1.3353343049600002
ACH-001128,-1.60985228371
ACH-001134,-1.5828786691499999
ACH-001151,-1.25642053978
ACH-001163,-1.0747340357
ACH-001164,-1.59327889985
ACH-001173,-1.50205227444
ACH-001183,-1.4910231456799998
ACH-001184,-1.16490597924
ACH-001190,-1.15190744317
ACH-001192,-1.3535407654299998
ACH-001193,-1.5273316293799999
ACH-001196,-1.39554567643
ACH-001197,-1.40697220643
ACH-001205,-1.4470482876299997
ACH-001211,-1.7821907804900003
ACH-001212,-1.6346820941100002
ACH-001228,-1.3545197046000002
ACH-001232,-1.38729707741
ACH-001239,-1.66064524264
ACH-001274,-1.4964722020299999
ACH-001275,-1.189650579
ACH-001277,-1.26508260238
ACH-001278,-1.71434227421
ACH-001280,-1.8766153348199999
ACH-001283,-1.1902181483
ACH-001289,-1.75646012598
ACH-001295,-1.44653178021
ACH-001300,-1.6853929571200001
ACH-001301,-1.6001043307
ACH-001302,-1.5467763239899999
ACH-001303,-1.1494963013700001
ACH-001306,-1.17261925184
ACH-001318,-1.4498975633200002
ACH-001322,-1.1548580106
ACH-001328,-1.3893204031
ACH-001332,-1.12143261504
ACH-001333,-1.4820509531900001
ACH-001336,-1.16248725888
ACH-001340,-1.3684881765399999
ACH-001346,-0.830638218705
ACH-001353,-1.17474707254
ACH-001354,-1.2308155657200002
ACH-001367,-1.45714015224
ACH-001368,-1.2530859959899998
ACH-001374,-1.32278959586
ACH-001375,-1.39678384171
ACH-001377,-1.4973384364500002
ACH-001380,-1.25577131128
ACH-001391,-1.24492437757
ACH-001407,-1.4147070928799999
ACH-001408,-1.40114085211
ACH-001413,-1.2063573302600001
ACH-001430,-1.14316273675
ACH-001431,-1.5135798234
ACH-001450,-1.6333281896599998
ACH-001496,-1.1886098852299998
ACH-001500,-1.18921681695
ACH-001521,-1.3912844233000001
ACH-001523,-1.3650940042299997
ACH-001532,-1.6377904288
ACH-001536,-2.09943926914
ACH-001550,-1.5181449695500002
ACH-001552,-1.60034483684
ACH-001554,-1.5059450952899998
ACH-001645,-1.7112340063299998
ACH-001654,-1.50502917375
ACH-001715,-1.03124590396
ACH-001735,-1.3744700440200002
ACH-001736,-1.3027478295700001
ACH-001737,-1.3073981922600002
ACH-001740,-1.27876872829
ACH-001745,-1.1618534328799999
ACH-001750,-1.27382408372
ACH-001765,-1.27601387426
ACH-001956,-1.32817764464
ACH-001957,-1.58674933675
