,RNF34 (80196)
ACH-000004,-0.0842169878737
ACH-000007,-0.328166537519
ACH-000009,-0.29962466584
ACH-000011,0.0315037399699
ACH-000012,-0.217009446419
ACH-000013,0.037841439992
ACH-000014,-0.189720661868
ACH-000015,-0.112268263032
ACH-000017,-0.18369527235999997
ACH-000018,0.285544222136
ACH-000019,0.0702724209506
ACH-000021,-0.241987021054
ACH-000022,0.021975214410000003
ACH-000025,0.045439859294
ACH-000028,-0.0122016119967
ACH-000030,-0.0697738664543
ACH-000035,-0.0930931411599
ACH-000036,-0.0400635063654
ACH-000037,-0.187013554426
ACH-000039,-0.037659715341300005
ACH-000040,-0.211864673334
ACH-000041,-0.17028517177299998
ACH-000042,-0.0508867161791
ACH-000045,0.0208175202297
ACH-000047,-0.20332640731600002
ACH-000052,0.12579686639499998
ACH-000053,-0.0240552956066
ACH-000054,-0.0336251120647
ACH-000055,-0.020270308572900003
ACH-000060,0.0477914662464
ACH-000067,0.011975898030399999
ACH-000070,0.0605618741996
ACH-000075,0.165326889685
ACH-000078,-0.106201646873
ACH-000082,-0.161110278242
ACH-000085,-0.155547834583
ACH-000086,-0.0241915915023
ACH-000087,-0.470727383316
ACH-000092,-0.11260219906999999
ACH-000095,-0.08302074964100001
ACH-000097,-0.18020594285799998
ACH-000098,-0.0439446876288
ACH-000099,-0.0784458805388
ACH-000108,-0.0457975265431
ACH-000113,-0.180238558147
ACH-000115,-0.20923641043400001
ACH-000116,-0.0713485445411
ACH-000118,-0.227304170328
ACH-000120,0.0300425240759
ACH-000123,-0.130953805941
ACH-000127,-0.0313252113255
ACH-000128,-0.277024965614
ACH-000132,-0.0915049081258
ACH-000133,0.0019574763104800003
ACH-000137,-0.0496436974442
ACH-000138,-0.0428308328627
ACH-000142,-0.0023273348876399996
ACH-000143,-0.0412005709339
ACH-000146,-0.0242576205505
ACH-000148,-0.18276853354000003
ACH-000150,-0.08457670558430001
ACH-000152,-0.12128531749600001
ACH-000153,0.0020569059573100003
ACH-000159,-0.09513592588960001
ACH-000160,-0.25975531966
ACH-000163,-0.0671234009435
ACH-000167,-0.412731495825
ACH-000168,-0.222722606498
ACH-000169,-0.189935096851
ACH-000178,-0.0224634264532
ACH-000182,-0.131392346011
ACH-000183,-0.23182515373000004
ACH-000188,0.052736004078400005
ACH-000189,0.0115880933054
ACH-000190,-0.12964100877499998
ACH-000198,-0.107483550308
ACH-000204,0.128396044614
ACH-000206,-0.298201372667
ACH-000207,-0.285960764633
ACH-000211,-0.129998639332
ACH-000215,-0.12313020474400001
ACH-000221,-0.128441516462
ACH-000222,-0.2751473477
ACH-000223,-0.11152496894500001
ACH-000226,0.0340831748105
ACH-000227,-0.357258844797
ACH-000228,-0.0184489884702
ACH-000231,-0.0387503717545
ACH-000232,-0.167903522672
ACH-000233,-0.147843284224
ACH-000234,0.12444056611
ACH-000235,-0.08271255670660001
ACH-000237,-0.027276090764099998
ACH-000238,-0.00245270971873
ACH-000243,0.0075554073777100005
ACH-000244,-0.0502601133782
ACH-000246,-0.013333516786
ACH-000248,0.00273632805034
ACH-000250,-0.0544740485136
ACH-000251,0.033571171660599995
ACH-000253,-0.124854157167
ACH-000255,-0.0033353882215
ACH-000256,-0.08024440938680001
ACH-000257,-0.156213138418
ACH-000258,-0.0383497890806
ACH-000259,0.013853875928200001
ACH-000260,-0.036449617794
ACH-000261,-0.066079932632
ACH-000262,0.0396762293325
ACH-000263,-0.539635355971
ACH-000264,0.0156680323635
ACH-000265,-0.06804042322430001
ACH-000266,-0.13043029208100002
ACH-000272,-0.16259458616
ACH-000273,0.029437409106
ACH-000274,-0.122750778236
ACH-000277,-0.174756991376
ACH-000278,-0.26320858167100003
ACH-000279,0.016901861751899998
ACH-000280,-0.0447202862182
ACH-000281,-0.167189773384
ACH-000288,-0.19658303292399998
ACH-000291,-0.0691199722333
ACH-000293,0.05709396879919999
ACH-000294,-0.37211113655199995
ACH-000295,-0.13884460182
ACH-000296,-0.185012723288
ACH-000302,-0.119075349318
ACH-000304,0.118624641727
ACH-000307,-0.08892481395759999
ACH-000308,-0.0588891290305
ACH-000310,0.015184066912100001
ACH-000311,-0.0555492924244
ACH-000312,-0.12267355369100001
ACH-000315,0.164721615536
ACH-000316,-0.0464614557586
ACH-000317,0.141608757036
ACH-000318,-0.13609394290899998
ACH-000319,-0.17837179714499998
ACH-000320,-0.195895373363
ACH-000322,0.027058299502599997
ACH-000323,0.0206979877498
ACH-000324,-0.175292998709
ACH-000329,-0.09017589102050001
ACH-000330,-0.19280116336800002
ACH-000331,-0.094653129754
ACH-000332,-0.0874722844984
ACH-000334,-0.056892540262199996
ACH-000335,-0.0690918359619
ACH-000336,-0.07928319834039999
ACH-000337,-0.07486918780969999
ACH-000339,-0.0729670292082
ACH-000341,-0.0052897558366899996
ACH-000348,-0.149672675015
ACH-000350,-0.0701658021104
ACH-000352,-0.022338843332099997
ACH-000356,0.154452219319
ACH-000361,-0.0104741785425
ACH-000362,-0.1297848679
ACH-000363,-0.299828019014
ACH-000364,0.0807498521441
ACH-000365,-0.140741041865
ACH-000366,-0.168977497142
ACH-000368,-0.18695513369800001
ACH-000374,-0.24267467217799998
ACH-000375,-0.12881289317800002
ACH-000376,-0.0773479937758
ACH-000381,-0.0689012316822
ACH-000383,-0.125844170463
ACH-000387,-0.0882091301422
ACH-000389,-0.00155375709588
ACH-000390,-0.06714792347080001
ACH-000393,-0.0684099569436
ACH-000395,-0.131573104955
ACH-000397,-0.025273547897200002
ACH-000401,-0.172122420494
ACH-000402,-0.253455286455
ACH-000403,-0.08630793560580001
ACH-000404,0.0848874023351
ACH-000406,0.0045851540060299996
ACH-000407,-0.20787850706799998
ACH-000408,0.0315980513451
ACH-000410,-0.105974140794
ACH-000411,-0.102635509938
ACH-000414,-0.0242839708643
ACH-000415,0.0042629459491500005
ACH-000416,-0.21953437921100002
ACH-000420,-0.362860111399
ACH-000421,-0.17704062423099998
ACH-000424,-0.10560306752800001
ACH-000425,-0.0651086775459
ACH-000426,-0.170326700151
ACH-000427,-0.21282076171
ACH-000433,0.0417694644555
ACH-000436,0.18681254029
ACH-000444,-0.038555239158099996
ACH-000445,-0.230907927388
ACH-000448,-0.129199466634
ACH-000450,0.0428770167379
ACH-000452,-0.230276777201
ACH-000454,-0.236069457706
ACH-000458,-0.11792523226299999
ACH-000459,-0.16953245687
ACH-000460,0.0606035161924
ACH-000461,-0.16922282881099998
ACH-000463,-0.260612030933
ACH-000464,-0.224960258913
ACH-000466,0.0917737322313
ACH-000467,-0.0485977178779
ACH-000468,-0.26227921061799997
ACH-000469,-0.28743253422
ACH-000470,0.0612115942961
ACH-000471,-0.178918080895
ACH-000472,-0.0742898615468
ACH-000473,0.0366483726079
ACH-000475,-0.138749517948
ACH-000476,-0.00857029974317
ACH-000477,-0.04818372098180001
ACH-000480,-0.21751875913600002
ACH-000481,-0.087676084767
ACH-000483,-0.0185741663296
ACH-000484,-0.0805206787221
ACH-000485,-0.27522678463399997
ACH-000486,0.0220212829838
ACH-000487,-0.179451566457
ACH-000488,-0.100191865011
ACH-000490,0.0061687222659
ACH-000491,0.152512334163
ACH-000495,0.111939124328
ACH-000496,-0.08303978813389999
ACH-000499,-0.147525736174
ACH-000500,0.210697545062
ACH-000502,0.0693515397661
ACH-000503,-0.142128115795
ACH-000505,-0.0685683064839
ACH-000507,-0.053885581146
ACH-000510,-0.0939098975976
ACH-000511,-0.197907971076
ACH-000512,-0.239826208338
ACH-000516,-0.2124593068
ACH-000517,-0.302090075991
ACH-000518,-0.00524655112454
ACH-000520,-0.0824252546293
ACH-000521,0.00269862354157
ACH-000522,-0.259089005476
ACH-000524,-0.149742378058
ACH-000527,-0.0722476853685
ACH-000528,-0.0572137858913
ACH-000537,0.0119573836565
ACH-000541,-0.225280059855
ACH-000542,-0.129076848102
ACH-000544,-0.124864282668
ACH-000545,-0.0123323005036
ACH-000547,-0.17860633628
ACH-000548,-0.136363904039
ACH-000549,0.0850713911469
ACH-000550,-0.18717500670499998
ACH-000552,0.0296591888807
ACH-000556,-0.08928712347300001
ACH-000557,-0.00920540564301
ACH-000570,-0.0798036662362
ACH-000571,-0.175219387228
ACH-000573,-0.0315129015751
ACH-000576,-0.21545509194
ACH-000580,0.201891226632
ACH-000584,-0.11286021674100001
ACH-000585,-0.188512433424
ACH-000588,0.0642238146299
ACH-000589,-0.130962462903
ACH-000591,-0.135636949748
ACH-000593,-0.104706565539
ACH-000600,-0.0057863473262700004
ACH-000601,-0.052630455217
ACH-000604,0.0815176776036
ACH-000605,0.165754372456
ACH-000606,0.00774221873915
ACH-000608,-0.177906395404
ACH-000614,0.0786301428487
ACH-000616,-0.0626116837357
ACH-000618,-0.0898164366817
ACH-000619,0.0182191020318
ACH-000620,-0.00222300006586
ACH-000621,-0.149107824396
ACH-000622,-0.13631013699300001
ACH-000623,-0.11921466183
ACH-000624,-0.09269761635960001
ACH-000627,-0.253499601549
ACH-000630,-0.0990550347735
ACH-000632,-0.132913243979
ACH-000633,-0.0629492572452
ACH-000637,0.205512230449
ACH-000638,0.23471322266300002
ACH-000646,-0.106939829212
ACH-000647,-0.157235066679
ACH-000648,-0.028335989525900003
