,LCNL1 (401562)
ACH-000433,-0.150086992149
ACH-000436,-0.22373206763700001
ACH-000444,-0.0180059646538
ACH-000445,-0.0528612792515
ACH-000448,-0.00870975263301
ACH-000450,0.135717912425
ACH-000452,0.138264886729
ACH-000454,0.0353931394546
ACH-000458,0.0202750562784
ACH-000459,0.125023233734
ACH-000460,-0.0335194543571
ACH-000461,0.133857691941
ACH-000463,0.031946880222
ACH-000464,0.168964929895
ACH-000466,-0.0561378182359
ACH-000467,-0.0613103942447
ACH-000468,-0.0595596903847
ACH-000469,0.026099027987599995
ACH-000470,0.124653728098
ACH-000471,-0.0492738799291
ACH-000472,0.054382219800899995
ACH-000473,-0.08322890901310001
ACH-000475,-0.0320539202203
ACH-000476,0.0060180905147
ACH-000477,0.027094892615099998
ACH-000480,-0.011417953171299998
ACH-000481,0.0262664391278
ACH-000483,0.0469021029714
ACH-000484,-0.203862886913
ACH-000485,0.044325196585400004
ACH-000486,0.016429693619600002
ACH-000487,-0.037538334138
ACH-000488,0.0005769952354730001
ACH-000490,0.048545953160199995
ACH-000491,0.120891406191
ACH-000495,-0.1738520816
ACH-000496,-0.0101157193169
ACH-000499,0.256891114011
ACH-000500,-0.57596009897
ACH-000502,-0.111944771844
ACH-000503,0.296585306845
ACH-000505,0.0153338605078
ACH-000507,0.11273035725500001
ACH-000510,0.0722437187868
ACH-000511,0.073156020229
ACH-000512,-0.286833594941
ACH-000516,0.126338017697
ACH-000517,-0.0745238563062
ACH-000518,-0.22106037701900003
ACH-000520,-0.09512804032130001
ACH-000521,-0.134157243996
ACH-000522,0.0190739769496
ACH-000524,0.07083059243310001
ACH-000527,-0.0170837743426
ACH-000528,0.085773077127
ACH-000537,0.161409614118
ACH-000541,0.0891124748162
ACH-000542,0.0787751653593
ACH-000544,-0.15490506618
ACH-000545,0.007897342059199999
ACH-000547,-0.0898044474877
ACH-000548,0.0254929697088
ACH-000549,-0.060648972529600005
ACH-000550,0.0307333989535
ACH-000552,-0.0655029394704
ACH-000556,-0.0288772154522
ACH-000557,-0.0684098850427
ACH-000570,0.031377968555
ACH-000571,0.024824667877599998
ACH-000573,0.0795113555003
ACH-000576,0.0153758641661
ACH-000580,0.231192382897
ACH-000584,-0.08392660668089999
ACH-000585,0.0120892834558
ACH-000588,0.09854510967530002
ACH-000589,-0.0778731892018
ACH-000591,0.215225232385
ACH-000593,0.08077727929089999
ACH-000600,-0.00021625650908
ACH-000601,0.015695366846399997
ACH-000604,-0.196497002062
ACH-000605,-0.051231020305699995
ACH-000606,0.153856021114
ACH-000608,-0.111702452226
ACH-000614,0.088232356638
ACH-000616,0.12339519087300001
ACH-000618,0.145233911589
ACH-000619,-0.182917850146
ACH-000620,0.0571268238136
ACH-000621,0.0930377732449
ACH-000622,-0.251660533435
ACH-000623,0.00902645447983
ACH-000624,0.0924536412737
ACH-000627,0.082245918143
ACH-000630,0.0735382805074
ACH-000632,0.0919540163363
ACH-000633,-0.09269176676210002
ACH-000637,-0.0540991274798
ACH-000638,0.20672994552299997
ACH-000646,0.0291620775275
ACH-000647,0.111351125763
ACH-000648,-0.223927335729
ACH-000649,-0.106100136259
ACH-000651,-0.07276986277160001
ACH-000652,0.06225236639909999
ACH-000653,0.0433659538234
ACH-000657,-0.0131442327229
ACH-000658,0.0132826179604
ACH-000661,0.0372651519611
ACH-000662,0.15129247997300002
ACH-000663,-0.0692479107683
ACH-000665,0.00309935507171
ACH-000671,0.0150863648718
ACH-000673,0.136951707134
ACH-000676,0.059243070618699996
ACH-000677,0.0672132029413
ACH-000681,-0.0363351685292
ACH-000682,0.0013466880916000001
ACH-000683,0.00583438739663
ACH-000684,-0.0330593225129
ACH-000688,-0.052396062564699995
ACH-000693,0.0349581613041
ACH-000694,0.137426941975
ACH-000695,-0.0252728962201
ACH-000696,0.110073961998
ACH-000697,-0.100291409011
ACH-000699,0.00630490243307
ACH-000701,-0.08245754858360001
ACH-000706,-0.0259702429859
ACH-000711,0.09725152329780001
ACH-000713,0.0765319092099
ACH-000714,-0.005247489536079999
ACH-000718,-0.0609290628556
ACH-000720,0.069708683986
ACH-000721,-0.0682272565652
ACH-000724,0.0909034192027
ACH-000725,0.107609493632
ACH-000732,0.0780504998528
ACH-000734,-0.035337136927900005
ACH-000735,-0.050931497742300005
ACH-000736,0.0586963907619
ACH-000738,-0.0325177796876
ACH-000746,0.344152726256
ACH-000747,0.00633199309716
ACH-000748,0.060675784436599996
ACH-000753,0.063600673074
ACH-000756,-0.235219261728
ACH-000757,0.000888158545897
ACH-000758,0.11654579079000002
ACH-000760,0.09130062399660001
ACH-000763,0.0830360786262
ACH-000764,-0.0274985423628
ACH-000765,-0.021736268558200003
ACH-000766,0.18775496581099999
ACH-000767,-0.027972414932200002
ACH-000768,0.06579783338690001
ACH-000769,0.13623111811799998
ACH-000770,-0.04085378061
ACH-000771,0.060126956835
ACH-000773,-0.110279819557
ACH-000776,-0.028778371901700003
ACH-000777,-0.0282325585433
ACH-000778,0.0587883213115
ACH-000781,0.00796783086152
ACH-000782,-0.0031938916819400005
ACH-000783,-0.0222715895872
ACH-000784,0.043309877253800005
ACH-000785,-0.058740260445999996
ACH-000787,0.036749488396699996
ACH-000788,0.019509394420400002
ACH-000791,-0.129307839562
ACH-000792,0.0917159754167
ACH-000794,0.0225318578632
ACH-000796,0.048221851608300004
ACH-000799,0.10320567911299999
ACH-000800,0.1303760761
ACH-000802,0.0118204492925
ACH-000804,-0.0158672563273
ACH-000805,-0.0346530629668
ACH-000809,-0.0434658337454
ACH-000810,-0.20319454053
ACH-000811,-0.129742889315
ACH-000817,0.148551236418
ACH-000819,0.0455530469111
ACH-000820,0.149729893275
ACH-000821,-0.21472968680799998
ACH-000822,0.17277655800900002
ACH-000823,0.073975146563
ACH-000824,-0.0476972842541
ACH-000827,0.0132897711818
ACH-000829,0.147243042003
ACH-000831,-0.020649223772200003
ACH-000832,0.173606216719
ACH-000833,-0.139366105362
ACH-000834,-0.020763728096000002
ACH-000835,0.0759292269423
ACH-000836,-0.06855378083119999
ACH-000837,-0.15964885894300002
ACH-000838,0.17767291648699998
ACH-000839,0.09952304939889998
ACH-000840,-0.004392399433020001
ACH-000841,0.0286954248789
ACH-000843,0.120044729517
ACH-000846,-0.0517121999326
ACH-000847,0.0317605908162
ACH-000848,0.048708688927
ACH-000849,0.0626150494318
ACH-000851,0.144889289743
ACH-000855,0.00687425589344
ACH-000856,0.0251021902372
ACH-000858,0.09420879666069999
ACH-000859,0.07794688057089999
ACH-000861,0.140401959869
ACH-000862,0.0626624378692
ACH-000865,0.0884257142069
ACH-000866,0.0214371368942
ACH-000867,0.0884540158349
ACH-000869,-0.007875258756140001
ACH-000872,-0.411751038487
ACH-000873,0.13026075992
ACH-000876,0.0475591410333
ACH-000878,0.0425110761051
ACH-000880,-0.109865138803
ACH-000881,0.00964111294826
ACH-000882,0.076194978951
ACH-000884,-0.107714706143
ACH-000885,0.038295996637499996
ACH-000887,-0.045569470340700004
ACH-000888,-0.00445702598054
ACH-000889,-0.062615802481
ACH-000890,-0.036927213664300004
ACH-000896,0.172195389117
ACH-000898,0.0674723055577
ACH-000900,0.007198519549819999
ACH-000901,0.0145893494428
ACH-000905,0.118910601299
ACH-000906,-0.000711097995506
ACH-000907,0.08588298210439999
ACH-000910,-0.26321829926
ACH-000911,-0.05415504086
ACH-000912,0.0977811932242
ACH-000913,-0.23762819907699997
ACH-000915,0.0667178824066
ACH-000916,0.256222650695
ACH-000917,0.0708147502943
ACH-000921,-0.107450445446
ACH-000924,-0.0026137931006100005
ACH-000926,-0.272517477426
ACH-000928,-0.214947726783
ACH-000929,0.0658480859026
ACH-000932,0.15878553500999998
ACH-000935,-0.0506174706223
ACH-000936,-0.017778556079299998
ACH-000937,0.0104940510179
ACH-000938,-0.0296349292686
ACH-000939,0.21294402390099998
ACH-000941,0.157215957545
ACH-000943,0.140979384363
ACH-000946,0.0413464482316
ACH-000947,0.0941807041037
ACH-000948,0.08756349904100001
ACH-000950,0.0792188180473
ACH-000953,0.14493401694299998
ACH-000957,-0.004752987372550001
ACH-000958,0.136123587007
ACH-000960,0.050306161245300005
ACH-000963,0.173737361402
ACH-000968,-0.0212517329185
ACH-000969,0.006029378426979999
ACH-000973,0.0304294828584
ACH-000974,-0.143711583296
ACH-000975,0.00150439809053
ACH-000976,0.20673541085900002
ACH-000978,0.303362253457
ACH-000980,0.0520021361491
ACH-000984,-0.09638828166089998
ACH-000986,-0.036182302691800006
ACH-000988,0.13094772194499998
ACH-000993,0.0196197945788
ACH-000994,0.0526317966735
ACH-000996,0.09838136527339998
ACH-001001,0.110270779878
ACH-001020,-0.11153830826099999
ACH-001028,-0.000265644143999
ACH-001031,-0.000481182287348
ACH-001038,0.065001439437
ACH-001048,-0.0182111738837
ACH-001050,0.0413569569768
ACH-001053,0.125420349552
ACH-001054,0.0717324561432
ACH-001061,0.14874041561100002
ACH-001067,0.08584916965
ACH-001075,0.189577635941
ACH-001096,-0.131397535449
ACH-001128,-0.301911664028
ACH-001134,0.014691094247099998
ACH-001151,0.00509759068986
ACH-001163,-0.0662740554596
ACH-001164,0.277468788675
ACH-001173,0.084658167421
ACH-001183,0.12159310500600001
ACH-001184,-0.0185471193873
ACH-001190,-0.0053140935874199996
ACH-001192,0.0048100188667200006
ACH-001193,-0.232887049039
ACH-001196,0.059902867818400006
ACH-001197,-0.07522467201500001
ACH-001205,0.0887002741425
ACH-001211,0.131233432237
ACH-001212,0.208175665088
ACH-001228,-0.06690877340819999
ACH-001232,0.190686850672
ACH-001239,0.0879497859873
ACH-001274,-0.0495103420615
ACH-001275,0.10904242377800001
ACH-001277,-0.027771571872099998
ACH-001278,0.215025489036
ACH-001280,0.219358300239
ACH-001283,0.148850568558
ACH-001289,0.00578563016798
ACH-001295,0.08643411018750001
ACH-001300,-0.016206924156599998
ACH-001301,-0.0011605391591099998
ACH-001302,0.0493444132383
ACH-001303,0.0894976214232
ACH-001306,0.107661812734
ACH-001318,-0.0501100833378
ACH-001322,-0.0009720773963320001
ACH-001328,0.011310550668899999
ACH-001332,0.22228756407699998
ACH-001333,0.0435585553957
ACH-001336,0.056037502325599994
ACH-001340,0.00551780432156
ACH-001346,0.0411484966684
ACH-001353,-0.0067002218747200006
ACH-001354,0.23407724059999999
ACH-001367,0.12868941954500002
ACH-001368,0.143290937551
ACH-001374,-0.0229129782376
ACH-001375,-0.07974251520310001
ACH-001377,-0.0813269999813
ACH-001380,-0.11059932784399999
ACH-001391,0.16880575434700001
ACH-001407,0.100737320598
ACH-001408,-0.0480866055911
ACH-001413,-0.09729342614119998
ACH-001430,0.340151939234
ACH-001431,-0.016421750604299998
ACH-001450,-0.116658405678
ACH-001496,-0.00572080755657
ACH-001500,-0.128792859958
ACH-001521,0.022475585994700002
ACH-001523,-0.0778730644403
ACH-001532,-0.0298445541908
ACH-001536,-0.16840106469799998
ACH-001550,0.094248416645
ACH-001552,-0.153238508676
ACH-001554,0.0287530569259
ACH-001645,0.124432251261
ACH-001654,-0.090859357444
ACH-001715,-0.12106463049499999
ACH-001735,0.015296287585700001
ACH-001736,-0.0131419305143
ACH-001737,0.185807856318
ACH-001740,0.052439497446599995
ACH-001745,-0.026165569292599996
ACH-001750,-0.09636703592080001
ACH-001765,0.10635366735
ACH-001956,0.060355847402499996
ACH-001957,-0.0109926887381
