,PRDM6 (93166)
ACH-000004,0.0514058156597
ACH-000007,0.111947520848
ACH-000009,0.0742699856252
ACH-000011,-0.123793094245
ACH-000012,0.0419074450338
ACH-000013,-0.074776097093
ACH-000014,0.07388406974280001
ACH-000015,-0.156566706264
ACH-000017,0.024996535093
ACH-000018,-0.0073006622123699995
ACH-000019,-0.152391780723
ACH-000021,-0.0225247775138
ACH-000022,-0.139507821772
ACH-000025,0.059577264190800006
ACH-000028,0.046937169347099995
ACH-000030,-0.09266104162910001
ACH-000035,0.07059522182289998
ACH-000036,0.059235445746900005
ACH-000037,-0.275007984196
ACH-000039,0.058770477064500004
ACH-000040,0.07235365302189999
ACH-000041,-0.142717694936
ACH-000042,-0.09483393475130002
ACH-000045,-0.0431553231328
ACH-000047,0.06677787448
ACH-000052,-0.11256464250600001
ACH-000053,0.0284669364824
ACH-000054,-0.00896324196568
ACH-000055,0.049468604603199996
ACH-000060,0.011056930791200001
ACH-000067,0.213275423279
ACH-000070,-0.242277183056
ACH-000075,-0.174495954079
ACH-000078,0.154070773978
ACH-000082,-0.096756653629
ACH-000085,0.221204996329
ACH-000086,-0.0400081729005
ACH-000087,-0.0205879747296
ACH-000092,-0.118848956457
ACH-000095,-0.0942646992585
ACH-000097,-0.10551549364900001
ACH-000098,0.161358961823
ACH-000099,-0.154497926462
ACH-000108,-0.0708058750221
ACH-000113,0.0024062139176799996
ACH-000115,0.176611663381
ACH-000116,-0.0670443063728
ACH-000118,0.0162017328452
ACH-000120,-0.0419323208496
ACH-000123,-0.034260676642400005
ACH-000127,-0.133379495387
ACH-000128,-0.104615434065
ACH-000132,-0.0809183992924
ACH-000133,-0.09740496516160001
ACH-000137,-0.0302619599102
ACH-000138,-0.0741390605995
ACH-000142,-0.0204061122602
ACH-000143,-0.00349292142385
ACH-000146,0.0976485134677
ACH-000148,-0.0557217612292
ACH-000150,-0.40449100866
ACH-000152,-0.09981372154740001
ACH-000153,0.245462320757
ACH-000159,-0.0694832275475
ACH-000160,0.206967218497
ACH-000163,-0.116565153793
ACH-000167,0.155419856529
ACH-000168,0.05554405893040001
ACH-000169,-0.0432636674915
ACH-000178,0.06782045284640001
ACH-000182,-0.10660036295299999
ACH-000183,-0.277972582202
ACH-000188,-0.113771856149
ACH-000189,-0.07776287133069999
ACH-000190,0.362175772468
ACH-000198,0.0950756554625
ACH-000204,-0.184445599641
ACH-000206,-0.136662765711
ACH-000207,0.0543264785658
ACH-000211,-0.0408858681575
ACH-000215,-0.137109341886
ACH-000221,0.0186216253425
ACH-000222,0.07584801323969999
ACH-000223,-0.0547494908446
ACH-000226,-0.08880625780480002
ACH-000227,0.279369589334
ACH-000228,-0.318050486506
ACH-000231,-0.0928833601284
ACH-000232,-0.236040197979
ACH-000233,0.127125440742
ACH-000234,-0.023141681791300002
ACH-000235,-0.125942528484
ACH-000237,-0.0389283685013
ACH-000238,-0.350195074569
ACH-000243,0.07915070473
ACH-000244,-0.19540618335700002
ACH-000246,-0.0119287881084
ACH-000248,0.07893821751239999
ACH-000250,0.063065846533
ACH-000251,-0.0957906545761
ACH-000253,-0.0192577266377
ACH-000255,-0.0786149927356
ACH-000256,0.00127598023332
ACH-000257,-0.258875755086
ACH-000258,-0.36212458979900003
ACH-000259,-0.125032670698
ACH-000260,-0.22529641185
ACH-000261,0.0071688486838400005
ACH-000262,0.0561091586586
ACH-000263,0.264946122693
ACH-000264,-0.123098989329
ACH-000265,0.07689739868010001
ACH-000266,0.0029227892875300005
ACH-000272,0.23497581999400002
ACH-000273,0.027851960364200002
ACH-000274,-0.115175927824
ACH-000277,-0.12617072140900001
ACH-000278,-0.00861656743972
ACH-000279,-0.09686826969689999
ACH-000280,-0.19159223360599997
ACH-000281,-0.179850829269
ACH-000288,-0.17566790196499998
ACH-000291,0.09262773095460002
ACH-000293,-0.24127745512499998
ACH-000294,-0.08020617685319999
ACH-000295,0.22140704004099998
ACH-000296,-0.18668474236
ACH-000302,-0.114654587247
ACH-000304,-0.100847050095
ACH-000307,-0.103356694487
ACH-000308,0.10677649835200001
ACH-000310,-0.156739808904
ACH-000311,0.0487238250524
ACH-000312,0.0394422529107
ACH-000315,0.030299995153799997
ACH-000316,-0.17935224387600002
ACH-000317,-0.00264755123224
ACH-000318,0.0369360007913
ACH-000319,0.18396643089099998
ACH-000320,0.19323343790800002
ACH-000322,-0.10022317218
ACH-000323,-0.0991736283075
ACH-000324,-0.17339109490200003
ACH-000329,-0.0558729880552
ACH-000330,-0.112373469123
ACH-000331,-0.24350040576200002
ACH-000332,0.040985395951900004
ACH-000334,0.13208905425200002
ACH-000335,0.14760548643
ACH-000336,-0.44815719334299997
ACH-000337,0.118106238397
ACH-000339,-0.0721069550143
ACH-000341,-0.41477556799000004
ACH-000348,-0.10061526750199999
ACH-000350,-0.345599153975
ACH-000352,0.14862037705
ACH-000356,-0.20009929257599998
ACH-000361,-0.0143301772901
ACH-000362,-0.0785217324
ACH-000363,0.0148400018478
ACH-000364,-0.142868657787
ACH-000365,-0.0769842050696
ACH-000366,-0.164897504172
ACH-000368,-0.18069439085099998
ACH-000374,-0.0541916275655
ACH-000375,-0.09064626991010001
ACH-000376,0.0258023490859
ACH-000381,-0.0489671263055
ACH-000383,-0.059897809763400006
ACH-000387,-0.164072532031
ACH-000389,-0.146492804526
ACH-000390,-0.0301245513505
ACH-000393,-0.156879976649
ACH-000395,-0.130196381739
ACH-000397,-0.212149771725
ACH-000401,0.10935128365
ACH-000402,-0.194729716353
ACH-000403,-0.11615505956599999
ACH-000404,-0.357054713984
ACH-000406,-0.125066109911
ACH-000407,-0.11440952787799999
ACH-000408,0.225849293733
ACH-000410,-0.154021220952
ACH-000411,-0.13497121264599998
ACH-000414,-0.0613453693234
ACH-000415,0.11036272147
ACH-000416,-0.291057975024
ACH-000420,-0.18255974225299998
ACH-000421,-0.0488226133151
ACH-000424,-0.03833354109230001
ACH-000425,-0.0613939373659
ACH-000426,0.178482438845
ACH-000427,0.00512698616137
ACH-000433,0.067131489475
ACH-000436,0.058414249604900007
ACH-000444,-0.08729579162010001
ACH-000445,-0.158740262804
ACH-000448,0.155930201895
ACH-000450,0.10528995826500001
ACH-000452,-0.0723007270633
ACH-000454,-0.038528585635300004
ACH-000458,-0.127018275602
ACH-000459,-0.286911009628
ACH-000460,-0.107654264746
ACH-000461,-0.198176462266
ACH-000463,-0.0695476461432
ACH-000464,0.0337381180972
ACH-000466,-0.164411763648
ACH-000467,0.0569517173915
ACH-000468,-0.0402406208762
ACH-000469,-0.0168695890063
ACH-000470,0.258334669874
ACH-000471,0.0685896243385
ACH-000472,-0.07745508341610001
ACH-000473,-0.143969298134
ACH-000475,0.0306045718983
ACH-000476,-0.117445343847
ACH-000477,-0.13818691816
ACH-000480,-0.110416452151
ACH-000481,-0.272978441809
ACH-000483,0.165333782733
ACH-000484,-0.09742356408019999
ACH-000485,-0.158024295763
ACH-000486,-0.11859976605
ACH-000487,-0.0377110862474
ACH-000488,0.0557708117356
ACH-000490,-0.0381729615735
ACH-000491,0.060495793372099996
ACH-000495,-0.175194808228
ACH-000496,0.0055587469450699995
ACH-000499,-0.208269094859
ACH-000500,-0.388772056854
ACH-000502,0.011624811856200002
ACH-000503,-0.22075595483399998
ACH-000505,-0.0385550742314
ACH-000507,-0.13921167751900002
ACH-000510,-0.109372907373
ACH-000511,-0.0972053177262
ACH-000512,-0.09556594681639999
ACH-000516,0.12101418325300001
ACH-000517,0.059680013650599995
ACH-000518,-0.0715030787909
ACH-000520,0.09719859329939999
ACH-000521,-0.0269997446885
ACH-000522,-0.113223288729
ACH-000524,-0.166889006017
ACH-000527,0.00103501632038
ACH-000528,-0.11982746271700001
ACH-000537,-0.027895993845700004
ACH-000541,-0.339848226678
ACH-000542,-0.0358793088241
ACH-000544,-0.22609174176600003
ACH-000545,0.0312874109902
ACH-000547,0.106670704022
ACH-000548,0.120969902813
ACH-000549,0.007878075880040001
ACH-000550,0.0674200799367
ACH-000552,-0.236924644709
ACH-000556,-0.07224169697789999
ACH-000557,0.07448982855339999
ACH-000570,-0.0772127637027
ACH-000571,-0.232038869679
ACH-000573,0.00827521907026
ACH-000576,-0.24225859872900002
ACH-000580,0.24812185772700002
ACH-000584,-0.200611218655
ACH-000585,-0.019305687846799997
ACH-000588,-0.0720163369536
ACH-000589,-0.11215642275599999
ACH-000591,-0.09485160244719999
ACH-000593,0.149046642445
ACH-000600,-0.0105532263448
ACH-000601,-0.105596128086
ACH-000604,-0.315344701155
ACH-000605,-0.23679179347399998
ACH-000606,-0.09176323597339998
ACH-000608,-0.0415995047983
ACH-000614,0.0641535105461
ACH-000616,-0.165094608429
ACH-000618,-0.11206156274
ACH-000619,0.0338897196885
ACH-000620,-0.104018248142
ACH-000621,-0.0327755298374
ACH-000622,-0.205375527962
ACH-000623,0.11433816266499999
ACH-000624,-0.08566642696429999
ACH-000627,0.044780063422600005
ACH-000630,-0.0653639273653
ACH-000632,0.079537767868
ACH-000633,0.05614391494630001
ACH-000637,0.0877549037975
ACH-000638,-0.178050732633
ACH-000646,-0.143696209968
ACH-000647,-0.146193339707
ACH-000648,-0.152643115312
ACH-000649,-0.00704843727465
ACH-000651,-0.217326507593
ACH-000652,-0.225819741554
ACH-000653,0.0417741141942
ACH-000657,-0.098479199693
ACH-000658,-0.146424728237
ACH-000661,-0.0807809074654
ACH-000662,-0.355726346458
ACH-000663,-0.0789988194037
ACH-000665,-0.0640151111081
ACH-000671,-0.14856139511299998
ACH-000673,-0.124650665989
ACH-000676,-0.0957354855857
ACH-000677,-0.0503216294379
ACH-000681,0.0207985267721
ACH-000682,-0.058355467993
ACH-000683,-0.193562035862
ACH-000684,-0.0666768020825
ACH-000688,0.212416327922
ACH-000693,-0.194770248998
ACH-000694,-0.07250975974189999
ACH-000695,0.193732384552
ACH-000696,0.07008656190700001
ACH-000697,0.0738860666869
ACH-000699,-0.158655698678
ACH-000701,0.17361688295699998
ACH-000706,-0.07921254329699999
ACH-000711,0.013504245642699999
ACH-000713,0.010673416430600002
ACH-000714,0.008416465456749999
ACH-000718,0.0201158846205
ACH-000720,-0.000996466774105
ACH-000721,-0.146036874002
ACH-000724,0.0458035986156
ACH-000725,0.23607573393599998
ACH-000732,-0.115636804221
ACH-000734,0.163757685955
ACH-000735,0.04197860678280001
ACH-000736,-0.0183554952492
ACH-000738,-0.0194216526023
ACH-000746,0.0955988370853
ACH-000747,-0.054707544989999995
ACH-000748,-0.22187862293900001
ACH-000753,-0.127541709645
ACH-000756,-0.15346197669199999
ACH-000757,0.0217614896024
ACH-000758,0.0973261149613
ACH-000760,-0.111412174463
ACH-000763,0.0243121224728
ACH-000764,-0.025779888782900003
ACH-000765,-0.0222237082994
ACH-000766,0.187717773783
ACH-000767,0.07485299955989999
ACH-000768,-0.0975420161127
ACH-000769,0.0938194287418
ACH-000770,-0.0498243447065
ACH-000771,-0.13460822569599998
ACH-000773,-0.19450340518800002
ACH-000776,-0.153053293289
ACH-000777,0.083658711918
ACH-000778,-0.0594208837154
ACH-000781,0.0159477821153
ACH-000782,-0.109320621098
ACH-000783,-0.0219273499427
ACH-000784,-0.0799691732097
ACH-000785,0.09268253523520001
ACH-000787,-0.0551239704101
ACH-000788,-0.100243353272
ACH-000791,0.07346057541039999
ACH-000792,0.039939083440300005
ACH-000794,-0.013227490384899999
ACH-000796,-0.057047849434299996
ACH-000799,-0.0223728803263
ACH-000800,0.050472492285799996
ACH-000802,-0.250137727877
ACH-000804,-0.0899064360564
ACH-000805,-0.23361846757399998
ACH-000809,0.036839087673900005
ACH-000810,0.296962301233
ACH-000811,0.0041149660341700004
ACH-000817,-0.17668407639800002
ACH-000819,-0.06276943089869999
ACH-000820,-0.695869955246
ACH-000821,0.128242335304
ACH-000822,0.0188200618175
ACH-000823,-0.0589440253099
ACH-000824,-0.0946793248065
ACH-000827,-0.0653354109108
ACH-000829,0.004582897078350001
ACH-000831,-0.015503502135299998
ACH-000832,-0.147582615846
ACH-000833,-0.153308122141
ACH-000834,-0.06702369436859999
ACH-000835,-0.0937559016997
ACH-000836,0.207350513932
ACH-000837,-0.0285561687737
ACH-000838,0.121817597534
ACH-000839,0.0478171484913
ACH-000840,0.163713177657
ACH-000841,0.112400726839
ACH-000843,-0.148712732224
ACH-000846,-0.48566549029600004
ACH-000847,-0.0098283607018
ACH-000848,0.0385554397595
ACH-000849,0.030636788313799998
ACH-000851,0.041582401861699994
ACH-000855,-0.231743129051
ACH-000856,-0.157031807003
ACH-000858,0.000214733233128
ACH-000859,-0.151082517179
ACH-000861,-0.07991757837239999
ACH-000862,0.00319182382627
ACH-000865,-0.132400506852
ACH-000866,-0.0529305585741
ACH-000867,-0.0282391608208
ACH-000869,-0.11789195597999999
ACH-000872,-0.135946513591
ACH-000873,-0.09683735803810001
ACH-000876,0.13365899346
ACH-000878,-0.0244745593326
ACH-000880,0.07172885221210001
ACH-000881,-0.06554965165280001
ACH-000882,-0.026380477388900002
ACH-000884,-0.0870944105401
ACH-000885,0.0757676036442
ACH-000887,-0.0610875852032
ACH-000888,-0.06675631669099999
ACH-000889,-0.0809408712382
ACH-000890,0.158766285939
ACH-000896,0.0707531506688
ACH-000898,-0.05956944298
ACH-000900,-0.114862581076
