,RNF4 (6047)
ACH-000004,-0.6704759150249999
ACH-000007,-0.4774198786
ACH-000009,-0.923151375073
ACH-000011,-0.5675406567019999
ACH-000012,-0.494700288209
ACH-000013,-0.8893922482179999
ACH-000014,-1.0560944776
ACH-000015,-0.879015103902
ACH-000017,-0.752838248761
ACH-000018,-0.968736159034
ACH-000019,-0.871606477621
ACH-000021,-0.98192621576
ACH-000022,-0.853810478134
ACH-000025,-0.5557545573279999
ACH-000028,-0.590731287465
ACH-000030,-0.726254021489
ACH-000035,-1.0627361475900001
ACH-000036,-0.7791444113179999
ACH-000037,-0.443752902944
ACH-000039,-1.13130602927
ACH-000040,-0.992059988898
ACH-000041,-0.873035650747
ACH-000042,-1.12451735355
ACH-000045,-0.880169253275
ACH-000047,-0.980312085383
ACH-000052,-0.9031175352509999
ACH-000053,-0.648236775803
ACH-000054,-1.0337590206
ACH-000055,-0.7930496308439999
ACH-000060,-0.8419625023649999
ACH-000067,-0.9371330252
ACH-000070,-0.854409873321
ACH-000075,-0.55388202394
ACH-000078,-0.647413202845
ACH-000082,-0.657287232055
ACH-000085,-1.2967091687799999
ACH-000086,-0.46278552553999996
ACH-000087,-0.525559261177
ACH-000092,-0.807298744268
ACH-000095,-0.512004129352
ACH-000097,-0.4483617126100001
ACH-000098,-0.7969641391560001
ACH-000099,-0.806761519394
ACH-000108,-0.71118303912
ACH-000113,-1.113120081
ACH-000115,-0.660798634779
ACH-000116,-0.9403189243060001
ACH-000118,-0.630849395115
ACH-000120,-0.594430369353
ACH-000123,-0.7930126248370001
ACH-000127,-0.833394529977
ACH-000128,-1.21919715536
ACH-000132,-0.453541453321
ACH-000133,-1.02989969704
ACH-000137,-0.658187761391
ACH-000138,-0.7274810794750001
ACH-000142,-0.6561665293060001
ACH-000143,-0.802732752398
ACH-000146,-1.1346268392
ACH-000148,-0.68082804707
ACH-000150,-0.770135936039
ACH-000152,-0.804484540723
ACH-000153,-0.80024657396
ACH-000159,-0.473852056974
ACH-000160,-0.327242260102
ACH-000163,-1.0494496576999999
ACH-000167,-0.486625635662
ACH-000168,-1.05461130339
ACH-000169,-0.970445764517
ACH-000178,-0.9237567137630001
ACH-000182,-1.2585119496700001
ACH-000183,-0.815716619834
ACH-000188,-0.943289806807
ACH-000189,-0.264820083509
ACH-000190,-0.514202843358
ACH-000198,-0.931709722324
ACH-000204,-0.987395617478
ACH-000206,-0.7461507090649999
ACH-000207,-1.45310415223
ACH-000211,-0.786309640919
ACH-000215,-0.839521489637
ACH-000221,-0.865426805455
ACH-000222,-1.01657624267
ACH-000223,-0.8188767600329999
ACH-000226,-0.736080946321
ACH-000227,-0.375882379503
ACH-000228,-1.21534283309
ACH-000231,-0.853162387373
ACH-000232,-0.833223370311
ACH-000233,-0.959354305396
ACH-000234,-0.5056658210989999
ACH-000235,-0.8141693952079999
ACH-000237,-0.927395097155
ACH-000238,-0.6236683379110001
ACH-000243,-0.7426531247020001
ACH-000244,-0.6084282961509999
ACH-000246,-0.407584471529
ACH-000248,-0.949949130208
ACH-000250,-0.7278939052410001
ACH-000251,-0.965259408409
ACH-000253,-0.8940185626389999
ACH-000255,-0.670386682494
ACH-000256,-0.877087312188
ACH-000257,-0.21718264848700003
ACH-000258,-1.07028666368
ACH-000259,-0.5683367572429999
ACH-000260,-0.597644773823
ACH-000261,-0.7154256033249999
ACH-000262,-1.35883444001
ACH-000263,-1.14631762606
ACH-000264,-0.833841306233
ACH-000265,-0.568317125692
ACH-000266,-1.26434538635
ACH-000272,-0.845149739661
ACH-000273,-1.02520881755
ACH-000274,-0.490239234679
ACH-000277,-0.547414247016
ACH-000278,-1.01894591311
ACH-000279,-0.918798452101
ACH-000280,-1.08124005366
ACH-000281,-1.0199579647600001
ACH-000288,-0.399695381496
ACH-000291,-0.81951704861
ACH-000293,-0.965745156425
ACH-000294,-0.5114907519080001
ACH-000295,-0.792704634533
ACH-000296,-0.851487795558
ACH-000302,-0.612409810234
ACH-000304,-0.668018852225
ACH-000307,-0.892117979958
ACH-000308,-0.955721170255
ACH-000310,-0.435148534426
ACH-000311,-0.7264544521699999
ACH-000312,-0.5434678468999999
ACH-000315,-0.632467433357
ACH-000316,-1.0886334279799998
ACH-000317,-0.40032123913500006
ACH-000318,-0.7103156014859999
ACH-000319,-0.527830645335
ACH-000320,-0.866674026999
ACH-000322,-0.947647589949
ACH-000323,-0.7719500835870001
ACH-000324,-1.20704016825
ACH-000329,-0.7752237143140001
ACH-000330,-0.811039222125
ACH-000331,-1.1031140668500001
ACH-000332,-0.746014596673
ACH-000334,-0.260186584936
ACH-000335,-0.9436056292720001
ACH-000336,-0.8723724308299999
ACH-000337,-1.2487116218899998
ACH-000339,-0.819934854136
ACH-000341,-0.04084547132519999
ACH-000348,-0.958442174187
ACH-000350,-0.565605728771
ACH-000352,-1.3757759549000002
ACH-000356,-1.14953298381
ACH-000361,-0.8736673045610001
ACH-000362,-1.13707682681
ACH-000363,-0.493748506798
ACH-000364,-0.888323316979
ACH-000365,-0.829656054402
ACH-000366,-0.36309275986999995
ACH-000368,-0.771503236048
ACH-000374,-0.6772318846529999
ACH-000375,-0.6351289232
ACH-000376,-0.881232395296
ACH-000381,-0.9104382286020001
ACH-000383,-0.744974623181
ACH-000387,-0.7906461453129999
ACH-000389,-0.793191492539
ACH-000390,-0.383400188949
ACH-000393,-1.02730189954
ACH-000395,-0.9887259133409999
ACH-000397,-1.09266509686
ACH-000401,-1.20142474572
ACH-000402,-0.8024463684149999
ACH-000403,-1.0655050145799998
ACH-000404,-0.7492530831730001
ACH-000406,-0.911471988547
ACH-000407,-0.609426785117
ACH-000408,-0.886710735044
ACH-000410,-1.01912286051
ACH-000411,-0.587225459558
ACH-000414,-0.658297238596
ACH-000415,-1.04473235895
ACH-000416,-0.530205757836
ACH-000420,-0.914490834264
ACH-000421,-0.8783695273350001
ACH-000424,-0.5301252518940001
ACH-000425,-0.854256036547
ACH-000426,-1.0395718112299999
ACH-000427,-0.861345604006
ACH-000433,-0.8638586403399999
ACH-000436,-0.627361994816
ACH-000444,-0.835274739191
ACH-000445,-0.973877763373
ACH-000448,-0.448075185311
ACH-000450,-1.0367413246
ACH-000452,-0.43564915881800004
ACH-000454,-0.5051273605659999
ACH-000458,-0.7778916877300001
ACH-000459,-1.02947861932
ACH-000460,-0.9787081261570001
ACH-000461,-0.907278580138
ACH-000463,-0.511231327147
ACH-000464,-0.8603286958249999
ACH-000466,-1.02237921799
ACH-000467,-0.6202675005089999
ACH-000468,-0.5766978624419999
ACH-000469,-0.528218126738
ACH-000470,-0.949833705608
ACH-000471,-0.715331241892
ACH-000472,-1.03173516449
ACH-000473,-0.59572784023
ACH-000475,-0.801870691531
ACH-000476,-1.04463235119
ACH-000477,-1.1160988187899998
ACH-000480,-0.7039407788600001
ACH-000481,-0.735557709525
ACH-000483,-0.589274947869
ACH-000484,-0.34422408881800004
ACH-000485,-0.620396730493
ACH-000486,-0.253156680602
ACH-000487,-0.780839121453
ACH-000488,-0.952382970194
ACH-000490,-0.423826872697
ACH-000491,-0.33234199315
ACH-000495,-0.389917281882
ACH-000496,-0.8175413207760001
ACH-000499,-0.7363400340199999
ACH-000500,-0.26996674323000003
ACH-000502,-1.16727092205
ACH-000503,-1.37834156145
ACH-000505,-0.647251205897
ACH-000507,-1.15620053484
ACH-000510,-0.502042329084
ACH-000511,-1.08414465572
ACH-000512,-0.887817394012
ACH-000516,-0.74087946971
ACH-000517,-1.05296530945
ACH-000518,-0.966986591926
ACH-000520,-0.743658013906
ACH-000521,-0.9502711753759999
ACH-000522,-0.434977533951
ACH-000524,-0.4724692306600001
ACH-000527,-0.710726686753
ACH-000528,-0.574820897604
ACH-000537,-1.05549188833
ACH-000541,-0.8726926146189999
ACH-000542,-0.608097588417
ACH-000544,-0.6819965729590001
ACH-000545,-0.94718316391
ACH-000547,-0.690586613768
ACH-000548,-0.65230654977
ACH-000549,-0.8018509275839999
ACH-000550,-1.1932724894
ACH-000552,-0.686440780457
ACH-000556,-0.869394151412
ACH-000557,-1.19677067357
ACH-000570,-0.93121871205
ACH-000571,-1.11060895506
ACH-000573,-0.6058608865999999
ACH-000576,-1.11692431593
ACH-000580,-1.13986548853
ACH-000584,-1.01703804463
ACH-000585,-0.7316029497900001
ACH-000588,-0.7782424373260001
ACH-000589,-0.576837531744
ACH-000591,-0.725908478194
ACH-000593,-0.945750268907
ACH-000600,-0.640652334136
ACH-000601,-0.763869228
ACH-000604,-0.798088616097
ACH-000605,-0.295195026506
ACH-000606,-1.04452595625
ACH-000608,-1.12174936165
ACH-000614,-0.884626044907
ACH-000616,-0.798194283565
ACH-000618,-0.702258825234
ACH-000619,-0.8203782711390001
ACH-000620,-0.677650960414
ACH-000621,-1.02123545266
ACH-000622,-0.706715012298
ACH-000623,-0.761882958369
ACH-000624,-1.0946316402200003
ACH-000627,-0.931719771081
ACH-000630,-0.492939427849
ACH-000632,-0.8579002298430001
ACH-000633,-0.464307390434
ACH-000637,-0.647751416334
ACH-000638,-0.521991317653
ACH-000646,-0.6060040472770001
ACH-000647,-0.728872114128
ACH-000648,-0.7589942576369999
ACH-000649,-0.7785829780879999
ACH-000651,-0.656758074806
ACH-000652,-0.8168062268940001
ACH-000653,-0.76630505331
ACH-000657,-0.760285351527
ACH-000658,-0.879048501144
ACH-000661,-1.02127812188
ACH-000662,-1.31148095299
ACH-000663,-1.09162820047
ACH-000665,-0.856870011415
ACH-000671,-0.796382066453
ACH-000673,-1.2176532098100001
ACH-000676,-0.8629363212450001
ACH-000677,-0.8736298720119999
ACH-000681,-0.582696133558
ACH-000682,-1.06922304699
ACH-000683,-0.390903989422
ACH-000684,-1.09701048155
ACH-000688,-1.11828410711
ACH-000693,-0.904114326012
ACH-000694,-0.773351550038
ACH-000695,-0.651412316528
ACH-000696,-0.9386542422840001
ACH-000697,-0.8032644051719999
ACH-000699,-0.6515630687430001
ACH-000701,-0.951262347626
ACH-000706,-0.267276755881
ACH-000711,-1.04565796065
ACH-000713,-0.6926200584819999
ACH-000714,-1.20144458639
ACH-000718,-0.8577519208550001
ACH-000720,-0.855188842497
ACH-000721,-0.410590447152
ACH-000724,-0.688178414821
ACH-000725,-0.851201511321
ACH-000732,-0.6505371551820001
ACH-000734,-0.515691965384
ACH-000735,-0.8064249686149999
ACH-000736,-0.5512935727139999
ACH-000738,-1.2704912489799998
ACH-000746,-1.39088300561
ACH-000747,-0.7497283767640001
ACH-000748,-1.10383633515
ACH-000753,-0.644945433918
ACH-000756,-0.648499875786
ACH-000757,-0.7586699833849999
ACH-000758,-0.7401790881829999
ACH-000760,-0.8595896381470001
ACH-000763,-0.872658855556
ACH-000764,-1.11810197796
ACH-000765,-1.04503546626
ACH-000766,-0.7671693478589999
ACH-000767,-0.18816607121399997
ACH-000768,-0.599888924116
ACH-000769,-0.451346025893
ACH-000770,-0.625456251985
ACH-000771,-0.854543121595
ACH-000773,-1.24262283108
ACH-000776,-0.548493925354
ACH-000777,-0.499667974031
ACH-000778,-0.38420165542400003
ACH-000781,-0.630405170029
ACH-000782,-1.02608162311
ACH-000783,-0.676522163461
ACH-000784,-0.454886892113
ACH-000785,-0.984456199397
ACH-000787,-0.885305187686
ACH-000788,-0.594581961485
ACH-000791,-0.9307510395730001
ACH-000792,-0.36566673836900004
ACH-000794,-0.9990551606200001
ACH-000796,-1.0885262551700001
ACH-000799,-0.9866237921719999
ACH-000800,-0.534714908958
ACH-000802,-0.576349045564
ACH-000804,-0.7175184497470001
ACH-000805,-0.562072789301
ACH-000809,-0.539602978913
ACH-000810,-0.893679893593
ACH-000811,-0.6480376008950001
ACH-000817,-0.44976454894199996
ACH-000819,-0.6384732674679999
ACH-000820,-1.12842515767
ACH-000821,-1.00200003497
ACH-000822,-0.745420489968
ACH-000823,-0.579091587878
ACH-000824,-0.8435219525319999
ACH-000827,-0.535956458677
ACH-000829,-1.04870946381
ACH-000831,-0.8439674799779999
ACH-000832,-1.08341906322
ACH-000833,-0.216364459736
ACH-000834,-0.471339097347
ACH-000835,-1.1124753119600002
ACH-000836,-0.632757489895
ACH-000837,-0.7979876140459999
ACH-000838,-0.26803115288699997
ACH-000839,-0.9788446497869999
ACH-000840,-1.15611160114
ACH-000841,-1.3347374495
ACH-000843,-0.7003296870739999
ACH-000846,-1.0227578737799998
ACH-000847,-0.5402828173049999
ACH-000848,-1.10257255386
ACH-000849,-0.8654681915279999
ACH-000851,-0.7860187125210001
ACH-000855,-0.37000096960900003
ACH-000856,-1.18352806876
ACH-000858,-0.9391787345479999
ACH-000859,-0.917715859231
ACH-000861,-0.646287411696
ACH-000862,-0.789517653653
ACH-000865,-0.46750017311000003
ACH-000866,-1.16599315778
ACH-000867,-0.569437057914
ACH-000869,-0.0638602573764
ACH-000872,-0.603666906124
ACH-000873,-0.7285581988850001
ACH-000876,-0.514637457556
ACH-000878,-0.9270897408299998
ACH-000880,-0.631844445717
ACH-000881,-1.30515408966
ACH-000882,-0.471815248257
ACH-000884,-0.637517820725
ACH-000885,-0.685157101313
ACH-000887,-0.41722745612499995
ACH-000888,-1.22216314404
ACH-000889,-0.580056593501
ACH-000890,-0.937172165669
ACH-000896,-0.661083814808
ACH-000898,-0.6330629439850001
ACH-000900,-0.833877981596
ACH-000901,-0.7936513737399999
ACH-000905,-0.589382034208
ACH-000906,-0.731502478663
ACH-000907,-0.9857980967739999
ACH-000910,-0.684323911233
ACH-000911,-0.948375652764
ACH-000912,-0.693655308266
ACH-000913,-0.723414442535
ACH-000915,-0.664848404092
ACH-000916,-1.38353124963
ACH-000917,-1.15809311944
ACH-000921,-0.440730613011
ACH-000924,-0.627738995428
ACH-000926,-1.0841058082500001
ACH-000928,-0.927591703168
ACH-000929,-0.9846918359799999
ACH-000932,-0.69639709847
ACH-000935,-0.644850339326
ACH-000936,-0.80881375706
ACH-000937,-0.746189769948
ACH-000938,-0.843925349665
ACH-000939,-0.250310964817
ACH-000941,-0.6149620156600001
ACH-000943,-0.38427664625200003
ACH-000946,-0.224265988699
ACH-000947,-0.7739732192550001
ACH-000948,-0.406816139175
ACH-000950,-1.0601433468299999
ACH-000953,-0.745152169091
ACH-000957,-1.0314445664899998
ACH-000958,-0.7177551094779999
ACH-000960,-0.9326788271520001
ACH-000963,-0.8548718667380001
ACH-000968,-0.442838396084
ACH-000969,-0.8351095653
ACH-000973,-0.976591539605
ACH-000974,-0.36198932598899997
ACH-000975,-0.78859568187
ACH-000976,-1.12298677519
ACH-000978,-0.35832310084700003
ACH-000980,-0.8911894230490001
ACH-000984,-0.7382884238680001
ACH-000986,-0.8250342606640001
ACH-000988,-0.334889399375
ACH-000993,-0.786908451211
ACH-000994,-0.676022697983
ACH-000996,-0.940589997405
ACH-001001,-0.784398640893
ACH-001020,-0.418313086144
ACH-001028,-0.374218300678
ACH-001031,-1.1703120220799998
ACH-001038,-0.530902654614
ACH-001048,-0.992955182985
ACH-001050,-0.6841978727529999
ACH-001053,-0.7542985245559999
ACH-001054,-0.574061789846
ACH-001061,-0.8984707621879999
ACH-001067,-0.9227294326090001
ACH-001075,-1.0975284973200001
ACH-001096,-0.6050593090399999
ACH-001128,0.10272579861600001
ACH-001134,-0.563489665026
ACH-001151,-0.9693887934550001
ACH-001163,-0.401241447174
ACH-001164,-0.386602400216
ACH-001173,-0.949302609561
ACH-001183,-0.585397388158
ACH-001184,-0.601797623936
ACH-001190,-1.09027699082
ACH-001192,-0.930326132693
ACH-001193,-0.816161547376
ACH-001196,-0.820605980784
ACH-001197,-1.13851329293
ACH-001205,-0.8990494512839999
ACH-001211,-0.705488038187
ACH-001212,-1.1471784109799998
ACH-001228,-1.30149338584
ACH-001232,-0.49030256696
ACH-001239,-0.626456131857
ACH-001274,-0.967716328252
ACH-001275,-1.0994141422600001
ACH-001277,-0.9658778125759999
ACH-001278,-0.539319179831
ACH-001280,-1.3673119427
ACH-001283,-0.9349286080679999
ACH-001289,-0.7510886658020001
ACH-001295,-0.556329246824
ACH-001300,-0.5040328832240001
ACH-001301,-0.603317974811
ACH-001302,-1.06877206344
ACH-001303,-0.780893463652
ACH-001306,-0.663254987956
ACH-001318,-0.7193813412000001
ACH-001322,-0.907595790311
ACH-001328,-1.1542303441
ACH-001332,-0.605855887438
ACH-001333,-0.664496083
ACH-001336,-0.835404019917
ACH-001340,-1.13451501284
ACH-001346,-0.8147147882279999
ACH-001353,-0.9572017483409999
ACH-001354,-1.21871749653
ACH-001367,-0.9940611371770001
ACH-001368,-0.47861147198299997
ACH-001374,-0.27530427840300004
ACH-001375,-0.9551582130149999
ACH-001377,-0.7339431679459999
ACH-001380,-0.59366977374
ACH-001391,-0.523907483459
ACH-001407,-0.551909592287
ACH-001408,-1.1859656597600001
ACH-001413,-0.47450238634099995
ACH-001430,-0.949325376876
ACH-001431,-1.10762704865
ACH-001450,-0.956770015659
ACH-001496,-0.580357619579
ACH-001500,-0.646521386907
ACH-001521,-0.587504912139
ACH-001523,-0.720909948913
ACH-001532,-0.852195812142
ACH-001536,-1.12766857207
ACH-001550,-0.327165451187
ACH-001552,-0.8853508429350001
ACH-001554,-0.635549087892
ACH-001645,-0.578546049647
ACH-001654,-0.938614075811
ACH-001715,-1.1706695105399998
ACH-001735,-1.04078943971
ACH-001736,-0.837362050444
ACH-001737,-1.0430459673
ACH-001740,-0.351022370097
ACH-001745,-0.47444140174099997
ACH-001750,-0.500624093622
ACH-001765,-0.6201833454519999
ACH-001956,-1.1258098488400001
ACH-001957,-0.690785772885
