,PLXNA1 (5361)
ACH-000317,-0.18549578759799998
ACH-000318,-0.11089778221100001
ACH-000319,-0.0625010749312
ACH-000320,0.110814981429
ACH-000322,-0.008526829662510001
ACH-000323,-0.144315744899
ACH-000324,-0.0496071401839
ACH-000329,-0.0863730509393
ACH-000330,-0.19461406498199998
ACH-000331,0.0518311203242
ACH-000332,-0.0529445420156
ACH-000334,0.139204776973
ACH-000335,0.10113608218900001
ACH-000336,0.0610335369008
ACH-000337,-0.227170624531
ACH-000339,0.005130382139829999
ACH-000341,0.049200198038
ACH-000348,-0.0964261973358
ACH-000350,-0.248658018332
ACH-000352,-0.0170409128576
ACH-000356,0.152710018159
ACH-000361,0.25918654836399996
ACH-000362,0.0894992593777
ACH-000363,-0.12383295375499999
ACH-000364,0.130715691279
ACH-000365,-0.023278944688300003
ACH-000366,-0.06963662887330001
ACH-000368,0.234071395193
ACH-000374,0.105977861785
ACH-000375,0.144268574543
ACH-000376,-0.048965874504199994
ACH-000381,0.0755117002736
ACH-000383,-0.0632393008672
ACH-000387,-0.0207129301779
ACH-000389,0.284853351277
ACH-000390,-0.0380433068026
ACH-000393,-0.09046102669510002
ACH-000395,-0.0930263739396
ACH-000397,-0.062033673189300004
ACH-000401,0.0163511535619
ACH-000402,0.485574608227
ACH-000403,0.043739908876300006
ACH-000404,-0.655132383074
ACH-000406,-0.09096024565239999
ACH-000407,0.205420278558
ACH-000408,-0.0863888590194
ACH-000410,-0.0531557853689
ACH-000411,0.0380761184078
ACH-000414,-0.0185981145606
ACH-000415,-0.0825482255483
ACH-000416,-0.0899411643027
ACH-000420,0.132526717776
ACH-000421,-0.0246088594325
ACH-000424,-0.0366863193877
ACH-000425,0.00882646744301
ACH-000426,-0.243606353125
ACH-000427,0.243000666296
ACH-000433,0.36742676420000003
ACH-000436,0.0518478559162
ACH-000444,-0.071607013432
ACH-000445,0.057890237291699995
ACH-000448,-0.151944429901
ACH-000450,-0.06006564028519999
ACH-000452,-0.175039616551
ACH-000454,0.16833256243500003
ACH-000458,0.0988758208695
ACH-000459,-0.05539787249250001
ACH-000460,-0.0262929555661
ACH-000461,-0.0891260024398
ACH-000463,0.0322372638598
ACH-000464,-0.32717727525199997
ACH-000466,0.07128367890430001
ACH-000467,-0.062457804298400005
ACH-000468,0.656039913761
ACH-000469,0.386959366452
ACH-000470,-0.120635988968
ACH-000471,0.114724037731
ACH-000472,-0.09049546919849999
ACH-000473,0.026403292229299997
ACH-000475,-0.0750009830127
ACH-000476,0.105416215743
ACH-000477,-0.193361241642
ACH-000480,0.276180592945
ACH-000481,-0.109374521094
ACH-000483,-0.031164634850499997
ACH-000484,-0.0501936920053
ACH-000485,0.134145470911
ACH-000486,0.284988277817
ACH-000487,0.17089440984
ACH-000488,-0.012934979802999999
ACH-000490,-0.0763459983531
ACH-000491,0.081900332364
ACH-000495,-0.194805586305
ACH-000496,0.14625145863
ACH-000499,0.0499217778146
ACH-000500,0.184483923731
ACH-000502,0.160086680649
ACH-000503,0.228426891136
ACH-000505,-0.123176100117
ACH-000507,-0.0518878234196
ACH-000510,0.00852289067287
ACH-000511,0.171962647905
ACH-000512,-0.156920673729
ACH-000516,0.113378859956
ACH-000517,-0.08751900898989999
ACH-000518,0.0660191803372
ACH-000520,0.0518300329085
ACH-000521,0.585820177784
ACH-000522,0.11216670897500002
ACH-000524,-0.10812732423699999
ACH-000527,-0.008616595853200001
ACH-000528,-0.114981504105
ACH-000537,-0.16909394784899998
ACH-000541,0.05821101548330001
ACH-000542,0.024646213941700003
ACH-000544,0.0767066204365
ACH-000545,0.0671220616671
ACH-000547,0.142875007977
ACH-000548,-0.030432495909
ACH-000549,-0.115411879238
ACH-000550,1.11531059737
ACH-000552,-0.010696037774799999
ACH-000556,-0.0713971504685
ACH-000557,-0.08609468674460001
ACH-000570,0.609807110211
ACH-000571,0.333825134493
ACH-000573,0.0323220296419
ACH-000576,-0.0680631594532
ACH-000580,-0.0550492637301
ACH-000584,-0.111059323783
ACH-000585,-0.106533654506
ACH-000588,-0.013271234652499998
ACH-000589,-0.08543209162189999
ACH-000591,0.176684218299
ACH-000593,0.017865383478000003
ACH-000600,0.31624623320399997
ACH-000601,0.0504986655294
ACH-000604,0.136807846319
ACH-000605,-0.172935439985
ACH-000606,0.257970541184
ACH-000608,-0.0232967887837
ACH-000614,-0.00505246998939
ACH-000616,-0.0325113341865
ACH-000618,0.0622896307841
ACH-000619,0.072627901776
ACH-000620,-0.115883526928
ACH-000621,-0.05041911354169999
ACH-000622,0.378792932684
ACH-000623,0.0596183452483
ACH-000624,-0.072834689698
ACH-000627,-0.0656676122817
ACH-000630,0.28040963611499997
ACH-000632,0.23782433695099997
ACH-000633,-0.0595079679081
ACH-000637,0.019785116951
ACH-000638,0.0223010967987
ACH-000646,0.0434128803503
ACH-000647,-0.10769423623800001
ACH-000648,0.05563353321
ACH-000649,0.0935590427331
ACH-000651,-0.187914598647
ACH-000652,-0.106578190361
ACH-000653,0.0256374921563
ACH-000657,0.0727957212841
ACH-000658,-0.194461745182
ACH-000661,-0.10986990616699999
ACH-000662,-0.0683757559822
ACH-000663,0.019722531418700003
ACH-000665,-0.07036932452439999
ACH-000671,-0.013351871102200001
ACH-000673,-0.052032064171
ACH-000676,-0.13304443429
ACH-000677,-0.019843960746200002
ACH-000681,0.177598855548
ACH-000682,-0.0270258991909
ACH-000683,-0.133445460716
ACH-000684,0.831482263629
ACH-000688,0.22432885210099998
ACH-000693,-0.17895551621300002
ACH-000694,-0.0501150230751
ACH-000695,-0.20171093519400002
ACH-000696,-0.198125085223
ACH-000697,-0.027604377755200003
ACH-000699,-0.0697052260705
ACH-000701,0.0064743408183
ACH-000706,0.03686299634180001
ACH-000711,-0.00203330453551
ACH-000713,-0.0957612771922
ACH-000714,-0.013117157944200002
ACH-000718,-0.14202007700400002
ACH-000720,0.0680141148494
ACH-000721,0.048415600268699996
ACH-000724,-0.0132422993421
ACH-000725,-0.143525999419
ACH-000732,-0.0256224646752
ACH-000734,-0.08465440372649999
ACH-000735,0.142871212025
ACH-000736,-0.0162952674572
ACH-000738,-0.00409053159484
ACH-000746,-0.11126988986300002
ACH-000747,-0.0125503828961
ACH-000748,-0.06936186795560001
ACH-000753,0.00349599691697
ACH-000756,-0.135302259974
ACH-000757,-0.426712359163
ACH-000758,-0.043067817680599994
ACH-000760,-0.012886610385200002
ACH-000763,0.21378395892700003
ACH-000764,0.114203391002
ACH-000765,-0.135943141937
ACH-000766,0.203976717694
ACH-000767,-0.296736108116
ACH-000768,-0.09115414265730001
ACH-000769,-0.0311830746362
ACH-000770,-0.0471326787452
ACH-000771,0.136251364098
ACH-000773,0.0479937963221
ACH-000776,0.07614646203110001
ACH-000777,0.0883863143977
ACH-000778,-0.12312533177200001
ACH-000781,-0.0223959814979
ACH-000782,0.108073892213
ACH-000783,0.019254388849400002
ACH-000784,-0.133217132195
ACH-000785,-0.215126991017
ACH-000787,0.0170064553021
ACH-000788,-0.0518146142079
ACH-000791,0.126044256374
ACH-000792,-0.139321883211
ACH-000794,0.31804484658000004
ACH-000796,0.0737365116325
ACH-000799,0.0875575954926
ACH-000800,-0.13229114993799998
ACH-000802,0.119892015466
ACH-000804,0.18900379982
ACH-000805,-0.248269194201
ACH-000809,-0.0185000925512
ACH-000810,-0.110279239457
ACH-000811,-0.0665474618412
ACH-000817,0.0232164934689
ACH-000819,-0.0791556005182
ACH-000820,0.068015988298
ACH-000821,-0.0201779530348
ACH-000822,-0.0679036781966
ACH-000823,-0.054965676211299996
ACH-000824,0.000249832743459
ACH-000827,0.0049368837834599996
ACH-000829,0.147341058967
ACH-000831,-0.060088790702900005
ACH-000832,0.0149832295357
ACH-000833,-0.113425321549
ACH-000834,0.112390250525
ACH-000835,-0.0578322953443
ACH-000836,-0.00428738772443
ACH-000837,0.06362959878840001
ACH-000838,-0.10209045773499999
ACH-000839,0.199771119403
ACH-000840,0.0287809603075
ACH-000841,0.24695407499699998
ACH-000843,-0.0531617814489
ACH-000846,-0.13007563578099998
ACH-000847,0.0796804738001
ACH-000848,-0.029788201068299998
ACH-000849,0.0238916362067
ACH-000851,0.101305640064
ACH-000855,-0.113500917699
ACH-000856,-0.161192310122
ACH-000858,-0.117164212662
ACH-000859,-0.13417727411
ACH-000861,-0.009704697870110001
ACH-000862,-0.202972489961
ACH-000865,-0.09142211328639999
ACH-000866,0.0416709835773
ACH-000867,-0.019967535933
ACH-000869,-0.13947524725
ACH-000872,0.0143237737087
ACH-000873,-0.17682298614300002
ACH-000876,-0.256626103268
ACH-000878,-0.0863190749684
ACH-000880,0.023015213616900003
ACH-000881,-0.128974528614
ACH-000882,-0.0228544114191
ACH-000884,-0.12663871767999998
ACH-000885,0.0508468350535
ACH-000887,-0.037619119753300005
ACH-000888,0.116216582961
ACH-000889,-0.037582561568900004
ACH-000890,0.11627920671599999
ACH-000896,-0.12099598061200001
ACH-000898,-0.101090442027
ACH-000900,0.028927332856900002
ACH-000901,-0.11567325419000002
ACH-000905,-0.0917333616584
ACH-000906,-0.167040940267
ACH-000907,0.396444103085
ACH-000910,0.024822612138400004
ACH-000911,-0.0875283800962
ACH-000912,-0.06748947331749999
ACH-000913,-0.137660119879
ACH-000915,-0.035417158929499995
ACH-000916,0.11247688321699999
ACH-000917,-0.14764092925
ACH-000921,0.0042915833695600005
ACH-000924,-0.12134033126700002
ACH-000926,-0.12539273575999998
ACH-000928,0.195287853684
ACH-000929,-0.0930862846941
ACH-000932,-0.0956817076146
ACH-000935,0.483074509291
ACH-000936,-0.0939645225464
ACH-000937,0.0229783222412
ACH-000938,0.07369442840210001
ACH-000939,-0.00348810571987
ACH-000941,-0.18616669823399998
ACH-000943,-0.042888285642499996
ACH-000946,-0.0470441817392
ACH-000947,-0.0281152049025
ACH-000948,-0.0759622229037
ACH-000950,0.0753422491042
ACH-000953,-0.06926399287229999
ACH-000957,0.127680987634
ACH-000958,0.0848303148094
ACH-000960,0.0722274933146
ACH-000963,-0.18500599814100002
ACH-000968,0.0350485378236
ACH-000969,0.00491490976757
ACH-000973,-0.0320205188875
ACH-000974,0.10107897638800001
ACH-000975,-0.0888866833903
ACH-000976,-0.161340189035
ACH-000978,-0.135354854629
ACH-000980,-0.0227826858413
ACH-000984,-0.163055650893
ACH-000986,-0.0468423644109
ACH-000988,-0.0959764051769
ACH-000993,0.06353883682559999
ACH-000994,-0.0386917015345
ACH-000996,0.138758569686
ACH-001001,-0.0154809420634
ACH-001020,-0.0429906508861
ACH-001028,-0.0606608430009
ACH-001031,0.0020101319777
ACH-001038,-0.23450252980300001
ACH-001048,0.223552121987
ACH-001050,0.17964987885000003
ACH-001053,-0.0788798599443
ACH-001054,-0.111299083091
ACH-001061,-0.0282453105528
ACH-001067,0.26897030740899996
ACH-001075,0.053807405813300006
ACH-001096,0.19784830686299998
ACH-001128,-0.285567679679
ACH-001134,0.135099478244
ACH-001151,0.0100453790726
ACH-001163,-0.0586301627056
ACH-001164,-0.0310141035154
ACH-001173,-0.0060985790561
ACH-001183,-0.0028403295622399997
ACH-001184,0.0363393354153
ACH-001190,-0.215628687324
ACH-001192,-0.172354198334
ACH-001193,0.0215055409424
ACH-001196,0.148388383116
ACH-001197,0.102910572469
ACH-001205,-0.0643369562357
ACH-001211,-0.09029865565089999
ACH-001212,0.113175395089
ACH-001228,-0.0576978249534
ACH-001232,-0.12231312847
ACH-001239,-0.118565390947
ACH-001274,0.432665032579
ACH-001275,-0.0695038658143
ACH-001277,0.12446288252
ACH-001278,-0.108319495903
ACH-001280,0.208188533584
ACH-001283,0.024747169380700002
ACH-001289,-0.06200039664009999
ACH-001295,-0.0670802557661
ACH-001300,0.0648686427488
ACH-001301,0.10590351852499999
ACH-001302,-0.0564484731085
ACH-001303,-0.050743003344000004
ACH-001306,0.102352201108
ACH-001318,-0.0794313918496
ACH-001322,0.188583772692
ACH-001328,0.533822156365
ACH-001332,-0.130992218887
ACH-001333,0.072151539175
ACH-001336,-0.08396998237339999
ACH-001340,0.024600980542599998
ACH-001346,0.125971952892
ACH-001353,-0.0142265988042
ACH-001354,-0.0266367920638
ACH-001367,-0.32650529475699996
ACH-001368,-0.0296454848636
ACH-001374,0.0856702543475
ACH-001375,-0.0531505917645
ACH-001377,0.027085968552700002
ACH-001380,-0.060486474927599995
ACH-001391,-0.131038351094
ACH-001407,-0.054795191434500005
ACH-001408,0.0888122501779
ACH-001413,0.163769689037
ACH-001430,-0.0344940537743
ACH-001431,-0.0273306759992
ACH-001450,-0.11788545819599999
ACH-001496,0.0641589958854
ACH-001500,-0.08403516703910001
ACH-001521,-0.0770930476019
ACH-001523,-0.00577996324961
ACH-001532,0.048712254180600004
ACH-001536,0.0330103845574
ACH-001550,-0.05885663950159999
ACH-001552,-0.06671843508519999
ACH-001554,0.0144012683631
ACH-001645,-0.168348474454
ACH-001654,0.0804324150312
ACH-001715,-0.07997723967999999
ACH-001735,0.0234827031658
ACH-001736,-0.056453991624099996
ACH-001737,0.126876711456
ACH-001740,0.09326891182600001
ACH-001745,-0.07443995944510001
ACH-001750,0.11006572404899999
ACH-001765,-0.054777537906099995
ACH-001956,0.0413257423822
ACH-001957,0.00137203635805
