,IFI16 (3428)
ACH-000004,0.00935819782227
ACH-000007,-0.0141076493862
ACH-000009,-0.119797105837
ACH-000011,0.149359304692
ACH-000012,0.0101571423432
ACH-000013,0.12938090767000002
ACH-000014,0.253063649371
ACH-000015,0.0419881860786
ACH-000017,0.129804191326
ACH-000018,0.247425255279
ACH-000019,0.172387567187
ACH-000021,-0.12788043921599998
ACH-000022,0.159438540555
ACH-000025,0.07177573649560001
ACH-000028,0.08439525982650001
ACH-000030,0.12132725546800001
ACH-000035,0.13988291559399998
ACH-000036,0.083724514015
ACH-000037,0.0535696051119
ACH-000039,0.0757878888127
ACH-000040,-0.109235473784
ACH-000041,0.242905097773
ACH-000042,0.151965313066
ACH-000045,0.09293232901910001
ACH-000047,0.0457043938459
ACH-000052,0.196405707478
ACH-000053,0.0981758272928
ACH-000054,0.041402404002
ACH-000055,0.26214920028099997
ACH-000060,0.10761980678099999
ACH-000067,0.129475936052
ACH-000070,0.149941958191
ACH-000075,0.0926219694144
ACH-000078,0.146047998692
ACH-000082,0.27883662039
ACH-000085,0.179707495223
ACH-000086,-0.167382159881
ACH-000087,0.0777340210257
ACH-000092,0.059660420515
ACH-000095,0.034567572726300004
ACH-000097,-0.0295122548648
ACH-000098,0.16114272699100002
ACH-000099,0.14446638184
ACH-000108,0.021905956759799998
ACH-000113,0.024597697087400002
ACH-000115,0.0846710588333
ACH-000116,0.0190595063834
ACH-000118,-0.000882247677962
ACH-000120,0.00557599667465
ACH-000123,-0.07064203082939999
ACH-000127,0.0953485775046
ACH-000128,0.198026584036
ACH-000132,0.109510757577
ACH-000133,0.138128478054
ACH-000137,-0.0611592706055
ACH-000138,0.157531273137
ACH-000142,0.057966233205
ACH-000143,0.106642703257
ACH-000146,0.08354924759530001
ACH-000148,-0.052658539785400006
ACH-000150,0.142409072393
ACH-000152,0.16493435526
ACH-000153,0.09971432241480001
ACH-000159,0.042515087149400006
ACH-000160,0.0357016305826
ACH-000163,0.06722723780960001
ACH-000167,0.357619291088
ACH-000168,0.10023828205
ACH-000169,0.164624091125
ACH-000178,0.260713976134
ACH-000182,0.20145568492
ACH-000183,0.00223264487606
ACH-000188,0.127033084082
